Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,1.236599e+08,1.075713e+08,2.061699e+08,1.797913e+08,73.08,74.50,6905.28,7039.15,32.98,33.80
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,1.25292e+08,1.090277e+08,2.079957e+08,1.812362e+08,73.27,74.02,6922.53,6994.07,33.09,33.52
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,1.270296e+08,1.10573e+08,2.099357e+08,1.827043e+08,73.59,73.49,6953.53,6943.45,33.28,33.21
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,1.288751e+08,1.122525e+08,2.120147e+08,1.843344e+08,73.96,72.93,6988.01,6891.16,33.49,32.89
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,1.307418e+08,1.140552e+08,2.143342e+08,1.86166e+08,74.86,72.38,7073.00,6839.08,34.01,32.58
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,1.326875e+08,1.159295e+08,2.166709e+08,1.879704e+08,75.91,71.87,7172.66,6790.60,34.62,32.28
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,1.349334e+08,1.179273e+08,2.192777e+08,1.900723e+08,76.09,71.42,7189.82,6747.83,34.73,32.02
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,1.371986e+08,1.200232e+08,2.216307e+08,1.921081e+08,76.68,71.40,7244.81,6746.21,35.06,32.01
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,1.395137e+08,1.222899e+08,2.241694e+08,1.940013e+08,77.91,70.57,7361.56,6667.53,35.78,31.52
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,1.420282e+08,1.24637e+08,2.266913e+08,1.959762e+08,78.80,70.15,7445.19,6628.42,36.29,31.28
