Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,0.9282969,0.9369174,1.812768,1.833533,-1049.88,-852.96,-99197.73,-80591.58,-617.30,-503.16
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,0.9282436,0.9370984,1.817439,1.835506,-1024.60,-983.59,-96808.98,-92934.93,-602.65,-578.88
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,0.9285344,0.9360001,1.816588,1.834201,-1213.94,-1008.33,-114698.94,-95272.52,-712.39,-593.22
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,0.9266989,0.93408,1.813966,1.831668,-1225.21,-1001.78,-115763.64,-94652.83,-718.92,-589.42
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,0.9248399,0.9320744,1.806874,1.824197,-1247.35,-1019.52,-117855.88,-96329.17,-731.75,-599.70
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,0.9215891,0.9274497,1.796779,1.814168,-1535.73,-1012.44,-145102.99,-95660.13,-898.89,-595.59
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,0.9164592,0.922481,1.783283,1.800164,-1486.61,-1034.85,-140462.11,-97778.19,-870.42,-608.58
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,0.9111823,0.9167091,1.767761,1.78273,-1609.62,-1155.73,-152084.82,-109199.55,-941.72,-678.64
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,0.9049876,0.9100524,1.751054,1.764047,-1743.69,-1317.55,-164752.56,-124488.37,-1019.42,-772.43
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,0.897529,0.9027814,1.733834,1.745136,-1671.89,-1501.95,-157968.09,-141911.81,-977.80,-879.31
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,0.888984,0.8944902,1.715235,1.724191,-1580.01,-1872.44,-149287.53,-176917.67,-924.55,-1094.04
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,0.8818247,0.8859991,1.69725,1.702653,-2064.53,-3065.30,-195066.99,-289624.80,-1205.37,-1785.42
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,0.8893833,0.8897674,1.788933,1.782492,-22585.41,2698.17,-2133982.55,254937.06,-13099.27,1555.10
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,0.8666218,0.8679599,1.656599,1.65907,-6323.57,-6545.51,-597482.55,-618452.14,-3673.89,-3802.53
