Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.524,0.396,5.574,5.638,0.9889,0.01082,258.17,68.72,0.5796239999999999,0.7361224799999999,3.20,1.926499,1.668139,2.182101,1.879799,61.33,59.07,5794.81,5580.88,26.31,25.00
1.49450,1,0.0412,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579622,0.73611994,3.20,1.948518,1.679249,2.204553,1.900964,59.23,59.47,5596.49,5619.20,25.10,25.24
1.49500,1,0.0413,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796199999999999,0.7361173999999999,3.20,1.970111,1.694966,2.229697,1.920624,58.65,59.16,5541.47,5589.93,24.76,25.06
1.49550,1,0.0413,0.523,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579618,0.7361148599999999,3.20,1.991591,1.712635,2.254678,1.942657,58.46,59.28,5523.32,5601.23,24.65,25.13
1.49600,1,0.0413,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796159999999999,0.7361123199999999,3.20,2.012957,1.729912,2.281013,1.965835,58.19,59.38,5497.86,5610.69,24.49,25.19
1.49650,1,0.0414,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579614,0.7361097799999999,3.20,2.036846,1.746646,2.301794,1.987256,57.44,60.29,5427.12,5696.95,24.06,25.71
1.49700,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796119999999999,0.7361072399999999,3.20,2.059174,1.770362,2.324462,2.005427,58.50,59.99,5527.24,5668.01,24.67,25.54
1.49750,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.57961,0.7361047,3.20,2.081897,1.793294,2.34418,2.022681,59.30,60.04,5602.89,5672.96,25.14,25.57
1.49800,1,0.0414,0.520,0.394,5.574,5.664,0.9889,0.01083,258.18,68.72,0.579608,0.7361021600000001,3.20,2.104981,1.814052,2.358617,2.03602,59.50,60.22,5621.85,5690.34,25.23,25.65
1.49850,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579606,0.73609962,3.20,2.128401,1.839917,2.371193,2.046309,61.01,60.25,5764.64,5692.96,26.11,25.67
1.49900,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579604,0.7360970800000001,3.20,2.154092,1.861334,2.377376,2.052469,60.82,60.43,5746.60,5709.70,25.99,25.77
1.49950,1,0.0415,0.519,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579602,0.73609454,3.20,2.180346,1.881291,2.382466,2.056326,60.17,60.31,5685.32,5698.20,25.62,25.70
1.50000,1,0.0415,0.519,0.393,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5796,0.736092,3.20,2.266177,2.049045,2.480297,2.313618,90.26,132.77,8528.60,12544.72,43.06,67.70
1.50050,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579598,0.73608946,3.20,2.243495,1.932586,2.370761,2.051766,59.60,61.67,5631.02,5826.74,25.29,26.49
1.50100,1,0.0416,0.518,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579596,0.73608692,3.20,2.271089,1.957228,2.359511,2.037867,59.79,60.75,5649.18,5739.60,25.40,25.95
1.50150,1,0.0416,0.517,0.392,5.599,5.664,0.9889,0.01083,258.19,68.72,0.5795939999999999,0.73608438,3.20,2.299751,1.991606,2.34632,2.027197,61.96,60.90,5854.43,5754.06,26.66,26.04
1.50200,1,0.0416,0.517,0.391,5.599,5.664,0.9889,0.01083,258.19,68.72,0.579592,0.73608184,3.20,2.330552,2.015818,2.324184,2.010478,61.41,61.45,5802.15,5805.75,26.34,26.36
1.50250,1,0.0417,0.517,0.391,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795899999999999,0.7360792999999999,3.20,2.358334,2.04951,2.309634,1.993936,63.78,60.70,6026.28,5735.22,27.71,25.93
1.50300,1,0.0417,0.516,0.391,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579588,0.73607676,3.20,2.387004,2.080219,2.290245,1.975899,65.16,60.40,6156.59,5707.19,28.51,25.75
1.50350,1,0.0417,0.516,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795859999999999,0.7360742199999999,3.20,2.413578,2.107495,2.269184,1.962793,66.17,61.57,6252.27,5817.14,29.10,26.43
1.50400,1,0.0418,0.515,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579584,0.73607168,3.20,2.44339,2.142358,2.254744,1.945753,68.55,60.66,6476.97,5731.05,30.48,25.90
1.50450,1,0.0418,0.515,0.390,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795819999999999,0.7360691399999999,3.20,2.479235,2.177173,2.240012,1.933572,69.43,60.78,6559.78,5742.58,30.98,25.97
1.50500,1,0.0418,0.515,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.57958,0.7360666,3.20,2.509059,2.203145,2.225839,1.924155,69.38,61.44,6555.13,5805.30,30.96,26.36
1.50550,1,0.0418,0.514,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.5795779999999999,0.7360640599999999,3.20,2.535339,2.230298,2.215282,1.915549,70.43,61.56,6654.22,5816.35,31.56,26.42
1.50600,1,0.0419,0.514,0.389,5.599,5.664,0.9889,0.01084,258.20,68.72,0.579576,0.73606152,3.20,2.577652,2.257409,2.206219,1.912081,68.06,62.76,6430.53,5930.23,30.19,27.12
1.50650,1,0.0419,0.513,0.388,5.599,5.664,0.9889,0.01084,258.21,68.72,0.5795739999999999,0.7360589799999999,3.20,2.591785,2.272269,2.200414,1.910123,68.66,63.53,6487.59,6002.67,30.54,27.57
1.50700,1,0.0419,0.513,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579572,0.73605644,3.20,2.62221,2.299235,2.20034,1.908917,68.73,63.24,6494.28,5975.57,30.58,27.40
1.50750,1,0.0420,0.512,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795699999999999,0.7360538999999999,3.20,2.647252,2.328889,2.20147,1.909289,70.79,63.23,6688.36,5974.66,31.77,27.40
1.50800,1,0.0420,0.512,0.388,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579568,0.7360513599999999,3.20,2.670643,2.364064,2.200414,1.912034,74.62,64.16,7050.34,6062.11,33.99,27.93
1.50850,1,0.0420,0.512,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795659999999999,0.7360488199999999,3.20,2.689209,2.378274,2.204701,1.914413,74.02,63.82,6994.08,6030.38,33.65,27.74
1.50900,1,0.0420,0.511,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.579564,0.7360462799999999,3.20,2.706115,2.401029,2.211101,1.918113,76.16,63.35,7195.63,5985.74,34.89,27.47
1.50950,1,0.0421,0.511,0.387,5.599,5.664,0.9889,0.01085,258.21,68.72,0.5795619999999999,0.73604374,3.20,2.697353,2.40984,2.217144,1.927018,81.30,64.42,7681.46,6087.12,37.87,28.09
1.51000,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01085,258.21,68.72,0.57956,0.7360412,3.20,2.705402,2.421815,2.226541,1.935095,82.83,64.40,7826.50,6084.95,38.76,28.07
1.51050,1,0.0421,0.510,0.386,5.599,5.664,0.9889,0.01085,258.22,68.72,0.5795579999999999,0.7360386599999998,3.20,2.711895,2.426795,2.238465,1.949636,82.56,65.47,7800.98,6186.23,38.60,28.70
