Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.517,0.393,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796239999999999,0.7361224799999999,3.09,2.195258,1.771106,2.789695,2.379165,39.63,55.00,3744.55,5197.04,13.93,22.84
1.49450,1,0.0412,0.517,0.393,5.495,5.559,0.9885,0.01038,257.97,67.03,0.579622,0.73611994,3.09,2.204853,1.773618,2.827334,2.419705,39.04,56.34,3688.26,5323.21,13.58,23.61
1.49500,1,0.0413,0.516,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796199999999999,0.7361173999999999,3.09,2.220225,1.785166,2.861609,2.465765,39.04,59.26,3688.46,5599.42,13.59,25.31
1.49550,1,0.0413,0.516,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.579618,0.7361148599999999,3.09,2.244348,1.802928,2.925365,2.515767,38.86,58.43,3671.48,5521.13,13.48,24.83
1.49600,1,0.0413,0.515,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796159999999999,0.7361123199999999,3.09,2.269316,1.825643,2.958332,2.566452,39.14,62.30,3698.47,5886.40,13.65,27.07
1.49650,1,0.0414,0.515,0.392,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579614,0.7361097799999999,3.09,2.294346,1.852005,2.99355,2.615132,39.92,65.90,3772.17,6226.27,14.10,29.15
1.49700,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.5796119999999999,0.7361072399999999,3.09,2.336609,1.882084,3.063491,2.674418,39.48,65.55,3730.68,6193.05,13.85,28.95
1.49750,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.57961,0.7361047,3.09,2.380167,1.915477,3.124606,2.728404,39.31,65.67,3713.81,6204.38,13.74,29.02
1.49800,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579608,0.7361021600000001,3.09,2.410036,1.94503,3.178542,2.779599,39.89,66.44,3768.55,6277.37,14.08,29.47
1.49850,1,0.0415,0.513,0.390,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579606,0.73609962,3.09,2.442381,1.9782,3.268028,2.830527,40.73,61.84,3848.78,5842.90,14.57,26.80
