Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99400,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776239999999999,0.7335824799999999,2.38,58033450,37937940,36190210,29925960,inf,inf,inf,inf,inf,inf
1.99450,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577622,0.7335799399999999,2.38,54318250,37792300,36033580,29790980,inf,inf,inf,inf,inf,inf
1.99500,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776199999999999,0.7335773999999999,2.38,52199220,37694600,35988020,29746350,inf,inf,inf,inf,inf,inf
1.99550,1,0.0754,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577618,0.7335748599999999,2.38,51524030,37597630,35942320,29745910,inf,inf,inf,inf,inf,inf
1.99600,1,0.0754,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776159999999999,0.7335723199999999,2.38,52010090,37537610,35869720,29730970,inf,inf,inf,inf,inf,inf
1.99650,1,0.0755,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577614,0.73356978,2.38,53425690,37532290,35827400,29737420,inf,inf,inf,inf,inf,inf
1.99700,1,0.0755,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577612,0.7335672400000001,2.38,55262040,37505900,35843320,29744450,inf,inf,inf,inf,inf,inf
1.99750,1,0.0755,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.57761,0.7335647,2.38,57009360,37536900,35910040,29810250,inf,inf,inf,inf,inf,inf
1.99800,1,0.0756,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577608,0.7335621600000001,2.38,58313290,37616070,35989840,29865830,inf,inf,inf,inf,inf,inf
1.99850,1,0.0756,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577606,0.73355962,2.38,58902910,37735120,36125250,29952840,inf,inf,inf,inf,inf,inf
1.99900,1,0.0756,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577604,0.73355708,2.38,58852220,37879820,36229840,30047640,inf,inf,inf,inf,inf,inf
1.99950,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577602,0.73355454,2.38,57952200,38058190,36313240,30118860,inf,inf,inf,inf,inf,inf
2.00000,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5776,0.733552,2.38,56157480,38399370,36423150,30301060,inf,inf,inf,inf,inf,inf
2.00050,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577598,0.73354946,2.38,53963260,38542920,36368240,30226570,inf,inf,inf,inf,inf,inf
2.00100,1,0.0758,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577596,0.73354692,2.38,52581240,38708630,36357390,30252520,inf,inf,inf,inf,inf,inf
2.00150,1,0.0758,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5775939999999999,0.7335443799999999,2.38,52223180,38961870,36366100,30267020,inf,inf,inf,inf,inf,inf
2.00200,1,0.0758,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577592,0.73354184,2.38,52700280,39178320,36388110,30244800,inf,inf,inf,inf,inf,inf
2.00250,1,0.0759,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5775899999999999,0.7335392999999999,2.38,53447460,39382460,36361150,30203910,inf,inf,inf,inf,inf,inf
2.00300,1,0.0759,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577588,0.73353676,2.38,54327800,39553450,36338840,30162520,inf,inf,inf,inf,inf,inf
2.00350,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775859999999999,0.7335342199999999,2.38,55110600,39667860,36248100,30056160,inf,inf,inf,inf,inf,inf
2.00400,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.577584,0.73353168,2.38,55729710,39767910,36142390,29940190,inf,inf,inf,inf,inf,inf
2.00450,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775819999999999,0.7335291399999999,2.38,55902260,39786820,35984260,29795210,inf,inf,inf,inf,inf,inf
2.00500,1,0.0761,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.57758,0.7335266,2.38,55764650,39752680,35798680,29609960,inf,inf,inf,inf,inf,inf
2.00550,1,0.0761,0.232,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775779999999999,0.7335240599999999,2.38,55387190,39654130,35589070,29442380,inf,inf,inf,inf,inf,inf
2.00600,1,0.0761,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577576,0.73352152,2.38,54817240,39499250,35342920,29210410,inf,inf,inf,inf,inf,inf
2.00650,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775739999999999,0.7335189799999999,2.38,53756570,39274420,35052670,28960360,inf,inf,inf,inf,inf,inf
2.00700,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577572,0.7335164399999999,2.38,51984600,38990080,34658920,28678530,inf,inf,inf,inf,inf,inf
2.00750,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775699999999999,0.7335138999999999,2.38,49283040,38692120,34235920,28376370,inf,inf,inf,inf,inf,inf
2.00800,1,0.0763,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577568,0.73351136,2.38,47552550,38347840,33864680,28093920,inf,inf,inf,inf,inf,inf
2.00850,1,0.0763,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775659999999999,0.73350882,2.38,46433380,37955590,33523700,27801070,inf,inf,inf,inf,inf,inf
2.00900,1,0.0763,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577564,0.73350628,2.38,45909820,37585940,33183620,27520120,inf,inf,inf,inf,inf,inf
2.00950,1,0.0764,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775619999999999,0.7335037399999998,2.38,45641410,37186050,32879460,27265870,inf,inf,inf,inf,inf,inf
2.01000,1,0.0764,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.57756,0.7335012,2.38,45012660,36807560,32552740,27013070,inf,inf,inf,inf,inf,inf
2.01050,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775579999999999,0.7334986599999999,2.38,44514730,36423280,32277600,26768590,inf,inf,inf,inf,inf,inf
2.01100,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577556,0.73349612,2.38,43929090,36090550,32002130,26545240,inf,inf,inf,inf,inf,inf
2.01150,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577554,0.73349358,2.38,43649980,35761430,31753750,26355620,inf,inf,inf,inf,inf,inf
2.01200,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577552,0.73349104,2.38,43358040,35465300,31539670,26141090,inf,inf,inf,inf,inf,inf
2.01250,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.57755,0.7334885,2.38,42601560,35191600,31288880,25960180,inf,inf,inf,inf,inf,inf
2.01300,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577548,0.73348596,2.38,41808570,34974520,31036040,25785350,inf,inf,inf,inf,inf,inf
2.01350,1,0.0767,0.230,0.183,5.593,5.712,0.9883,0.00986,255.78,55.58,0.577546,0.73348342,2.38,41063220,34754990,30835280,25609540,inf,inf,inf,inf,inf,inf
2.01400,1,0.0767,0.230,0.183,5.593,5.712,0.9883,0.00986,255.78,55.58,0.577544,0.7334808799999999,2.38,40455460,34559860,30608290,25444400,inf,inf,inf,inf,inf,inf
2.01450,1,0.0768,0.230,0.183,5.593,5.712,0.9883,0.00986,255.78,55.58,0.577542,0.73347834,2.38,39945080,34377190,30408220,25299410,inf,inf,inf,inf,inf,inf
