6091,629201.4,4519766,1019.3
6092,629208.4,4519762,1019.55
6093,629215.9,4519760,1019.35
6094,629221.2,4519760,1019.24
6095,629228.3,4519760,1019.29
6096,629236,4519759,1018.56
6097,629241.9,4519762,1017.56
6098,629250,4519761,1017.27
6099,629255.9,4519761,1017.35
6100,629264.6,4519759,1017.76
6101,629271.3,4519758,1017.16
6102,629278.5,4519756,1017.09
6103,629284.8,4519758,1017
6104,629289.3,4519763,1016.42
6105,629287.3,4519770,1016.74
6106,629288.9,4519779,1016.89
6107,629286.6,4519786,1016.91
6108,629282.8,4519793,1016.88
6109,629279.9,4519798,1017.08
6110,629275.8,4519804,1017.46
6111,629273.9,4519810,1017.49
6112,629271.9,4519816,1017.48
6113,629270.9,4519821,1017.55
6114,629269.3,4519829,1017.47
6115,629268.1,4519834,1017.52
6116,629267.3,4519839,1017.48
6117,629266.1,4519844,1017.5
6118,629264,4519850,1017.81
6119,629260.9,4519858,1017.96
6120,629258.4,4519865,1017.91
6121,629257.7,4519871,1017.73
6122,629256.3,4519877,1017.57
6123,629254.6,4519882,1017.55
6124,629252.1,4519887,1017.38
6125,629249.6,4519896,1017.53
6126,629248.4,4519903,1017.83
6127,629247.3,4519909,1018.13
6128,629246.3,4519919,1018.22
6129,629245.6,4519929,1017.45
6130,629244.7,4519938,1017.41
6131,629243.1,4519946,1017.35
6132,629243.4,4519951,1017.28
6133,629242.9,4519958,1017.24
6134,629242.6,4519963,1017.32
6135,629242.7,4519969,1017.11
6136,629242.2,4519975,1017.05
6137,629240.5,4519984,1017.22
6138,629240.1,4519991,1017.34
6139,629239.4,4519996,1017.49
6140,629237.8,4520002,1017.54
6141,629234.1,4520011,1017.08
6142,629230.9,4520015,1016.79
6143,629223,4520021,1017.03
6144,629218.2,4520024,1017.02
6145,629212.2,4520028,1017.06
6146,629208.6,4520032,1016.96
6147,629204.5,4520035,1016.84
6148,629199.1,4520039,1017
6149,629194.4,4520042,1017.02
6150,629189.8,4520046,1017.16
6151,629185.1,4520051,1017.24
6152,629178.6,4520058,1017.05
6153,629171,4520062,1017.46
6154,629166.8,4520065,1017.43
6155,629162.6,4520069,1017.25
6156,629157.1,4520074,1017.21
6157,629153.5,4520079,1017.19
6158,629149.4,4520084,1016.89
6159,629142.4,4520089,1017.2
6160,629134.7,4520094,1017.38
6161,629130.3,4520098,1017.21
6162,629124.6,4520104,1017.07
6163,629118.5,4520111,1016.93
6164,629114.1,4520116,1016.5
6165,629109.8,4520120,1016.13
6166,629105.4,4520124,1016.19
6167,629100.8,4520127,1016.44
6168,629096.6,4520131,1016.47
6169,629093.5,4520136,1016.34
6170,629091.2,4520141,1015.99
6195,629042.6,4519417,1018.6
6197,629275.4,4519796,1016.79
6198,629275.1,4519790,1016.91
6199,629273.3,4519784,1016.83
6200,629269.8,4519779,1016.91
6201,629265.8,4519775,1017.01
6202,629262.8,4519771,1017.09
6203,629258.6,4519767,1017.1
6205,629217.8,4519780,1019.87
6206,629223.2,4519780,1019.98
6207,629229.1,4519781,1019.64
6208,629234.7,4519782,1018.6
6209,629241.4,4519782,1017.81
6210,629247.1,4519780,1017.44
6211,629253.4,4519780,1017.93
6212,629259,4519780,1018.21
6213,629264.4,4519780,1018.04
6214,629269.7,4519780,1017.85
6215,629269.1,4519785,1017.03
6216,629269,4519791,1017.06
6217,629268.1,4519797,1017.11
6218,629269.1,4519802,1018
6219,629268.7,4519807,1017.69
6220,629263.4,4519808,1018.03
6221,629257.9,4519808,1018.97
6222,629252.6,4519808,1018.98
6223,629246.8,4519809,1019.69
6224,629241.3,4519808,1020.44
6225,629235.8,4519808,1020.2
6226,629230.3,4519809,1020.03
6227,629225.1,4519807,1020.04
6228,629219.3,4519806,1020
6229,629213.2,4519806,1019.89
6230,629208.4,4519804,1019.59
6235,629184.5,4519806,1020.61
6236,629179,4519806,1020.37
6237,629172.8,4519807,1020.22
6238,629168,4519805,1019.9
6239,629162.2,4519805,1020.29
6240,629156.6,4519805,1020.44
6241,629150.8,4519805,1020.08
6242,629144.9,4519805,1020.16
6243,629139.6,4519805,1019.8
6244,629133.8,4519803,1019.97
6245,629128.7,4519805,1020.06
6246,629123.3,4519804,1020.02
6247,629117.7,4519804,1019.5
6248,629111.3,4519804,1019.66
6249,629105.9,4519803,1020.21
6250,629100.8,4519803,1019.94
6251,629095.8,4519802,1019.97
6252,629089.8,4519804,1020.82
6253,629084.4,4519804,1021.35
6254,629078.9,4519804,1021.16
6255,629073,4519804,1020.82
6256,629067.4,4519804,1020.39
6257,629061.9,4519804,1019.27
6259,629059.1,4519813,1017.07
6260,629059.4,4519818,1017.07
6261,629061.9,4519823,1016.92
6262,629061.6,4519828,1016.97
6264,629055.4,4519833,1020.91
6265,629050.5,4519830,1020.75
6266,629046.5,4519825,1020.47
6267,629043.3,4519821,1020.4
6268,629041,4519816,1019.89
6269,629037.6,4519812,1019.87
6270,629038.3,4519807,1019.68
6271,629040.1,4519802,1018.9
6272,629045.9,4519801,1018.94
6273,629051.7,4519801,1019.55
6274,629057.5,4519801,1019.62
6275,629062.9,4519803,1019.85
6276,629067.3,4519806,1019.95
6277,629071.6,4519810,1020.18
6278,629075.9,4519813,1020.3
6279,629078.9,4519818,1020.52
6280,629080.5,4519823,1020.44
6281,629081.1,4519828,1020.08
6282,629083,4519833,1019.56
6283,629082.3,4519838,1018.99
6284,629078.1,4519842,1018.32
6285,629072.4,4519842,1018.41
6286,629067,4519842,1019.23
6287,629062.2,4519838,1019.68
6288,629061.1,4519833,1019.53
6289,629046.7,4519886,1019.27
6290,629052.9,4519886,1018.92
6291,629058.1,4519886,1018.8
6292,629063.5,4519886,1019.3
6293,629069.1,4519887,1019.88
6294,629074.8,4519885,1019.44
6295,629081.1,4519886,1019.33
6296,629087.1,4519886,1018.82
6297,629092.3,4519887,1018.82
6298,629097.2,4519885,1019.21
6299,629104.3,4519885,1019.12
6300,629109.8,4519884,1018.64
6301,629115.6,4519885,1018.43
6302,629121.8,4519886,1018.16
6303,629126.9,4519884,1017.86
6305,629135.9,4519884,1019.96
6306,629140.5,4519886,1018.77
6307,629146.1,4519883,1018.78
6308,629152,4519883,1018.64
6309,629156.1,4519879,1017.98
6310,629160.7,4519876,1017.98
6311,629160.8,4519871,1017.75
6312,629165,4519868,1017.69
6313,629167,4519862,1017.51
6314,629163.3,4519858,1018.02
6315,629159.8,4519853,1017.97
6316,629156.3,4519849,1017.91
6317,629151.3,4519847,1018.44
6320,629187.9,4519887,1018.32
6321,629193,4519888,1017.56
6322,629199.6,4519889,1017.59
6323,629204.8,4519889,1018.44
6324,629210.1,4519889,1017.63
6325,629215.1,4519891,1017.52
6326,629220.8,4519892,1017.64
6327,629225.9,4519892,1017.67
6328,629231.9,4519892,1017.66
6329,629237.8,4519892,1017.42
6330,629243.8,4519892,1017.35
6331,629250.1,4519891,1016.97
6332,629256.1,4519892,1017.53
6333,629262.1,4519891,1017.2
6334,629268.4,4519891,1017.15
6335,629273.9,4519891,1017.3
6336,629279.2,4519892,1017.71
6337,629285.3,4519891,1017.4
6338,629285.9,4519897,1017.84
6339,629285.5,4519902,1017.54
6340,629286.1,4519907,1017.39
6341,629286.2,4519912,1017.09
6342,629282.3,4519915,1017.08
6343,629276.6,4519915,1016.99
6344,629271.3,4519914,1017.18
6347,629253.5,4519912,1017.39
6348,629247.6,4519912,1017.45
6349,629241.8,4519912,1017.52
6350,629236.4,4519911,1017.84
6351,629230.6,4519911,1018.49
6352,629224.8,4519912,1018.83
6353,629219.4,4519910,1018.55
6355,629208.3,4519909,1017.12
6356,629201.8,4519908,1017.46
6357,629195.7,4519908,1017.36
6358,629189.8,4519908,1017.26
6359,629184.4,4519906,1017.2
6360,629179.2,4519905,1016.97
6362,629167.9,4519907,1018.8
6363,629163.1,4519905,1018.48
6364,629157.3,4519905,1019.04
6365,629152.2,4519906,1019.54
6366,629146.5,4519905,1019.44
6367,629140.8,4519904,1018.79
6368,629133.4,4519904,1019.45
6369,629127.7,4519904,1018.53
6370,629122.3,4519905,1019.32
6371,629117.7,4519907,1018.97
6372,629111.5,4519908,1018.94
6373,629105.5,4519908,1019.01
6374,629100.6,4519906,1020.07
6375,629095.5,4519906,1019.17
6376,629089.5,4519906,1019.04
6377,629083.6,4519906,1018.9
6378,629078.3,4519907,1018.95
6379,629072.6,4519907,1019.08
6380,629066.9,4519907,1018.88
6381,629061.3,4519907,1018.43
6383,629056.6,4519912,1020.43
6384,629055.7,4519918,1020.01
6385,629056.3,4519923,1019.57
6386,629056.4,4519928,1019.64
6387,629056.9,4519934,1019.29
6388,629062.3,4519935,1018.85
6389,629068.6,4519935,1018.98
6390,629074.1,4519935,1019.06
6391,629079.2,4519936,1019.01
6392,629085.8,4519936,1019
6393,629092,4519936,1017.83
6394,629098.5,4519936,1018.42
6395,629103.9,4519936,1017.93
6396,629109.7,4519937,1018.47
6397,629115.7,4519936,1018.84
6398,629121.6,4519937,1018.95
6399,629127.3,4519937,1018.92
6400,629133.5,4519936,1018.92
6401,629139.4,4519935,1018.96
6402,629144.8,4519934,1018.32
6403,629149.9,4519936,1018.05
6405,629160.4,4519939,1016.15
6406,629165.7,4519938,1016.62
6407,629171,4519937,1017.12
6408,629176.3,4519938,1017.41
6409,629181.3,4519937,1017.01
6410,629187.2,4519937,1017.55
6411,629192.4,4519937,1017.57
6412,629198.2,4519937,1017.15
6413,629203.9,4519937,1017.12
6414,629209.4,4519938,1017.33
6415,629215.4,4519938,1017.36
6416,629220.8,4519939,1017.37
6417,629226.8,4519940,1016.89
6418,629232.7,4519939,1016.72
6419,629237.9,4519939,1016.45
6420,629243.4,4519939,1016.15
6421,629249.1,4519940,1016.79
6422,629253.9,4519942,1017.67
6423,629259.1,4519941,1016.67
6424,629265.3,4519941,1016.79
6425,629270.3,4519941,1016.84
6426,629271.9,4519947,1016.28
6427,629271.4,4519953,1016.2
6428,629270.8,4519959,1016.35
6429,629271.4,4519965,1016.41
6430,629269.6,4519970,1016.35
6431,629264.6,4519970,1016.16
6432,629258.5,4519969,1016.4
6433,629252.5,4519969,1016.71
6434,629246.7,4519969,1016.78
6435,629240.7,4519968,1016.86
6436,629235.3,4519968,1016.86
6437,629229.1,4519967,1016.83
6438,629223.9,4519968,1017.33
6439,629218.3,4519967,1017.13
6440,629213.2,4519966,1016.93
6441,629207.2,4519966,1016.39
6442,629202,4519965,1016.92
6443,629196.2,4519967,1016.55
6444,629189.5,4519966,1017.31
6445,629184.8,4519963,1016.9
6446,629179.4,4519963,1016.96
6447,629173.4,4519962,1017.41
6448,629167.6,4519963,1016.92
6449,629162.4,4519964,1017.05
6450,629157.3,4519964,1017.2
6451,629151.3,4519963,1017
6452,629145.9,4519963,1017.6
6453,629139.9,4519963,1018.28
6454,629133.6,4519963,1018.17
6455,629127.8,4519963,1018.28
6456,629122.7,4519964,1018.31
6457,629117.6,4519964,1018.1
6458,629112.6,4519964,1018.13
6459,629107.1,4519964,1018.36
6460,629102,4519964,1018.01
6461,629096.8,4519964,1018.14
6462,629091.6,4519963,1018.04
6463,629085.4,4519962,1018.21
6464,629079.8,4519963,1019.03
6465,629074.1,4519963,1018.98
6466,629068.3,4519963,1018.74
6467,629062.1,4519961,1018.93
6468,629056.1,4519962,1018.67
6469,629051.1,4519963,1018.58
6470,629045.1,4519964,1018.77
6471,629040,4519963,1019.5
6472,629035.1,4519965,1019.09
6473,629029.4,4519964,1019.55
6474,629024.3,4519966,1019.21
6475,629019.1,4519965,1019.31
6476,629024.2,4519964,1019.09
6477,629024.1,4519969,1019.5
6478,629024.9,4519975,1019.46
6479,629024,4519980,1018.89
6480,629025.9,4519986,1019.67
6481,629023.9,4519990,1019.26
6482,629028.9,4519992,1019.33
6483,629034.1,4519989,1018.72
6484,629040.1,4519990,1019.34
6485,629046.4,4519990,1019.09
6486,629052.3,4519991,1019.44
6487,629057.9,4519992,1019.6
6488,629063.2,4519994,1019.37
6489,629068.4,4519993,1019.85
6490,629074.3,4519992,1019.43
6491,629079.8,4519991,1019.37
6492,629084.8,4519990,1018.82
6493,629090.1,4519991,1018.62
6494,629095.1,4519990,1018.17
6495,629098.6,4519995,1018.51
6496,629098.6,4520000,1017.65
6497,629095.3,4520004,1017.39
6498,629090.4,4520002,1017.85
6499,629087.6,4519997,1018.31
6500,629090.1,4519992,1018.68
6501,629094.6,4519988,1018.28
6503,629104.8,4519984,1018.84
6504,629109.7,4519986,1018.89
6505,629114,4519988,1017.76
6506,629117.1,4519992,1018.03
6507,629120.5,4519998,1018.87
6508,629123.6,4520002,1018.4
6509,629123.6,4520008,1018.74
6510,629119.6,4520011,1019.05
6511,629116.5,4520015,1019.13
6512,629112.4,4520018,1018.88
6513,629107.3,4520018,1018.43
6514,629101.8,4520016,1018.17
6515,629096.8,4520013,1018.6
6516,629097.6,4520008,1017.38
6517,629100.4,4520004,1017.16
6518,629097.7,4519999,1017.59
6519,629100.5,4519995,1018.11
6520,629104.6,4519992,1018.22
6521,629099.3,4519992,1018.14
6524,629097.1,4520002,1016.61
6526,629108.1,4520003,1015.08
6528,629119.2,4520003,1016.91
6529,629116.6,4519997,1017.61
6530,629115,4519992,1018.16
6531,629118.9,4519989,1018.2
6532,629124.6,4519990,1018.38
6533,629129.8,4519990,1018.65
6534,629134.3,4519993,1018.48
6535,629139.5,4519990,1018.54
6536,629145.8,4519991,1017.42
6537,629150.9,4519991,1017.57
6538,629156.9,4519991,1017.66
6539,629163,4519991,1017.48
6541,629173.3,4519989,1016.3
6542,629178.8,4519989,1016.95
6543,629184.6,4519991,1016.79
6544,629190.3,4519991,1016.93
6545,629196.5,4519991,1017.6
6546,629203,4519993,1018.02
6547,629208.7,4519992,1017.55
6548,629214.6,4519993,1017.31
6549,629219.6,4519994,1017.04
6550,629224.8,4519995,1017.29
6551,629230.7,4519995,1017.39
6552,629236.1,4519995,1017.54
6554,629242.5,4519993,1017.79
6555,629247.6,4519993,1017.7
6556,629253.3,4519993,1017.14
6557,629259,4519993,1017.01
6558,629253.8,4519992,1016.91
6559,629250.9,4519996,1018.2
6560,629250.3,4520002,1018.13
6561,629248.3,4520007,1018.17
6562,629242.9,4520008,1017.69
6563,629239.4,4520012,1017.61
6564,629233.1,4520021,1017.54
6565,629227.1,4520020,1017.35
6566,629221.3,4520020,1017.23
6567,629215.3,4520020,1016.7
6568,629210.2,4520019,1016.77
6569,629204.3,4520019,1016.74
6570,629196.9,4520019,1016.85
6571,629191.1,4520019,1016.78
6572,629185.3,4520019,1016.85
6573,629180,4520019,1016.95
6574,629174.3,4520020,1017.11
6575,629168.7,4520018,1017.27
6576,629163.6,4520018,1017.52
6577,629157.8,4520019,1018.34
6578,629152.8,4520018,1018.4
6579,629146.6,4520018,1017.99
6580,629141.1,4520018,1017.66
6581,629135.3,4520017,1017.37
6582,629130,4520017,1017.28
6583,629124.8,4520016,1017.91
6584,629118.9,4520017,1018.33
6585,629113.7,4520018,1018.01
6586,629107.8,4520018,1017.64
6587,629102.4,4520016,1017.4
6588,629097.2,4520017,1017.65
6589,629091.9,4520017,1017.88
6590,629085.8,4520018,1018.57
6591,629080.5,4520017,1018.84
6592,629074.9,4520017,1018.92
6593,629069.4,4520017,1018.96
6594,629063.3,4520018,1019.02
6595,629057,4520019,1019.3
6596,629051.4,4520017,1019.06
6597,629046.3,4520018,1018.85
6598,629039.4,4520018,1019
6599,629034.2,4520018,1019.09
6600,629029.1,4520018,1018.9
6601,629023.9,4520018,1018.96
6602,629024.9,4520023,1018.42
6603,629024.1,4520028,1018.43
6604,629024.2,4520035,1018.41
6605,629023.5,4520040,1018.39
6607,629029.2,4520046,1017.56
6608,629034.6,4520046,1017.43
6609,629039.8,4520047,1017.63
6610,629044.9,4520046,1018.5
6611,629049.9,4520046,1018.62
6612,629055.6,4520046,1018.6
6614,629065.1,4520045,1019.88
6615,629070.7,4520045,1019.84
6616,629075.8,4520045,1019.57
6617,629081.4,4520046,1019.25
6618,629086.8,4520046,1019.1
6619,629093.4,4520047,1018.37
6620,629099.1,4520047,1018.42
6621,629104.8,4520048,1017.85
6622,629110,4520047,1017.16
6623,629115.2,4520046,1016.64
6624,629120.4,4520046,1016.6
6625,629125.9,4520046,1016.67
6626,629131,4520045,1016.61
6627,629136.3,4520045,1016.67
6628,629141.4,4520044,1016.72
6629,629147.5,4520045,1016.61
6630,629152.4,4520044,1016.5
6631,629157.6,4520044,1016.07
6632,629162.7,4520044,1015.25
6633,629169.4,4520043,1015.23
6634,629174.6,4520043,1015.19
6635,629179.9,4520043,1015.67
6636,629184.9,4520045,1015.65
6637,629190.4,4520045,1015.92
6638,629195.3,4520047,1017.08
6639,629192.8,4520051,1016.87
6640,629189.4,4520055,1016.72
6641,629185.1,4520059,1016.38
6642,629181.6,4520063,1016.18
6643,629177.1,4520067,1016.23
6644,629172.6,4520070,1016.32
6645,629167.9,4520068,1017.05
6646,629162.4,4520066,1016.82
6647,629157.3,4520067,1016.66
6648,629152.1,4520067,1016.7
6649,629146.6,4520068,1016.8
6650,629141.2,4520067,1016.9
6651,629135.9,4520067,1016.87
6652,629130.4,4520068,1016.82
6653,629124.6,4520067,1016.83
6654,629119.3,4520069,1017.06
6655,629114.5,4520071,1017.2
6656,629107.9,4520072,1017.45
6657,629102,4520071,1018.44
6658,629097,4520072,1018.52
6659,629091.7,4520072,1018.73
6660,629086.1,4520073,1018.75
6661,629081.1,4520073,1018.32
6662,629075.7,4520073,1018.65
6663,629070.4,4520075,1018.73
6664,629069.3,4520081,1018.63
6665,629070.4,4520086,1018.21
6666,629069,4520091,1018.31
6667,629069.8,4520096,1018.19
6668,629069,4520101,1017.49
6669,629075.1,4520103,1017.83
6670,629080.3,4520103,1018.24
6671,629085.6,4520102,1018.34
6672,629091,4520102,1018.29
6673,629096.5,4520103,1018.76
6674,629101.8,4520100,1019.17
6675,629106.9,4520100,1018.43
6676,629110.6,4520104,1017.79
6677,629115.6,4520102,1016.92
6678,629121.1,4520102,1016.66
6679,629126.6,4520102,1016.69
6680,629132.5,4520102,1016.86
6681,629133.9,4520107,1017.17
6682,629138.8,4520105,1016.46
6683,629143.4,4520101,1017.11
6684,629149,4520100,1017.02
6685,629154.3,4520100,1016.93
6686,629159.8,4520098,1017.07
6687,629164.8,4520098,1017.14
6688,629170.9,4520098,1016.81
6689,629175.9,4520100,1017.03
6690,629181.4,4520100,1016.88
6691,629187.5,4520100,1016.82
6692,629193.1,4520101,1017.34
6693,629198.3,4520100,1017.34
6694,629203.3,4520100,1017.66
6695,629208.3,4520102,1017.62
6696,629214.3,4520102,1017.13
6697,629219.7,4520102,1016.22
6698,629224.6,4520102,1016.2
6699,629229.7,4520103,1016.7
6700,629235.4,4520102,1016.59
6701,629240.4,4520103,1016.62
6702,629246.3,4520103,1016.73
6703,629252.2,4520102,1016.79
6704,629257.9,4520103,1016.95
6705,629263.6,4520102,1016.89
6706,629268.9,4520102,1016.83
6707,629274,4520102,1016.81
6708,629279.6,4520102,1016.85
6709,629284.6,4520102,1016.96
6710,629289.8,4520102,1017.03
6711,629295.1,4520102,1017.05
6712,629296.6,4520096,1017.11
6713,629296.9,4520090,1017.08
6714,629296.8,4520084,1016.84
6715,629296.6,4520078,1016.91
6716,629297.2,4520073,1016.96
6717,629296.9,4520068,1017
6718,629297.1,4520062,1017
6719,629297.3,4520056,1017.01
6720,629296.5,4520050,1017.01
6721,629296.8,4520045,1016.99
6722,629297.9,4520039,1017.13
6723,629298.5,4520034,1017.09
6724,629299.5,4520028,1017.2
6725,629300.1,4520022,1017.28
6726,629300.6,4520017,1017.35
6727,629299.8,4520011,1017.43
6728,629298.4,4520005,1017.37
6729,629298.6,4520000,1017.56
6730,629297.6,4519994,1017.2
6731,629298.9,4519989,1017.29
6732,629301.6,4519984,1017.1
6733,629306.4,4519980,1017.19
6734,629310.9,4519977,1016.99
6735,629316.1,4519977,1016.95
6736,629321.1,4519975,1017.12
6737,629326.4,4519973,1017.11
6738,629332.2,4519973,1017.37
6739,629338,4519973,1017.54
6740,629343.4,4519973,1017.4
6741,629348.5,4519971,1017.15
6742,629353.4,4519971,1017.22
6743,629359.1,4519971,1017.47
6744,629364.3,4519970,1017.57
6745,629369.3,4519969,1017.98
6746,629374.4,4519968,1017.97
6747,629379.5,4519965,1018.15
6748,629384.9,4519965,1018.62
6749,629390,4519964,1018.71
6750,629395,4519963,1018.61
6751,629401.3,4519962,1017.86
6752,629406.2,4519960,1018.08
6753,629411.8,4519959,1018.54
6754,629417.8,4519959,1018.6
6755,629422.9,4519960,1018.78
6756,629428.1,4519959,1018.77
6757,629433.3,4519959,1018.62
6758,629438.6,4519960,1017.98
6759,629444.2,4519962,1017.9
6760,629450,4519961,1017.79
6761,629455,4519960,1017.43
6762,629460.8,4519960,1017.24
6763,629466.2,4519959,1017.02
6764,629471.9,4519958,1017.05
6765,629477.6,4519957,1017.15
6766,629482.8,4519956,1017.05
6767,629489.5,4519955,1016.6
6768,629494.6,4519953,1016.33
6769,629498.8,4519950,1015.98
6770,629501.8,4519946,1015.87
6771,629504.6,4519941,1016.15
6772,629507.3,4519936,1016.15
6773,629509.9,4519932,1016.61
6774,629511.4,4519926,1015.84
6775,629512.9,4519921,1015.62
6776,629514.4,4519916,1015.5
6777,629515.3,4519911,1015.63
6778,629512.2,4519907,1015.84
6779,629512.8,4519902,1015.84
6780,629508.9,4519897,1015.9
6781,629506.8,4519892,1015.96
6782,629505.9,4519886,1016.19
6783,629503.8,4519881,1016.68
6784,629504.1,4519875,1015.94
6785,629504.7,4519870,1015.89
6786,629506.4,4519865,1015.8
6787,629509.5,4519860,1015.86
6788,629514.3,4519856,1015.96
6789,629517.3,4519851,1016.01
6790,629517.4,4519846,1016.01
6791,629515.9,4519841,1015.99
6792,629514.3,4519836,1016.01
6793,629511.6,4519829,1016.12
6794,629510.4,4519823,1016.17
6795,629508.3,4519819,1016.1
6796,629508.2,4519812,1016.07
6797,629508.1,4519806,1016.39
6798,629508.3,4519799,1016.2
6799,629509.1,4519794,1016.07
6800,629510.3,4519788,1016.37
6801,629511.1,4519782,1016.45
6802,629510.8,4519776,1016.01
6803,629511.5,4519771,1016.05
6804,629513.3,4519765,1016.37
6805,629515.1,4519759,1016.28
6806,629515,4519754,1016.7
6807,629515.2,4519748,1016.41
6808,629516.6,4519742,1016.47
6809,629518.1,4519737,1016.45
6810,629518.7,4519731,1016.58
6811,629519.6,4519726,1017.17
6812,629520.6,4519721,1017.51
6813,629522.3,4519715,1017.72
6814,629527,4519713,1017.53
6815,629528.5,4519718,1017.36
6816,629527.9,4519723,1017.41
6817,629527.3,4519729,1017.36
6818,629526,4519735,1017.3
6819,629524.8,4519740,1017.3
6820,629523.7,4519746,1017.13
6821,629523,4519752,1017.08
6822,629522.2,4519758,1017.06
6823,629520.6,4519763,1017.13
6824,629520.1,4519769,1017.22
6825,629518.6,4519774,1017.29
6826,629518.1,4519781,1017.4
6827,629517.1,4519786,1017.45
6828,629515.9,4519792,1017.35
6829,629515.9,4519798,1017.43
6830,629515.7,4519803,1017.35
6831,629514.6,4519808,1017.37
6832,629514.4,4519814,1017.54
6833,629515.2,4519819,1017.55
6834,629516.8,4519825,1017.52
6835,629516.8,4519830,1017.57
6836,629519.1,4519835,1017.73
6837,629521.3,4519839,1017.66
6838,629522.6,4519844,1017.57
6839,629518.4,4519847,1017.21
6840,629516.1,4519853,1016.66
6841,629513.4,4519858,1016.47
6842,629510.7,4519862,1016.32
6843,629508.3,4519866,1016.36
6844,629503.6,4519870,1016.37
6845,629498.3,4519871,1016.45
6846,629492.3,4519872,1016.57
6847,629485.8,4519873,1016.62
6848,629480.9,4519875,1016.13
6849,629475.7,4519875,1016.26
6850,629470,4519877,1016.26
6851,629465,4519878,1016.24
6852,629459.3,4519879,1016.17
6853,629454.3,4519881,1016.37
6854,629449.2,4519882,1016.22
6855,629443.1,4519882,1016.34
6856,629437.8,4519884,1016.53
6857,629432.9,4519886,1016.54
6858,629427.8,4519887,1016.64
6859,629422.4,4519888,1016.7
6860,629418.4,4519890,1016.43
6861,629413.3,4519893,1016.92
6862,629408.3,4519896,1017.36
6863,629404.3,4519899,1017.41
6864,629400.3,4519903,1017.48
6865,629396.8,4519907,1017.15
6866,629392.2,4519910,1017.37
6867,629387.3,4519913,1017.24
6868,629382.8,4519916,1017.17
6869,629378.9,4519920,1017.53
6870,629375.4,4519924,1017.35
6871,629370.8,4519928,1017.32
6872,629366.5,4519932,1017.23
6873,629362.4,4519935,1017.17
6874,629357.5,4519938,1017.16
6875,629352.4,4519939,1017.19
6876,629347.7,4519941,1017.2
6877,629343.7,4519945,1017.15
6878,629339.9,4519949,1017.02
6879,629336.5,4519953,1017.06
6880,629331.9,4519958,1017.01
6881,629326.9,4519962,1016.83
6882,629322.9,4519967,1016.46
6883,629318.5,4519970,1016.34
6884,629314.1,4519973,1016.27
6885,629309,4519978,1016.06
6886,629305.1,4519981,1016.21
6887,629300.1,4519986,1016.41
6888,629300.6,4519991,1016.91
6889,629300.8,4519997,1017.01
6890,629301.6,4520002,1016.9
6891,629301.4,4520007,1017.15
6892,629302.6,4520013,1017.25
6893,629302.7,4520018,1017.09
6894,629301.6,4520024,1016.91
6895,629301.7,4520029,1017.17
6896,629301.3,4520034,1017.23
6897,629300.7,4520039,1017.03
6898,629300.6,4520045,1016.98
6899,629300.5,4520051,1016.59
6900,629299.9,4520057,1016.75
6901,629300.5,4520063,1017.09
6902,629300.8,4520069,1016.96
6903,629301.1,4520074,1016.84
6904,629302.1,4520080,1016.9
6905,629298.4,4520076,1016.37
6906,629293.1,4520075,1016.11
6907,629286.8,4520075,1016.3
6908,629280.7,4520075,1016.65
6909,629274.9,4520076,1016.48
6910,629269.1,4520076,1016.03
6911,629263,4520075,1016.2
6912,629257.3,4520075,1016.21
6913,629251.9,4520075,1016.33
6914,629246.2,4520075,1016.28
6915,629187.5,4520062,1017.44
6916,629190.3,4520058,1016.23
6917,629194.1,4520055,1016.37
6918,629198.5,4520052,1016.76
6919,629203.7,4520052,1017.22
6920,629209.1,4520053,1016.1
6921,629214.9,4520052,1016.26
6922,629220.6,4520052,1016.54
6923,629226.6,4520052,1016.5
6924,629232.3,4520053,1016.51
6925,629238.1,4520052,1016.86
6926,629243.6,4520053,1017.11
6927,629249.8,4520053,1016.43
6928,629255.2,4520053,1016.43
6929,629260.3,4520052,1016.4
6930,629266.1,4520053,1016.38
6931,629272.3,4520052,1016.45
6932,629278.4,4520052,1016.48
6933,629283.8,4520051,1016.41
6934,629289,4520053,1016.43
6935,629294.4,4520053,1016.48
6936,629296.6,4520048,1015.42
6937,629296.1,4520043,1015.85
6938,629296.8,4520037,1016.39
6939,629297.8,4520032,1016.35
6940,629298.4,4520026,1016.27
6941,629293.4,4520026,1016.33
6942,629287.3,4520025,1016.9
6943,629282.4,4520024,1016.26
6944,629277.3,4520025,1016.34
6945,629271.6,4520025,1016.32
6946,629265.8,4520024,1016.31
6947,629260.4,4520023,1016.57
6948,629254.5,4520024,1016.29
6949,629249.4,4520023,1016.95
6951,629246.2,4520016,1018.1
6952,629247.5,4520011,1016.95
6953,629252.5,4520008,1016.9
6954,629256.6,4520005,1016.64
6955,629260.3,4520002,1016.46
6957,629271.9,4520000,1015.06
6958,629277.3,4520001,1015.91
6959,629282.6,4520002,1016.56
6960,629287.8,4520002,1017.11
6961,629291.1,4519998,1016.7
6962,629292.8,4519993,1016.76
6963,629296.3,4519988,1016.77
6964,629298,4519983,1017.12
6965,629302.6,4519979,1016.9
6966,629307.3,4519978,1017.07
6967,629312.1,4519975,1016.94
6968,629307.1,4519976,1017.16
6969,629301.3,4519976,1016.91
6970,629296.2,4519975,1017.28
6971,629290.1,4519976,1017.38
6972,629283.5,4519976,1017.5
6973,629277.8,4519975,1017.08
