Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,3.424747e+08,7.679193e+08,1.814978e+09,-2.031885e+09,-19.73,-5.77,-1864.13,-545.50,-20.82,-12.73
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,3.325165e+08,7.497013e+08,1.792765e+09,-2.061597e+09,-19.64,-5.85,-1855.77,-552.35,-20.77,-12.77
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,3.285142e+08,7.461931e+08,1.77423e+09,-2.07677e+09,-19.57,-5.91,-1848.86,-558.10,-20.72,-12.80
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,3.342098e+08,7.531771e+08,1.767531e+09,-2.0834e+09,-19.69,-5.93,-1860.26,-559.84,-20.79,-12.81
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,3.574803e+08,7.759355e+08,1.78327e+09,-2.077394e+09,-20.31,-5.89,-1918.82,-556.82,-21.15,-12.79
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,3.882427e+08,8.114564e+08,1.799984e+09,-2.052048e+09,-21.04,-5.85,-1987.99,-552.34,-21.57,-12.77
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,4.298723e+08,8.635172e+08,1.840613e+09,-2.011503e+09,-21.85,-5.73,-2064.64,-541.41,-22.04,-12.70
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,4.932144e+08,9.255609e+08,1.891462e+09,-1.953067e+09,-23.49,-5.57,-2219.43,-526.68,-22.99,-12.61
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,5.628661e+08,1.002367e+09,1.961303e+09,-1.880218e+09,-25.03,-5.37,-2364.70,-507.47,-23.88,-12.49
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,6.407775e+08,1.088333e+09,2.045135e+09,-1.785719e+09,-26.74,-5.13,-2526.23,-484.26,-24.87,-12.35
1.49900,1,0.0473,0.886,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579604,0.7360970800000001,0.97,7.3037e+08,1.185319e+09,2.143662e+09,-1.677916e+09,-28.65,-4.83,-2706.64,-456.13,-25.98,-12.17
1.49950,1,0.0473,0.885,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579602,0.73609454,0.97,8.196427e+08,1.285501e+09,-2.037693e+09,-1.559676e+09,-30.34,35.87,-2866.41,3389.30,-26.96,11.42
1.50000,1,0.0474,0.884,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796,0.736092,0.97,9.440398e+08,1.427089e+09,-1.866289e+09,-1.361608e+09,-32.55,29.72,-3075.15,2808.29,-28.24,7.85
1.50050,1,0.0474,0.883,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579598,0.73608946,0.97,1.004323e+09,1.487526e+09,-1.806106e+09,-1.300805e+09,-33.91,28.36,-3204.08,2679.35,-29.03,7.06
1.50100,1,0.0474,0.883,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579596,0.73608692,0.97,1.080132e+09,1.577163e+09,-1.68806e+09,-1.177062e+09,-34.96,25.38,-3302.94,2397.66,-29.64,5.33
1.50150,1,0.0475,0.882,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795939999999999,0.73608438,0.97,1.154213e+09,1.653519e+09,-1.577215e+09,-1.054461e+09,-36.55,22.27,-3453.79,2103.72,-30.56,3.53
1.50200,1,0.0475,0.881,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579592,0.73608184,0.97,1.214736e+09,1.7229e+09,-1.474978e+09,-9.454217e+08,-37.42,19.71,-3535.98,1861.95,-31.06,2.05
1.50250,1,0.0475,0.880,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795899999999999,0.7360792999999999,0.97,1.265593e+09,1.772715e+09,-1.384796e+09,-8.490776e+08,-38.58,17.49,-3645.37,1652.82,-31.73,0.77
1.50300,1,0.0475,0.879,0.531,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579588,0.73607676,0.97,1.293248e+09,1.809559e+09,-1.31212e+09,-7.676238e+08,-38.68,15.56,-3654.90,1470.17,-31.79,-0.35
1.50350,1,0.0476,0.878,0.531,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795859999999999,0.7360742199999999,0.97,1.302017e+09,1.826066e+09,-1.258835e+09,-7.079455e+08,-38.53,14.21,-3640.86,1342.75,-31.71,-1.14
1.50400,1,0.0476,0.878,0.530,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579584,0.73607168,0.97,1.300645e+09,1.819732e+09,-1.23184e+09,-6.806787e+08,-38.77,13.66,-3663.25,1290.51,-31.84,-1.45
1.50450,1,0.0476,0.877,0.530,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795819999999999,0.7360691399999999,0.97,1.278922e+09,1.797114e+09,-1.220012e+09,-6.671936e+08,-38.35,13.35,-3623.64,1261.04,-31.60,-1.64
1.50500,1,0.0477,0.876,0.529,7.798,7.871,0.9784,0.01000,246.63,27.69,0.57958,0.7360666,0.97,1.245199e+09,1.761554e+09,-1.221015e+09,-6.70312e+08,-37.80,13.49,-3571.83,1274.39,-31.28,-1.55
1.50550,1,0.0477,0.875,0.529,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795779999999999,0.7360640599999999,0.97,1.196388e+09,1.704467e+09,-1.240773e+09,-6.854747e+08,-37.17,13.68,-3512.05,1292.32,-30.91,-1.44
1.50600,1,0.0477,0.874,0.528,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579576,0.73606152,0.97,1.140372e+09,1.643629e+09,-1.270929e+09,-7.164753e+08,-36.19,14.32,-3419.15,1352.82,-30.34,-1.07
1.50650,1,0.0478,0.874,0.528,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795739999999999,0.7360589799999999,0.97,1.070305e+09,1.571292e+09,-1.305175e+09,-7.526452e+08,-34.82,15.12,-3290.15,1428.96,-29.55,-0.60
1.50700,1,0.0478,0.873,0.527,7.798,7.871,0.9784,0.01000,246.63,27.69,0.579572,0.73605644,0.97,9.988492e+08,1.488119e+09,-1.335335e+09,-7.92942e+08,-33.77,16.23,-3190.61,1533.60,-28.94,0.04
