Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0428,0.552,0.338,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796239999999999,0.7361224799999999,1.77,2.399909,2.148998,1.5501,1.370383,85.13,75.79,8043.78,7161.38,41.13,35.72
1.49450,1,0.0429,0.552,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579622,0.73611994,1.77,2.408412,2.156488,1.56273,1.380513,85.29,75.49,8058.54,7132.32,41.22,35.54
1.49500,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796199999999999,0.7361173999999999,1.77,2.417504,2.166683,1.577271,1.393629,86.06,75.60,8131.43,7143.49,41.67,35.61
1.49550,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579618,0.7361148599999999,1.77,2.429959,2.174236,1.593443,1.406909,84.71,75.14,8003.36,7099.76,40.88,35.34
1.49600,1,0.0430,0.550,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796159999999999,0.7361123199999999,1.77,2.438354,2.182238,1.609904,1.422243,85.07,75.67,8037.98,7149.59,41.10,35.65
1.49650,1,0.0430,0.550,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579614,0.7361097799999999,1.77,2.448646,2.190541,1.628555,1.439328,84.75,75.95,8007.18,7176.32,40.91,35.81
1.49700,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796119999999999,0.7361072399999999,1.77,2.454615,2.19883,1.646592,1.45529,85.83,75.95,8109.57,7176.48,41.54,35.81
1.49750,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.57961,0.7361047,1.77,2.463773,2.20279,1.66496,1.471555,84.27,75.97,7962.37,7177.78,40.63,35.82
1.49800,1,0.0431,0.548,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579608,0.7361021600000001,1.77,2.470774,2.209583,1.683692,1.489044,84.65,76.55,7997.93,7232.41,40.85,36.15
1.49850,1,0.0431,0.548,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579606,0.73609962,1.77,2.478307,2.215841,1.701663,1.504567,84.48,76.39,7982.41,7217.76,40.76,36.07
1.49900,1,0.0431,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579604,0.7360970800000001,1.77,2.484479,2.225584,1.721653,1.521275,86.02,75.97,8127.29,7177.66,41.64,35.82
1.49950,1,0.0432,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579602,0.73609454,1.77,2.493991,2.228755,1.738947,1.535537,84.27,75.71,7962.33,7153.17,40.63,35.67
1.50000,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796,0.736092,1.77,2.502034,2.240489,1.756418,1.55234,85.91,76.28,8117.21,7207.77,41.58,36.00
1.50050,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579598,0.73608946,1.77,2.508132,2.238931,1.769516,1.562006,83.41,75.49,7880.88,7132.70,40.13,35.54
1.50100,1,0.0432,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579596,0.73608692,1.77,2.516488,2.244595,1.780821,1.573679,82.78,76.18,7821.81,7198.05,39.77,35.94
1.50150,1,0.0433,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795939999999999,0.73608438,1.77,2.523516,2.250834,1.792551,1.582395,82.96,75.68,7838.58,7150.28,39.87,35.65
1.50200,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579592,0.73608184,1.77,2.52954,2.254978,1.804164,1.590918,82.54,74.98,7799.24,7084.63,39.63,35.25
1.50250,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795899999999999,0.7360792999999999,1.77,2.541437,2.264614,1.811396,1.599086,82.22,75.70,7768.59,7152.40,39.45,35.67
1.50300,1,0.0434,0.543,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579588,0.73607676,1.77,2.550959,2.270839,1.81947,1.606283,81.65,75.89,7714.90,7170.50,39.12,35.78
1.50350,1,0.0434,0.543,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795859999999999,0.7360742199999999,1.77,2.559153,2.277556,1.826747,1.610139,81.47,74.88,7697.90,7074.89,39.01,35.19
1.50400,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579584,0.73607168,1.77,2.573901,2.290042,1.83363,1.616557,81.26,75.01,7677.66,7087.17,38.89,35.27
1.50450,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795819999999999,0.7360691399999999,1.77,2.582057,2.297588,1.84038,1.623312,81.35,75.32,7686.44,7116.95,38.94,35.45
1.50500,1,0.0435,0.541,0.332,6.064,6.106,0.9880,0.00958,255.02,44.64,0.57958,0.7360666,1.77,2.599343,2.307528,1.848309,1.631455,79.82,75.94,7541.59,7175.15,38.05,35.81
1.50550,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795779999999999,0.7360640599999999,1.77,2.6189,2.321764,1.860949,1.640147,78.88,74.99,7452.97,7085.11,37.51,35.25
1.50600,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579576,0.73606152,1.77,2.638513,2.336053,1.873674,1.65127,77.97,74.95,7366.84,7081.77,36.98,35.23
1.50650,1,0.0436,0.540,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795739999999999,0.7360589799999999,1.77,2.657434,2.350794,1.888515,1.662163,77.56,74.29,7328.01,7019.23,36.74,34.85
1.50700,1,0.0436,0.540,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579572,0.73605644,1.77,2.681464,2.369935,1.905477,1.678582,76.97,74.85,7272.46,7072.30,36.40,35.18
1.50750,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795699999999999,0.7360538999999999,1.77,2.703209,2.390001,1.926472,1.695249,77.20,74.17,7293.99,7008.14,36.54,34.78
1.50800,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579568,0.7360513599999999,1.77,2.731887,2.409827,1.949608,1.715224,75.70,74.03,7152.36,6995.09,35.67,34.70
1.50850,1,0.0437,0.538,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795659999999999,0.7360488199999999,1.77,2.760389,2.432416,1.978878,1.73609,75.19,72.50,7104.47,6849.78,35.37,33.81
1.50900,1,0.0437,0.538,0.329,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579564,0.7360462799999999,1.77,2.78959,2.456424,2.005485,1.762102,74.76,73.41,7063.46,6936.10,35.12,34.34
1.50950,1,0.0437,0.537,0.329,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795619999999999,0.73604374,1.77,2.817821,2.481313,2.039261,1.792046,74.76,73.49,7063.47,6943.94,35.12,34.39
1.51000,1,0.0438,0.537,0.329,6.064,6.106,0.9880,0.00958,255.03,44.64,0.57956,0.7360412,1.77,2.852171,2.508207,2.077516,1.822905,74.10,72.75,7000.91,6873.71,34.74,33.96
1.51050,1,0.0438,0.536,0.329,6.064,6.106,0.9880,0.00958,255.03,44.64,0.5795579999999999,0.7360386599999998,1.77,2.881681,2.533158,2.114969,1.855549,73.85,72.67,6977.38,6866.42,34.59,33.91
1.51100,1,0.0438,0.536,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579556,0.73603612,1.77,2.916196,2.560829,2.155424,1.892441,73.22,73.12,6918.43,6908.74,34.23,34.17
1.51150,1,0.0438,0.535,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579554,0.7360335800000001,1.77,2.946526,2.584104,2.202386,1.93023,72.44,72.06,6844.74,6808.52,33.78,33.56
1.51200,1,0.0439,0.535,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579552,0.73603104,1.77,2.980174,2.611381,2.246441,1.968518,72.10,72.12,6812.70,6814.70,33.58,33.60
1.51250,1,0.0439,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.57955,0.7360285,1.77,3.012221,2.63895,2.297615,2.007378,71.99,70.43,6802.03,6654.39,33.52,32.61
1.51300,1,0.0439,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579548,0.73602596,1.77,3.041851,2.663787,2.345422,2.050074,71.75,70.68,6779.00,6678.32,33.38,32.76
1.51350,1,0.0440,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579546,0.73602342,1.77,3.074745,2.69069,2.396118,2.091395,71.50,70.04,6755.69,6618.06,33.23,32.39
1.51400,1,0.0440,0.533,0.327,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579544,0.73602088,1.77,3.108445,2.717818,2.444308,2.132084,71.00,69.68,6708.34,6584.08,32.94,32.18
1.51450,1,0.0440,0.533,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579542,0.73601834,1.77,3.134832,2.745844,2.489557,2.175491,72.04,70.69,6806.74,6679.38,33.55,32.77
1.51500,1,0.0440,0.532,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.5795399999999999,0.7360157999999999,1.77,3.160842,2.769827,2.532867,2.21271,72.29,70.53,6829.93,6663.75,33.69,32.67
1.51550,1,0.0441,0.532,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579538,0.73601326,1.77,3.188066,2.796752,2.574288,2.249802,73.10,70.91,6906.40,6699.95,34.16,32.89
1.51600,1,0.0441,0.531,0.326,6.064,6.132,0.9880,0.00959,255.03,44.64,0.5795359999999999,0.7360107199999999,1.77,3.214556,2.821269,2.618707,2.285642,73.36,70.18,6931.31,6630.71,34.29,32.44
1.51650,1,0.0441,0.531,0.325,6.064,6.132,0.9880,0.00959,255.03,44.64,0.579534,0.73600818,1.77,3.236688,2.840411,2.658702,2.318636,73.31,69.73,6926.37,6588.59,34.26,32.18
1.51700,1,0.0442,0.530,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795319999999999,0.7360056399999999,1.77,3.263743,2.863884,2.693908,2.351967,73.41,70.50,6935.75,6660.77,34.31,32.63
1.51750,1,0.0442,0.530,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.57953,0.7360031,1.77,3.286071,2.882331,2.729464,2.381814,73.17,70.22,6913.32,6634.53,34.18,32.47
1.51800,1,0.0442,0.529,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795279999999999,0.7360005599999999,1.77,3.305939,2.90259,2.761582,2.407118,73.75,69.59,6967.98,6575.48,34.51,32.10
1.51850,1,0.0442,0.529,0.324,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579526,0.73599802,1.77,3.329142,2.919938,2.792365,2.43376,73.13,69.56,6910.01,6572.13,34.16,32.08
1.51900,1,0.0443,0.529,0.324,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795239999999999,0.7359954799999999,1.77,3.34678,2.935655,2.820256,2.457874,73.35,69.67,6930.07,6582.63,34.28,32.15
