Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,9.632447e-09,7.358594e-09,9.246664e-09,7.271844e-09,56.63,64.44,5350.80,6088.41,24.63,29.14
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,9.638489e-09,7.367999e-09,9.242065e-09,7.264307e-09,56.79,64.28,5365.58,6073.06,24.72,29.04
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,9.642912e-09,7.363506e-09,9.22149e-09,7.24612e-09,56.53,64.19,5341.03,6064.83,24.57,28.99
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,9.649415e-09,7.3637e-09,9.199222e-09,7.225098e-09,56.37,64.04,5326.42,6051.05,24.48,28.91
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,9.648502e-09,7.354607e-09,9.175373e-09,7.1984e-09,56.18,63.80,5307.77,6027.83,24.36,28.77
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,9.650949e-09,7.356425e-09,9.148023e-09,7.164112e-09,56.17,63.27,5307.62,5978.14,24.36,28.46
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,9.641163e-09,7.351754e-09,9.122981e-09,7.143148e-09,56.26,63.22,5316.10,5972.92,24.41,28.43
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,9.655245e-09,7.35623e-09,9.098557e-09,7.122565e-09,56.06,63.16,5297.11,5967.29,24.30,28.39
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,9.652192e-09,7.356678e-09,9.070869e-09,7.093666e-09,56.15,62.86,5305.52,5939.44,24.35,28.22
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,9.653728e-09,7.356543e-09,9.035224e-09,7.072958e-09,56.18,63.24,5308.44,5974.92,24.37,28.44
