Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,2.776894e-07,2.161231e-07,1.854612e-07,1.487196e-07,56.24,64.85,5313.68,6126.99,23.40,28.37
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,2.796478e-07,2.178384e-07,1.870305e-07,1.500473e-07,56.46,65.00,5334.79,6141.31,23.53,28.46
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,2.804443e-07,2.181839e-07,1.875772e-07,1.508264e-07,56.22,65.84,5311.98,6220.94,23.39,28.95
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,2.815729e-07,2.190638e-07,1.886752e-07,1.514273e-07,56.22,65.22,5312.18,6162.37,23.39,28.59
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,2.830728e-07,2.198407e-07,1.897089e-07,1.520998e-07,55.78,64.89,5270.39,6130.67,23.14,28.40
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,2.839381e-07,2.205797e-07,1.907465e-07,1.525918e-07,55.86,64.16,5277.57,6062.55,23.18,27.98
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,2.855963e-07,2.214725e-07,1.917513e-07,1.536557e-07,55.41,64.71,5235.68,6114.29,22.93,28.30
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,2.865434e-07,2.223765e-07,1.929517e-07,1.54343e-07,55.60,64.13,5252.98,6059.40,23.03,27.96
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,2.878266e-07,2.232262e-07,1.939344e-07,1.548329e-07,55.51,63.61,5245.00,6010.43,22.98,27.66
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,2.890079e-07,2.240875e-07,1.949521e-07,1.557123e-07,55.45,63.75,5239.29,6023.26,22.95,27.74
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,2.904231e-07,2.249282e-07,1.961124e-07,1.566093e-07,55.17,63.69,5212.81,6017.58,22.79,27.71
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,2.914402e-07,2.258007e-07,1.970712e-07,1.574192e-07,55.26,63.77,5221.18,6025.61,22.84,27.75
1.99713,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761148,0.7335665795999999,0.97,2.926273e-07,2.264843e-07,1.981305e-07,1.582248e-07,55.00,63.69,5197.12,6017.94,22.69,27.71
1.99737,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776105199999999,0.7335653603999999,0.97,2.936948e-07,2.273592e-07,1.992016e-07,1.587881e-07,55.13,63.20,5209.32,5971.82,22.76,27.43
1.99762,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760952,0.7335640904,0.97,2.950432e-07,2.280595e-07,2.001467e-07,1.597386e-07,54.77,63.59,5174.81,6008.37,22.55,27.65
1.99788,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760848,0.7335627696,0.97,2.957662e-07,2.287519e-07,2.008028e-07,1.60308e-07,54.91,63.68,5188.15,6016.88,22.63,27.70
1.99812,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776075199999999,0.7335615503999999,0.97,2.969048e-07,2.295497e-07,2.017931e-07,1.609076e-07,54.82,63.31,5179.90,5981.67,22.58,27.49
1.99838,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776064799999999,0.7335602295999999,0.97,2.980661e-07,2.302689e-07,2.029368e-07,1.617459e-07,54.64,63.17,5162.57,5968.62,22.48,27.41
1.99863,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760548,0.7335589596000001,0.97,2.988465e-07,2.308611e-07,2.036458e-07,1.622839e-07,54.63,63.12,5161.52,5963.72,22.47,27.38
1.99887,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760452,0.7335577404,0.97,3.001088e-07,2.315502e-07,2.044944e-07,1.630935e-07,54.41,63.46,5140.80,5996.18,22.35,27.57
1.99913,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760348,0.7335564196,0.97,3.00916e-07,2.32066e-07,2.053587e-07,1.635145e-07,54.30,62.95,5130.45,5947.97,22.28,27.28
1.99937,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760252,0.7335552004,0.97,3.014096e-07,2.328699e-07,2.060972e-07,1.639774e-07,54.73,62.71,5171.21,5925.41,22.53,27.14
1.99962,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760152,0.7335539303999999,0.97,3.023564e-07,2.332568e-07,2.069707e-07,1.646108e-07,54.38,62.60,5137.83,5914.59,22.33,27.08
1.99988,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760048,0.7335526096,0.97,3.031394e-07,2.336619e-07,2.074375e-07,1.64957e-07,54.18,62.55,5118.76,5910.20,22.21,27.05
2.00013,1,0.0715,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775994799999999,0.7335513396,0.97,3.040843e-07,2.341978e-07,2.082828e-07,1.657303e-07,53.98,62.74,5100.47,5927.86,22.10,27.16
2.00038,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775984799999999,0.7335500695999999,0.97,3.070252e-07,2.380425e-07,2.10801e-07,1.68833e-07,55.66,64.89,5259.45,6131.47,23.07,28.40
2.00062,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759752,0.7335488504,0.97,3.080443e-07,2.351242e-07,2.098616e-07,1.672854e-07,52.01,63.38,4914.46,5988.48,20.96,27.53
2.00088,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759648,0.7335475295999999,0.97,3.058539e-07,2.354186e-07,2.10241e-07,1.673144e-07,53.92,62.87,5094.20,5940.63,22.06,27.23
2.00113,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775954799999999,0.7335462596,0.97,3.061554e-07,2.359234e-07,2.10772e-07,1.671244e-07,54.19,61.76,5119.90,5835.87,22.22,26.59
2.00137,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759452,0.7335450404,0.97,3.063857e-07,2.36001e-07,2.111129e-07,1.676091e-07,54.09,62.15,5110.48,5872.14,22.16,26.82
2.00163,1,0.0716,0.272,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759348,0.7335437196,0.97,3.073801e-07,2.362614e-07,2.116943e-07,1.679544e-07,53.59,61.94,5063.31,5852.47,21.87,26.70
2.00188,1,0.0717,0.272,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759248,0.7335424495999999,0.97,3.073912e-07,2.367459e-07,2.121334e-07,1.682504e-07,54.14,61.94,5115.12,5852.17,22.19,26.69
2.00212,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775915199999999,0.7335412303999999,0.97,3.080567e-07,2.37086e-07,2.124884e-07,1.684464e-07,53.96,61.78,5098.67,5837.47,22.09,26.60
2.00237,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57759052,0.7335399604,0.97,3.084288e-07,2.374012e-07,2.128721e-07,1.68799e-07,53.99,61.87,5101.36,5845.56,22.10,26.65
2.00263,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758948,0.7335386396,0.97,3.089808e-07,2.376825e-07,2.131878e-07,1.69168e-07,53.85,62.08,5088.01,5865.43,22.02,26.78
2.00287,1,0.0717,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775885199999999,0.7335374203999999,0.97,3.094976e-07,2.380011e-07,2.134869e-07,1.695925e-07,53.77,62.41,5080.71,5896.95,21.98,26.97
2.00312,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.5775875199999999,0.7335361503999999,0.97,3.09693e-07,2.382538e-07,2.137982e-07,1.695796e-07,53.95,62.04,5097.26,5861.41,22.08,26.75
2.00338,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758648,0.7335348296,0.97,3.09757e-07,2.386409e-07,2.141231e-07,1.694988e-07,54.28,61.44,5128.73,5805.35,22.27,26.41
2.00362,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57758552,0.7335336104,0.97,3.099717e-07,2.387644e-07,2.142207e-07,1.698495e-07,54.24,61.92,5124.81,5850.54,22.25,26.68
2.00387,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.5775845199999999,0.7335323403999999,0.97,3.102678e-07,2.393102e-07,2.144827e-07,1.700541e-07,54.55,61.91,5154.61,5850.02,22.43,26.68
2.00413,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.5775834799999999,0.7335310195999999,0.97,3.108265e-07,2.393924e-07,2.147937e-07,1.701759e-07,54.21,61.70,5121.98,5829.39,22.23,26.55
2.00438,1,0.0718,0.271,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.57758248,0.7335297496000001,0.97,3.108291e-07,2.396916e-07,2.150424e-07,1.705054e-07,54.50,61.93,5149.76,5851.27,22.40,26.69
2.00462,1,0.0719,0.271,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.57758152,0.7335285304,0.97,3.1107e-07,2.399165e-07,2.151625e-07,1.70598e-07,54.62,62.01,5160.59,5858.96,22.47,26.74
2.00488,1,0.0719,0.271,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.57758048,0.7335272096,0.97,3.116049e-07,2.401279e-07,2.151977e-07,1.707145e-07,54.42,62.17,5141.76,5873.67,22.35,26.83
2.00513,1,0.0719,0.270,0.216,7.758,7.894,0.9762,0.00926,267.71,27.88,0.5775794799999999,0.7335259395999999,0.97,3.115462e-07,2.404499e-07,2.153078e-07,1.708386e-07,54.78,62.23,5175.90,5879.43,22.56,26.86
