Freq,Trace1,Trace2,Trace3,Trace4
4011250000,-43.7055404856825,0,0,0
4029875000,-43.9960632089712,0,0,0
4048500000,-43.8241911795664,0,0,0
4067125000,-44.0550664609939,0,0,0
4085750000,-43.881195536068,0,0,0
4104375000,-43.8666018583841,0,0,0
4123000000,-43.8550208206207,0,0,0
4141625000,-43.8856764798141,0,0,0
4160250000,-43.8378853605618,0,0,0
4178875000,-44.1452683919267,0,0,0
4197500000,-44.1984933717516,0,0,0
4216125000,-44.164638885779,0,0,0
4234750000,-44.0289925593996,0,0,0
4253375000,-43.8201223345745,0,0,0
4272000000,-43.5723193133726,0,0,0
4290625000,-43.4062573234891,0,0,0
4309250000,-43.3982965764921,0,0,0
4327875000,-43.1244683559807,0,0,0
4346500000,-42.9484220942146,0,0,0
4365125000,-42.9108336324701,0,0,0
4383750000,-43.0868892401581,0,0,0
4402375000,-43.0669744857253,0,0,0
4421000000,-43.3989440006336,0,0,0
4439625000,-44.2214037615581,0,0,0
4458250000,-44.6457407823343,0,0,0
4476875000,-45.0143586778358,0,0,0
4495500000,-45.2562636680011,0,0,0
4514125000,-44.9830856309469,0,0,0
4532750000,-45.200755485017,0,0,0
4551375000,-45.2018061224301,0,0,0
4570000000,-45.386436358932,0,0,0
4588625000,-45.5362986826377,0,0,0
4607250000,-45.5326149070485,0,0,0
4625875000,-45.0777210255451,0,0,0
4644500000,-45.3821395480043,0,0,0
4663125000,-44.9937889814203,0,0,0
4681750000,-45.2685302955759,0,0,0
4700375000,-45.2128267987408,0,0,0
4719000000,-45.6745735987729,0,0,0
4737625000,-45.4762125506382,0,0,0
4756250000,-45.512299436019,0,0,0
4774875000,-45.3886094465847,0,0,0
4793500000,-45.5316583418185,0,0,0
4812125000,-45.1109656730065,0,0,0
4830750000,-45.3236753517635,0,0,0
4849375000,-45.1826965822611,0,0,0
4868000000,-44.951591676712,0,0,0
4886625000,-44.9578646405868,0,0,0
4905250000,-44.7018222552999,0,0,0
4923875000,-44.4783369220831,0,0,0
4942500000,-44.5748774294885,0,0,0
4961125000,-44.7455842731391,0,0,0
4979750000,-44.7460380867883,0,0,0
4998375000,-45.250035575434,0,0,0
5017000000,-45.7189453796904,0,0,0
5035625000,-45.6838305095291,0,0,0
5054250000,-45.9608942468127,0,0,0
5072875000,-45.7703781163347,0,0,0
5091500000,-45.5457131079686,0,0,0
5110125000,-46.1125476605681,0,0,0
5128750000,-46.1050299818714,0,0,0
5147375000,-46.4468290426215,0,0,0
5166000000,-46.3411961986136,0,0,0
5184625000,-46.4582021288134,0,0,0
5203250000,-46.6044784160032,0,0,0
5221875000,-46.6572957895209,0,0,0
5240500000,-46.6673948114179,0,0,0
5259125000,-46.4638570885528,0,0,0
5277750000,-46.6431665891595,0,0,0
5296375000,-46.5013722566579,0,0,0
5315000000,-46.4454917363,0,0,0
5333625000,-46.1307428737612,0,0,0
5352250000,-45.90692410025,0,0,0
5370875000,-45.591919195457,0,0,0
5389500000,-46.023066767504,0,0,0
5408125000,-45.8393879871818,0,0,0
5426750000,-45.9315823003816,0,0,0
5445375000,-45.7047111324249,0,0,0
5464000000,-45.3144859724721,0,0,0
5482625000,-45.0346878809571,0,0,0
5501250000,-44.8971820512147,0,0,0
5519875000,-45.0042560103667,0,0,0
5538500000,-44.9257409191408,0,0,0
5557125000,-44.9970443865307,0,0,0
5575750000,-45.3783734432076,0,0,0
5594375000,-46.0376010775919,0,0,0
5613000000,-46.0844264422213,0,0,0
5631625000,-46.7380639772929,0,0,0
5650250000,-46.7434818836525,0,0,0
5668875000,-46.9948760163507,0,0,0
5687500000,-46.8870987631313,0,0,0
5706125000,-46.8003424740349,0,0,0
5724750000,-47.1751559500344,0,0,0
