Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0456,0.582,0.435,6.483,6.553,0.9839,0.00983,248.13,38.34,0.5796239999999999,0.7361224799999999,1.45,5104405,5094350,3148229,3152776,inf,-10.47,inf,-988.89,inf,-14.50
1.49450,1,0.0456,0.582,0.434,6.483,6.553,0.9839,0.00983,248.13,38.34,0.579622,0.73611994,1.45,5134465,5126233,3181166,3184472,inf,-10.47,inf,-988.99,inf,-14.50
1.49500,1,0.0456,0.581,0.434,6.483,6.553,0.9839,0.00983,248.13,38.34,0.5796199999999999,0.7361173999999999,1.45,5168060,5164217,3221512,3225454,inf,-10.47,inf,-988.89,inf,-14.50
1.49550,1,0.0457,0.581,0.433,6.483,6.553,0.9839,0.00983,248.13,38.34,0.579618,0.7361148599999999,1.45,5206985,5198550,3270654,3276334,inf,-10.49,inf,-991.13,inf,-14.52
1.49600,1,0.0457,0.580,0.433,6.483,6.553,0.9839,0.00983,248.13,38.34,0.5796159999999999,0.7361123199999999,1.45,5244260,5236163,3325423,3329857,inf,-10.49,inf,-991.03,inf,-14.52
1.49650,1,0.0457,0.579,0.433,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579614,0.7361097799999999,1.45,5284130,5271925,3386508,3391043,inf,-10.49,inf,-990.94,inf,-14.51
1.49700,1,0.0458,0.579,0.432,6.483,6.553,0.9839,0.00983,248.14,38.34,0.5796119999999999,0.7361072399999999,1.45,5321769,5310690,3452951,3456882,inf,-10.51,inf,-993.17,inf,-14.53
1.49750,1,0.0458,0.578,0.432,6.483,6.553,0.9839,0.00983,248.14,38.34,0.57961,0.7361047,1.45,5357209,5348849,3522550,3525858,inf,-10.51,inf,-993.08,inf,-14.53
1.49800,1,0.0458,0.578,0.431,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579608,0.7361021600000001,1.45,5392580,5384314,3592344,3597467,inf,-10.51,inf,-993.17,inf,-14.53
1.49850,1,0.0459,0.577,0.431,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579606,0.73609962,1.45,5426194,5416519,3663499,3670442,inf,-10.53,inf,-995.21,inf,-14.54
1.49900,1,0.0459,0.577,0.431,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579604,0.7360970800000001,1.45,5452742,5443499,3730725,3736147,inf,-10.53,inf,-995.21,inf,-14.54
1.49950,1,0.0459,0.576,0.430,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579602,0.73609454,1.45,5476546,5468545,3791529,3799414,inf,-10.53,inf,-995.21,inf,-14.54
1.50000,1,0.0460,0.576,0.430,6.483,6.553,0.9839,0.00983,248.14,38.34,0.5796,0.736092,1.45,5527180,5521373,3926489,3933055,inf,-10.56,inf,-997.35,inf,-14.55
1.50050,1,0.0460,0.575,0.429,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579598,0.73608946,1.45,5508379,5498993,3893815,3900172,inf,-10.56,inf,-997.35,inf,-14.55
1.50100,1,0.0460,0.575,0.429,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579596,0.73608692,1.45,5515972,5504180,3929917,3938328,inf,-10.56,inf,-997.35,inf,-14.55
1.50150,1,0.0460,0.574,0.429,6.483,6.553,0.9839,0.00984,248.14,38.34,0.5795939999999999,0.73608438,1.45,5515411,5505697,3955884,3966098,inf,-10.55,inf,-997.26,inf,-14.55
1.50200,1,0.0461,0.574,0.428,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579592,0.73608184,1.45,5509303,5503945,3972108,3979041,inf,-10.58,inf,-999.49,inf,-14.56
1.50250,1,0.0461,0.573,0.428,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795899999999999,0.7360792999999999,1.45,5499727,5492219,3975894,3986024,inf,-10.58,inf,-999.40,inf,-14.56
1.50300,1,0.0461,0.573,0.428,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579588,0.73607676,1.45,5486259,5475548,3973190,3981061,inf,-10.58,inf,-999.40,inf,-14.56
1.50350,1,0.0462,0.572,0.427,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795859999999999,0.7360742199999999,1.45,5468620,5457701,3960938,3965075,inf,-10.60,inf,-1001.53,inf,-14.57
1.50400,1,0.0462,0.572,0.427,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579584,0.73607168,1.45,5445214,5436961,3940241,3946657,inf,-10.60,inf,-1001.53,inf,-14.57
1.50450,1,0.0462,0.571,0.426,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795819999999999,0.7360691399999999,1.45,5421396,5413485,3912591,3919348,inf,-10.60,inf,-1001.53,inf,-14.57
1.50500,1,0.0463,0.570,0.426,6.482,6.553,0.9839,0.00984,248.14,38.34,0.57958,0.7360666,1.45,5396983,5386887,3885947,3895345,inf,-10.62,inf,-1003.58,inf,-14.59
1.50550,1,0.0463,0.570,0.426,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795779999999999,0.7360640599999999,1.45,5374562,5364824,3859141,3867181,inf,-10.62,inf,-1003.58,inf,-14.59
1.50600,1,0.0463,0.569,0.425,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579576,0.73606152,1.45,5350628,5337481,3832073,3841089,inf,-10.62,inf,-1003.58,inf,-14.58
1.50650,1,0.0463,0.569,0.425,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795739999999999,0.7360589799999999,1.45,5326911,5315627,3805571,3814027,inf,-10.62,inf,-1003.58,inf,-14.58
1.50700,1,0.0464,0.568,0.424,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579572,0.73605644,1.45,5302681,5294397,3784557,3793152,inf,-10.64,inf,-1005.72,inf,-14.60
1.50750,1,0.0464,0.568,0.424,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795699999999999,0.7360538999999999,1.45,5282747,5271895,3766088,3774277,inf,-10.64,inf,-1005.72,inf,-14.60
1.50800,1,0.0464,0.567,0.424,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579568,0.7360513599999999,1.45,5264791,5256543,3750291,3762272,inf,-10.64,inf,-1005.62,inf,-14.60
1.50850,1,0.0465,0.567,0.423,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795659999999999,0.7360488199999999,1.45,5250002,5236705,3744432,3755426,inf,-10.67,inf,-1007.85,inf,-14.61
1.50900,1,0.0465,0.566,0.423,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579564,0.7360462799999999,1.45,5232165,5225176,3742214,3753859,inf,-10.67,inf,-1007.76,inf,-14.61
1.50950,1,0.0465,0.566,0.422,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795619999999999,0.73604374,1.45,5217551,5214648,3744551,3754858,inf,-10.67,inf,-1007.85,inf,-14.61
1.51000,1,0.0466,0.565,0.422,6.482,6.553,0.9839,0.00984,248.14,38.34,0.57956,0.7360412,1.45,5206313,5199883,3752435,3763896,inf,-10.69,inf,-1009.90,inf,-14.62
1.51050,1,0.0466,0.565,0.422,6.482,6.553,0.9839,0.00984,248.14,38.34,0.5795579999999999,0.7360386599999998,1.45,5195105,5189932,3763680,3774908,inf,-10.69,inf,-1009.90,inf,-14.62
1.51100,1,0.0466,0.564,0.421,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579556,0.73603612,1.45,5186837,5180350,3776289,3788171,inf,-10.69,inf,-1009.90,inf,-14.62
1.51150,1,0.0466,0.564,0.421,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579554,0.7360335800000001,1.45,5176199,5169302,3791521,3804625,inf,-10.69,inf,-1009.90,inf,-14.62
1.51200,1,0.0467,0.563,0.421,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579552,0.73603104,1.45,5165958,5158061,3807354,3822003,inf,-10.71,inf,-1011.94,inf,-14.63
1.51250,1,0.0467,0.563,0.420,6.482,6.553,0.9839,0.00984,248.14,38.34,0.57955,0.7360285,1.45,5159683,5153927,3836471,3849065,inf,-10.71,inf,-1012.04,inf,-14.63
1.51300,1,0.0467,0.562,0.420,6.482,6.553,0.9839,0.00984,248.14,38.34,0.579548,0.73602596,1.45,5137773,5131508,3835723,3847891,inf,-10.71,inf,-1011.94,inf,-14.63
1.51350,1,0.0468,0.562,0.419,6.481,6.553,0.9839,0.00984,248.14,38.34,0.579546,0.73602342,1.45,5122146,5116949,3844020,3857361,inf,-10.73,inf,-1014.17,inf,-14.64
1.51400,1,0.0468,0.561,0.419,6.481,6.553,0.9839,0.00984,248.14,38.34,0.579544,0.73602088,1.45,5101395,5096916,3848529,3861934,inf,-10.73,inf,-1014.08,inf,-14.64
1.51450,1,0.0468,0.561,0.419,6.481,6.553,0.9839,0.00984,248.14,38.34,0.579542,0.73601834,1.45,5082225,5075754,3848261,3862410,inf,-10.73,inf,-1014.08,inf,-14.64
