Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762352,0.7335818703999999,2.35,3.317374e-07,2.746356e-07,3.142544e-07,2.58485e-07,84.16,81.11,7952.32,7663.48,40.53,38.76
1.99438,1,0.0767,0.239,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776224799999999,0.7335805496,2.35,3.31834e-07,2.749054e-07,3.14572e-07,2.589447e-07,84.50,81.46,7984.35,7696.72,40.73,38.97
1.99463,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.5776214799999999,0.7335792795999999,2.35,3.306182e-07,2.732208e-07,3.135522e-07,2.58251e-07,83.30,81.72,7870.15,7720.92,40.03,39.12
1.99487,1,0.0767,0.238,0.183,5.433,5.552,0.9888,0.00880,269.21,55.11,0.57762052,0.7335780604,2.35,3.296028e-07,2.726105e-07,3.13404e-07,2.578902e-07,83.70,81.29,7908.39,7680.61,40.26,38.87
1.99513,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761948,0.7335767395999999,2.35,3.283886e-07,2.718499e-07,3.125819e-07,2.568701e-07,84.25,80.78,7959.93,7632.95,40.58,38.58
1.99537,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776185199999999,0.7335755203999998,2.35,3.272302e-07,2.706425e-07,3.115643e-07,2.556021e-07,83.80,80.03,7917.71,7561.28,40.32,38.14
1.99562,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761752,0.7335742504,2.35,3.265541e-07,2.698098e-07,3.106706e-07,2.550539e-07,83.31,80.35,7871.57,7591.94,40.04,38.33
1.99588,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761648,0.7335729296,2.35,3.255594e-07,2.68705e-07,3.102301e-07,2.546098e-07,82.81,80.21,7824.16,7578.23,39.75,38.24
1.99612,1,0.0768,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776155199999999,0.7335717103999999,2.35,3.245145e-07,2.679849e-07,3.097993e-07,2.539242e-07,83.06,79.62,7848.02,7523.36,39.89,37.91
1.99638,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.5776144799999999,0.7335703895999999,2.35,3.230927e-07,2.670576e-07,3.088577e-07,2.534192e-07,83.61,80.20,7900.12,7577.35,40.21,38.24
1.99663,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761348,0.7335691196,2.35,3.219152e-07,2.663175e-07,3.081376e-07,2.529023e-07,84.04,80.33,7940.21,7589.71,40.46,38.31
1.99687,1,0.0769,0.238,0.183,5.432,5.552,0.9888,0.00880,269.21,55.11,0.57761252,0.7335679004,2.35,3.20448e-07,2.65314e-07,3.072607e-07,2.522064e-07,84.42,80.37,7976.82,7593.71,40.68,38.34
