Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,2.896737e-07,2.2613e-07,8.23288e-08,6.455504e-08,57.01,58.19,5386.70,5497.79,23.85,24.53
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,2.912214e-07,2.273387e-07,8.305035e-08,6.516992e-08,57.01,58.39,5386.76,5517.04,23.85,24.64
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,2.916534e-07,2.275171e-07,8.257759e-08,6.468019e-08,56.91,57.98,5377.19,5478.06,23.79,24.41
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,2.924264e-07,2.28047e-07,8.271061e-08,6.4711e-08,56.83,57.68,5369.36,5449.55,23.74,24.23
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,2.930781e-07,2.285528e-07,8.271036e-08,6.46857e-08,56.83,57.58,5369.44,5440.19,23.74,24.18
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,2.936754e-07,2.29013e-07,8.267066e-08,6.460355e-08,56.82,57.37,5368.84,5420.51,23.74,24.06
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,2.946274e-07,2.293647e-07,8.264599e-08,6.457089e-08,56.39,57.31,5327.63,5415.38,23.49,24.02
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,2.951879e-07,2.297421e-07,8.259983e-08,6.455393e-08,56.32,57.39,5320.92,5422.16,23.45,24.07
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,2.956768e-07,2.305087e-07,8.258192e-08,6.453532e-08,56.82,57.45,5368.93,5427.97,23.74,24.10
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,2.963803e-07,2.308063e-07,8.250398e-08,6.437496e-08,56.54,57.04,5342.59,5389.87,23.58,23.87
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,2.969846e-07,2.310912e-07,8.24025e-08,6.434984e-08,56.34,57.26,5323.25,5410.56,23.46,23.99
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,2.975235e-07,2.314747e-07,8.229127e-08,6.419644e-08,56.30,56.99,5319.21,5384.74,23.44,23.84
1.99713,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761148,0.7335665795999999,0.97,2.979418e-07,2.318161e-07,8.208955e-08,6.415667e-08,56.31,57.47,5320.86,5430.01,23.45,24.11
1.99737,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776105199999999,0.7335653603999999,0.97,2.983496e-07,2.320297e-07,8.199888e-08,6.393015e-08,56.28,56.92,5317.59,5377.66,23.43,23.79
1.99762,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760952,0.7335640904,0.97,2.986763e-07,2.324094e-07,8.183549e-08,6.381561e-08,56.42,56.97,5330.55,5382.58,23.50,23.82
1.99788,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760848,0.7335627696,0.97,2.990623e-07,2.325739e-07,8.168715e-08,6.359926e-08,56.27,56.56,5316.55,5344.16,23.42,23.59
1.99812,1,0.0714,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776075199999999,0.7335615503999999,0.97,2.994334e-07,2.330197e-07,8.143768e-08,6.345313e-08,56.44,56.76,5332.74,5362.52,23.52,23.70
1.99838,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776064799999999,0.7335602295999999,0.97,2.997022e-07,2.332103e-07,8.119713e-08,6.322995e-08,56.42,56.61,5331.15,5349.15,23.51,23.62
1.99863,1,0.0714,0.273,0.217,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57760548,0.7335589596000001,0.97,2.999615e-07,2.3342e-07,8.103196e-08,6.30675e-08,56.43,56.48,5331.97,5336.22,23.51,23.54
1.99887,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760452,0.7335577404,0.97,3.003839e-07,2.335774e-07,8.080163e-08,6.284772e-08,56.32,56.39,5321.82,5328.17,23.45,23.49
1.99913,1,0.0715,0.273,0.217,7.758,7.894,0.9762,0.00926,267.70,27.88,0.57760348,0.7335564196,0.97,3.006392e-07,2.337016e-07,8.062804e-08,6.272986e-08,56.24,56.46,5314.22,5334.74,23.41,23.53
