Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0683,0.454,0.332,5.193,5.298,0.9899,0.00891,267.80,64.85,0.57762352,0.7335818703999999,2.95,2.761658e-09,2.217823e-09,5.627335e-09,4.436112e-09,63.91,58.36,6038.88,5514.50,28.34,25.13
1.99438,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776224799999999,0.7335805496,2.95,2.804746e-09,2.261741e-09,5.644497e-09,4.445466e-09,65.37,58.19,6176.84,5498.12,29.18,25.03
1.99463,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776214799999999,0.7335792795999999,2.95,2.75984e-09,2.218883e-09,5.660413e-09,4.457084e-09,64.38,58.13,6082.73,5492.80,28.61,25.00
1.99487,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57762052,0.7335780604,2.95,2.759926e-09,2.217037e-09,5.667819e-09,4.468317e-09,64.10,58.47,6056.04,5524.21,28.44,25.19
1.99513,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57761948,0.7335767395999999,2.95,2.754541e-09,2.213434e-09,5.674979e-09,4.474784e-09,64.20,58.52,6066.11,5529.01,28.50,25.22
1.99537,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776185199999999,0.7335755203999998,2.95,2.750048e-09,2.2101e-09,5.678779e-09,4.477608e-09,64.24,58.50,6069.59,5527.65,28.53,25.21
1.99562,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761752,0.7335742504,2.95,2.748421e-09,2.21003e-09,5.685128e-09,4.486644e-09,64.42,58.75,6086.95,5551.23,28.63,25.36
1.99588,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761648,0.7335729296,2.95,2.748686e-09,2.206671e-09,5.692021e-09,4.491072e-09,63.99,58.77,6045.82,5553.34,28.38,25.37
1.99612,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776155199999999,0.7335717103999999,2.95,2.741503e-09,2.205253e-09,5.68737e-09,4.493378e-09,64.63,59.15,6106.89,5588.57,28.75,25.58
1.99638,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776144799999999,0.7335703895999999,2.95,2.738132e-09,2.202522e-09,5.68718e-09,4.49098e-09,64.63,59.01,6107.00,5575.63,28.75,25.51
1.99663,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761348,0.7335691196,2.95,2.734275e-09,2.198042e-09,5.675942e-09,4.491775e-09,64.43,59.62,6087.50,5633.29,28.64,25.86
1.99687,1,0.0685,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57761252,0.7335679004,2.95,2.729813e-09,2.197544e-09,5.675373e-09,4.491726e-09,64.89,59.64,6131.06,5635.34,28.90,25.87
1.99713,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57761148,0.7335665795999999,2.95,2.726303e-09,2.193137e-09,5.662967e-09,4.483231e-09,64.74,59.81,6117.32,5651.50,28.82,25.97
1.99737,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776105199999999,0.7335653603999999,2.95,2.722085e-09,2.190913e-09,5.653972e-09,4.482135e-09,64.92,60.20,6134.06,5688.21,28.92,26.19
1.99762,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760952,0.7335640904,2.95,2.716475e-09,2.18745e-09,5.642015e-09,4.474693e-09,65.08,60.33,6149.21,5700.73,29.01,26.27
1.99788,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57760848,0.7335627696,2.95,2.712451e-09,2.184128e-09,5.632917e-09,4.468661e-09,65.07,60.41,6148.03,5708.04,29.01,26.32
1.99812,1,0.0686,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776075199999999,0.7335615503999999,2.95,2.706012e-09,2.18114e-09,5.614136e-09,4.457897e-09,65.41,60.68,6179.99,5733.77,29.20,26.47
1.99838,1,0.0686,0.452,0.330,5.192,5.298,0.9899,0.00892,267.81,64.85,0.5776064799999999,0.7335602295999999,2.95,2.702245e-09,2.179339e-09,5.600167e-09,4.451898e-09,65.60,61.03,6198.50,5766.16,29.31,26.67
