Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_x_2,P_Off_x_2,P_On_x_3,P_Off_x_3,P_On_x_4,P_Off_x_4,P_On_x_5,P_Off_x_5,P_On_x_6,P_Off_x_6,P_On_x_7,P_Off_x_7,P_On_x_8,P_Off_x_8,P_On_x_9,P_Off_x_9,P_On_x_10,P_Off_x_10,P_On_x_11,P_Off_x_11,P_On_y_1,P_Off_y_1,P_On_y_2,P_Off_y_2,P_On_y_3,P_Off_y_3,P_On_y_4,P_Off_y_4,P_On_y_5,P_Off_y_5,P_On_y_6,P_Off_y_6,P_On_y_7,P_Off_y_7,P_On_y_8,P_Off_y_8,P_On_y_9,P_Off_y_9,P_On_y_10,P_Off_y_10,P_On_y_11,P_Off_y_11,TSYSdivEta_x_1,TSYSdivEta_x_2,TSYSdivEta_x_3,TSYSdivEta_x_4,TSYSdivEta_x_5,TSYSdivEta_x_6,TSYSdivEta_x_7,TSYSdivEta_x_8,TSYSdivEta_x_9,TSYSdivEta_x_10,TSYSdivEta_x_11,TSYSdivEta_y_1,TSYSdivEta_y_2,TSYSdivEta_y_3,TSYSdivEta_y_4,TSYSdivEta_y_5,TSYSdivEta_y_6,TSYSdivEta_y_7,TSYSdivEta_y_8,TSYSdivEta_y_9,TSYSdivEta_y_10,TSYSdivEta_y_11,SEFD_x_1,SEFD_x_2,SEFD_x_3,SEFD_x_4,SEFD_x_5,SEFD_x_6,SEFD_x_7,SEFD_x_8,SEFD_x_9,SEFD_x_10,SEFD_x_11,SEFD_y_1,SEFD_y_2,SEFD_y_3,SEFD_y_4,SEFD_y_5,SEFD_y_6,SEFD_y_7,SEFD_y_8,SEFD_y_9,SEFD_y_10,SEFD_y_11,TRCVR_x_1,TRCVR_x_2,TRCVR_x_3,TRCVR_x_4,TRCVR_x_5,TRCVR_x_6,TRCVR_x_7,TRCVR_x_8,TRCVR_x_9,TRCVR_x_10,TRCVR_x_11,TRCVR_y_1,TRCVR_y_2,TRCVR_y_3,TRCVR_y_4,TRCVR_y_5,TRCVR_y_6,TRCVR_y_7,TRCVR_y_8,TRCVR_y_9,TRCVR_y_10,TRCVR_y_11
1.35038,1,0.0324,1.240,0.948,6.901,7.003,0.9836,0.00900,261.93,32.61,0.58019848,0.7368520695999999,1.18,1.007201e-06,9.132773e-07,3.286979e-07,2.89914e-07,3.630896e-07,3.204736e-07,3.535695e-07,3.23163e-07,3.995726e-07,3.665243e-07,3.982185e-07,3.74518e-07,3.619599e-07,3.407332e-07,3.677537e-07,3.449099e-07,3.662016e-07,3.455112e-07,3.658135e-07,3.462312e-07,3.644586e-07,3.419146e-07,8.379692e-07,8.324617e-07,3.405049e-07,3.301272e-07,3.011382e-07,2.869855e-07,3.354505e-07,3.214288e-07,3.011224e-07,2.818875e-07,3.394305e-07,3.11509e-07,3.379706e-07,3.099551e-07,3.41827e-07,3.111075e-07,3.014437e-07,2.738563e-07,3.023992e-07,2.754045e-07,3.41724e-07,3.078455e-07,74.11,56.97,57.32,81.01,84.53,120.44,122.35,115.08,127.28,134.76,115.60,1152.04,242.46,154.55,174.72,111.70,85.03,84.33,77.19,75.66,77.76,69.26,7002.40,5383.16,5415.51,7653.76,7986.81,11379.81,11559.84,10873.19,12025.77,12732.75,10922.11,108850.25,22908.67,14602.94,16508.36,10553.72,8034.36,7967.46,7293.16,7148.78,7347.04,6543.77,33.87,23.93,24.12,37.87,39.91,60.75,61.85,57.64,64.71,69.06,57.94,659.28,131.54,80.54,92.24,55.68,40.21,39.79,35.65,34.77,35.98,31.05
1.35062,1,0.0324,1.240,0.948,6.901,7.003,0.9836,0.00900,261.93,32.61,0.5801975199999999,0.7368508503999999,1.18,1.001637e-06,9.082432e-07,3.268285e-07,2.88829e-07,3.612963e-07,3.196617e-07,3.523396e-07,3.224549e-07,3.982985e-07,3.655304e-07,3.963664e-07,3.735425e-07,3.599339e-07,3.401519e-07,3.662673e-07,3.440465e-07,3.642244e-07,3.445572e-07,3.642818e-07,3.460096e-07,3.630946e-07,3.417216e-07,8.354109e-07,8.2425e-07,3.391832e-07,3.269852e-07,3.000555e-07,2.838765e-07,3.343397e-07,3.17129e-07,3.003835e-07,2.784613e-07,3.383531e-07,3.081079e-07,3.368457e-07,3.073858e-07,3.40665e-07,3.089035e-07,3.008279e-07,2.723896e-07,3.017926e-07,2.748292e-07,3.406482e-07,3.071194e-07,74.12,57.93,58.52,82.24,85.02,124.74,131.06,118.01,133.53,144.33,121.86,562.88,204.31,133.73,140.44,96.81,77.64,79.53,74.13,73.00,77.69,69.81,7003.32,5473.72,5529.12,7770.34,8033.26,11786.09,12382.90,11150.06,12616.49,13636.94,11514.01,53183.81,19304.53,12635.65,13269.58,9147.46,7336.11,7514.02,7003.93,6897.74,7340.20,6596.43,33.87,24.48,24.82,38.58,40.20,63.24,66.91,59.34,68.34,74.61,61.57,317.45,109.41,68.46,72.35,47.04,35.92,37.01,33.88,33.23,35.94,31.38
1.35088,1,0.0325,1.239,0.947,6.901,7.003,0.9836,0.00900,261.93,32.61,0.58019648,0.7368495296,1.18,9.966218e-07,9.023077e-07,3.250238e-07,2.869125e-07,3.596888e-07,3.166981e-07,3.505659e-07,3.192987e-07,3.960245e-07,3.618593e-07,3.945293e-07,3.690662e-07,3.579052e-07,3.362178e-07,3.642458e-07,3.403201e-07,3.623164e-07,3.413011e-07,3.623524e-07,3.427293e-07,3.609028e-07,3.38579e-07,8.330243e-07,8.252213e-07,3.380362e-07,3.257964e-07,2.991098e-07,2.822842e-07,3.327495e-07,3.15555e-07,2.993899e-07,2.762783e-07,3.372799e-07,3.062655e-07,3.356313e-07,3.065925e-07,3.394741e-07,3.079413e-07,2.999788e-07,2.718619e-07,3.009952e-07,2.746001e-07,3.394049e-07,3.061365e-07,73.13,57.55,56.31,78.06,80.97,110.80,118.51,108.73,124.15,133.51,115.94,808.45,203.48,128.25,140.29,91.38,75.49,80.71,74.65,73.91,79.53,70.34,6910.11,5437.54,5320.81,7375.90,7650.02,10468.87,11197.47,10273.77,11730.29,12615.09,10954.66,76386.33,19225.55,12117.77,13255.39,8634.23,7132.50,7625.88,7053.62,6983.73,7514.23,6646.45,33.30,24.26,23.54,36.16,37.85,55.16,59.63,53.96,62.90,68.33,58.14,459.93,108.93,65.28,72.27,43.89,34.67,37.70,34.18,33.75,37.01,31.68
1.35112,1,0.0325,1.238,0.947,6.901,7.003,0.9836,0.00900,261.93,32.61,0.58019552,0.7368483104,1.18,9.91808e-07,8.968928e-07,3.227351e-07,2.847485e-07,3.575907e-07,3.145033e-07,3.486934e-07,3.170121e-07,3.94024e-07,3.588602e-07,3.919999e-07,3.66257e-07,3.55991e-07,3.334533e-07,3.621066e-07,3.375451e-07,3.600685e-07,3.383272e-07,3.600963e-07,3.402766e-07,3.592191e-07,3.361724e-07,8.294502e-07,8.220679e-07,3.374248e-07,3.237581e-07,2.98135e-07,2.804413e-07,3.319445e-07,3.131849e-07,2.984369e-07,2.739087e-07,3.360439e-07,3.046424e-07,3.343538e-07,3.058847e-07,3.387403e-07,3.069773e-07,2.992741e-07,2.710842e-07,3.000923e-07,2.739729e-07,3.384558e-07,3.044219e-07,72.23,57.30,55.79,76.48,78.00,108.75,113.09,105.04,118.94,131.23,111.49,851.14,181.07,121.15,127.60,85.35,74.15,82.12,73.87,73.50,80.17,68.37,6824.25,5413.54,5271.39,7226.41,7370.20,10274.92,10685.02,9924.92,11238.32,12398.95,10534.24,80420.36,17108.31,11446.52,12056.67,8064.74,7006.32,7759.51,6979.67,6944.82,7575.21,6459.73,32.78,24.11,23.24,35.24,36.13,53.96,56.48,51.82,59.88,67.01,55.56,484.70,95.93,61.16,64.91,40.39,33.89,38.52,33.73,33.52,37.39,30.54
1.35137,1,0.0325,1.238,0.946,6.901,7.003,0.9836,0.00900,261.93,32.61,0.5801945199999999,0.7368470403999999,1.18,9.862647e-07,8.911213e-07,3.208687e-07,2.826007e-07,3.550448e-07,3.121349e-07,3.466711e-07,3.146005e-07,3.918092e-07,3.563441e-07,3.89435e-07,3.628488e-07,3.540319e-07,3.306978e-07,3.600559e-07,3.346701e-07,3.576726e-07,3.355068e-07,3.57828e-07,3.374847e-07,3.574766e-07,3.340481e-07,8.272054e-07,8.152082e-07,3.363776e-07,3.211401e-07,2.972775e-07,2.779876e-07,3.309703e-07,3.096224e-07,2.976948e-07,2.715152e-07,3.350825e-07,3.034971e-07,3.335851e-07,3.049483e-07,3.378354e-07,3.057914e-07,2.98739e-07,2.703339e-07,2.992893e-07,2.727548e-07,3.371802e-07,3.032252e-07,71.60,56.45,55.61,74.99,76.81,104.33,108.34,100.78,115.71,126.82,109.00,519.44,161.11,110.16,110.87,79.28,73.45,81.40,72.95,72.75,78.58,68.27,6764.96,5333.89,5254.02,7085.31,7257.30,9857.72,10236.40,9522.10,10932.63,11982.28,10298.44,49078.97,15222.56,10408.84,10475.72,7490.97,6940.25,7691.46,6892.64,6874.02,7424.52,6450.13,32.41,23.62,23.13,34.38,35.44,51.40,53.73,49.34,58.00,64.45,54.11,292.25,84.35,54.79,55.20,36.87,33.49,38.10,33.20,33.08,36.46,30.48
1.35163,1,0.0325,1.237,0.946,6.901,7.003,0.9836,0.00900,261.93,32.61,0.5801934799999999,0.7368457195999999,1.18,9.813456e-07,8.847667e-07,3.182027e-07,2.805557e-07,3.522037e-07,3.100679e-07,3.445163e-07,3.129943e-07,3.890896e-07,3.538285e-07,3.865625e-07,3.607371e-07,3.516547e-07,3.287118e-07,3.576857e-07,3.327186e-07,3.551742e-07,3.338941e-07,3.554086e-07,3.359154e-07,3.55335e-07,3.325666e-07,8.245529e-07,8.079345e-07,3.351194e-07,3.192477e-07,2.965565e-07,2.761195e-07,3.300213e-07,3.066031e-07,2.968415e-07,2.699323e-07,3.340676e-07,3.027406e-07,3.326462e-07,3.038718e-07,3.371192e-07,3.041824e-07,2.978196e-07,2.69402e-07,2.985941e-07,2.716972e-07,3.361842e-07,3.01993e-07,70.02,56.96,56.25,75.89,76.70,106.77,109.51,101.86,119.93,131.71,111.64,371.60,153.74,103.27,100.07,76.67,73.87,80.72,70.59,72.46,77.21,67.51,6616.02,5381.94,5314.42,7170.88,7246.81,10087.74,10347.06,9624.08,11331.44,12445.05,10548.63,35110.50,14526.28,9757.31,9455.25,7244.43,6979.14,7626.66,6669.64,6846.42,7295.13,6378.71,31.50,23.92,23.50,34.90,35.37,52.82,54.41,49.97,60.45,67.29,55.65,206.47,80.07,50.79,48.93,35.36,33.73,37.70,31.83,32.91,35.67,30.04
1.35187,1,0.0325,1.237,0.945,6.901,7.003,0.9836,0.00900,261.93,32.61,0.58019252,0.7368445004,1.18,9.745402e-07,8.787259e-07,3.1574e-07,2.779898e-07,3.494792e-07,3.071294e-07,3.420542e-07,3.093442e-07,3.858259e-07,3.498245e-07,3.836861e-07,3.568874e-07,3.492405e-07,3.254863e-07,3.550448e-07,3.292019e-07,3.525135e-07,3.305299e-07,3.532732e-07,3.325514e-07,3.530631e-07,3.285076e-07,8.214743e-07,8.026097e-07,3.339224e-07,3.165295e-07,2.950133e-07,2.738939e-07,3.28878e-07,3.047803e-07,2.960566e-07,2.689469e-07,3.331778e-07,3.022807e-07,3.317522e-07,3.029505e-07,3.360522e-07,3.035655e-07,2.973283e-07,2.688091e-07,2.981135e-07,2.710703e-07,3.349271e-07,3.009372e-07,70.11,56.29,55.44,72.29,74.28,101.80,104.75,97.38,114.94,122.68,102.27,325.24,139.12,99.14,96.68,75.84,74.79,80.41,71.43,72.05,76.62,67.68,6624.15,5318.83,5238.14,6830.75,7018.39,9618.88,9896.90,9200.85,10859.72,11591.46,9662.81,30730.08,13144.65,9367.15,9135.20,7165.54,7066.42,7597.32,6749.22,6807.90,7239.87,6394.89,31.55,23.53,23.04,32.82,33.97,49.94,51.64,47.37,57.56,62.05,50.21,179.57,71.59,48.39,46.97,34.87,34.26,37.52,32.32,32.68,35.33,30.14
1.35213,1,0.0325,1.236,0.945,6.901,7.003,0.9836,0.00900,261.93,32.61,0.58019148,0.7368431796,1.18,9.656577e-07,8.710959e-07,3.132238e-07,2.75554e-07,3.466306e-07,3.043979e-07,3.393199e-07,3.065771e-07,3.826156e-07,3.463065e-07,3.802315e-07,3.532256e-07,3.469385e-07,3.221967e-07,3.524738e-07,3.265229e-07,3.496237e-07,3.271911e-07,3.507585e-07,3.29254e-07,3.502463e-07,3.248552e-07,8.186591e-07,7.963039e-07,3.330539e-07,3.144081e-07,2.941738e-07,2.724798e-07,3.275236e-07,3.032493e-07,2.950723e-07,2.681637e-07,3.321252e-07,3.018312e-07,3.304467e-07,3.021846e-07,3.352544e-07,3.025155e-07,2.966131e-07,2.678821e-07,2.966449e-07,2.697206e-07,3.339268e-07,2.999359e-07,70.41,55.91,55.09,71.57,72.90,99.97,99.54,96.17,111.48,117.03,97.79,272.26,128.88,96.00,95.49,76.17,76.15,81.73,70.63,71.27,76.57,67.45,6652.74,5282.79,5205.26,6761.98,6888.03,9445.90,9404.59,9086.81,10533.48,11057.37,9239.71,25724.70,12177.63,9070.78,9022.01,7197.12,7195.44,7721.79,6673.19,6733.53,7234.69,6372.59,31.72,23.31,22.84,32.39,33.17,48.88,48.62,46.67,55.55,58.77,47.61,148.84,65.65,46.57,46.27,35.07,35.06,38.29,31.85,32.22,35.30,30.00
1.35238,1,0.0325,1.235,0.944,6.901,7.003,0.9836,0.00900,261.93,32.61,0.58019048,0.7368419096,1.18,9.57002e-07,8.625126e-07,3.107345e-07,2.732367e-07,3.440679e-07,3.025057e-07,3.369491e-07,3.046427e-07,3.795725e-07,3.437299e-07,3.775166e-07,3.503136e-07,3.441349e-07,3.193837e-07,3.490871e-07,3.233014e-07,3.465178e-07,3.236608e-07,3.478775e-07,3.258359e-07,3.465578e-07,3.219333e-07,8.154969e-07,7.919323e-07,3.321903e-07,3.144055e-07,2.932112e-07,2.717786e-07,3.267271e-07,3.017899e-07,2.941964e-07,2.680774e-07,3.311901e-07,3.018677e-07,3.29385e-07,3.01268e-07,3.34178e-07,3.015576e-07,2.955911e-07,2.672292e-07,2.954699e-07,2.685288e-07,3.329579e-07,2.989189e-07,69.77,55.70,55.63,72.08,73.30,98.43,98.63,95.83,108.23,112.99,99.93,256.87,135.12,96.92,92.50,78.45,78.69,81.90,70.66,72.02,76.18,67.12,6592.23,5262.39,5256.36,6810.08,6925.77,9300.16,9318.94,9054.80,10226.36,10675.93,9441.66,24270.46,12767.07,9157.78,8739.91,7412.31,7434.76,7738.09,6676.23,6804.54,7198.23,6342.01,31.35,23.19,23.15,32.69,33.40,47.98,48.10,46.47,53.67,56.43,48.85,139.91,69.27,47.11,44.54,36.39,36.53,38.39,31.87,32.66,35.07,29.82
1.35262,1,0.0325,1.235,0.944,6.901,7.003,0.9836,0.00901,261.93,32.61,0.58018952,0.7368406904,1.18,9.472097e-07,8.524921e-07,3.072682e-07,2.706491e-07,3.412265e-07,2.988374e-07,3.338945e-07,3.010155e-07,3.761521e-07,3.396561e-07,3.737628e-07,3.459629e-07,3.405141e-07,3.151013e-07,3.450807e-07,3.183205e-07,3.428808e-07,3.188445e-07,3.440139e-07,3.20704e-07,3.428492e-07,3.177625e-07,8.130286e-07,7.828652e-07,3.305888e-07,3.127271e-07,2.917776e-07,2.689572e-07,3.253099e-07,2.99089e-07,2.927656e-07,2.667332e-07,3.296005e-07,3.002808e-07,3.27992e-07,2.991512e-07,3.329717e-07,2.999943e-07,2.94165e-07,2.653266e-07,2.939733e-07,2.670706e-07,3.31192e-07,2.979708e-07,68.79,56.49,53.89,69.98,71.13,95.12,94.77,90.92,101.39,105.16,96.82,198.38,133.82,90.08,87.18,78.32,78.28,79.28,69.53,70.32,75.88,68.56,6499.95,5337.64,5091.32,6611.81,6721.16,8987.45,8954.63,8590.64,9579.91,9936.06,9147.64,18743.76,12644.24,8511.58,8237.64,7399.68,7396.36,7490.89,6569.72,6644.46,7169.36,6477.51,30.79,23.65,22.14,31.47,32.14,46.06,45.86,43.62,49.70,51.89,47.04,105.97,68.52,43.14,41.46,36.31,36.29,36.87,31.21,31.67,34.90,30.65
1.35288,1,0.0326,1.234,0.943,6.901,7.003,0.9836,0.00901,261.93,32.61,0.58018848,0.7368393696000001,1.18,9.369294e-07,8.439411e-07,3.037171e-07,2.676785e-07,3.381394e-07,2.952277e-07,3.30493e-07,2.973031e-07,3.717252e-07,3.354301e-07,3.70053e-07,3.419686e-07,3.367902e-07,3.111597e-07,3.411305e-07,3.137735e-07,3.390374e-07,3.143284e-07,3.408443e-07,3.167955e-07,3.390188e-07,3.141328e-07,8.094627e-07,7.778938e-07,3.294148e-07,3.108329e-07,2.904151e-07,2.664167e-07,3.24521e-07,2.972762e-07,2.917831e-07,2.659283e-07,3.282823e-07,2.986229e-07,3.266015e-07,2.975923e-07,3.316208e-07,2.981847e-07,2.928828e-07,2.641441e-07,2.928336e-07,2.65793e-07,3.301577e-07,2.958344e-07,69.58,56.94,52.74,68.67,70.85,93.35,93.07,87.93,97.52,100.98,96.77,188.90,128.24,85.10,83.65,78.85,77.18,78.64,68.37,70.46,75.35,66.07,6573.81,5379.96,4983.28,6488.24,6694.03,8819.72,8793.46,8307.71,9214.29,9541.55,9143.06,17848.20,12116.31,8041.05,7903.33,7450.01,7292.80,7430.52,6459.57,6657.44,7119.68,6243.00,31.24,23.91,21.47,30.72,31.98,45.03,44.87,41.89,47.45,49.46,47.02,100.47,65.27,40.25,39.40,36.62,35.66,36.50,30.54,31.75,34.59,29.21
1.35312,1,0.0326,1.233,0.943,6.901,7.003,0.9836,0.00901,261.93,32.61,0.58018752,0.7368381504,1.18,9.320355e-07,8.366308e-07,3.00251e-07,2.644191e-07,3.345324e-07,2.919815e-07,3.265286e-07,2.938365e-07,3.675363e-07,3.317096e-07,3.659103e-07,3.377918e-07,3.334721e-07,3.074191e-07,3.37829e-07,3.104643e-07,3.360265e-07,3.110868e-07,3.374189e-07,3.140549e-07,3.363753e-07,3.143593e-07,8.071173e-07,7.736793e-07,3.280647e-07,3.080443e-07,2.893829e-07,2.637752e-07,3.230833e-07,2.960095e-07,2.90593e-07,2.650204e-07,3.271622e-07,2.970373e-07,3.254196e-07,2.95465e-07,3.306753e-07,2.967455e-07,2.916438e-07,2.624285e-07,2.914305e-07,2.642295e-07,3.287933e-07,2.946082e-07,67.22,56.56,52.60,68.89,70.97,92.08,90.45,86.96,95.61,103.03,109.45,177.35,117.94,78.95,83.81,79.44,75.58,75.61,67.04,68.85,74.46,66.06,6350.98,5344.41,4969.62,6509.38,6705.45,8700.29,8545.75,8216.71,9033.73,9734.98,10341.05,16757.05,11143.39,7460.02,7918.32,7505.53,7141.05,7143.64,6334.02,6505.45,7035.15,6241.44,29.87,23.69,21.39,30.85,32.05,44.30,43.35,41.33,46.35,50.65,54.37,93.77,59.30,36.68,39.50,36.96,34.72,34.74,29.77,30.82,34.07,29.20
1.35337,1,0.0326,1.233,0.942,6.901,7.003,0.9836,0.00901,261.93,32.61,0.5801865199999999,0.7368368804,1.18,9.448641e-07,8.354926e-07,2.972139e-07,2.612608e-07,3.310658e-07,2.88571e-07,3.228876e-07,2.906957e-07,3.637304e-07,3.278805e-07,3.623273e-07,3.344701e-07,3.306519e-07,3.047173e-07,3.350079e-07,3.077218e-07,3.335229e-07,3.098573e-07,3.359913e-07,3.144556e-07,3.361347e-07,3.230692e-07,8.057655e-07,7.702455e-07,3.26446e-07,3.048952e-07,2.884672e-07,2.6217e-07,3.22092e-07,2.945944e-07,2.894422e-07,2.637652e-07,3.257501e-07,2.953402e-07,3.244826e-07,2.94156e-07,3.29289e-07,2.951654e-07,2.903832e-07,2.614251e-07,2.904068e-07,2.628578e-07,3.285519e-07,2.947372e-07,58.56,55.71,52.06,69.22,70.11,92.04,90.07,86.45,100.37,111.94,189.56,166.24,108.46,76.43,82.13,78.75,74.45,74.36,66.31,69.21,73.15,66.82,5533.14,5263.46,4918.70,6540.72,6624.62,8696.68,8510.42,8168.65,9483.70,10576.30,17910.31,15706.87,10247.57,7221.16,7760.03,7440.58,7034.63,7025.67,6265.33,6538.99,6911.12,6313.39,24.85,23.20,21.08,31.04,31.55,44.28,43.13,41.03,49.11,55.82,100.85,87.32,53.80,35.22,38.53,36.56,34.07,34.02,29.35,31.03,33.31,29.64
1.35363,1,0.0326,1.232,0.942,6.901,7.003,0.9836,0.00901,261.93,32.61,0.5801854799999999,0.7368355595999999,1.18,9.761961e-07,8.537244e-07,2.944789e-07,2.578505e-07,3.270713e-07,2.849235e-07,3.190392e-07,2.870681e-07,3.599805e-07,3.239983e-07,3.587153e-07,3.326566e-07,3.298452e-07,3.05592e-07,3.358186e-07,3.078973e-07,3.347399e-07,3.138484e-07,3.40541e-07,3.229022e-07,3.43181e-07,3.326668e-07,8.059275e-07,7.664871e-07,3.249406e-07,3.017665e-07,2.869868e-07,2.605805e-07,3.203838e-07,2.9319e-07,2.882546e-07,2.621175e-07,3.242098e-07,2.934237e-07,3.233356e-07,2.928098e-07,3.283612e-07,2.943169e-07,2.896928e-07,2.605339e-07,2.900911e-07,2.629292e-07,3.281721e-07,2.952121e-07,53.43,53.96,51.82,68.82,69.02,97.85,96.58,84.52,115.15,140.32,242.52,148.96,99.81,75.64,82.64,76.87,73.06,73.52,66.27,68.49,74.20,68.65,5048.46,5098.32,4895.87,6502.86,6521.27,9245.28,9125.36,7986.33,10879.96,13258.03,22914.49,14074.74,9430.72,7146.79,7808.29,7262.99,6902.67,6946.97,6261.06,6470.98,7010.61,6486.70,21.88,22.18,20.94,30.81,30.92,47.65,46.91,39.92,57.68,72.29,131.58,77.30,48.78,34.76,38.82,35.47,33.26,33.53,29.32,30.61,33.92,30.71
1.35387,1,0.0326,1.232,0.941,6.901,7.003,0.9836,0.00901,261.93,32.61,0.58018452,0.7368343404,1.18,9.753624e-07,8.816888e-07,2.947995e-07,2.5534e-07,3.230222e-07,2.823189e-07,3.157875e-07,2.844852e-07,3.581138e-07,3.221697e-07,3.556754e-07,3.385413e-07,3.369474e-07,3.1489e-07,3.453637e-07,3.168882e-07,3.439945e-07,3.236389e-07,3.508052e-07,3.306574e-07,3.531236e-07,3.254789e-07,8.031547e-07,7.651793e-07,3.235972e-07,3.001232e-07,2.856978e-07,2.593481e-07,3.19158e-07,2.918792e-07,2.870179e-07,2.610184e-07,3.230302e-07,2.931095e-07,3.233083e-07,2.928992e-07,3.286561e-07,2.942016e-07,2.897197e-07,2.606839e-07,2.904385e-07,2.635742e-07,3.285438e-07,2.934328e-07,72.16,49.61,53.17,69.67,68.71,151.47,109.44,85.31,121.88,125.81,90.26,154.47,98.01,75.45,82.03,76.96,75.10,73.84,65.46,68.83,75.21,64.07,6817.60,4687.06,5023.93,6582.90,6492.18,14311.46,10340.42,8060.62,11516.23,11887.33,8527.95,14594.67,9260.75,7129.20,7750.17,7271.76,7095.64,6976.67,6184.90,6503.00,7106.58,6053.39,32.74,19.66,21.73,31.30,30.74,78.76,54.37,40.37,61.59,63.87,43.24,80.49,47.74,34.65,38.47,35.53,34.45,33.72,28.85,30.81,34.51,28.05
1.35413,1,0.0326,1.231,0.941,6.901,7.003,0.9836,0.00901,261.93,32.61,0.58018348,0.7368330196,1.18,9.390325e-07,8.682071e-07,3.025867e-07,2.556152e-07,3.207244e-07,2.843005e-07,3.162089e-07,2.855365e-07,3.632419e-07,3.275479e-07,3.578841e-07,3.487048e-07,3.45739e-07,3.202652e-07,3.511637e-07,3.223512e-07,3.49872e-07,3.205275e-07,3.489429e-07,3.218302e-07,3.469819e-07,3.108268e-07,7.973343e-07,7.618323e-07,3.234666e-07,2.983989e-07,2.845497e-07,2.585726e-07,3.18281e-07,2.911706e-07,2.865634e-07,2.6105e-07,3.222412e-07,2.933035e-07,3.239774e-07,2.925371e-07,3.282292e-07,2.942191e-07,2.895094e-07,2.59846e-07,2.898524e-07,2.618551e-07,3.269807e-07,2.905635e-07,93.96,41.71,59.83,71.36,70.34,291.18,96.37,85.76,83.72,90.98,65.90,164.48,91.24,76.30,82.32,78.43,77.69,71.32,66.31,67.14,71.69,61.16,8877.92,3941.21,5652.86,6742.03,6645.94,27512.20,9105.27,8102.62,7910.71,8596.68,6226.24,15541.16,8621.04,7208.90,7778.37,7410.24,7340.58,6738.62,6265.27,6344.13,6773.63,5778.45,45.39,15.08,25.59,32.28,31.69,159.81,46.79,40.63,39.45,43.66,29.11,86.31,43.81,35.14,38.64,36.38,35.95,32.25,29.35,29.83,32.47,26.36
1.35438,1,0.0326,1.230,0.940,6.901,7.003,0.9836,0.00901,261.93,32.61,0.58018248,0.7368317496,1.18,9.019896e-07,8.311515e-07,3.078959e-07,2.629778e-07,3.230751e-07,2.938397e-07,3.242012e-07,2.94636e-07,3.737332e-07,3.388416e-07,3.67661e-07,3.457419e-07,3.395704e-07,3.103111e-07,3.412914e-07,3.125697e-07,3.39499e-07,3.075161e-07,3.357645e-07,3.084545e-07,3.331557e-07,2.982027e-07,7.918092e-07,7.563429e-07,3.233262e-07,2.971957e-07,2.841523e-07,2.590917e-07,3.183769e-07,2.919805e-07,2.868717e-07,2.612919e-07,3.230139e-07,2.919728e-07,3.223547e-07,2.906791e-07,3.257739e-07,2.921532e-07,2.873402e-07,2.574067e-07,2.878132e-07,2.594971e-07,3.242884e-07,2.883257e-07,89.93,44.88,77.04,76.39,74.44,120.90,81.29,83.42,73.70,86.57,65.39,163.46,87.18,79.25,84.79,78.30,72.10,70.34,66.61,65.91,70.24,61.45,8497.48,4240.09,7279.11,7217.42,7033.20,11423.68,7680.87,7881.59,6963.49,8179.87,6178.80,15444.71,8237.05,7487.54,8010.99,7397.85,6812.12,6646.08,6293.33,6227.87,6637.06,5806.41,43.06,16.91,35.57,35.20,34.06,61.02,38.04,39.27,33.64,41.11,28.82,85.71,41.46,36.85,40.07,36.30,32.71,31.69,29.52,29.12,31.63,26.53
1.35462,1,0.0326,1.230,0.940,6.901,7.003,0.9836,0.00901,261.93,32.61,0.58018152,0.7368305304,1.18,8.741156e-07,7.975045e-07,2.996033e-07,2.680038e-07,3.326889e-07,2.962358e-07,3.29704e-07,2.987948e-07,3.709549e-07,3.353835e-07,3.705841e-07,3.328764e-07,3.259447e-07,2.975198e-07,3.279073e-07,2.996023e-07,3.261502e-07,2.960801e-07,3.230328e-07,2.964195e-07,3.207828e-07,2.894878e-07,7.866708e-07,7.500246e-07,3.212e-07,2.960409e-07,2.846461e-07,2.59014e-07,3.182461e-07,2.91956e-07,2.857382e-07,2.595781e-07,3.224563e-07,2.892718e-07,3.197878e-07,2.886533e-07,3.23098e-07,2.89413e-07,2.851031e-07,2.552608e-07,2.854122e-07,2.572262e-07,3.21406e-07,2.869006e-07,79.79,65.01,62.29,74.10,72.27,67.67,80.23,81.13,75.47,85.37,70.90,156.88,90.19,77.46,85.12,76.06,66.82,71.06,65.86,65.56,69.95,63.73,7539.08,6142.39,5885.45,7001.03,6828.38,6393.37,7580.43,7665.82,7131.01,8066.50,6699.34,14822.57,8521.84,7318.40,8042.70,7186.30,6313.17,6714.47,6222.41,6194.82,6609.35,6021.73,37.17,28.59,27.02,33.87,32.81,30.14,37.42,37.95,34.66,40.41,32.01,81.89,43.21,35.82,40.26,35.00,29.64,32.11,29.09,28.92,31.46,27.85
