Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,4.295636,3.882993,3.904466,3.494947,90.90,82.44,8588.65,7789.32,43.92,39.02
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,4.340419,3.92459,3.947858,3.529871,91.37,81.76,8633.54,7725.12,44.19,38.62
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,4.392798,3.970901,3.988321,3.565367,91.13,81.62,8610.66,7711.97,44.05,38.54
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,4.441923,4.015327,4.027746,3.596975,91.13,80.84,8610.20,7638.36,44.05,38.09
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,4.485839,4.055986,4.06417,3.620804,91.35,79.07,8631.49,7470.54,44.18,37.06
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,4.524397,4.093093,4.083726,3.637192,92.09,79.05,8701.54,7468.61,44.61,37.05
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,4.558393,4.11773,4.10321,3.6435,90.68,76.91,8568.00,7267.13,43.79,35.81
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,4.588445,4.140227,4.101122,3.64162,89.64,76.91,8469.60,7266.67,43.19,35.81
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,4.603573,4.152101,4.094294,3.629527,89.25,75.78,8432.67,7160.49,42.96,35.16
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,4.611873,4.155319,4.07895,3.60698,88.53,74.34,8364.82,7023.83,42.55,34.32
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,4.608764,4.143957,4.050187,3.575647,86.71,73.29,8192.99,6924.39,41.49,33.71
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,4.592963,4.130585,4.009545,3.537287,86.90,72.86,8210.30,6883.92,41.60,33.46
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,4.59911,4.121054,4.004639,3.545105,84.05,75.22,7941.24,7106.74,39.95,34.83
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,4.526638,4.059932,3.9067,3.4323,84.81,70.53,8012.90,6664.30,40.39,32.12
1.50100,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579596,0.73608692,2.81,4.478125,4.00746,3.839539,3.366279,83.01,69.34,7842.81,6551.86,39.34,31.43
1.50150,1,0.0424,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5795939999999999,0.73608438,2.81,4.423312,3.952812,3.769365,3.300992,81.90,68.71,7738.57,6491.82,38.71,31.06
1.50200,1,0.0425,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579592,0.73608184,2.81,4.357068,3.89186,3.70018,3.236946,81.75,68.28,7723.89,6451.50,38.62,30.81
1.50250,1,0.0425,0.473,0.367,5.499,5.587,0.9887,0.01024,253.79,62.65,0.5795899999999999,0.7360792999999999,2.81,4.296568,3.831266,3.634891,3.175693,80.45,67.57,7601.32,6384.40,37.86,30.40
1.50300,1,0.0425,0.473,0.366,5.499,5.587,0.9887,0.01024,253.79,62.65,0.579588,0.73607676,2.81,4.220292,3.761514,3.570131,3.115064,80.12,66.89,7569.83,6320.01,37.67,30.01
1.50350,1,0.0426,0.473,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795859999999999,0.7360742199999999,2.81,4.153762,3.695811,3.511526,3.062506,79.04,66.80,7468.38,6311.71,37.05,29.95
1.50400,1,0.0426,0.472,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.579584,0.73607168,2.81,4.086023,3.632829,3.45176,3.009463,78.50,66.64,7417.40,6296.02,36.74,29.86
1.50450,1,0.0426,0.472,0.365,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795819999999999,0.7360691399999999,2.81,4.023289,3.564497,3.401036,2.962494,76.09,66.16,7189.82,6251.46,35.34,29.58
1.50500,1,0.0426,0.471,0.365,5.499,5.588,0.9887,0.01025,253.79,62.65,0.57958,0.7360666,2.81,3.964605,3.506188,3.351409,2.922816,74.90,66.79,7077.27,6310.26,34.65,29.94
1.50550,1,0.0427,0.471,0.365,5.499,5.588,0.9887,0.01025,253.79,62.65,0.5795779999999999,0.7360640599999999,2.81,3.898513,3.448796,3.312264,2.888859,75.28,66.97,7112.57,6328.03,34.87,30.05
1.50600,1,0.0427,0.471,0.364,5.499,5.588,0.9887,0.01025,253.79,62.65,0.579576,0.73606152,2.81,3.844974,3.395462,3.278781,2.856322,74.15,66.37,7006.49,6271.41,34.22,29.71
1.50650,1,0.0427,0.470,0.364,5.499,5.588,0.9887,0.01025,253.79,62.65,0.5795739999999999,0.7360589799999999,2.81,3.796532,3.349292,3.248804,2.827874,73.51,65.95,6945.62,6230.87,33.84,29.46
