Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.524,0.396,5.574,5.638,0.9889,0.01082,258.17,68.72,0.5796239999999999,0.7361224799999999,3.20,2.770245,2.406527,3.213976,2.784351,62.85,61.56,5938.25,5816.57,27.19,26.45
1.49450,1,0.0412,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579622,0.73611994,3.20,2.811,2.446684,3.241044,2.808305,63.79,61.64,6026.79,5823.78,27.74,26.49
1.49500,1,0.0413,0.523,0.396,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796199999999999,0.7361173999999999,3.20,2.853972,2.485936,3.268846,2.828562,64.31,61.16,6076.10,5779.07,28.04,26.22
1.49550,1,0.0413,0.523,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579618,0.7361148599999999,3.20,2.89558,2.521539,3.295584,2.849021,64.19,60.75,6064.81,5739.63,27.97,25.98
1.49600,1,0.0413,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796159999999999,0.7361123199999999,3.20,2.937283,2.558731,3.315028,2.862982,64.35,60.30,6080.29,5697.20,28.07,25.72
1.49650,1,0.0414,0.522,0.395,5.574,5.638,0.9889,0.01082,258.18,68.72,0.579614,0.7361097799999999,3.20,2.970191,2.589711,3.332874,2.874718,64.96,59.88,6137.35,5657.75,28.42,25.47
1.49700,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.5796119999999999,0.7361072399999999,3.20,2.996201,2.61378,3.347939,2.880194,65.23,58.76,6162.96,5552.32,28.57,24.83
1.49750,1,0.0414,0.521,0.394,5.574,5.638,0.9889,0.01082,258.18,68.72,0.57961,0.7361047,3.20,3.013506,2.627212,3.349003,2.883579,64.90,59.13,6132.52,5586.56,28.39,25.04
1.49800,1,0.0414,0.520,0.394,5.574,5.664,0.9889,0.01083,258.18,68.72,0.579608,0.7361021600000001,3.20,3.019894,2.634851,3.352708,2.878122,65.30,57.87,6169.69,5467.77,28.59,24.28
1.49850,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579606,0.73609962,3.20,3.023175,2.632689,3.346291,2.874587,64.50,58.30,6093.82,5508.10,28.12,24.53
1.49900,1,0.0415,0.520,0.393,5.574,5.664,0.9889,0.01083,258.19,68.72,0.579604,0.7360970800000001,3.20,3.015727,2.626925,3.335333,2.854394,64.63,56.77,6106.81,5364.38,28.20,23.65
