Freq,Trace1,Trace2,Trace3,Trace4
2074250000,-31.6867165258108,0,0,0
2092875000,-31.6003870757762,0,0,0
2111500000,-31.2297350928076,0,0,0
2130125000,-30.9489422877657,0,0,0
2148750000,-30.5109575977296,0,0,0
2167375000,-31.0067752001083,0,0,0
2186000000,-30.199489792541,0,0,0
2204625000,-29.8736750979098,0,0,0
2223250000,-29.3866902296016,0,0,0
2241875000,-32.2346067512689,0,0,0
2260500000,-36.5668052709697,0,0,0
2279125000,-39.383577281251,0,0,0
2297750000,-39.1170160177322,0,0,0
2316375000,-37.8030924924515,0,0,0
2335000000,-37.2022983914896,0,0,0
2353625000,-36.7617209883769,0,0,0
2372250000,-35.9740060008698,0,0,0
2390875000,-35.70642943447,0,0,0
2409500000,-34.3839108330688,0,0,0
2428125000,-34.1434934587098,0,0,0
2446750000,-34.1123160947886,0,0,0
2465375000,-33.9633839104669,0,0,0
2484000000,-33.4245833947849,0,0,0
2502625000,-32.8876933474767,0,0,0
2521250000,-33.0288059961903,0,0,0
2539875000,-33.5301428058116,0,0,0
2558500000,-33.3236155642948,0,0,0
2577125000,-33.3169722597845,0,0,0
2595750000,-33.3985330849652,0,0,0
2614375000,-33.198973629779,0,0,0
2633000000,-33.0868342375847,0,0,0
2651625000,-32.3769585566996,0,0,0
2670250000,-32.4448456930877,0,0,0
2688875000,-32.4667563765408,0,0,0
2707500000,-33.4946282837479,0,0,0
2726125000,-33.2380370447319,0,0,0
2744750000,-32.2422065609813,0,0,0
2763375000,-31.9564313344487,0,0,0
2782000000,-31.9318302213724,0,0,0
2800625000,-33.6585400593755,0,0,0
2819250000,-37.6048044884525,0,0,0
2837875000,-40.8215336681051,0,0,0
2856500000,-40.297379227314,0,0,0
2875125000,-38.9712397353191,0,0,0
2893750000,-38.315304300907,0,0,0
2912375000,-38.0751035573934,0,0,0
2931000000,-37.3865344554849,0,0,0
2949625000,-35.8900377766341,0,0,0
2968250000,-35.041402485045,0,0,0
2986875000,-34.8351373272484,0,0,0
3005500000,-34.629757938415,0,0,0
3024125000,-34.2748560540398,0,0,0
3042750000,-34.5074473738948,0,0,0
3061375000,-34.6639127309682,0,0,0
3080000000,-34.7310042885413,0,0,0
3098625000,-34.9322711494511,0,0,0
3117250000,-35.1401991424328,0,0,0
3135875000,-34.7776441773242,0,0,0
3154500000,-34.1380798181943,0,0,0
3173125000,-34.1871965411371,0,0,0
3191750000,-34.4485362699641,0,0,0
3210375000,-34.3016922735347,0,0,0
3229000000,-34.3103316328143,0,0,0
3247625000,-34.3102577335987,0,0,0
3266250000,-33.7131718236054,0,0,0
3284875000,-33.7653273671868,0,0,0
3303500000,-33.924642840679,0,0,0
3322125000,-34.1011350824865,0,0,0
3340750000,-34.0457668645788,0,0,0
3359375000,-35.2441051668184,0,0,0
3378000000,-36.9342723892612,0,0,0
3396625000,-40.023723797157,0,0,0
3415250000,-40.7044541608925,0,0,0
3433875000,-40.0774990802856,0,0,0
3452500000,-39.5565371514841,0,0,0
3471125000,-38.8107999575646,0,0,0
3489750000,-37.723448110392,0,0,0
3508375000,-36.6447861183605,0,0,0
3527000000,-35.6051561925379,0,0,0
3545625000,-35.5129301721195,0,0,0
3564250000,-35.192132428874,0,0,0
3582875000,-35.4177275803273,0,0,0
3601500000,-35.4970581824237,0,0,0
3620125000,-35.6517382581187,0,0,0
3638750000,-34.9986039775791,0,0,0
3657375000,-35.0907223151542,0,0,0
3676000000,-35.3689266444345,0,0,0
3694625000,-35.019964113492,0,0,0
3713250000,-35.3963361394825,0,0,0
3731875000,-35.6446014094756,0,0,0
3750500000,-35.4983552236913,0,0,0
3769125000,-35.4253382859386,0,0,0
3787750000,-35.3863441215643,0,0,0
3806375000,-35.5762967404287,0,0,0
3825000000,-35.6152523997819,0,0,0
3843625000,-35.8571704709135,0,0,0
3862250000,-35.7696433070165,0,0,0
3880875000,-35.648515131434,0,0,0
3899500000,-36.4711354426029,0,0,0
3918125000,-36.8848004595222,0,0,0
3936750000,-37.5994113485953,0,0,0
3955375000,-39.891079603462,0,0,0
3974000000,-41.2741176506921,0,0,0
3992625000,-40.7038338655124,0,0,0
4011250000,-39.671648759853,0,0,0
4029875000,-38.5594903124465,0,0,0
4048500000,-37.9426535582609,0,0,0
4067125000,-37.7186494017243,0,0,0
4085750000,-37.2340802409372,0,0,0
4104375000,-37.2337018971023,0,0,0
4123000000,-36.7730012889236,0,0,0
4141625000,-36.4021405132237,0,0,0
4160250000,-36.1162514587726,0,0,0
4178875000,-36.5918618071953,0,0,0
4197500000,-37.0739301454088,0,0,0
4216125000,-37.0929457195149,0,0,0
4234750000,-37.267453087865,0,0,0
4253375000,-37.3114084125774,0,0,0
4272000000,-36.9831353726528,0,0,0
4290625000,-37.0401080279475,0,0,0
4309250000,-37.172774556978,0,0,0
4327875000,-37.525611591575,0,0,0
4346500000,-37.7899078954786,0,0,0
4365125000,-37.8735580379331,0,0,0
4383750000,-37.9639841720057,0,0,0
4402375000,-37.7897357280886,0,0,0
4421000000,-37.7919847912933,0,0,0
4439625000,-37.6336434220165,0,0,0
4458250000,-37.7586409732948,0,0,0
4476875000,-38.0531843010849,0,0,0
4495500000,-39.0337915140666,0,0,0
4514125000,-40.499970465851,0,0,0
4532750000,-42.348055295729,0,0,0
4551375000,-41.647108464469,0,0,0
4570000000,-40.497162946084,0,0,0
4588625000,-39.8950189298572,0,0,0
4607250000,-40.0359263367491,0,0,0
4625875000,-39.8461558893036,0,0,0
4644500000,-39.1768036876124,0,0,0
4663125000,-38.7642191646796,0,0,0
4681750000,-37.9131291577869,0,0,0
4700375000,-37.754708245595,0,0,0
4719000000,-38.2307744076853,0,0,0
4737625000,-38.238902200109,0,0,0
4756250000,-38.8238547213306,0,0,0
4774875000,-38.850286895362,0,0,0
4793500000,-38.6400717758856,0,0,0
4812125000,-38.5891849456311,0,0,0
4830750000,-38.3551206536899,0,0,0
4849375000,-38.7496042457355,0,0,0
4868000000,-38.462756382347,0,0,0
4886625000,-38.7482681879196,0,0,0
4905250000,-38.9414627044383,0,0,0
4923875000,-39.2011228053829,0,0,0
4942500000,-39.3171945219456,0,0,0
4961125000,-39.2188543814219,0,0,0
4979750000,-39.0861630025984,0,0,0
4998375000,-39.3832146851909,0,0,0
5017000000,-39.3732657503973,0,0,0
5035625000,-39.9137527100893,0,0,0
5054250000,-40.5080361942843,0,0,0
5072875000,-42.0359865922254,0,0,0
5091500000,-42.728324540073,0,0,0
5110125000,-42.9068030430332,0,0,0
5128750000,-42.3741946853682,0,0,0
5147375000,-40.8033069642543,0,0,0
5166000000,-40.4260912652227,0,0,0
5184625000,-40.3443874133151,0,0,0
5203250000,-40.3384650976016,0,0,0
5221875000,-40.0428744759024,0,0,0
5240500000,-39.8931940836479,0,0,0
5259125000,-39.8243762598828,0,0,0
5277750000,-39.6336741748798,0,0,0
5296375000,-39.4921229673868,0,0,0
5315000000,-39.4074679290927,0,0,0
5333625000,-39.4808648096622,0,0,0
5352250000,-39.5967912913132,0,0,0
5370875000,-39.6076258740797,0,0,0
5389500000,-40.0344298622163,0,0,0
5408125000,-39.8420178224668,0,0,0
5426750000,-39.6586435287003,0,0,0
5445375000,-39.7829511814058,0,0,0
5464000000,-39.630105204994,0,0,0
5482625000,-39.5591477931755,0,0,0
5501250000,-39.8297564785362,0,0,0
5519875000,-39.8438981575945,0,0,0
5538500000,-39.9385143158713,0,0,0
5557125000,-40.2445617636756,0,0,0
5575750000,-40.383024242029,0,0,0
5594375000,-40.5970685166266,0,0,0
5613000000,-41.0461843808016,0,0,0
5631625000,-41.5826671080173,0,0,0
5650250000,-42.7311487449914,0,0,0
5668875000,-43.2925317753574,0,0,0
5687500000,-43.5792329364376,0,0,0
5706125000,-42.6377029095601,0,0,0
5724750000,-42.1957659611998,0,0,0
5743375000,-41.5003087677873,0,0,0
5762000000,-41.3046930239842,0,0,0
5780625000,-40.7369189486271,0,0,0
5799250000,-40.9571022988922,0,0,0
5817875000,-40.8053021465548,0,0,0
5836500000,-40.7870409450268,0,0,0
5855125000,-41.3637611829493,0,0,0
5873750000,-41.114822059122,0,0,0
5892375000,-41.2294474379087,0,0,0
5911000000,-41.2016683420043,0,0,0
5929625000,-40.9924746627961,0,0,0
5948250000,-41.2136351688515,0,0,0
