Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0428,0.552,0.338,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796239999999999,0.7361224799999999,1.77,1.248544,1.047806,1.580156,1.322996,51.88,51.14,4902.24,4831.69,21.86,21.43
1.49450,1,0.0429,0.552,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579622,0.73611994,1.77,1.24997,1.048713,1.588432,1.328251,51.92,50.87,4905.52,4806.00,21.88,21.27
1.49500,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796199999999999,0.7361173999999999,1.77,1.250324,1.048603,1.595071,1.329086,51.79,49.78,4893.23,4703.61,21.80,20.64
1.49550,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579618,0.7361148599999999,1.77,1.250276,1.049418,1.601941,1.334833,52.05,49.79,4918.07,4704.09,21.96,20.64
1.49600,1,0.0430,0.550,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796159999999999,0.7361123199999999,1.77,1.247732,1.049136,1.608192,1.337787,52.74,49.40,4983.59,4667.17,22.36,20.42
1.49650,1,0.0430,0.550,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579614,0.7361097799999999,1.77,1.246779,1.047486,1.616225,1.342742,52.48,49.03,4958.85,4632.20,22.21,20.20
1.49700,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796119999999999,0.7361072399999999,1.77,1.243836,1.046462,1.621747,1.351948,52.94,50.03,5001.67,4727.17,22.47,20.79
1.49750,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.57961,0.7361047,1.77,1.240637,1.042994,1.627424,1.358299,52.69,50.39,4978.31,4761.27,22.33,21.00
1.49800,1,0.0431,0.548,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579608,0.7361021600000001,1.77,1.23512,1.038361,1.63169,1.359965,52.81,50.08,4989.29,4731.77,22.39,20.81
1.49850,1,0.0431,0.548,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579606,0.73609962,1.77,1.231311,1.035015,1.636556,1.368596,52.76,51.11,4985.44,4829.19,22.37,21.41
1.49900,1,0.0431,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579604,0.7360970800000001,1.77,1.226384,1.031504,1.64007,1.368588,52.96,50.44,5004.13,4766.03,22.49,21.03
1.49950,1,0.0432,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579602,0.73609454,1.77,1.221221,1.028329,1.645514,1.3728,53.46,50.48,5051.59,4769.91,22.78,21.05
1.50000,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796,0.736092,1.77,1.259805,1.073242,1.677014,1.423116,57.69,56.21,5451.08,5311.19,25.23,24.37
