F[GHz],dB(S(Port1Port1)),dB(S(Port1Port2)),
0.126,-17.4450117528099,-1.54599782495922
0.127,-17.4754515631139,-1.54608393524887
0.128,-17.5062530619603,-1.54617225067139
0.129,-17.5374194365848,-1.54626279903057
0.13,-17.5689539181937,-1.54635560799613
0.131,-17.6008597827966,-1.54645070509577
0.132,-17.6331403520424,-1.54654811770414
0.133,-17.6657989941089,-1.5466478730348
0.134,-17.6988391245933,-1.54674999812947
0.135,-17.7322642074566,-1.54685451985097
0.136,-17.7660777559743,-1.54696146487146
0.137,-17.8002833337292,-1.54707085966338
0.138,-17.8348845556299,-1.54718273049071
0.139,-17.869885088972,-1.54729710339925
0.14,-17.9052886545067,-1.54741400420499
0.141,-17.9410990275767,-1.54753345848739
0.142,-17.9773200392629,-1.54765549157795
0.143,-18.0139555775693,-1.54778012855001
0.144,-18.0510095886575,-1.54790739420927
0.145,-18.0884860781152,-1.54803731308573
0.146,-18.1263891122485,-1.54816990942031
0.147,-18.164722819441,-1.5483052071576
0.148,-18.2034913915442,-1.54844322993587
0.149,-18.2426990852987,-1.54858400107504
0.15,-18.2823502238283,-1.5487275435691
0.151,-18.3224491981557,-1.54887388007458
0.152,-18.3630004687839,-1.54902303290114
0.153,-18.4040085673237,-1.54917502400168
0.154,-18.4454780981603,-1.54932987496125
0.155,-18.4874137402053,-1.54948760698904
0.156,-18.5298202486712,-1.54964824090674
0.157,-18.5727024569272,-1.5498117971389
0.158,-18.6160652783966,-1.54997829570285
0.159,-18.6599137085456,-1.55014775619975
0.16,-18.7042528269027,-1.55032019780281
0.161,-18.7490877991685,-1.55049563924898
0.162,-18.7944238793975,-1.55067409882858
0.163,-18.8402664122286,-1.55085559437493
0.164,-18.8866208352198,-1.5510401432548
0.165,-18.9334926812454,-1.5512277623587
0.166,-18.9808875809764,-1.55141846809129
0.167,-19.0288112654507,-1.55161227636113
0.168,-19.0772695687236,-1.55180920257118
0.169,-19.1262684306231,-1.55200926160996
0.17,-19.1758138995837,-1.55221246784109
0.171,-19.225912135584,-1.55241883509277
0.172,-19.2765694132095,-1.5526283766514
0.173,-19.3277921247834,-1.55284110524958
0.174,-19.3795867836455,-1.55305703305792
0.175,-19.4319600275187,-1.55327617167465
0.176,-19.4849186220269,-1.55349853211853
0.177,-19.5384694643061,-1.55372412481766
0.178,-19.592619586777,-1.55395295960235
0.179,-19.647376161038,-1.55418504569473
0.18,-19.7027465019048,-1.55442039170104
0.181,-19.7587380716028,-1.55465900560246
0.182,-19.8153584841154,-1.55490089474639
0.183,-19.8726155096905,-1.55514606583849
0.184,-19.9305170795269,-1.5553945249344
0.185,-19.9890712906284,-1.55564627743118
0.186,-20.0482864108472,-1.55590132805841
0.187,-20.1081708841363,-1.55615968087256
0.188,-20.1687333359774,-1.55642133924674
0.189,-20.229982579045,-1.55668630586399
0.19,-20.2919276190888,-1.5569545827102
0.191,-20.3545776610412,-1.55722617106615
0.192,-20.417942115383,-1.55750107149977
0.193,-20.4820306047469,-1.55777928386017
0.194,-20.5468529708169,-1.55806080727062
0.195,-20.6124192814716,-1.55834564011947
0.196,-20.6787398382709,-1.55863378005781
0.197,-20.7458251842022,-1.55892522398819
0.198,-20.8136861117992,-1.55921996806226
0.199,-20.8823336715677,-1.55951800767278
0.2,-20.9517791807879,-1.55981933744771
0.201,-21.0220342326944,-1.56012395124551
0.202,-21.0931107060467,-1.56043184214811
0.203,-21.1650207751235,-1.56074300245677
0.204,-21.2377769201635,-1.5610574236872
0.205,-21.3113919382468,-1.56137509656277
0.206,-21.3858789546973,-1.56169601101207
0.207,-21.4612514349682,-1.56202015616286
0.208,-21.5375231970964,-1.56234752033816
0.209,-21.6147084247148,-1.56267809105261
0.21,-21.6928216806663,-1.56301185500782
0.211,-21.771877921275,-1.56334879808944
0.212,-21.8518925112706,-1.56368890536322
0.213,-21.9328812394364,-1.56403216107215
0.214,-22.0148603350094,-1.56437854863297
0.215,-22.0978464848867,-1.56472805063528
0.216,-22.181856851656,-1.5650806488357
0.217,-22.2669090925404,-1.56543632415916
0.218,-22.3530213792926,-1.56579505669514
0.219,-22.4402124190677,-1.56615682569525
0.22,-22.5285014764109,-1.56652160957367
0.221,-22.6179083963271,-1.56688938590506
0.222,-22.7084536285902,-1.56726013142325
0.223,-22.8001582533248,-1.56763382202034
0.224,-22.8930440079319,-1.5680104327471
0.225,-22.9871333154907,-1.56838993781291
0.226,-23.0824493146872,-1.56877231058536
0.227,-23.179015891381,-1.56915752358993
0.228,-23.2768577119546,-1.56954554851275
0.229,-23.3760002584926,-1.5699363561987
0.23,-23.4764698660057,-1.57032991665574
0.231,-23.5782937617532,-1.57072619905365
0.232,-23.6815001068719,-1.57112517172764
0.233,-23.7861180404471,-1.57152680217969
0.234,-23.8921777261896,-1.57193105708081
0.235,-23.9997104019394,-1.57233790227423
0.236,-24.1087484321739,-1.57274730277779
0.237,-24.2193253637345,-1.57315922278761
0.238,-24.3314759850614,-1.57357362568133
0.239,-24.4452363891136,-1.57399047402182
0.24,-24.5606440403754,-1.57440972956194
0.241,-24.6777378461369,-1.57483135324847
0.242,-24.7965582324721,-1.57525530522621
0.243,-24.9171472252699,-1.57568154484474
0.244,-25.0395485366913,-1.57611003066233
0.245,-25.1638076575152,-1.57654072045143
0.246,-25.2899719558745,-1.57697357120539
0.247,-25.4180907829086,-1.57740853914471
0.248,-25.5482155858655,-1.5778455797233
0.249,-25.6804000293903,-1.57828464763417
0.25,-25.8147001256242,-1.57872569681966
0.251,-25.9511743739371,-1.57916868047492
0.252,-26.0898839111514,-1.5796135510588
0.253,-26.2308926731845,-1.58006026030024
0.254,-26.3742675692109,-1.58050875920757
0.255,-26.5200786694316,-1.58095899807578
0.256,-26.6683994078608,-1.58141092649782
0.257,-26.819306801435,-1.58186449337099
0.258,-26.972881687165,-1.58231964690898
0.259,-27.1292089790484,-1.58277633465015
0.26,-27.288377946747,-1.5832345034683
0.261,-27.4504825182725,-1.58369409958318
0.262,-27.615621609177,-1.58415506857138
0.263,-27.783899481028,-1.58461735537613
0.264,-27.9554261323591,-1.58508090432075
0.265,-28.1303177255829,-1.58554565911854
0.266,-28.3086970539086,-1.58601156288482
0.267,-28.4906940527996,-1.58647855815065
0.268,-28.6764463610111,-1.58694658687364
0.269,-28.8660999370941,-1.58741559045098
0.27,-29.0598097379064,-1.58788550973374
0.271,-29.2577404666477,-1.58835628503851
0.272,-29.4600673990313,-1.58882785616267
0.273,-29.6669772973129,-1.58930016239683
0.274,-29.8786694234512,-1.58977314253899
0.275,-30.0953566642976,-1.5902467349108
0.276,-30.317266783589,-1.59072087737044
0.277,-30.5446438178673,-1.59119550732809
0.278,-30.7777496360701,-1.5916705617609
0.279,-31.0168656856145,-1.59214597722966
0.28,-31.2622949515157,-1.59262168989225
0.281,-31.5143641592532,-1.59309763552185
0.282,-31.7734262572794,-1.59357374952214
0.283,-32.0398632207743,-1.59404996694382
0.284,-32.3140892255379,-1.59452622250147
0.285,-32.5965542484797,-1.59500245058971
0.286,-32.8877481613039,-1.59547858530185
0.287,-33.188205394454,-1.59595456044606
0.288,-33.4985102612982,-1.59643030956326
0.289,-33.8193030466615,-1.59690576594497
0.29,-34.1512869798427,-1.59738086265119
0.291,-34.49523622881,-1.59785553253003
0.292,-34.8520050692221,-1.59832970823346
0.293,-35.2225383962199,-1.59880332223796
0.294,-35.6078837550111,-1.59927630686342
0.295,-36.0092050599608,-1.59974859429067
0.296,-36.42779813895,-1.60022011658234
0.297,-36.8651081550673,-1.60069080570106
0.298,-37.3227487816014,-1.60116059352949
0.299,-37.8025226647857,-1.60162941189039
0.3,-38.3064420740229,-1.60209719256643
0.301,-38.8367474833818,-1.60256386731833
0.302,-39.3959197425761,-1.6030293679088
0.303,-39.9866777471603,-1.60349362611921
0.304,-40.6119467794185,-1.60395657377227
0.305,-41.274770564552,-1.60441814275206
0.306,-41.9781182752674,-1.60487826502405
0.307,-42.7244987335903,-1.60533687265775
0.308,-43.5152257244819,-1.6057938978454
0.309,-44.3490641835839,-1.60624927292461
0.31,-45.219817534214,-1.60670293039935
0.311,-46.1122409425307,-1.60715480296074
0.312,-46.9957595802318,-1.60760482350922
0.313,-47.816704894836,-1.60805292517476
0.314,-48.4937723700346,-1.60849904133979
0.315,-48.9279546350666,-1.60894310565962
0.316,-49.0372472686094,-1.60938505208537
0.317,-48.8014688192163,-1.60982481488404
0.318,-48.2753014954607,-1.61026232866209
0.319,-47.5547551026227,-1.61069752838561
0.32,-46.7329952134666,-1.61113034940359
0.321,-45.8779741294121,-1.61156072746895
0.322,-45.031244399171,-1.61198859876042
0.323,-44.2150453760467,-1.61241389990551
0.324,-43.4396059872099,-1.61283656800049
0.325,-42.7083345961052,-1.6132565406342
0.326,-42.0210127353944,-1.61367375590923
0.327,-41.3756283492042,-1.61408815246386
0.328,-40.7693869626892,-1.61449966949375
0.329,-40.1992522149799,-1.61490824677395
0.33,-39.6622240088754,-1.61531382468105
0.331,-39.1554726692534,-1.61571634421496
0.332,-38.6763952191385,-1.61611574701892
0.333,-38.2226304024351,-1.61651197540442
0.334,-37.7920526570418,-1.61690497237056
0.335,-37.3827561161537,-1.61729468162539
0.336,-36.99303464172,-1.61768104760841
0.337,-36.621361070931,-1.61806401551168
0.338,-36.2663672875564,-1.61844353130095
0.339,-35.9268258634487,-1.6188195417369
0.34,-35.6016335435121,-1.61919199439579
0.341,-35.2897965980179,-1.61956083769168
0.342,-34.9904179405768,-1.61992602089474
0.343,-34.7026858547646,-1.62028749415514
0.344,-34.4258641539531,-1.62064520852129
0.345,-34.1592836012289,-1.62099911596095
0.346,-33.9023344278276,-1.62134916938129
0.347,-33.6544598045165,-1.62169532264985
0.348,-33.4151501372218,-1.62203753061274
0.349,-33.1839380749144,-1.62237574911587
0.35,-32.9603941324183,-1.62270993502436
0.351,-32.7441228448025,-1.62304004624051
0.352,-32.534759381461,-1.62336604172431
0.353,-32.3319665584552,-1.62368788151265
0.354,-32.1354321963064,-1.62400552673655
0.355,-31.9448667782513,-1.62431893964037
0.356,-31.7600013699891,-1.62462808360116
0.357,-31.580585767852,-1.62493292314422
0.358,-31.4063868466075,-1.62523342396392
0.359,-31.2371870823852,-1.62552955293806
0.36,-31.0727832292832,-1.62582127814795
0.361,-30.9129851313948,-1.62610856889328
0.362,-30.7576146542524,-1.62639139571032
0.363,-30.6065047217644,-1.62666973038744
0.364,-30.4594984467496,-1.62694354598122
0.365,-30.3164483443925,-1.62721281683289
0.366,-30.1772156196124,-1.62747751858416
0.367,-30.0416695201405,-1.62773762819074
0.368,-29.909686748388,-1.62799312393868
0.369,-29.7811509258654,-1.62824398545929
0.37,-29.6559521046371,-1.62849019374167
0.371,-29.5339863211001,-1.6287317311483
0.372,-29.4151551877472,-1.62896858142802
0.373,-29.2993655191905,-1.62920072972878
0.374,-29.1865289890532,-1.62942816261108
0.375,-29.0765618148222,-1.62965086805994
0.376,-28.9693844679229,-1.62986883549783
0.377,-28.8649214067616,-1.63008205579527
0.378,-28.7631008305036,-1.63029052128296
0.379,-28.66385445181,-1.6304942257629
0.38,-28.5671172867607,-1.63069316451752
0.381,-28.4728274604959,-1.63088733432216
0.382,-28.3809260271541,-1.63107673345246
0.383,-28.291356802938,-1.63126136169501
0.384,-28.2040662111541,-1.63144122035567
0.385,-28.1190031382461,-1.63161631226924
0.386,-28.0361187998939,-1.63178664180524
0.387,-27.9553666164001,-1.63195221487717
0.388,-27.8767020965649,-1.63211303894975
0.389,-27.8000827294234,-1.63226912304484
0.39,-27.7254678832084,-1.63242047774748
0.391,-27.6528187109752,-1.63256711521315
0.392,-27.5820980624054,-1.63270904917075
0.393,-27.5132704012908,-1.63284629492965
0.394,-27.446301728324,-1.63297886938279
0.395,-27.3811595087522,-1.633106791011
0.396,-27.3178126045624,-1.63323007988577
0.397,-27.2562312109267,-1.6333487576737
0.398,-27.1963867965018,-1.63346284763662
0.399,-27.1382520474077,-1.63357237463542
0.4,-27.0818008145995,-1.63367736513082
0.401,-27.0270080643825,-1.63377784718395
0.402,-26.9738498318936,-1.63387385045683
0.403,-26.9223031773415,-1.63396540621232
0.404,-26.8723461448126,-1.6340525473143
0.405,-26.8239577234803,-1.63413530822437
0.406,-26.7771178111008,-1.63421372500265
0.407,-26.7318071796045,-1.63428783530424
0.408,-26.6880074426644,-1.6343576783753
0.409,-26.6457010251622,-1.63442329505314
0.41,-26.604871134357,-1.6344847277586
0.411,-26.5655017327748,-1.63454202049417
0.412,-26.5275775125847,-1.6345952188378
0.413,-26.4910838714733,-1.63464436993829
0.414,-26.4560068899008,-1.6346895225088
0.415,-26.4223333096513,-1.63473072682052
0.416,-26.3900505136324,-1.63476803469518
0.417,-26.3591465068299,-1.63480149949698
0.418,-26.3296098983937,-1.63483117612713
0.419,-26.3014298847415,-1.63485712101046
0.42,-26.2745962336907,-1.63487939209018
0.421,-26.249099269513,-1.63489804881602
0.422,-26.224929858937,-1.63491315213367
0.423,-26.2020793979616,-1.63492476447575
0.424,-26.1805397995116,-1.63493294974727
0.425,-26.1603034818855,-1.63493777331548
0.426,-26.1413633579729,-1.63493930199733
0.427,-26.1237128251384,-1.63493760404481
0.428,-26.1073457558441,-1.63493274913274
0.429,-26.0922564889355,-1.63492480834374
0.43,-26.0784398215205,-1.63491385415218
0.431,-26.065891001549,-1.63489996041114
0.432,-26.0546057208845,-1.63488320233435
0.433,-26.0445801090475,-1.63486365648043
0.434,-26.0358107274585,-1.63484140073577
0.435,-26.0282945642419,-1.63481651429703
0.436,-26.0220290295658,-1.63478907765163
0.437,-26.0170119514658,-1.6347591725616
0.438,-26.0132415722141,-1.63472688204108
0.439,-26.0107165451429,-1.6346922903389
0.44,-26.009435931968,-1.63465548291761
0.441,-26.009399200572,-1.63461654643155
0.442,-26.0106062232674,-1.6345755687061
0.443,-26.0130572754969,-1.63453263871756
0.444,-26.0167530350162,-1.6344878465657
0.445,-26.0216945814935,-1.6344412834565
0.446,-26.0278833965869,-1.63439304167514
0.447,-26.035321364426,-1.63434321456224
0.448,-26.0440107725634,-1.63429189649076
0.449,-26.0539543133609,-1.63423918283921
0.45,-26.065155085813,-1.63418516996764
0.451,-26.077616597808,-1.63412995518989
0.452,-26.0913427688287,-1.63407363674903
0.453,-26.1063379331177,-1.63401631378882
0.454,-26.1226068432746,-1.63395808632647
0.455,-26.1401546743127,-1.63389905522625
0.456,-26.158987028155,-1.63383932216715
0.457,-26.1791099386302,-1.63377898961942
0.458,-26.2005298769185,-1.63371816081102
0.459,-26.223253757466,-1.63365693969951
0.46,-26.247288944392,-1.63359543094106
0.461,-26.2726432584068,-1.63353373986161
0.462,-26.2993249842051,-1.63347197242326
0.463,-26.3273428784028,-1.63341023519561
0.464,-26.3567061779462,-1.63334863532057
0.465,-26.3874246091454,-1.6332872804839
0.466,-26.4195083971444,-1.63322627887946
0.467,-26.4529682760516,-1.63316573917778
0.468,-26.4878154995696,-1.63310577049219
0.469,-26.5240618522587,-1.63304648234597
0.47,-26.5617196613611,-1.63298798463602
0.471,-26.6008018092843,-1.63293038760127
0.472,-26.6413217466433,-1.63287380178643
0.473,-26.683293506048,-1.63281833800574
0.474,-26.7267317164154,-1.63276410731124
0.475,-26.7716516180694,-1.63271122095284
0.476,-26.8180690784552,-1.63265979034583
0.477,-26.8660006085641,-1.63260992703201
0.478,-26.9154633800848,-1.63256174264509
0.479,-26.96647524323,-1.63251534887284
0.48,-27.0190547453435,-1.63247085742118
0.481,-27.073221150196,-1.63242837997558
0.482,-27.1289944580325,-1.63238802816469
0.483,-27.1863954263637,-1.6323499135224
0.484,-27.2454455914972,-1.63231414745015
0.485,-27.3061672907651,-1.63228084117877
0.486,-27.3685836855033,-1.6322501057294
0.487,-27.4327187847018,-1.63222205187832
0.488,-27.4985974693361,-1.632196790114
0.489,-27.5662455172958,-1.63217443060239
0.49,-27.6356896289433,-1.63215508314564
0.491,-27.7069574531541,-1.63213885714581
0.492,-27.7800776137751,-1.63212586156256
0.493,-27.855079736497,-1.63211620487787
0.494,-27.9319944758871,-1.63210999505472
0.495,-28.0108535425162,-1.6321073394982
0.496,-28.0916897300367,-1.63210834501837
0.497,-28.1745369418921,-1.63211311778776
0.498,-28.2594302175395,-1.63212176330574
0.499,-28.3464057578068,-1.63213438635783
0.5,-28.4355009490351,-1.63215109097585
0.501,-28.526754385632,-1.63217198040079
0.502,-28.6202058905196,-1.6321971570427
0.503,-28.7158965328802,-1.63222672244162
0.504,-28.8138686425083,-1.63226077723004
0.505,-28.9141658200452,-1.63229942109296
0.506,-29.0168329419963,-1.63234275272981
0.507,-29.1219161595495,-1.63239086981689
0.508,-29.2294628898068,-1.63244386896651
0.509,-29.3395217979415,-1.6325018456926
0.51,-29.4521427683984,-1.63256489436969
0.511,-29.5673768631509,-1.63263310819725
0.512,-29.6852762643447,-1.63270657916036
0.513,-29.8058941986504,-1.63278539799464
0.514,-29.9292848397075,-1.63286965414694
0.515,-30.0555031848287,-1.63295943574007
0.516,-30.1846049012031,-1.63305482953622
0.517,-30.316646136166,-1.63315592089983
0.518,-30.4516832851704,-1.63326279376295
0.519,-30.5897727098911,-1.63337553058869
0.52,-30.7309703977814,-1.63349421233662
0.521,-30.875331552871,-1.63361891842736
0.522,-31.0229101057612,-1.63374972670846
0.523,-31.1737581289892,-1.63388671342032
0.524,-31.3279251414503,-1.63402995316267
0.525,-31.4854572830029,-1.63417951886009
0.526,-31.6463963373349,-1.63433548173126
0.527,-31.8107785775761,-1.63449791125405
0.528,-31.978633405429,-1.63466687513558
0.529,-32.1499817498865,-1.63484243928009
0.53,-32.3248341868919,-1.63502466775709
0.531,-32.5031887358992,-1.63521362277215
0.532,-32.685028283508,-1.63540936463621
0.533,-32.8703175784668,-1.63561195173725
0.534,-33.0589997364392,-1.63582144050921
0.535,-33.2509921876055,-1.63603788540529
0.536,-33.4461819958393,-1.63626133887037
0.537,-33.6444204760538,-1.63649185131336
0.538,-33.8455170374555,-1.63672947108021
0.539,-34.0492321867603,-1.63697424442857
0.54,-34.2552696395041,-1.63722621550273
0.541,-34.4632675120674,-1.63748542630829
0.542,-34.6727886066122,-1.63775191668814
0.543,-34.8833098602352,-1.63802572430006
0.544,-35.0942111134901,-1.6383068845935
0.545,-35.3047634686366,-1.63859543078754
0.546,-35.5141176590663,-1.63889139384873
0.547,-35.7212930420052,-1.63919480247284
0.548,-35.925168055378,-1.63950568306315
0.549,-36.1244732396765,-1.63982405971228
0.55,-36.3177881949704,-1.64014995418299
0.551,-36.5035440894833,-1.64048338589203
0.552,-36.680033503408,-1.64082437189172
0.553,-36.8454294084855,-1.64117292685498
0.554,-36.9978148635264,-1.64152906306073
0.555,-37.1352244636999,-1.64189279037788
0.556,-37.2556976584778,-1.64226411625219
0.557,-37.3573427502995,-1.64264304569497
0.558,-37.4384088005401,-1.64302958126926
0.559,-37.4973610117332,-1.64342372307871
0.56,-37.532953741585,-1.64382546875947
0.561,-37.544294499362,-1.64423481346863
0.562,-37.5308923922505,-1.64465174987601
0.563,-37.4926856776211,-1.64507626815755
0.564,-37.4300452378713,-1.64550835598709
0.565,-37.3437535691873,-1.64594799853078
0.566,-37.2349617307619,-1.64639517844315
0.567,-37.1051290797797,-1.64684987586149
0.568,-36.9559521002425,-1.64731206840275
0.569,-36.7892890458356,-1.64778173116218
0.57,-36.6070865434894,-1.64825883671076
0.571,-36.4113130252746,-1.64874335509491
0.572,-36.2039022313995,-1.64923525383705
0.573,-35.986708395147,-1.64973449793584
0.574,-35.7614733238784,-1.65024104987098
0.575,-35.5298045574159,-1.65075486960254
0.576,-35.293163139806,-1.65127591457782
0.577,-35.0528592378899,-1.65180413973513
0.578,-34.810053799761,-1.65233949750899
0.579,-34.5657645788332,-1.65288193783887
0.58,-34.32087508011,-1.65343140817435
0.581,-34.0761452520998,-1.65398785348599
0.582,-33.8322230132234,-1.65455121627313
0.583,-33.5896559399149,-1.6551214365752
0.584,-33.3489026457646,-1.65569845198293
0.585,-33.110343542776,-1.65628219765081
0.586,-32.8742908005574,-1.65687260630991
0.587,-32.640997411568,-1.65746960828132
0.588,-32.4106653356833,-1.65807313149323
0.589,-32.1834527422012,-1.65868310149488
0.59,-31.9594803953759,-1.65929944147444
0.591,-31.7388372465607,-1.65992207227576
0.592,-31.5215853038553,-1.66055091241819
0.593,-31.3077638528465,-1.66118587811581
0.594,-31.0973931006815,-1.66182688329741
0.595,-30.8904773114573,-1.66247383962729
0.596,-30.68700749643,-1.66312665652885
0.597,-30.4869637162326,-1.66378524120657
0.598,-30.2903170465456,-1.66444949867032
0.599,-30.0970312529843,-1.66511933176042
0.6,-29.9070642152319,-1.66579464117178
0.601,-29.7203691356152,-1.66647532548225
0.602,-29.5368955626487,-1.66716128117945
0.603,-29.3565902560578,-1.66785240268699
0.604,-29.1793979161546,-1.66854858239651
0.605,-29.0052617972105,-1.66924971069485
0.606,-28.8341242219381,-1.66995567599619
0.607,-28.6659270114213,-1.67066636477155
0.608,-28.5006118431405,-1.67138166158359
0.609,-28.3381205476959,-1.67210144911647
0.61,-28.1783953533452,-1.67282560821203
0.611,-28.0213790862904,-1.67355401790286
0.612,-27.8670153332361,-1.67428655544685
0.613,-27.7152485720891,-1.67502309636426
0.614,-27.5660242755694,-1.67576351447428
0.615,-27.4192889919505,-1.67650768193072
0.616,-27.2749904064532,-1.67725546926191
0.617,-27.1330773863822,-1.67800674540775
0.618,-26.993500012554,-1.67876137775971
0.619,-26.856209599219,-1.67951923220117
0.62,-26.7211587044206,-1.68028017314627
0.621,-26.5883011323484,-1.68104406358354
0.622,-26.4575919290639,-1.68181076511476
0.623,-26.3289873727932,-1.68258013800065
0.624,-26.2024449597491,-1.68335204120092
0.625,-26.0779233863571,-1.68412633241927
0.626,-25.9553825285712,-1.68490286814705
0.627,-25.8347834189154,-1.68568150370769
0.628,-25.7160882217555,-1.68646209330279
0.629,-25.5992602072426,-1.68724449005621
0.63,-25.4842637242804,-1.68802854606085
0.631,-25.3710641728586,-1.68881411242589
0.632,-25.2596279759734,-1.68960103932337
0.633,-25.1499225513949,-1.69038917603403
0.634,-25.0419162834282,-1.69117837099867
0.635,-24.9355784948128,-1.69196847186307
0.636,-24.8308794189463,-1.69275932552862
