F[GHz],dB(S(Port1Port1)),dB(S(Port1Port2)),
0.125,-0.0109347399170852,-505.808994134529
0.126,-0.0111148485201418,-504.065849283956
0.127,-0.0112965386893747,-502.335912422377
0.128,-0.0114798141055095,-500.618977025593
0.129,-0.0116646784863981,-498.914841262895
0.13,-0.0118511355872184,-497.223307856536
0.131,-0.0120391892006899,-495.544183946392
0.132,-0.0122288431572853,-493.877280959587
0.133,-0.012420101325455,-492.222414484854
0.134,-0.0126129676118382,-490.579404151435
0.135,-0.0128074459614945,-488.948073512334
0.136,-0.0130035403581188,-487.32824993172
0.137,-0.0132012548242666,-485.719764476319
0.138,-0.0134005934216103,-484.122451810628
0.139,-0.0136015602511352,-482.536150095774
0.14,-0.013804159453399,-480.960700891899
0.141,-0.0140083952087691,-479.395949063888
0.142,-0.0142142717376522,-477.841742690339
0.143,-0.0144217933007418,-476.297932975615
0.144,-0.0146309641992779,-474.764374164878
0.145,-0.0148417887752811,-473.240923461962
0.146,-0.0150542714118103,-471.727440949992
0.147,-0.0152684165332171,-470.223789514629
0.148,-0.0154842286054077,-468.72983476984
0.149,-0.0157017121361074,-467.245444986098
0.15,-0.0159208716751052,-465.770491020915
0.151,-0.016141711814549,-464.304846251614
0.152,-0.0163642371891943,-462.848386510263
0.153,-0.0165884524766863,-461.400990020682
0.154,-0.0168143623978416,-459.962537337446
0.155,-0.0170419717169182,-458.532911286812
0.156,-0.0172712852418995,-457.111996909489
0.157,-0.0175023078247845,-455.699681405198
0.158,-0.0177350443618811,-454.29585407894
0.159,-0.0179694997940882,-452.900406288916
0.16,-0.018205679107198,-451.513231396044
0.161,-0.0184435873321953,-450.134224715004
0.162,-0.0186832295455614,-448.763283466763
0.163,-0.0189246108695738,-447.400306732529
0.164,-0.0191677364726205,-446.045195409073
0.165,-0.0194126115695141,-444.697852165382
0.166,-0.0196592414218131,-443.358181400589
0.167,-0.0199076313381232,-442.026089203138
0.168,-0.0201577866744498,-440.701483311138
0.169,-0.020409712834492,-439.384273073869
0.17,-0.0206634152700022,-438.074369414396
0.171,-0.0209188994811185,-436.771684793258
0.172,-0.0211761710166737,-435.476133173189
0.173,-0.0214352354745769,-434.187629984844
0.174,-0.0216960985021369,-432.906092093486
0.175,-0.0219587657964116,-431.631437766609
0.176,-0.0222232431045866,-430.36358664247
0.177,-0.0224895362242848,-429.102459699483
0.178,-0.0227576510039897,-427.847979226466
0.179,-0.0230275933433625,-426.600068793703
0.18,-0.023299369193638,-425.358653224794
0.181,-0.0235729845579892,-424.123658569266
0.182,-0.0238484454919106,-422.895012075932
0.183,-0.0241257581035969,-421.672642166958
0.184,-0.024404928554336,-420.45647841263
0.185,-0.0246859630588916,-419.246451506781
0.186,-0.0249688678859173,-418.042493242878
0.187,-0.0252536493583306,-416.844536490735
0.188,-0.025540313853745,-415.652515173833
0.189,-0.0258288678048573,-414.466364247233
0.19,-0.026119317699874,-413.286019676057
0.191,-0.0264116700829342,-412.111418414531
0.192,-0.0267059315545215,-410.942498385558
0.193,-0.0270021087718974,-409.779198460815
0.194,-0.0273002084495299,-408.621458441358
0.195,-0.0276002373595529,-407.469219038708
0.196,-0.0279022023321702,-406.322421856424
0.197,-0.0282061102561468,-405.181009372129
0.198,-0.0285119680792259,-404.044924919981
0.199,-0.028819782808612,-402.91411267359
0.2,-0.0291295615114229,-401.788517629339
0.201,-0.0294413113151556,-400.668085590131
0.202,-0.0297550394081694,-399.552763149518
0.203,-0.0300707530401592,-398.442497676227
0.204,-0.0303884595226431,-397.337237299048
0.205,-0.030708166229451,-396.2369308921
0.206,-0.0310298805972176,-395.141528060437
0.207,-0.0313536101258877,-394.050979126
0.208,-0.031679362379227,-392.965235113909
0.209,-0.0320071449853195,-391.884247739069
0.21,-0.0323369656371133,-390.807969393097
0.211,-0.0326688320929164,-389.736353131549
0.212,-0.0330027521769426,-388.669352661454
0.213,-0.0333387337798461,-387.606922329121
0.214,-0.0336767848592667,-386.549017108246
0.215,-0.0340169134403678,-385.495592588276
0.216,-0.0343591276164081,-384.446604963045
0.217,-0.0347034355492885,-383.402011019674
0.218,-0.0350498454701336,-382.36176812771
0.219,-0.0353983656798543,-381.325834228522
0.22,-0.0357490045497212,-380.294167824925
0.221,-0.036101770521988,-379.266727971044
0.222,-0.0364566721104455,-378.243474262396
0.223,-0.0368137179010544,-377.224366826197
0.224,-0.0371729165525187,-376.209366311881
0.225,-0.0375342767969426,-375.198433881824
0.226,-0.0378978074404233,-374.191531202277
0.227,-0.0382635173636855,-373.188620434487
0.228,-0.0386314155227305,-372.189664226021
0.229,-0.0390015109494742,-371.194625702269
0.23,-0.0393738127523814,-370.20346845813
0.231,-0.0397483301171524,-369.216156549884
0.232,-0.040125072307387,-368.232654487222
0.233,-0.0405040486652351,-367.25292722546
0.234,-0.0408852686120985,-366.276940157906
0.235,-0.0412687416493207,-365.304659108398
0.236,-0.0416544773588924,-364.336050323986
0.237,-0.0420424854041263,-363.371080467774
0.238,-0.0424327755304169,-362.409716611912
0.239,-0.0428253575659286,-361.451926230726
0.24,-0.0432202414223504,-360.497677193995
0.241,-0.0436174370956132,-359.546937760362
0.242,-0.0440169546666706,-358.599676570883
0.243,-0.0444188043022272,-357.655862642703
0.244,-0.0448229962555208,-356.715465362864
0.245,-0.0452295408670943,-355.778454482233
0.246,-0.0456384485655924,-354.844800109558
0.247,-0.0460497298685338,-353.914472705633
0.248,-0.0464633953831293,-352.987443077593
0.249,-0.0468794558071115,-352.063682373309
0.25,-0.0472979219295098,-351.143162075899
0.251,-0.0477188046315425,-350.225853998349
0.252,-0.0481421148874205,-349.311730278235
0.253,-0.0485678637652159,-348.40076337255
0.254,-0.0489960624277008,-347.492926052633
0.255,-0.0494267221332824,-346.588191399191
0.256,-0.049859854236806,-345.686532797422
0.257,-0.0502954701905177,-344.787923932232
0.258,-0.0507335815449268,-343.892338783536
0.259,-0.0511741999497436,-342.999751621655
0.26,-0.0516173371548061,-342.110137002803
0.261,-0.0520630050110031,-341.223469764646
0.262,-0.0525112154712533,-340.339725021963
0.263,-0.0529619805914316,-339.458878162372
0.264,-0.0534153125313768,-338.580904842142
0.265,-0.053871223555839,-337.705780982089
0.266,-0.0543297260355192,-336.833482763533
0.267,-0.0547908324480599,-335.963986624347
0.268,-0.055254555379042,-335.097269255064
0.269,-0.0557209075230721,-334.233307595065
0.27,-0.0561899016847731,-333.372078828828
0.271,-0.0566615507798931,-332.513560382253
0.272,-0.0571358678363495,-331.657729919051
0.273,-0.0576128659953139,-330.804565337193
0.274,-0.058092558512335,-329.95404476543
0.275,-0.058574958758419,-329.10614655987
0.276,-0.0590600802212006,-328.260849300616
0.277,-0.0595479365060281,-327.418131788471
0.278,-0.0600385413371872,-326.577973041688
0.279,-0.0605319085589976,-325.740352292791
0.28,-0.0610280521370571,-324.90524898544
0.281,-0.0615269861594003,-324.072642771359
0.282,-0.0620287248377421,-323.242513507314
0.283,-0.0625332825086894,-322.41484125214
0.284,-0.0630406736349874,-321.589606263829
0.285,-0.0635509128067881,-320.766788996656
0.286,-0.0640640147429318,-319.946370098364
0.287,-0.064579994292215,-319.128330407389
0.288,-0.0650988664347196,-318.31265095014
0.289,-0.0656206462831493,-317.499312938318
0.29,-0.0661453490841383,-316.688297766286
0.291,-0.0666729902196499,-315.879587008476
0.292,-0.06720358520831,-315.073162416848
0.293,-0.0677371497068523,-314.269005918385
0.294,-0.0682736995114931,-313.467099612631
0.295,-0.0688132505593663,-312.667425769271
0.296,-0.0693558189299869,-311.869966825749
0.297,-0.0699014208467221,-311.074705384926
0.298,-0.0704500726782669,-310.281624212778
0.299,-0.0710017909401216,-309.490706236126
0.3,-0.0715565922961997,-308.70193454041
0.301,-0.0721144935602664,-307.915292367493
0.302,-0.0726755116976092,-307.130763113503
0.303,-0.0732396638265344,-306.348330326709
0.304,-0.0738069672200428,-305.567977705431
0.305,-0.0743774393074168,-304.789689095983
0.306,-0.0749510976758637,-304.013448490648
0.307,-0.0755279600722396,-303.239240025688
0.308,-0.0761080444046874,-302.467047979377
0.309,-0.0766913687443602,-301.696856770078
0.31,-0.0772779513271979,-300.928650954335
0.311,-0.0778678105556343,-300.162415225007
0.312,-0.0784609650004301,-299.398134409423
0.313,-0.0790574334024477,-298.635793467569
0.314,-0.0796572346745105,-297.875377490302
0.315,-0.0802603879032145,-297.116871697588
0.316,-0.0808669123508724,-296.360261436774
0.317,-0.0814768274573654,-295.605532180881
0.318,-0.0820901528421139,-294.852669526921
0.319,-0.0827069083060131,-294.101659194242
0.32,-0.0833271138334481,-293.3524870229
0.321,-0.0839507895942288,-292.60513897205
0.322,-0.0845779559457717,-291.859601118367
0.323,-0.0852086334349937,-291.115859654481
0.324,-0.0858428428005457,-290.373900887445
0.325,-0.086480604974867,-289.63371123722
0.326,-0.0871219410863644,-288.895277235184
0.327,-0.0877668724615882,-288.158585522658
0.328,-0.0884154206274531,-287.423622849461
0.329,-0.0890676073134293,-286.69037607248
0.33,-0.0897234544539121,-285.958832154262
0.331,-0.0903829841904344,-285.228978161624
0.332,-0.0910462188740883,-284.50080126429
0.333,-0.0917131810677836,-283.774288733537
0.334,-0.0923838935488008,-283.049427940866
0.335,-0.0930583793110826,-282.326206356692
0.336,-0.0937366615677967,-281.604611549051
0.337,-0.0944187637538073,-280.884631182322
0.338,-0.0951047095282203,-280.16625301597
0.339,-0.0957945227769669,-279.449464903307
0.34,-0.0964882276153926,-278.734254790268
0.341,-0.097185848390955,-278.020610714201
0.342,-0.0978874096858307,-277.308520802679
0.343,-0.0985929363197576,-276.597973272326
0.344,-0.0993024533526869,-275.888956427655
0.345,-0.10001598608763,-275.181458659925
0.346,-0.100733560073547,-274.475468446015
0.347,-0.101455201108142,-273.770974347305
0.348,-0.102180935240911,-273.067965008583
0.349,-0.102910788775936,-272.366429156957
0.35,-0.103644788275093,-271.666355600782
0.351,-0.104382960560968,-270.967733228607
0.352,-0.105125332720001,-270.27055100813
0.353,-0.105871932105685,-269.574797985167
0.354,-0.106622786341631,-268.880463282636
0.355,-0.107377923324917,-268.187536099551
0.356,-0.10813737122934,-267.496005710033
0.357,-0.108901158508759,-266.805861462326
0.358,-0.109669313900401,-266.117092777836
0.359,-0.110441866428435,-265.429689150169
0.36,-0.111218845407347,-264.743640144192
0.361,-0.112000280445492,-264.058935395099
0.362,-0.112786201448677,-263.375564607489
0.363,-0.113576638623899,-262.693517554458
0.364,-0.114371622482884,-262.012784076697
0.365,-0.115171183845936,-261.333354081608
0.366,-0.115975353845756,-260.65521754242
0.367,-0.11678416393124,-259.978364497328
0.368,-0.117597645871429,-259.302785048627
0.369,-0.118415831759572,-258.628469361874
0.37,-0.119238754016999,-257.955407665039
0.371,-0.120066445397424,-257.283590247687
0.372,-0.120898938990939,-256.61300746015
0.373,-0.121736268228342,-255.943649712721
0.374,-0.122578466885431,-255.275507474854
0.375,-0.123425569087347,-254.608571274369
0.376,-0.124277609312957,-253.942831696667
0.377,-0.125134622399465,-253.27827938396
0.378,-0.125996643546857,-252.614905034499
0.379,-0.126863708322631,-251.95269940182
0.38,-0.127735852666444,-251.291653293988
0.381,-0.128613112894936,-250.631757572858
0.382,-0.129495525706601,-249.973003153339
0.383,-0.1303831281867,-249.315381002668
0.384,-0.131275957812206,-248.658882139685
0.385,-0.132174052457088,-248.003497634127
0.386,-0.133077450397249,-247.349218605917
0.387,-0.133986190315945,-246.696036224467
0.388,-0.134900311309057,-246.043941707988
0.389,-0.135819852890561,-245.392926322803
0.39,-0.136744854997974,-244.742981382667
0.391,-0.137675357998044,-244.0940982481
0.392,-0.138611402692295,-243.446268325716
0.393,-0.13955303032299,-242.799483067566
0.394,-0.140500282578837,-242.153733970486
0.395,-0.141453201601105,-241.509012575444
0.396,-0.142411829989574,-240.865310466907
0.397,-0.143376210808759,-240.222619272196
0.398,-0.144346387594149,-239.580930660863
0.399,-0.145322404358682,-238.940236344061
0.4,-0.146304305598974,-238.300528073926
0.401,-0.147292136302187,-237.661797642964
0.402,-0.148285941952556,-237.024036883442
0.403,-0.149285768538219,-236.387237666781
0.404,-0.150291662558088,-235.751391902957
0.405,-0.15130367102899,-235.116491539911
0.406,-0.152321841492679,-234.482528562953
0.407,-0.153346222023247,-233.849494994182
0.408,-0.154376861234409,-233.217382891899
0.409,-0.15541380828699,-232.586184350039
0.41,-0.156457112896703,-231.955891497589
0.411,-0.157506825341753,-231.326496498028
0.412,-0.158562996470846,-230.697991548759
0.413,-0.159625677711258,-230.070368880549
0.414,-0.160694921076821,-229.443620756973
0.415,-0.161770779176486,-228.817739473861
0.416,-0.162853305222641,-228.192717358752
0.417,-0.163942553039674,-227.568546770343
0.418,-0.165038577072782,-226.945220097953
0.419,-0.166141432396923,-226.322729760979
0.42,-0.16725117472583,-225.701068208365
0.421,-0.168367860421191,-225.080227918067
0.422,-0.169491546502124,-224.460201396525
0.423,-0.170622290654546,-223.840981178136
0.424,-0.1717601512411,-223.222559824731
0.425,-0.172905187310861,-222.604929925056
0.426,-0.17405745860955,-221.988084094249
0.427,-0.175217025589532,-221.372014973332
0.428,-0.176383949420621,-220.756715228693
0.429,-0.177558292000223,-220.142177551576
0.43,-0.178740115964546,-219.528394657575
0.431,-0.179929484699236,-218.915359286127
0.432,-0.181126462350895,-218.303064200007
0.433,-0.182331113838214,-217.691502184829
0.434,-0.18354350486366,-217.080666048545
0.435,-0.184763701925333,-216.470548620945
0.436,-0.185991772329021,-215.861142753165
0.437,-0.187227784200218,-215.252441317189
0.438,-0.18847180649684,-214.64443720536
0.439,-0.189723909021779,-214.037123329883
0.44,-0.190984162435941,-213.430492622341
0.441,-0.192252638271354,-212.824538033205
0.442,-0.19352940894467,-212.219252531343
0.443,-0.19481454777063,-211.61462910354
0.444,-0.196108128976255,-211.010660754008
0.445,-0.197410227714813,-210.407340503903
0.446,-0.198720920080451,-209.804661390846
0.447,-0.20004028312275,-209.202616468434
0.448,-0.201368394861973,-208.601198805763
0.449,-0.202705334304078,-208.000401486948
0.45,-0.204051181456456,-207.400217610639
0.451,-0.205406017343868,-206.800640289541
0.452,-0.206769924024524,-206.201662649939
0.453,-0.208142984606651,-205.603277831215
0.454,-0.209525283265179,-205.00547898537
0.455,-0.210916905259211,-204.408259276543
0.456,-0.212317936949082,-203.811611880538
0.457,-0.21372846581454,-203.215529984336
0.458,-0.215148580472716,-202.620006785625
0.459,-0.216578370696686,-202.025035492314
0.46,-0.218017927434461,-201.430609322056
0.461,-0.219467342828135,-200.836721501768
0.462,-0.220926710233663,-200.243365267147
0.463,-0.222396124240811,-199.650533862194
0.464,-0.223875680693526,-199.058220538728
0.465,-0.225365476711111,-198.466418555902
0.466,-0.226865610709032,-197.875121179725
0.467,-0.228376182421138,-197.284321682568
0.468,-0.229897292921359,-196.694013342688
0.469,-0.231429044646602,-196.104189443732
0.47,-0.232971541419606,-195.514843274255
0.471,-0.234524888472771,-194.925968127226
0.472,-0.236089192471699,-194.337557299537
0.473,-0.237664561540224,-193.749604091514
0.474,-0.239251105285094,-193.162101806417
0.475,-0.240848934821605,-192.575043749943
0.476,-0.242458162799615,-191.988423229735
0.477,-0.244078903430429,-191.402233554871
0.478,-0.245711272513508,-190.816468035371
0.479,-0.247355387464675,-190.231119981683
0.48,-0.249011367344248,-189.646182704184
0.481,-0.250679332885841,-189.061649512663
0.482,-0.252359406526218,-188.477513715815
0.483,-0.254051712435206,-187.89376862072
0.484,-0.255756376546847,-187.310407532329
0.485,-0.257473526590508,-186.72742375294
0.486,-0.259203292123344,-186.144810581679
0.487,-0.260945804563077,-185.562561313966
0.488,-0.262701197221741,-184.980669240989
0.489,-0.264469605339597,-184.399127649171
0.49,-0.266251166120759,-183.817929819628
0.491,-0.268046018768799,-183.237069027632
0.492,-0.269854304523179,-182.656538542064
0.493,-0.271676166697104,-182.076331624865
0.494,-0.273511750715517,-181.496441530483
0.495,-0.275361204154535,-180.916861505317
0.496,-0.277224676781186,-180.337584787153
0.497,-0.279102320594684,-179.7586046046
0.498,-0.28099428986788,-179.179914176518
0.499,-0.282900741190272,-178.60150671144
0.5,-0.284821833512057,-178.023375406998
0.501,-0.286757728188445,-177.44551344933
0.502,-0.288708589025807,-176.867914012491
0.503,-0.29067458232846,-176.29057025786
0.504,-0.29265587694659,-175.713475333532
0.505,-0.294652644325414,-175.136622373716
0.506,-0.2966650585552,-174.560004498117
0.507,-0.298693296423055,-173.983614811317
0.508,-0.30073753746511,-173.407446402151
0.509,-0.302797964020704,-172.83149234307
0.51,-0.304874761287091,-172.255745689506
0.511,-0.306968117376723,-171.680199479224
0.512,-0.309078223373723,-171.104846731667
0.513,-0.311205273394448,-170.5296804473
0.514,-0.313349464647192,-169.954693606937
0.515,-0.315510997494485,-169.379879171069
0.516,-0.317690075516955,-168.80523007918
0.517,-0.319886905577962,-168.230739249056
0.518,-0.322101697890747,-167.656399576085
0.519,-0.324334666086654,-167.082203932546
0.52,-0.326586027284986,-166.508145166899
0.521,-0.328856002165438,-165.934216103052
0.522,-0.331144815040774,-165.360409539633
0.523,-0.333452693932894,-164.786718249238
0.524,-0.335779870650067,-164.213134977686
0.525,-0.338126580866293,-163.639652443246
0.526,-0.34049306420211,-163.066263335871
0.527,-0.342879564308447,-162.492960316408
0.528,-0.345286328952034,-161.919736015805
0.529,-0.347713610102686,-161.346583034308
0.53,-0.350161664024096,-160.773493940635
0.531,-0.352630751365034,-160.200461271157
0.532,-0.355121137255032,-159.627477529051
0.533,-0.357633091400751,-159.054535183449
0.534,-0.360166888186018,-158.481626668572
0.535,-0.36272280677454,-157.908744382853
0.536,-0.365301131214049,-157.335880688046
0.537,-0.367902150545091,-156.763027908316
0.538,-0.370526158910973,-156.190178329331
0.539,-0.37317345567205,-155.617324197317
0.54,-0.375844345522215,-155.044457718121
0.541,-0.378539138608634,-154.471571056243
0.542,-0.381258150655426,-153.898656333861
0.543,-0.384001703089833,-153.325705629837
0.544,-0.38677012317211,-152.75271097871
0.545,-0.389563744129984,-152.179664369666
0.546,-0.392382905295032,-151.606557745503
0.547,-0.395227952244269,-151.033383001563
0.548,-0.3980992369454,-150.460131984662
0.549,-0.400997117905879,-149.88679649199
0.55,-0.403921960325721,-149.313368269996
0.551,-0.406874136256792,-148.73983901326
0.552,-0.409854024763476,-148.166200363334
0.553,-0.412862012090483,-147.592443907571
0.554,-0.415898491834346,-147.018561177933
0.555,-0.41896386512032,-146.444543649773
0.556,-0.422058540783731,-145.870382740599
0.557,-0.425182935558003,-145.296069808816
0.558,-0.428337474266744,-144.721596152443
0.559,-0.431522590022113,-144.146953007808
0.56,-0.434738724429002,-143.572131548216
0.561,-0.437986327795939,-142.997122882599
0.562,-0.441265859351671,-142.421918054133
0.563,-0.444577787467284,-141.846508038832
0.564,-0.447922589887783,-141.270883744116
0.565,-0.451300753968023,-140.695036007355
0.566,-0.454712776916925,-140.118955594373
0.567,-0.458159166049999,-139.542633197938
0.568,-0.461640439047753,-138.966059436212
0.569,-0.465157124224462,-138.389224851174
0.57,-0.468709760803173,-137.812119907013
0.571,-0.472298899200949,-137.234734988487
0.572,-0.475925101321963,-136.657060399246
0.573,-0.47958894086127,-136.079086360132
0.574,-0.483291003616208,-135.500803007429
0.575,-0.487031887810823,-134.922200391094
0.576,-0.490812204427104,-134.343268472932
0.577,-0.494632577549841,-133.763997124752
0.578,-0.498493644722415,-133.184376126476
0.579,-0.502396057311633,-132.604395164202
0.58,-0.506340480888972,-132.02404382824
0.581,-0.510327595620215,-131.443311611094
0.582,-0.514358096671059,-130.86218790541
0.583,-0.518432694624709,-130.280662001869
0.584,-0.522552115914465,-129.698723087046
0.585,-0.52671710327058,-129.116360241218
0.586,-0.530928416182086,-128.533562436116
0.587,-0.535186831375636,-127.950318532642
0.588,-0.539493143309307,-127.366617278523
0.589,-0.543848164684603,-126.782447305921
0.59,-0.548252726976973,-126.197797128982
0.591,-0.552707680982675,-125.612655141334
0.592,-0.557213897387648,-125.027009613531
0.593,-0.56177226735493,-124.440848690432
0.594,-0.566383703133573,-123.854160388522
0.595,-0.571049138690442,-123.266932593177
0.596,-0.575769530362488,-122.679153055854
0.597,-0.58054585753576,-122.090809391227
0.598,-0.585379123347347,-121.50188907425
0.599,-0.590270355413783,-120.912379437148
0.6,-0.595220606587296,-120.322267666344
0.601,-0.600230955737944,-119.731540799306
0.602,-0.605302508569397,-119.140185721323
0.603,-0.610436398461425,-118.548189162198
0.604,-0.615633787345809,-117.955537692867
0.605,-0.620895866617934,-117.36221772193
0.606,-0.626223858080434,-116.768215492102
0.607,-0.631619014926147,-116.173517076573
0.608,-0.637082622757529,-115.578108375276
0.609,-0.64261600064748,-114.981975111069
0.61,-0.648220502242155,-114.385102825818
0.611,-0.653897516907377,-113.787476876375
0.612,-0.659648470921363,-113.189082430467
0.613,-0.665474828715324,-112.58990446247
0.614,-0.671378094166318,-111.98992774908
0.615,-0.677359811940254,-111.389136864874
0.616,-0.683421568893378,-110.78751617775
0.617,-0.68956499553031,-110.185049844259
0.618,-0.695791767524396,-109.581721804806
0.619,-0.702103607299428,-108.977515778731
0.62,-0.708502285684775,-108.372415259261
0.621,-0.714989623633069,-107.766403508324
0.622,-0.721567494020644,-107.159463551231
0.623,-0.72823782351899,-106.551578171214
0.624,-0.735002594553223,-105.942729903818
0.625,-0.741863847344253,-105.332901031144
0.626,-0.748823682043378,-104.72207357593
0.627,-0.755884260961554,-104.110229295485
0.628,-0.763047810899037,-103.497349675441
0.629,-0.77031662558362,-102.883415923352
0.63,-0.777693068216614,-102.268408962103
0.631,-0.785179574140277,-101.652309423144
0.632,-0.79277865362833,-101.03509763954
0.633,-0.800492894806597,-100.416753638819
0.634,-0.808324966713363,-99.7972571356348
0.635,-0.816277622504389,-99.1765875242078
0.636,-0.824353702814968,-98.5547238705696
0.637,-0.832556139283574,-97.9316449045817
0.638,-0.840887958244825,-97.3073290117279
0.639,-0.849352284613021,-96.6817542246826
0.64,-0.857952345950549,-96.0548982146306
0.641,-0.866691476746192,-95.4267382823478
0.642,-0.875573122907753,-94.797251349023
0.643,-0.884600846485879,-94.1664139468213
0.644,-0.893778330640456,-93.5342022091759
0.645,-0.903109384866532,-92.9005918608023
0.646,-0.912597950493808,-92.2655582074267
