Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0470,0.894,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796239999999999,0.7361224799999999,0.97,2.089924e+08,1.73083e+08,2.19397e+08,1.833716e+08,52.68,55.64,4977.94,5256.86,21.16,22.87
1.49450,1,0.0470,0.893,0.540,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579622,0.73611994,0.97,2.097717e+08,1.73718e+08,2.206538e+08,1.847429e+08,52.66,56.23,4975.75,5312.57,21.14,23.21
1.49500,1,0.0471,0.893,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796199999999999,0.7361173999999999,0.97,2.10849e+08,1.74652e+08,2.22051e+08,1.85858e+08,52.85,56.25,4993.41,5314.38,21.25,23.22
1.49550,1,0.0471,0.892,0.539,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579618,0.7361148599999999,0.97,2.121843e+08,1.756185e+08,2.236809e+08,1.873294e+08,52.60,56.44,4969.95,5332.61,21.11,23.33
1.49600,1,0.0471,0.891,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796159999999999,0.7361123199999999,0.97,2.136226e+08,1.76821e+08,2.25499e+08,1.888715e+08,52.62,56.47,4971.92,5336.00,21.12,23.35
1.49650,1,0.0472,0.890,0.538,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579614,0.7361097799999999,0.97,2.148819e+08,1.779443e+08,2.271533e+08,1.903182e+08,52.86,56.70,4994.87,5357.06,21.26,23.48
1.49700,1,0.0472,0.889,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796119999999999,0.7361072399999999,0.97,2.16208e+08,1.791827e+08,2.290262e+08,1.922114e+08,53.11,57.29,5017.71,5413.34,21.40,23.83
1.49750,1,0.0472,0.888,0.537,7.799,7.871,0.9784,0.01000,246.63,27.69,0.57961,0.7361047,0.97,2.17515e+08,1.801727e+08,2.307576e+08,1.93829e+08,52.94,57.59,5002.15,5441.58,21.31,24.00
1.49800,1,0.0472,0.888,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579608,0.7361021600000001,0.97,2.187171e+08,1.811661e+08,2.323013e+08,1.953058e+08,52.94,57.93,5002.23,5473.62,21.31,24.20
1.49850,1,0.0473,0.887,0.536,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579606,0.73609962,0.97,2.20018e+08,1.82029e+08,2.337968e+08,1.966331e+08,52.68,58.17,4977.84,5496.63,21.16,24.34
1.49900,1,0.0473,0.886,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579604,0.7360970800000001,0.97,2.210897e+08,1.830051e+08,2.348576e+08,1.975334e+08,52.83,58.19,4991.98,5498.05,21.25,24.35
1.49950,1,0.0473,0.885,0.535,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579602,0.73609454,0.97,2.21855e+08,1.838856e+08,2.357705e+08,1.983613e+08,53.24,58.30,5030.75,5508.05,21.48,24.41
1.50000,1,0.0474,0.884,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5796,0.736092,0.97,2.298674e+08,1.915317e+08,2.437829e+08,2.042804e+08,55.04,56.97,5200.49,5382.81,22.53,23.64
1.50050,1,0.0474,0.883,0.534,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579598,0.73608946,0.97,2.236421e+08,1.857112e+08,2.354141e+08,1.978879e+08,53.93,58.09,5095.80,5488.48,21.88,24.29
1.50100,1,0.0474,0.883,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579596,0.73608692,0.97,2.2477e+08,1.866477e+08,2.339992e+08,1.967921e+08,53.94,58.27,5096.25,5505.40,21.89,24.40
1.50150,1,0.0475,0.882,0.533,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795939999999999,0.73608438,0.97,2.254257e+08,1.874216e+08,2.318513e+08,1.948118e+08,54.44,58.06,5143.32,5485.35,22.18,24.27
1.50200,1,0.0475,0.881,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579592,0.73608184,0.97,2.259117e+08,1.880258e+08,2.294917e+08,1.925497e+08,54.78,57.53,5176.00,5435.96,22.38,23.97
1.50250,1,0.0475,0.880,0.532,7.799,7.871,0.9784,0.01000,246.63,27.69,0.5795899999999999,0.7360792999999999,0.97,2.262508e+08,1.885006e+08,2.267364e+08,1.897308e+08,55.11,56.59,5207.25,5346.69,22.57,23.42
1.50300,1,0.0475,0.879,0.531,7.799,7.871,0.9784,0.01000,246.63,27.69,0.579588,0.73607676,0.97,2.261616e+08,1.886222e+08,2.230841e+08,1.863889e+08,55.46,56.06,5239.87,5296.95,22.77,23.12
1.50350,1,0.0476,0.878,0.531,7.798,7.871,0.9784,0.01000,246.63,27.69,0.5795859999999999,0.7360742199999999,0.97,2.258703e+08,1.884882e+08,2.195148e+08,1.830386e+08,55.76,55.49,5268.42,5243.16,22.95,22.79
