Freq,Trace1,Trace2,Trace3,Trace4
1260250000,-30.0231220416395,0,0,0
1275125000,-31.4449188143951,0,0,0
1290000000,-31.1953346479304,0,0,0
1304875000,-30.0749333026763,0,0,0
1319750000,-32.016301293648,0,0,0
1334625000,-31.2700118988096,0,0,0
1349500000,-29.1661763540536,0,0,0
1364375000,-30.158124768543,0,0,0
1379250000,-31.1038757321879,0,0,0
1394125000,-29.7561928699788,0,0,0
1409000000,-29.816129582813,0,0,0
1423875000,-31.8583560731075,0,0,0
1438750000,-30.3507671671337,0,0,0
1453625000,-29.5759381591719,0,0,0
1468500000,-30.6487774221582,0,0,0
1483375000,-32.3133061382459,0,0,0
1498250000,-30.731843391377,0,0,0
1513125000,-31.0606519613945,0,0,0
1528000000,-32.5672953575141,0,0,0
1542875000,-30.8059000678693,0,0,0
1557750000,-29.7061861144301,0,0,0
1572625000,-32.2357975813348,0,0,0
1587500000,-34.8723323455757,0,0,0
1602375000,-32.625495974606,0,0,0
1617250000,-31.0315359143157,0,0,0
1632125000,-30.9831913447458,0,0,0
1647000000,-32.71973492638,0,0,0
1661875000,-31.3652277094,0,0,0
1676750000,-31.2221892918183,0,0,0
1691625000,-32.3465774799388,0,0,0
1706500000,-33.710924883275,0,0,0
1721375000,-33.0148850347597,0,0,0
1736250000,-31.2219019021624,0,0,0
1751125000,-31.0652538137201,0,0,0
1766000000,-31.3568861320784,0,0,0
1780875000,-31.5194373199552,0,0,0
1795750000,-30.2203043983843,0,0,0
1810625000,-30.3412187406987,0,0,0
1825500000,-30.8115276444887,0,0,0
1840375000,-32.4604843835641,0,0,0
1855250000,-31.3836011993888,0,0,0
1870125000,-30.1529612808367,0,0,0
1885000000,-29.6401907745719,0,0,0
1899875000,-30.9495062240043,0,0,0
1914750000,-31.5313370347902,0,0,0
1929625000,-30.6179482863713,0,0,0
1944500000,-31.1018412197214,0,0,0
1959375000,-32.4047276519248,0,0,0
1974250000,-32.717223811493,0,0,0
1989125000,-31.5079234970288,0,0,0
2004000000,-30.2015166540884,0,0,0
2018875000,-30.4137604888324,0,0,0
2033750000,-31.4465476657811,0,0,0
2048625000,-32.5815116986661,0,0,0
2063500000,-32.4842480628018,0,0,0
2078375000,-32.1887807003275,0,0,0
2093250000,-32.1714204806702,0,0,0
2108125000,-32.8694547059261,0,0,0
2123000000,-32.959236374305,0,0,0
2137875000,-31.3990319896541,0,0,0
2152750000,-30.9498812364693,0,0,0
2167625000,-31.5365786413423,0,0,0
2182500000,-33.2794549884131,0,0,0
2197375000,-34.5290783689298,0,0,0
2212250000,-34.1740961061481,0,0,0
2227125000,-33.2816089720411,0,0,0
2242000000,-33.2388859242303,0,0,0
2256875000,-33.7478011102406,0,0,0
2271750000,-33.689578060869,0,0,0
2286625000,-33.3342635258769,0,0,0
2301500000,-32.6830048016847,0,0,0
2316375000,-32.4752431068307,0,0,0
2331250000,-33.0437156573424,0,0,0
2346125000,-34.228076051666,0,0,0
2361000000,-34.4351079902384,0,0,0
2375875000,-33.9158870860901,0,0,0
2390750000,-32.2442891123479,0,0,0
2405625000,-31.6850357526104,0,0,0
2420500000,-32.0284084981593,0,0,0
2435375000,-32.3105800145149,0,0,0
2450250000,-32.1442779404246,0,0,0
2465125000,-31.6400151872777,0,0,0
2480000000,-32.0411958428986,0,0,0
2494875000,-32.5665771390822,0,0,0
2509750000,-32.9941495680271,0,0,0
2524625000,-33.3855400980387,0,0,0
2539500000,-32.5367314120238,0,0,0
2554375000,-32.2261608411956,0,0,0
2569250000,-32.4014092242293,0,0,0
2584125000,-32.5081997684668,0,0,0
2599000000,-33.4146608249401,0,0,0
2613875000,-33.7392177998145,0,0,0
2628750000,-33.0227022206698,0,0,0
2643625000,-33.0773100819445,0,0,0
2658500000,-33.6760862883414,0,0,0
2673375000,-33.9507324844551,0,0,0
2688250000,-34.9627804745034,0,0,0
2703125000,-35.3732346258195,0,0,0
2718000000,-34.7908114174575,0,0,0
2732875000,-33.8736975261945,0,0,0
2747750000,-33.3214406870648,0,0,0
2762625000,-33.4156793541673,0,0,0
2777500000,-33.6946832031717,0,0,0
2792375000,-34.0929489790267,0,0,0
2807250000,-34.6258509517109,0,0,0
2822125000,-34.6335743630553,0,0,0
2837000000,-35.0904862938641,0,0,0
2851875000,-35.1273875017653,0,0,0
2866750000,-35.0493483152046,0,0,0
2881625000,-34.1718176485166,0,0,0
2896500000,-33.9393622926099,0,0,0
2911375000,-33.6380656978221,0,0,0
2926250000,-32.8223184494391,0,0,0
2941125000,-32.7213254441634,0,0,0
2956000000,-32.806800988496,0,0,0
2970875000,-33.6829412453892,0,0,0
2985750000,-33.6827844533736,0,0,0
3000625000,-33.9589095046299,0,0,0
3015500000,-33.8628972421039,0,0,0
3030375000,-33.2431204563422,0,0,0
3045250000,-32.6782205964126,0,0,0
3060125000,-33.093147102643,0,0,0
3075000000,-33.0002474992686,0,0,0
3089875000,-33.4838522279394,0,0,0
3104750000,-34.046047199594,0,0,0
3119625000,-34.4536006655115,0,0,0
3134500000,-34.9662336336532,0,0,0
3149375000,-35.2078579383293,0,0,0
3164250000,-35.3376533678434,0,0,0
3179125000,-35.5976358447962,0,0,0
3194000000,-35.7804820134065,0,0,0
3208875000,-35.956268394997,0,0,0
3223750000,-35.6372861047156,0,0,0
3238625000,-35.0397272423195,0,0,0
3253500000,-34.2500205867349,0,0,0
3268375000,-33.4587490449402,0,0,0
3283250000,-33.7721593554862,0,0,0
3298125000,-34.3462144280287,0,0,0
3313000000,-34.6277752653415,0,0,0
3327875000,-34.9896577607724,0,0,0
