Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,2.695582,2.302995,4.02145,3.602928,56.67,83.16,5354.14,7857.24,24.08,39.43
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,2.73575,2.339178,3.986002,3.565724,57.11,82.14,5395.73,7761.05,24.33,38.84
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,2.777211,2.379208,3.95373,3.525252,57.88,79.66,5468.90,7526.89,24.78,37.41
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,2.826756,2.428149,3.906348,3.477495,58.98,78.51,5572.37,7417.67,25.42,36.74
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,2.890564,2.486381,3.856507,3.420304,59.56,75.91,5627.28,7172.74,25.75,35.23
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,2.957162,2.545846,3.79658,3.362545,60.07,75.18,5675.24,7103.48,26.05,34.81
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,3.018054,2.60759,3.729749,3.293956,61.65,73.35,5824.95,6930.52,26.97,33.75
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,3.072646,2.656504,3.663066,3.220212,61.95,70.56,5853.25,6667.33,27.14,32.13
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,3.120039,2.699007,3.595718,3.153194,62.21,69.15,5877.83,6533.44,27.29,31.31
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,3.154381,2.73417,3.531908,3.091583,63.29,68.30,5980.02,6452.86,27.92,30.82
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,3.17721,2.753428,3.477864,3.030779,63.19,65.93,5970.78,6229.66,27.86,29.45
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,3.178731,2.75474,3.421948,2.978484,63.20,65.33,5971.30,6172.79,27.86,29.10
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,3.197039,2.773972,3.429649,2.995998,63.93,67.36,6040.20,6364.43,28.29,30.28
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,3.139174,2.714871,3.314676,2.870754,62.38,63.04,5893.69,5956.67,27.39,27.77
1.50100,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579596,0.73608692,2.81,3.099108,2.674055,3.265714,2.820162,61.33,61.71,5794.84,5830.29,26.78,27.00
1.50150,1,0.0424,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5795939999999999,0.73608438,2.81,3.0503,2.624766,3.221023,2.775475,60.13,60.73,5681.60,5737.95,26.09,26.43
1.50200,1,0.0425,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579592,0.73608184,2.81,2.994768,2.57385,3.181276,2.738506,59.75,60.44,5645.62,5710.33,25.87,26.26
1.50250,1,0.0425,0.473,0.367,5.499,5.587,0.9887,0.01024,253.79,62.65,0.5795899999999999,0.7360792999999999,2.81,2.938226,2.513949,3.151456,2.704692,57.89,59.15,5470.02,5588.83,24.79,25.52
1.50300,1,0.0425,0.473,0.366,5.499,5.587,0.9887,0.01024,253.79,62.65,0.579588,0.73607676,2.81,2.879305,2.459242,3.125522,2.682299,57.21,59.14,5405.21,5587.41,24.39,25.51
1.50350,1,0.0426,0.473,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795859999999999,0.7360742199999999,2.81,2.822666,2.406208,3.097866,2.657212,56.59,59.06,5346.84,5580.38,24.03,25.47
1.50400,1,0.0426,0.472,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.579584,0.73607168,2.81,2.771122,2.359405,3.07312,2.635325,56.12,58.95,5302.67,5569.99,23.76,25.40
1.50450,1,0.0426,0.472,0.365,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795819999999999,0.7360691399999999,2.81,2.728426,2.317063,3.052829,2.612847,55.17,58.16,5212.52,5495.59,23.21,24.95
