Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,1.821614,1.553778,1.408749,1.189014,56.04,52.27,5294.84,4938.79,23.71,21.53
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,1.819872,1.555204,1.424184,1.202198,56.89,52.43,5375.21,4954.04,24.21,21.62
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,1.818486,1.555304,1.439145,1.214435,57.22,52.33,5406.46,4944.31,24.40,21.56
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,1.818916,1.555547,1.451422,1.228218,57.18,53.27,5402.91,5033.65,24.38,22.11
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,1.820711,1.555157,1.463455,1.239316,56.70,53.53,5357.11,5057.94,24.10,22.26
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,1.823476,1.558014,1.474241,1.249083,56.96,53.84,5381.42,5086.65,24.25,22.44
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,1.824657,1.5606,1.482978,1.258841,57.35,54.50,5419.04,5149.74,24.48,22.82
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,1.827269,1.563656,1.490319,1.265587,57.56,54.65,5438.79,5163.63,24.60,22.91
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,1.831324,1.565849,1.497652,1.272836,57.24,54.94,5408.22,5191.27,24.41,23.08
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,1.836197,1.56884,1.505402,1.281277,57.08,55.61,5393.02,5254.09,24.32,23.46
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,1.839273,1.572876,1.513399,1.28903,57.43,55.88,5425.82,5279.59,24.52,23.62
1.49950,1,0.0423,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579602,0.73609454,2.81,1.846477,1.576944,1.520395,1.29906,56.91,57.09,5377.11,5394.16,24.22,24.32
1.50000,1,0.0424,0.476,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5796,0.736092,2.81,1.857359,1.588471,1.534898,1.316132,57.60,58.66,5442.10,5542.15,24.62,25.23
1.50050,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579598,0.73608946,2.81,1.858929,1.590646,1.540792,1.32591,57.80,60.15,5461.28,5683.66,24.74,26.10
1.50100,1,0.0424,0.475,0.368,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579596,0.73608692,2.81,1.868356,1.597258,1.555265,1.343373,57.44,61.81,5427.04,5839.78,24.53,27.06
1.50150,1,0.0424,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.5795939999999999,0.73608438,2.81,1.876931,1.605475,1.572891,1.36293,57.66,63.28,5447.76,5979.28,24.65,27.91
1.50200,1,0.0425,0.474,0.367,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579592,0.73608184,2.81,1.885171,1.615202,1.59499,1.38746,58.46,65.33,5523.81,6172.56,25.12,29.10
1.50250,1,0.0425,0.473,0.367,5.499,5.587,0.9887,0.01024,253.79,62.65,0.5795899999999999,0.7360792999999999,2.81,1.899175,1.625151,1.618011,1.410943,57.95,66.58,5475.03,6290.40,24.82,29.82
1.50300,1,0.0425,0.473,0.366,5.499,5.587,0.9887,0.01024,253.79,62.65,0.579588,0.73607676,2.81,1.913015,1.637965,1.64063,1.435835,58.19,68.51,5498.18,6473.08,24.96,30.94
1.50350,1,0.0426,0.473,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795859999999999,0.7360742199999999,2.81,1.925122,1.649785,1.662303,1.459497,58.69,70.48,5544.96,6659.75,25.25,32.09
1.50400,1,0.0426,0.472,0.366,5.499,5.588,0.9887,0.01024,253.79,62.65,0.579584,0.73607168,2.81,1.941334,1.663538,1.687729,1.480475,58.65,69.96,5541.12,6609.82,25.23,31.78
1.50450,1,0.0426,0.472,0.365,5.499,5.588,0.9887,0.01024,253.79,62.65,0.5795819999999999,0.7360691399999999,2.81,1.955048,1.678877,1.717107,1.506387,59.54,70.02,5625.70,6615.56,25.75,31.82
