Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,2.399153,2.019553,2.012572,1.659232,51.39,45.36,4855.81,4285.95,21.02,17.52
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,2.405135,2.02341,2.01537,1.666955,51.32,46.32,4848.89,4376.59,20.98,18.08
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,2.407468,2.030083,2.022207,1.675072,52.09,46.72,4921.34,4414.58,21.42,18.31
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,2.411625,2.031739,2.031755,1.685495,51.78,47.13,4892.42,4452.81,21.24,18.55
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,2.412505,2.036125,2.038185,1.694172,52.38,47.68,4948.65,4504.97,21.59,18.87
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,2.411492,2.034887,2.038971,1.700116,52.43,48.69,4954.30,4600.37,21.62,19.45
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,2.409714,2.036029,2.050691,1.705886,52.87,48.01,4995.82,4536.33,21.88,19.06
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,2.408822,2.032605,2.05948,1.713252,52.43,48.02,4953.85,4537.19,21.62,19.07
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,2.40434,2.030656,2.060809,1.719148,52.73,48.83,4982.64,4613.66,21.80,19.54
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,2.398818,2.02789,2.068676,1.721998,53.18,48.32,5024.58,4565.11,22.06,19.24
