Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0456,0.582,0.435,6.483,6.553,0.9839,0.00983,248.13,38.34,0.5796239999999999,0.7361224799999999,1.45,206603.9,170732.7,66482.84,57731.02,49.81,69.04,4706.74,6523.20,20.44,31.58
1.49450,1,0.0456,0.582,0.434,6.483,6.553,0.9839,0.00983,248.13,38.34,0.579622,0.73611994,1.45,207144.4,171320.7,68153.13,59468.88,50.06,71.68,4729.67,6772.49,20.58,33.11
1.49500,1,0.0456,0.581,0.434,6.483,6.553,0.9839,0.00983,248.13,38.34,0.5796199999999999,0.7361173999999999,1.45,208526.3,172638.9,70122.78,61534.13,50.35,74.99,4757.14,7085.01,20.75,35.03
1.49550,1,0.0457,0.581,0.433,6.483,6.553,0.9839,0.00983,248.13,38.34,0.579618,0.7361148599999999,1.45,210218.4,174333.7,72411.52,63854.47,50.96,78.28,4815.05,7395.99,21.10,36.93
1.49600,1,0.0457,0.580,0.433,6.483,6.553,0.9839,0.00983,248.13,38.34,0.5796159999999999,0.7361123199999999,1.45,212415.5,176586.7,74890.8,66431.06,51.70,82.36,4884.42,7782.19,21.53,39.30
1.49650,1,0.0457,0.579,0.433,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579614,0.7361097799999999,1.45,214972,179187.1,77650,69159.28,52.52,85.43,4961.96,8071.46,22.00,41.08
1.49700,1,0.0458,0.579,0.432,6.483,6.553,0.9839,0.00983,248.14,38.34,0.5796119999999999,0.7361072399999999,1.45,218099.6,182211.3,80515.49,72084.71,53.37,89.87,5042.50,8491.78,22.50,43.66
1.49750,1,0.0458,0.578,0.432,6.483,6.553,0.9839,0.00983,248.14,38.34,0.57961,0.7361047,1.45,221434.9,185694.5,83435.65,75020.21,54.61,93.70,5159.67,8852.86,23.22,45.87
1.49800,1,0.0458,0.578,0.431,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579608,0.7361021600000001,1.45,225697.7,189785.7,86477.43,77988.89,55.55,96.57,5248.65,9124.80,23.76,47.54
1.49850,1,0.0459,0.577,0.431,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579606,0.73609962,1.45,230263.4,194214.5,89455.99,81022.62,56.75,101.19,5361.74,9561.40,24.46,50.22
1.49900,1,0.0459,0.577,0.431,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579604,0.7360970800000001,1.45,235373.7,199559.7,92586.5,84143.5,58.69,104.97,5545.44,9918.36,25.58,52.41
1.49950,1,0.0459,0.576,0.430,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579602,0.73609454,1.45,241020.4,205213.7,95440.9,86978.37,60.37,108.26,5703.72,10228.86,26.56,54.31
1.50000,1,0.0460,0.576,0.430,6.483,6.553,0.9839,0.00983,248.14,38.34,0.5796,0.736092,1.45,257450.7,222145,106112.2,98946.83,66.42,145.76,6275.38,13772.46,30.06,76.05
1.50050,1,0.0460,0.575,0.429,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579598,0.73608946,1.45,252159.2,216488.8,99251.91,90597.17,64.06,110.50,6053.07,10440.20,28.70,55.61
1.50100,1,0.0460,0.575,0.429,6.483,6.553,0.9839,0.00983,248.14,38.34,0.579596,0.73608692,1.45,258731.5,223531.3,101120.1,92411.62,67.03,112.01,6333.47,10583.58,30.42,56.49
