Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99400,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776239999999999,0.7335824799999999,2.38,52346050,43284640,1.329935e+08,1.092781e+08,inf,79.10,inf,7473.41,inf,37.41
1.99450,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577622,0.7335799399999999,2.38,52095840,43084940,1.328407e+08,1.091674e+08,inf,79.16,inf,7479.11,inf,37.44
1.99500,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776199999999999,0.7335773999999999,2.38,51929640,42956450,1.325243e+08,1.091476e+08,inf,80.15,inf,7572.63,inf,38.02
1.99550,1,0.0754,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577618,0.7335748599999999,2.38,51850850,42883030,1.326029e+08,1.091647e+08,inf,80.05,inf,7563.51,inf,37.96
1.99600,1,0.0754,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776159999999999,0.7335723199999999,2.38,51745850,42844060,1.325921e+08,1.092718e+08,inf,80.53,inf,7609.21,inf,38.24
1.99650,1,0.0755,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577614,0.73356978,2.38,51665500,42801410,1.326877e+08,1.093591e+08,inf,80.68,inf,7622.64,inf,38.32
1.99700,1,0.0755,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577612,0.7335672400000001,2.38,51612870,42750720,1.327578e+08,1.094982e+08,inf,81.02,inf,7654.98,inf,38.52
1.99750,1,0.0755,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.57761,0.7335647,2.38,51519720,42708640,1.327266e+08,1.095956e+08,inf,81.55,inf,7704.84,inf,38.82
1.99800,1,0.0756,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577608,0.7335621600000001,2.38,51397220,42629740,1.326167e+08,1.095057e+08,inf,81.66,inf,7715.35,inf,38.89
1.99850,1,0.0756,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577606,0.73355962,2.38,51297620,42554170,1.323176e+08,1.093273e+08,inf,81.95,inf,7743.22,inf,39.06
1.99900,1,0.0756,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577604,0.73355708,2.38,51106540,42451750,1.31975e+08,1.090189e+08,inf,81.84,inf,7732.44,inf,38.99
1.99950,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577602,0.73355454,2.38,50935430,42337080,1.313988e+08,1.087137e+08,inf,82.69,inf,7813.20,inf,39.49
2.00000,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5776,0.733552,2.38,50696510,42177450,1.308026e+08,1.082873e+08,inf,82.99,inf,7841.24,inf,39.66
2.00050,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577598,0.73354946,2.38,50385320,41966380,1.294231e+08,1.072913e+08,inf,83.65,inf,7903.75,inf,40.04
2.00100,1,0.0758,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577596,0.73354692,2.38,50026190,41697260,1.280493e+08,1.061895e+08,inf,83.93,inf,7930.35,inf,40.20
2.00150,1,0.0758,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5775939999999999,0.7335443799999999,2.38,49636400,41417510,1.265583e+08,1.05048e+08,inf,84.38,inf,7972.57,inf,40.46
2.00200,1,0.0758,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577592,0.73354184,2.38,49242930,41110670,1.24899e+08,1.037189e+08,inf,84.61,inf,7994.42,inf,40.59
2.00250,1,0.0759,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5775899999999999,0.7335392999999999,2.38,48810930,40780320,1.23177e+08,1.022932e+08,inf,84.74,inf,8006.91,inf,40.67
2.00300,1,0.0759,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577588,0.73353676,2.38,48336090,40438610,1.211844e+08,1.008107e+08,inf,85.61,inf,8088.44,inf,41.17
2.00350,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775859999999999,0.7335342199999999,2.38,47865110,40065890,1.19221e+08,99264160,inf,86.17,inf,8141.39,inf,41.49
2.00400,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.577584,0.73353168,2.38,47358920,39714420,1.171586e+08,97640290,inf,86.66,inf,8188.13,inf,41.78
2.00450,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775819999999999,0.7335291399999999,2.38,46873760,39360340,1.151744e+08,96103560,inf,87.30,inf,8248.36,inf,42.14
2.00500,1,0.0761,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.57758,0.7335266,2.38,46429330,39028040,1.132044e+08,94535920,inf,87.84,inf,8299.57,inf,42.46
2.00550,1,0.0761,0.232,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775779999999999,0.7335240599999999,2.38,45969700,38704680,1.113e+08,93069980,inf,88.55,inf,8366.91,inf,42.87
2.00600,1,0.0761,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577576,0.73352152,2.38,45580720,38386820,1.095439e+08,91671270,inf,88.97,inf,8406.44,inf,43.11
2.00650,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775739999999999,0.7335189799999999,2.38,45218280,38145690,1.078712e+08,90381700,inf,89.76,inf,8480.85,inf,43.57
2.00700,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577572,0.7335164399999999,2.38,44843600,37894040,1.063517e+08,89179140,inf,90.20,inf,8522.45,inf,43.82
2.00750,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775699999999999,0.7335138999999999,2.38,44552000,37685870,1.049709e+08,88105760,inf,90.74,inf,8573.35,inf,44.13
2.00800,1,0.0763,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577568,0.73351136,2.38,44342390,37525940,1.037924e+08,87172680,inf,91.22,inf,8619.08,inf,44.41
2.00850,1,0.0763,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775659999999999,0.73350882,2.38,44091730,37401280,1.02689e+08,86346240,inf,91.88,inf,8681.55,inf,44.79
2.00900,1,0.0763,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577564,0.73350628,2.38,43948190,37324710,1.017918e+08,85614850,inf,92.04,inf,8696.25,inf,44.88
2.00950,1,0.0764,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775619999999999,0.7335037399999998,2.38,43848690,37267660,1.009624e+08,85012340,inf,92.81,inf,8769.33,inf,45.33
2.01000,1,0.0764,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.57756,0.7335012,2.38,43764060,37231640,1.003076e+08,84521850,inf,93.24,inf,8809.48,inf,45.57
2.01050,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775579999999999,0.7334986599999999,2.38,43712640,37237890,99736580,84122200,inf,inf,inf,inf,inf,inf
2.01100,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577556,0.73349612,2.38,43702710,37282110,99192750,83740500,inf,inf,inf,inf,inf,inf
2.01150,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577554,0.73349358,2.38,43719840,37335070,98751300,83422770,inf,inf,inf,inf,inf,inf
2.01200,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577552,0.73349104,2.38,43758290,37385020,98290400,83112110,inf,inf,inf,inf,inf,inf
2.01250,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.57755,0.7334885,2.38,43792810,37463090,97914700,82785770,inf,inf,inf,inf,inf,inf
2.01300,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577548,0.73348596,2.38,43813140,37536340,97427460,82447830,inf,inf,inf,inf,inf,inf
2.01350,1,0.0767,0.230,0.183,5.593,5.712,0.9883,0.00986,255.78,55.58,0.577546,0.73348342,2.38,43885620,37603020,96983090,82111840,inf,inf,inf,inf,inf,inf
2.01400,1,0.0767,0.230,0.183,5.593,5.712,0.9883,0.00986,255.78,55.58,0.577544,0.7334808799999999,2.38,43931340,37686000,96418240,81728850,inf,inf,inf,inf,inf,inf
