Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99400,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776239999999999,0.7335824799999999,2.38,46780620,31432740,30380630,24637080,inf,inf,inf,inf,inf,inf
1.99450,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577622,0.7335799399999999,2.38,49948850,32412030,30703250,24855140,inf,inf,inf,inf,inf,inf
1.99500,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776199999999999,0.7335773999999999,2.38,53026880,33397140,31026930,25089000,inf,inf,inf,inf,inf,inf
1.99550,1,0.0754,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577618,0.7335748599999999,2.38,55989370,34408330,31422590,25353440,inf,inf,inf,inf,inf,inf
1.99600,1,0.0754,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776159999999999,0.7335723199999999,2.38,58378120,35225000,31795890,25655470,inf,inf,inf,inf,inf,inf
1.99650,1,0.0755,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577614,0.73356978,2.38,59814500,35802580,32215580,25969590,inf,inf,inf,inf,inf,inf
1.99700,1,0.0755,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577612,0.7335672400000001,2.38,60412860,36073420,32651380,26290470,inf,inf,inf,inf,inf,inf
1.99750,1,0.0755,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.57761,0.7335647,2.38,59943840,35991250,33064090,26613680,inf,inf,inf,inf,inf,inf
1.99800,1,0.0756,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577608,0.7335621600000001,2.38,58778190,35646440,33458120,26907160,inf,inf,inf,inf,inf,inf
1.99850,1,0.0756,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577606,0.73355962,2.38,57200330,35118640,33818350,27158800,inf,inf,inf,inf,inf,inf
1.99900,1,0.0756,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577604,0.73355708,2.38,55635600,34561710,34134180,27382110,inf,inf,inf,inf,inf,inf
1.99950,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577602,0.73355454,2.38,54333180,34048860,34359930,27531490,inf,inf,inf,inf,inf,inf
2.00000,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5776,0.733552,2.38,53340980,33840860,34614150,27743700,inf,inf,inf,inf,inf,inf
2.00050,1,0.0757,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577598,0.73354946,2.38,52808210,33470550,34679640,27737760,inf,inf,inf,inf,inf,inf
2.00100,1,0.0758,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577596,0.73354692,2.38,52397450,33387290,34747710,27725660,inf,inf,inf,inf,inf,inf
2.00150,1,0.0758,0.234,0.186,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5775939999999999,0.7335443799999999,2.38,52065780,33421480,34810440,27745050,inf,inf,inf,inf,inf,inf
2.00200,1,0.0758,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577592,0.73354184,2.38,51540700,33387610,34894400,27804240,inf,inf,inf,inf,inf,inf
2.00250,1,0.0759,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.5775899999999999,0.7335392999999999,2.38,50396730,33309470,34925800,27818150,inf,inf,inf,inf,inf,inf
2.00300,1,0.0759,0.233,0.185,5.595,5.712,0.9883,0.00986,255.77,55.58,0.577588,0.73353676,2.38,49225340,33123230,34986370,27874300,inf,inf,inf,inf,inf,inf
2.00350,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775859999999999,0.7335342199999999,2.38,47543340,32798730,35037060,27919070,inf,inf,inf,inf,inf,inf
2.00400,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.577584,0.73353168,2.38,46236200,32420590,35066900,27980220,inf,inf,inf,inf,inf,inf
2.00450,1,0.0760,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775819999999999,0.7335291399999999,2.38,44920650,32013650,35060400,27974760,inf,inf,inf,inf,inf,inf
2.00500,1,0.0761,0.233,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.57758,0.7335266,2.38,43940590,31637390,34986850,27960430,inf,inf,inf,inf,inf,inf
2.00550,1,0.0761,0.232,0.185,5.594,5.712,0.9883,0.00986,255.77,55.58,0.5775779999999999,0.7335240599999999,2.38,43408690,31362280,34857110,27869070,inf,inf,inf,inf,inf,inf
2.00600,1,0.0761,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577576,0.73352152,2.38,42933390,31091080,34664380,27738500,inf,inf,inf,inf,inf,inf
2.00650,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775739999999999,0.7335189799999999,2.38,42975630,30947710,34420260,27520580,inf,inf,inf,inf,inf,inf
2.00700,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577572,0.7335164399999999,2.38,42987290,30824920,34116920,27266760,inf,inf,inf,inf,inf,inf
2.00750,1,0.0762,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775699999999999,0.7335138999999999,2.38,43226840,30811940,33773160,26986400,inf,inf,inf,inf,inf,inf
2.00800,1,0.0763,0.232,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577568,0.73351136,2.38,43233810,30700560,33436700,26684100,inf,inf,inf,inf,inf,inf
2.00850,1,0.0763,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775659999999999,0.73350882,2.38,43141200,30568670,33110640,26417350,inf,inf,inf,inf,inf,inf
2.00900,1,0.0763,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577564,0.73350628,2.38,42821780,30433190,32843770,26176660,inf,inf,inf,inf,inf,inf
2.00950,1,0.0764,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775619999999999,0.7335037399999998,2.38,42178350,30215780,32601190,25967900,inf,inf,inf,inf,inf,inf
2.01000,1,0.0764,0.231,0.184,5.594,5.712,0.9883,0.00986,255.78,55.58,0.57756,0.7335012,2.38,41478970,29982460,32420830,25835060,inf,inf,inf,inf,inf,inf
2.01050,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.5775579999999999,0.7334986599999999,2.38,40472620,29717420,32258880,25696280,inf,inf,inf,inf,inf,inf
2.01100,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577556,0.73349612,2.38,39719250,29496650,32073230,25579040,inf,inf,inf,inf,inf,inf
2.01150,1,0.0765,0.231,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577554,0.73349358,2.38,38990940,29281550,31916870,25424770,inf,inf,inf,inf,inf,inf
2.01200,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577552,0.73349104,2.38,38408680,29099270,31709320,25264980,inf,inf,inf,inf,inf,inf
2.01250,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.57755,0.7334885,2.38,37953440,28944980,31457990,25062300,inf,inf,inf,inf,inf,inf
2.01300,1,0.0766,0.230,0.183,5.594,5.712,0.9883,0.00986,255.78,55.58,0.577548,0.73348596,2.38,37540680,28824280,31194590,24811870,inf,inf,inf,inf,inf,inf
2.01350,1,0.0767,0.230,0.183,5.593,5.712,0.9883,0.00986,255.78,55.58,0.577546,0.73348342,2.38,37148520,28647120,30870740,24553280,inf,inf,inf,inf,inf,inf
2.01400,1,0.0767,0.230,0.183,5.593,5.712,0.9883,0.00986,255.78,55.58,0.577544,0.7334808799999999,2.38,36739190,28515890,30518820,24255270,inf,inf,inf,inf,inf,inf
2.01450,1,0.0768,0.230,0.183,5.593,5.712,0.9883,0.00986,255.78,55.58,0.577542,0.73347834,2.38,36400160,28318630,30178080,23977370,inf,inf,inf,inf,inf,inf
