Freq,Trace1,Trace2,Trace3,Trace4
100000000,-69.0045385878648,0,0,0
114875000,-68.6302336180972,0,0,0
129750000,-68.449706558089,0,0,0
144625000,-67.9464103995472,0,0,0
159500000,-67.763089381526,0,0,0
174375000,-68.2427496283248,0,0,0
189250000,-67.5604571298848,0,0,0
204125000,-67.9347373235648,0,0,0
219000000,-67.7731798926619,0,0,0
233875000,-67.2156250210518,0,0,0
248750000,-67.1423826717534,0,0,0
263625000,-66.9119238788331,0,0,0
278500000,-67.2762198116509,0,0,0
293375000,-67.1482541927437,0,0,0
308250000,-67.0945536285406,0,0,0
323125000,-66.5934505241507,0,0,0
338000000,-63.9175887574238,0,0,0
352875000,-66.6064821358053,0,0,0
367750000,-65.6493218442916,0,0,0
382625000,-65.8098275379235,0,0,0
397500000,-65.4988618945543,0,0,0
412375000,-64.177341829036,0,0,0
427250000,-61.6885728474325,0,0,0
442125000,-58.2257638621859,0,0,0
457000000,-40.8786097150278,0,0,0
471875000,-45.368599876336,0,0,0
486750000,-59.4454131629565,0,0,0
501625000,-60.1609984023546,0,0,0
516500000,-60.6194552387898,0,0,0
531375000,-60.7218230597747,0,0,0
546250000,-60.0061477758285,0,0,0
561125000,-51.4282446931933,0,0,0
576000000,-50.8264588588765,0,0,0
590875000,-53.3793173861453,0,0,0
605750000,-53.2325609091869,0,0,0
620625000,-49.2132422612265,0,0,0
635500000,-49.0714502650978,0,0,0
650375000,-47.8842985921505,0,0,0
665250000,-41.4715089212813,0,0,0
680125000,-35.5857664227243,0,0,0
695000000,-43.6795996753637,0,0,0
709875000,-46.288085516713,0,0,0
724750000,-44.6935417341574,0,0,0
739625000,-36.4823818187884,0,0,0
754500000,-35.0594538207583,0,0,0
769375000,-28.3602006401127,0,0,0
784250000,-40.5270692281329,0,0,0
799125000,-42.4972462943102,0,0,0
814000000,-35.7282513941658,0,0,0
828875000,-35.1054135202334,0,0,0
843750000,-31.575386703984,0,0,0
858625000,-38.1728903076321,0,0,0
873500000,-29.3734839561256,0,0,0
888375000,-33.2544427435252,0,0,0
903250000,-36.2886957942198,0,0,0
918125000,-34.4176434253847,0,0,0
933000000,-39.4920762504655,0,0,0
947875000,-38.6743580432072,0,0,0
962750000,-38.3672444018567,0,0,0
977625000,-40.0914347582297,0,0,0
992500000,-38.0399900065787,0,0,0
1007375000,-38.0413568094702,0,0,0
1022250000,-39.9648248648299,0,0,0
1037125000,-39.1223702470926,0,0,0
1052000000,-39.3494350928169,0,0,0
1066875000,-40.5444890305791,0,0,0
1081750000,-40.7923485280728,0,0,0
1096625000,-40.7979334434157,0,0,0
1111500000,-39.7561840366013,0,0,0
1126375000,-40.0565331391948,0,0,0
1141250000,-40.4006776619952,0,0,0
1156125000,-39.9390874100583,0,0,0
1171000000,-38.84611586272,0,0,0
1185875000,-39.7127420177993,0,0,0
1200750000,-38.0744750595485,0,0,0
1215625000,-38.1950443263266,0,0,0
1230500000,-39.5317412374603,0,0,0
1245375000,-38.7594526449156,0,0,0
1260250000,-37.0865309659305,0,0,0
1275125000,-36.6832900686251,0,0,0
1290000000,-38.6971236368016,0,0,0
1304875000,-39.3732770617293,0,0,0
1319750000,-40.2293760553028,0,0,0
1334625000,-39.1025124055307,0,0,0
1349500000,-38.6828625859204,0,0,0
1364375000,-40.0254707367624,0,0,0
1379250000,-39.7544477765814,0,0,0
1394125000,-39.2657171334929,0,0,0
1409000000,-39.6055992299146,0,0,0
1423875000,-39.9836781640632,0,0,0
1438750000,-39.2447562937515,0,0,0
1453625000,-38.8341506194426,0,0,0
1468500000,-39.9502758242089,0,0,0
1483375000,-40.7191923698655,0,0,0
1498250000,-39.1221030766223,0,0,0
1513125000,-38.6543339501063,0,0,0
1528000000,-40.1316670941745,0,0,0
1542875000,-39.3430740120168,0,0,0
1557750000,-35.3810229346034,0,0,0
1572625000,-37.7598344549608,0,0,0
1587500000,-40.7750263370507,0,0,0
1602375000,-39.0809779062559,0,0,0
1617250000,-40.4681448249087,0,0,0
1632125000,-40.4527620617912,0,0,0
1647000000,-41.0074130298222,0,0,0
1661875000,-40.5324225884625,0,0,0
1676750000,-40.7058246901207,0,0,0
1691625000,-41.1240008507782,0,0,0
1706500000,-41.1511787885538,0,0,0
1721375000,-40.5647665664682,0,0,0
1736250000,-39.9413954675435,0,0,0
1751125000,-40.1681614244941,0,0,0
1766000000,-40.6893738792106,0,0,0
1780875000,-41.0256191450206,0,0,0
1795750000,-40.17578559807,0,0,0
1810625000,-39.7435777753842,0,0,0
1825500000,-40.1004158811617,0,0,0
1840375000,-40.9168095951712,0,0,0
1855250000,-39.9105215110046,0,0,0
1870125000,-39.3964383593604,0,0,0
1885000000,-39.3052915096362,0,0,0
1899875000,-40.8848468662108,0,0,0
1914750000,-40.8642511412262,0,0,0
1929625000,-40.2309085114094,0,0,0
1944500000,-39.9871363065381,0,0,0
1959375000,-39.3706413376684,0,0,0
1974250000,-40.7838145190697,0,0,0
1989125000,-39.135614569188,0,0,0
2004000000,-40.7165525687974,0,0,0
2018875000,-40.8621759292289,0,0,0
2033750000,-41.5683377796944,0,0,0
2048625000,-41.8253489474066,0,0,0
2063500000,-41.7359551636348,0,0,0
2078375000,-41.3897321571259,0,0,0
2093250000,-41.4828438788259,0,0,0
2108125000,-41.690543088606,0,0,0
2123000000,-38.1095160694758,0,0,0
2137875000,-37.1489576086716,0,0,0
2152750000,-40.6314807885519,0,0,0
2167625000,-41.1911319677764,0,0,0
2182500000,-42.4719181874331,0,0,0
2197375000,-42.872967493089,0,0,0
2212250000,-42.593957554024,0,0,0
2227125000,-42.3328921066617,0,0,0
2242000000,-42.7642358074605,0,0,0
2256875000,-42.792336100555,0,0,0
2271750000,-42.718064892192,0,0,0
2286625000,-42.7467593672347,0,0,0
2301500000,-42.2079915266648,0,0,0
2316375000,-41.1084281422201,0,0,0
2331250000,-30.0918373765978,0,0,0
2346125000,-35.0284940473252,0,0,0
2361000000,-42.8173596381942,0,0,0
2375875000,-42.3393362038454,0,0,0
2390750000,-41.3871160142108,0,0,0
2405625000,-41.5972739737528,0,0,0
2420500000,-41.5854542347734,0,0,0
2435375000,-41.858603375746,0,0,0
2450250000,-41.6075860579712,0,0,0
2465125000,-41.0952205839622,0,0,0
2480000000,-41.1914660919255,0,0,0
2494875000,-41.241922918008,0,0,0
2509750000,-42.6589683347807,0,0,0
2524625000,-42.7558700852787,0,0,0
2539500000,-42.6316697195319,0,0,0
2554375000,-42.5862676933941,0,0,0
2569250000,-42.6633689777566,0,0,0
2584125000,-42.7854878564045,0,0,0
2599000000,-43.006540851409,0,0,0
2613875000,-43.0927996240796,0,0,0
2628750000,-42.7653306454181,0,0,0
2643625000,-42.9988621920976,0,0,0
2658500000,-43.0415254813878,0,0,0
2673375000,-43.6474105627361,0,0,0
2688250000,-43.9730699230454,0,0,0
2703125000,-44.2901271605163,0,0,0
2718000000,-43.7572099078972,0,0,0
2732875000,-43.3720291217765,0,0,0
2747750000,-43.0050230654283,0,0,0
2762625000,-43.0463317361889,0,0,0
2777500000,-43.309874347286,0,0,0
2792375000,-43.6323405881156,0,0,0
2807250000,-43.8190956658167,0,0,0
2822125000,-44.409896155003,0,0,0
2837000000,-44.8445088336911,0,0,0
2851875000,-44.4683848126853,0,0,0
2866750000,-44.2259474230806,0,0,0
2881625000,-43.8819807366333,0,0,0
2896500000,-43.4679436976487,0,0,0
2911375000,-42.6374150430731,0,0,0
2926250000,-42.8450133980975,0,0,0
2941125000,-42.358015222353,0,0,0
2956000000,-42.559971756718,0,0,0
2970875000,-43.016106767543,0,0,0
2985750000,-43.4691459817887,0,0,0
3000625000,-43.6437416848103,0,0,0
3015500000,-43.3339729705617,0,0,0
3030375000,-43.3672705778911,0,0,0
3045250000,-42.9728538864713,0,0,0
3060125000,-42.9758798806973,0,0,0
3075000000,-42.625566716196,0,0,0
3089875000,-43.1815745964816,0,0,0
3104750000,-43.6591868507536,0,0,0
3119625000,-44.5629257053718,0,0,0
3134500000,-44.3354391727555,0,0,0
3149375000,-45.0232092031518,0,0,0
3164250000,-45.1939452017582,0,0,0
3179125000,-45.1645380729821,0,0,0
3194000000,-45.1154583644795,0,0,0
3208875000,-45.0292509171305,0,0,0
3223750000,-44.5881909320746,0,0,0
3238625000,-44.1287113860633,0,0,0
3253500000,-43.6243017150308,0,0,0
3268375000,-42.9907609945384,0,0,0
3283250000,-43.535993098525,0,0,0
3298125000,-44.1187088232826,0,0,0
3313000000,-44.5478245715151,0,0,0
3327875000,-44.5757235038926,0,0,0
3342750000,-45.0034446832879,0,0,0
3357625000,-44.6271094529322,0,0,0
3372500000,-44.4700460247536,0,0,0
3387375000,-44.429491470266,0,0,0
3402250000,-44.1707404491239,0,0,0
3417125000,-44.2369072115691,0,0,0
3432000000,-43.9143431778982,0,0,0
3446875000,-44.1673061706708,0,0,0
3461750000,-44.1058664525699,0,0,0
3476625000,-43.9854463525733,0,0,0
3491500000,-43.4496397447093,0,0,0
3506375000,-43.4356126788561,0,0,0
3521250000,-43.1608205971862,0,0,0
3536125000,-43.249320307655,0,0,0
3551000000,-44.0519713654192,0,0,0
3565875000,-44.671512749806,0,0,0
3580750000,-45.2799313931803,0,0,0
3595625000,-45.209633948478,0,0,0
3610500000,-44.9781662961175,0,0,0
3625375000,-44.6195051190831,0,0,0
3640250000,-44.7816761465165,0,0,0
3655125000,-44.4304269880469,0,0,0
3670000000,-44.6531743045757,0,0,0
3684875000,-45.1826839171303,0,0,0
3699750000,-45.0256022792356,0,0,0
3714625000,-45.2944948000692,0,0,0
3729500000,-44.7612805803897,0,0,0
3744375000,-44.8627948843735,0,0,0
3759250000,-44.5702534888066,0,0,0
3774125000,-45.025229793355,0,0,0
3789000000,-45.5956926793424,0,0,0
3803875000,-45.6392435447206,0,0,0
3818750000,-45.6406327651678,0,0,0
3833625000,-45.6120841185585,0,0,0
3848500000,-45.0690835398352,0,0,0
3863375000,-45.0335043498583,0,0,0
3878250000,-44.7420063640653,0,0,0
3893125000,-44.9946736363027,0,0,0
3908000000,-45.259520151268,0,0,0
3922875000,-45.2147165627387,0,0,0
3937750000,-45.1113440453231,0,0,0
3952625000,-45.2202637046923,0,0,0
3967500000,-44.9151405500739,0,0,0
3982375000,-44.839401594422,0,0,0
3997250000,-44.7471444627803,0,0,0
4012125000,-44.7525660402284,0,0,0
4027000000,-44.8360081901111,0,0,0
4041875000,-45.3152714246892,0,0,0
4056750000,-45.6367610230448,0,0,0
4071625000,-45.5047129953136,0,0,0
4086500000,-45.30408841083,0,0,0
4101375000,-44.9846675312473,0,0,0
4116250000,-44.7816584264083,0,0,0
4131125000,-44.4374823574124,0,0,0
4146000000,-44.8193480495422,0,0,0
4160875000,-45.4037763321112,0,0,0
4175750000,-46.0009218057886,0,0,0
4190625000,-45.9316856702264,0,0,0
4205500000,-46.6540769676059,0,0,0
4220375000,-46.3282243491546,0,0,0
4235250000,-46.2879400628498,0,0,0
4250125000,-45.6919542036211,0,0,0
4265000000,-45.940175510481,0,0,0
4279875000,-46.0557123924222,0,0,0
4294750000,-46.4704822325511,0,0,0
4309625000,-46.5237547245132,0,0,0
4324500000,-46.7871540539804,0,0,0
4339375000,-46.888336133317,0,0,0
4354250000,-46.5882204097791,0,0,0
4369125000,-46.5787793622856,0,0,0
4384000000,-46.1731331873028,0,0,0
4398875000,-46.3982522890176,0,0,0
4413750000,-46.8691269401607,0,0,0
4428625000,-46.9804611310009,0,0,0
4443500000,-47.0039285588564,0,0,0
4458375000,-47.0884835753404,0,0,0
4473250000,-46.6375138391902,0,0,0
4488125000,-46.5408394162054,0,0,0
4503000000,-46.1597553134498,0,0,0
4517875000,-45.8853818602713,0,0,0
4532750000,-45.431639363147,0,0,0
4547625000,-45.8991065991884,0,0,0
4562500000,-46.1922614851199,0,0,0
4577375000,-46.4955914638964,0,0,0
4592250000,-46.5150585712725,0,0,0
4607125000,-46.9334251877403,0,0,0
4622000000,-46.8748387970155,0,0,0
4636875000,-46.7687331712345,0,0,0
4651750000,-46.2769418407079,0,0,0
4666625000,-46.3817603453656,0,0,0
4681500000,-46.4841893272828,0,0,0
4696375000,-46.8019628822558,0,0,0
4711250000,-46.7805967393809,0,0,0
4726125000,-47.3734530598897,0,0,0
4741000000,-47.4129679932263,0,0,0
4755875000,-47.3587293203075,0,0,0
4770750000,-46.9474220176403,0,0,0
4785625000,-46.9787007722155,0,0,0
4800500000,-47.1604445405178,0,0,0
4815375000,-47.0411294689055,0,0,0
4830250000,-47.3406398071556,0,0,0
4845125000,-47.6290784505779,0,0,0
4860000000,-47.8311932267179,0,0,0
4874875000,-47.5946865426582,0,0,0
4889750000,-47.5272036604217,0,0,0
4904625000,-47.0985680376924,0,0,0
4919500000,-47.2298902930413,0,0,0
4934375000,-47.0706808661766,0,0,0
4949250000,-46.9587274627435,0,0,0
4964125000,-47.2211005525682,0,0,0
4979000000,-47.2939491030241,0,0,0
4993875000,-47.6526418234017,0,0,0
5008750000,-47.9862134575367,0,0,0
5023625000,-47.8111456702963,0,0,0
5038500000,-47.6441927280803,0,0,0
5053375000,-47.8046654309061,0,0,0
5068250000,-47.3019403283019,0,0,0
5083125000,-47.3603066765045,0,0,0
5098000000,-47.2677285298834,0,0,0
5112875000,-47.27466892102,0,0,0
5127750000,-47.3918965232357,0,0,0
5142625000,-47.5107330437147,0,0,0
5157500000,-47.7223182484575,0,0,0
5172375000,-47.8164565421734,0,0,0
5187250000,-47.8767202190001,0,0,0
5202125000,-47.6846836505364,0,0,0
5217000000,-47.8842769879311,0,0,0
5231875000,-47.5114803911446,0,0,0
5246750000,-47.399613843781,0,0,0
5261625000,-47.2557806599679,0,0,0
5276500000,-47.7538178942608,0,0,0
5291375000,-47.5141898336932,0,0,0
5306250000,-47.8711012825377,0,0,0
5321125000,-47.671784695526,0,0,0
5336000000,-47.8844785199445,0,0,0
5350875000,-47.7833890643221,0,0,0
5365750000,-47.6462046309241,0,0,0
5380625000,-47.3608685309014,0,0,0
5395500000,-47.2954333329199,0,0,0
5410375000,-47.0337199428493,0,0,0
5425250000,-47.5756904291203,0,0,0
5440125000,-48.1040363779135,0,0,0
5455000000,-47.9238101142998,0,0,0
5469875000,-48.1114624657641,0,0,0
5484750000,-47.8088422432465,0,0,0
5499625000,-47.7385892404238,0,0,0
5514500000,-47.6076409469328,0,0,0
5529375000,-47.6707017110536,0,0,0
5544250000,-47.8001104890809,0,0,0
5559125000,-47.6233382891222,0,0,0
5574000000,-47.7348748116813,0,0,0
5588875000,-48.0116182294898,0,0,0
5603750000,-47.8539565958555,0,0,0
5618625000,-47.9751817073062,0,0,0
5633500000,-48.3091605517589,0,0,0
5648375000,-48.3095147216128,0,0,0
5663250000,-47.9901121984825,0,0,0
5678125000,-48.1923513761206,0,0,0
5693000000,-48.0739763533582,0,0,0
5707875000,-48.3787188768821,0,0,0
5722750000,-47.8207363814878,0,0,0
5737625000,-48.3895986463456,0,0,0
5752500000,-48.1250001638325,0,0,0
5767375000,-48.5699776977219,0,0,0
5782250000,-48.4326430924382,0,0,0
5797125000,-48.3540076862082,0,0,0
5812000000,-48.5453094569601,0,0,0
5826875000,-48.6781505032331,0,0,0
5841750000,-48.554958410164,0,0,0
5856625000,-48.7905279488897,0,0,0
5871500000,-48.3930598639736,0,0,0
5886375000,-48.4039345762351,0,0,0
5901250000,-48.250361745407,0,0,0
5916125000,-48.2318406999363,0,0,0
5931000000,-48.5053673492202,0,0,0
5945875000,-48.5675494717941,0,0,0
5960750000,-48.5332155972136,0,0,0
5975625000,-48.9208999285452,0,0,0
5990500000,-48.5148611538028,0,0,0
6005375000,-48.627870627079,0,0,0
6020250000,-48.3461575343929,0,0,0
6035125000,-48.726110405005,0,0,0
6050000000,-48.5687676707921,0,0,0
6064875000,-48.3241834397704,0,0,0
6079750000,-48.4078982806439,0,0,0
6094625000,-48.7742930505701,0,0,0
6109500000,-48.5334301742666,0,0,0
6124375000,-48.7599451153626,0,0,0
6139250000,-48.8386609179527,0,0,0
6154125000,-48.705206528739,0,0,0
6169000000,-48.7857504094793,0,0,0
6183875000,-49.0234305418815,0,0,0
6198750000,-48.8641310671405,0,0,0
6213625000,-48.8278101271801,0,0,0
6228500000,-48.5475164059019,0,0,0
6243375000,-48.5368131919977,0,0,0
6258250000,-49.227089160559,0,0,0
6273125000,-49.0701128250695,0,0,0
6288000000,-48.8852865097537,0,0,0
6302875000,-49.2470448875778,0,0,0
6317750000,-49.1265514021044,0,0,0
6332625000,-49.4600328754117,0,0,0
6347500000,-48.9303368413585,0,0,0
6362375000,-49.0752784769239,0,0,0
6377250000,-49.0120776491976,0,0,0
6392125000,-49.0986848213551,0,0,0
6407000000,-49.2226330655853,0,0,0
6421875000,-49.1346514089465,0,0,0
6436750000,-49.5215236223341,0,0,0
6451625000,-49.2990950575795,0,0,0
6466500000,-49.1548397165833,0,0,0
6481375000,-49.2441132360487,0,0,0
6496250000,-49.3071233509447,0,0,0
6511125000,-49.5063459641738,0,0,0
6526000000,-49.5983449774672,0,0,0
6540875000,-49.4957852153133,0,0,0
6555750000,-49.4651586706549,0,0,0
6570625000,-49.4284835492652,0,0,0
6585500000,-49.1436328104279,0,0,0
6600375000,-49.5239889191081,0,0,0
6615250000,-49.5261370425153,0,0,0
6630125000,-49.495483377004,0,0,0
6645000000,-49.4163455300092,0,0,0
6659875000,-49.2223249648177,0,0,0
6674750000,-49.3067941237018,0,0,0
6689625000,-49.4748123924181,0,0,0
6704500000,-49.3681982066382,0,0,0
6719375000,-49.394463873358,0,0,0
6734250000,-49.4315595873116,0,0,0
6749125000,-49.5667346134315,0,0,0
6764000000,-49.439257897375,0,0,0
6778875000,-49.3535370679833,0,0,0
6793750000,-49.5376748200198,0,0,0
6808625000,-49.4814348005139,0,0,0
6823500000,-49.1725681701956,0,0,0
6838375000,-49.7424171654281,0,0,0
6853250000,-49.7511708911685,0,0,0
6868125000,-49.4018545887589,0,0,0
6883000000,-49.6013590227363,0,0,0
6897875000,-49.7829614975831,0,0,0
6912750000,-49.7753271590703,0,0,0
6927625000,-49.7934017694882,0,0,0
6942500000,-49.8466756329132,0,0,0
6957375000,-49.8493770556575,0,0,0
6972250000,-49.8150326970332,0,0,0
6987125000,-50.0318971993107,0,0,0
7002000000,-50.0070991058267,0,0,0
7016875000,-50.1154315296608,0,0,0
7031750000,-50.1405638054703,0,0,0
7046625000,-50.0143960565269,0,0,0
7061500000,-49.934359825972,0,0,0
7076375000,-50.1710073904428,0,0,0
7091250000,-49.9038331069818,0,0,0
7106125000,-50.0905179923419,0,0,0
7121000000,-49.6859180449958,0,0,0
7135875000,-49.9711943853005,0,0,0
7150750000,-49.7891844365955,0,0,0
7165625000,-50.3133634075676,0,0,0
7180500000,-49.8856435054021,0,0,0
7195375000,-50.1507522797162,0,0,0
7210250000,-50.2105512753761,0,0,0
7225125000,-50.3507762491759,0,0,0
7240000000,-49.9780414266941,0,0,0
7254875000,-50.1300692449843,0,0,0
7269750000,-50.1390343983141,0,0,0
7284625000,-50.2561729733191,0,0,0
7299500000,-49.9689679838634,0,0,0
7314375000,-49.7723013666609,0,0,0
7329250000,-49.9149286071197,0,0,0
7344125000,-49.9372155196739,0,0,0
7359000000,-49.7671088007022,0,0,0
7373875000,-50.1933018459583,0,0,0
7388750000,-50.1037744134365,0,0,0
7403625000,-49.9329764953053,0,0,0
7418500000,-50.0132749867004,0,0,0
7433375000,-49.1465485536138,0,0,0
7448250000,-49.2104593857411,0,0,0
7463125000,-49.4110971486964,0,0,0
7478000000,-49.4234803907949,0,0,0
7492875000,-49.4399826599566,0,0,0
7507750000,-49.18851390338,0,0,0
7522625000,-49.519122151527,0,0,0
7537500000,-49.7468323354796,0,0,0
7552375000,-49.872560442682,0,0,0
7567250000,-49.8189143918838,0,0,0
7582125000,-50.0612538030798,0,0,0
7597000000,-49.7442125259732,0,0,0
7611875000,-49.8494207788776,0,0,0
7626750000,-49.6681559761653,0,0,0
7641625000,-49.6488332655255,0,0,0
7656500000,-49.784389062398,0,0,0
7671375000,-49.7543768564546,0,0,0
7686250000,-49.4687555057099,0,0,0
7701125000,-49.4659607885885,0,0,0
7716000000,-49.3486867317885,0,0,0
7730875000,-49.6728687680795,0,0,0
7745750000,-49.0103415835008,0,0,0
7760625000,-49.3103471398997,0,0,0
7775500000,-49.4098879137218,0,0,0
7790375000,-49.323873980642,0,0,0
7805250000,-49.5290714258115,0,0,0
7820125000,-49.4745600697935,0,0,0
7835000000,-49.4607421810127,0,0,0
7849875000,-49.7533029740719,0,0,0
7864750000,-49.8710900303969,0,0,0
7879625000,-49.842603680608,0,0,0
7894500000,-49.7406315953828,0,0,0
7909375000,-50.1176016172359,0,0,0
7924250000,-50.0667005690603,0,0,0
7939125000,-50.1305110044928,0,0,0
7954000000,-49.9962511336899,0,0,0
7968875000,-49.9223400250264,0,0,0
7983750000,-49.9536496285039,0,0,0
7998625000,-49.9111565183634,0,0,0
8013500000,-49.9929816941613,0,0,0
8028375000,-49.7686084360448,0,0,0
8043250000,-50.1456545617301,0,0,0
8058125000,-50.0700380458121,0,0,0
8073000000,-50.1436082551994,0,0,0
8087875000,-50.2239505421639,0,0,0
8102750000,-50.0379696018505,0,0,0
8117625000,-50.0545362515907,0,0,0
8132500000,-50.3997715518849,0,0,0
8147375000,-50.4867240811813,0,0,0
8162250000,-50.4552067071605,0,0,0
8177125000,-50.559090186792,0,0,0
8192000000,-50.7844499782828,0,0,0
8206875000,-50.6717847976603,0,0,0
8221750000,-50.8502542323433,0,0,0
8236625000,-50.4972946485197,0,0,0
8251500000,-50.471336691647,0,0,0
8266375000,-49.9370802293361,0,0,0
