Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_x_2,P_Off_x_2,P_On_x_3,P_Off_x_3,P_On_x_4,P_Off_x_4,P_On_x_5,P_Off_x_5,P_On_x_6,P_Off_x_6,P_On_x_7,P_Off_x_7,P_On_x_8,P_Off_x_8,P_On_x_9,P_Off_x_9,P_On_x_10,P_Off_x_10,P_On_x_11,P_Off_x_11,P_On_y_1,P_Off_y_1,P_On_y_2,P_Off_y_2,P_On_y_3,P_Off_y_3,P_On_y_4,P_Off_y_4,P_On_y_5,P_Off_y_5,P_On_y_6,P_Off_y_6,P_On_y_7,P_Off_y_7,P_On_y_8,P_Off_y_8,P_On_y_9,P_Off_y_9,P_On_y_10,P_Off_y_10,P_On_y_11,P_Off_y_11,TSYSdivEta_x_1,TSYSdivEta_x_2,TSYSdivEta_x_3,TSYSdivEta_x_4,TSYSdivEta_x_5,TSYSdivEta_x_6,TSYSdivEta_x_7,TSYSdivEta_x_8,TSYSdivEta_x_9,TSYSdivEta_x_10,TSYSdivEta_x_11,TSYSdivEta_y_1,TSYSdivEta_y_2,TSYSdivEta_y_3,TSYSdivEta_y_4,TSYSdivEta_y_5,TSYSdivEta_y_6,TSYSdivEta_y_7,TSYSdivEta_y_8,TSYSdivEta_y_9,TSYSdivEta_y_10,TSYSdivEta_y_11,SEFD_x_1,SEFD_x_2,SEFD_x_3,SEFD_x_4,SEFD_x_5,SEFD_x_6,SEFD_x_7,SEFD_x_8,SEFD_x_9,SEFD_x_10,SEFD_x_11,SEFD_y_1,SEFD_y_2,SEFD_y_3,SEFD_y_4,SEFD_y_5,SEFD_y_6,SEFD_y_7,SEFD_y_8,SEFD_y_9,SEFD_y_10,SEFD_y_11,TRCVR_x_1,TRCVR_x_2,TRCVR_x_3,TRCVR_x_4,TRCVR_x_5,TRCVR_x_6,TRCVR_x_7,TRCVR_x_8,TRCVR_x_9,TRCVR_x_10,TRCVR_x_11,TRCVR_y_1,TRCVR_y_2,TRCVR_y_3,TRCVR_y_4,TRCVR_y_5,TRCVR_y_6,TRCVR_y_7,TRCVR_y_8,TRCVR_y_9,TRCVR_y_10,TRCVR_y_11
1.44138,1,0.0369,1.039,0.792,6.921,7.004,0.9835,0.00904,261.98,32.61,0.5798344799999999,0.7363897895999999,1.18,1.854085e-07,1.821424e-07,2.185298e-07,2.106626e-07,2.297767e-07,2.111199e-07,2.432307e-07,2.121057e-07,2.620042e-07,2.409409e-07,2.30757e-07,2.151111e-07,2.423273e-07,2.141118e-07,2.401773e-07,2.144135e-07,2.354599e-07,2.167461e-07,1.926882e-07,1.901593e-07,2.347561e-07,2.149779e-07,2.690007e-07,2.681093e-07,3.14269e-07,3.006976e-07,2.865901e-07,2.685774e-07,3.06948e-07,2.695743e-07,3.289176e-07,3.023698e-07,3.182599e-07,3.028569e-07,3.368523e-07,3.044403e-07,3.359999e-07,3.033316e-07,3.319656e-07,3.040934e-07,3.022859e-07,3.041464e-07,3.284106e-07,3.049936e-07,479.26,230.12,97.25,58.56,98.31,118.16,65.21,71.52,99.54,646.22,93.41,2584.83,190.41,128.14,61.99,97.88,168.98,80.72,79.80,93.76,-1404.90,111.93,45283.29,21743.21,9188.58,5533.49,9288.39,11163.97,6161.82,6757.70,9404.72,61057.97,8825.99,244228.12,17991.27,12107.29,5856.91,9248.39,15965.72,7626.98,7539.59,8859.15,-132742.33,10575.86,268.92,124.46,47.41,24.98,48.02,59.53,28.84,32.49,48.74,365.72,45.19,1489.80,101.43,65.32,26.97,47.78,89.00,37.83,37.29,45.39,-823.59,55.93
1.44162,1,0.0369,1.039,0.792,6.921,7.004,0.9835,0.00904,261.98,32.61,0.57983352,0.7363885704,1.18,1.865648e-07,1.830261e-07,2.197765e-07,2.120142e-07,2.310881e-07,2.124931e-07,2.447021e-07,2.13196e-07,2.636277e-07,2.42496e-07,2.321819e-07,2.165693e-07,2.440432e-07,2.155887e-07,2.416811e-07,2.158528e-07,2.371242e-07,2.178891e-07,1.939327e-07,1.911509e-07,2.360306e-07,2.16236e-07,2.704787e-07,2.696812e-07,3.159142e-07,3.023696e-07,2.877769e-07,2.70142e-07,3.084231e-07,2.710607e-07,3.305296e-07,3.039859e-07,3.19764e-07,3.046231e-07,3.385e-07,3.060486e-07,3.374318e-07,3.047074e-07,3.332822e-07,3.054837e-07,3.038078e-07,3.053711e-07,3.295542e-07,3.063275e-07,444.49,234.73,98.21,58.15,98.62,119.21,65.11,71.82,97.35,590.53,93.88,2906.12,191.85,131.65,62.35,98.42,172.90,81.05,80.02,94.44,-1678.72,113.34,41997.72,22178.44,9279.08,5494.66,9318.08,11263.62,6152.21,6786.07,9198.09,55796.49,8870.29,274584.74,18127.10,12438.72,5890.99,9299.26,16336.82,7657.97,7560.80,8923.25,-158614.19,10709.15,248.75,127.13,47.97,24.74,48.21,60.15,28.78,32.67,47.47,333.43,45.46,1676.09,102.27,67.36,27.18,48.09,91.28,38.02,37.42,45.78,-982.36,56.74
1.44188,1,0.0369,1.038,0.791,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57983248,0.7363872496,1.18,1.875547e-07,1.838979e-07,2.210236e-07,2.134091e-07,2.32515e-07,2.137099e-07,2.462323e-07,2.146959e-07,2.650444e-07,2.43886e-07,2.338293e-07,2.17914e-07,2.453847e-07,2.170723e-07,2.431017e-07,2.170067e-07,2.385225e-07,2.192541e-07,1.951428e-07,1.922023e-07,2.374482e-07,2.17306e-07,2.722814e-07,2.712896e-07,3.175699e-07,3.036745e-07,2.889868e-07,2.711486e-07,3.098788e-07,2.717654e-07,3.319811e-07,3.051401e-07,3.212458e-07,3.061636e-07,3.400476e-07,3.07137e-07,3.386806e-07,3.055276e-07,3.347133e-07,3.064203e-07,3.049863e-07,3.068863e-07,3.3103e-07,3.076737e-07,432.18,240.86,97.67,58.51,99.06,117.67,65.89,71.47,97.79,561.73,92.72,2350.73,187.82,130.63,61.28,97.70,174.45,80.20,79.20,93.07,-1388.09,113.21,40834.95,22757.68,9227.95,5528.00,9359.67,11118.00,6225.64,6752.62,9239.71,53075.47,8760.35,222108.65,17745.72,12342.77,5789.92,9231.18,16483.34,7577.97,7483.14,8794.17,-131153.63,10696.53,241.62,130.68,47.65,24.95,48.46,59.25,29.23,32.46,47.73,316.74,44.79,1354.05,99.93,66.77,26.56,47.67,92.18,37.53,36.95,44.99,-813.83,56.67
1.44213,1,0.0369,1.038,0.791,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57983148,0.7363859796,1.18,1.888644e-07,1.84865e-07,2.221463e-07,2.14754e-07,2.338787e-07,2.152192e-07,2.476117e-07,2.15869e-07,2.669813e-07,2.455806e-07,2.351801e-07,2.191275e-07,2.470312e-07,2.182998e-07,2.445168e-07,2.18403e-07,2.403446e-07,2.205975e-07,1.965902e-07,1.934342e-07,2.390394e-07,2.187687e-07,2.734668e-07,2.727938e-07,3.189373e-07,3.050085e-07,2.90358e-07,2.721192e-07,3.111714e-07,2.73078e-07,3.333878e-07,3.066214e-07,3.227166e-07,3.072744e-07,3.412307e-07,3.082961e-07,3.399423e-07,3.065733e-07,3.358473e-07,3.077747e-07,3.055275e-07,3.080248e-07,3.320695e-07,3.093076e-07,397.24,249.66,99.12,58.44,98.62,117.31,65.30,71.88,96.00,526.73,92.75,3483.48,188.19,128.22,61.61,98.45,171.01,80.45,78.96,94.22,-1060.01,116.78,37533.26,23589.47,9365.64,5522.08,9318.00,11084.29,6169.54,6791.18,9070.97,49768.29,8763.40,329136.35,17780.94,12114.89,5820.94,9301.84,16157.48,7601.02,7460.15,8902.39,-100154.71,11034.14,221.36,135.79,48.50,24.91,48.21,59.05,28.89,32.70,46.69,296.44,44.80,2010.85,100.14,65.37,26.75,48.11,90.18,37.67,36.81,45.66,-623.60,58.74
1.44237,1,0.0369,1.037,0.791,6.921,7.004,0.9835,0.00904,261.99,32.61,0.5798305199999999,0.7363847603999999,1.18,1.900983e-07,1.860273e-07,2.235743e-07,2.163381e-07,2.3552e-07,2.165582e-07,2.491528e-07,2.172781e-07,2.686952e-07,2.475179e-07,2.366226e-07,2.206861e-07,2.486925e-07,2.196773e-07,2.463366e-07,2.198499e-07,2.417678e-07,2.220131e-07,1.978303e-07,1.945837e-07,2.402883e-07,2.203318e-07,2.747196e-07,2.738359e-07,3.203421e-07,3.059977e-07,2.913634e-07,2.731186e-07,3.124005e-07,2.743555e-07,3.347731e-07,3.079428e-07,3.236886e-07,3.084224e-07,3.42586e-07,3.089952e-07,3.412807e-07,3.074969e-07,3.370189e-07,3.087612e-07,3.061352e-07,3.094235e-07,3.330176e-07,3.104433e-07,392.66,256.90,98.14,58.58,100.43,118.99,65.06,71.32,96.57,515.02,94.87,2662.74,183.31,128.63,61.97,98.63,173.60,79.04,78.21,93.89,-808.58,118.17,37100.65,24273.27,9272.59,5534.47,9489.47,11243.15,6147.03,6739.14,9124.60,48661.28,8963.93,251588.86,17319.75,12153.97,5854.93,9318.59,16402.91,7468.57,7389.89,8871.39,-76399.01,11165.39,218.70,139.98,47.93,24.99,49.26,60.02,28.75,32.38,47.02,289.65,46.03,1534.96,97.31,65.61,26.96,48.21,91.69,36.86,36.37,45.47,-477.82,59.54
1.44263,1,0.0369,1.037,0.790,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57982948,0.7363834396,1.18,1.912106e-07,1.873209e-07,2.250768e-07,2.176986e-07,2.368624e-07,2.179199e-07,2.508231e-07,2.185119e-07,2.702226e-07,2.488682e-07,2.381009e-07,2.221561e-07,2.499922e-07,2.210673e-07,2.475785e-07,2.212483e-07,2.43206e-07,2.233025e-07,1.990772e-07,1.959528e-07,2.418124e-07,2.217934e-07,2.758285e-07,2.749711e-07,3.216886e-07,3.068876e-07,2.922735e-07,2.743443e-07,3.134099e-07,2.753245e-07,3.35718e-07,3.090736e-07,3.245828e-07,3.094058e-07,3.436817e-07,3.098431e-07,3.419341e-07,3.086604e-07,3.376073e-07,3.103076e-07,3.069265e-07,3.10109e-07,3.338468e-07,3.110526e-07,413.87,253.57,98.87,58.12,100.16,119.74,65.68,72.21,96.42,538.99,95.21,2756.11,178.19,131.50,62.13,99.69,175.20,78.69,79.72,97.69,-837.41,117.27,39104.48,23958.61,9341.49,5491.34,9463.21,11313.46,6205.96,6823.11,9110.05,50926.20,8996.27,260411.40,16836.22,12424.86,5870.06,9419.16,16553.85,7435.08,7532.45,9229.77,-79122.93,11080.67,231.00,138.05,48.35,24.72,49.10,60.45,29.11,32.90,46.93,303.55,46.23,1589.10,94.35,67.27,27.05,48.83,92.61,36.65,37.25,47.67,-494.53,59.03
1.44287,1,0.0370,1.036,0.790,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57982852,0.7363822204,1.18,1.923862e-07,1.882593e-07,2.265471e-07,2.190232e-07,2.381648e-07,2.189046e-07,2.521271e-07,2.198591e-07,2.718816e-07,2.505068e-07,2.396895e-07,2.234967e-07,2.515776e-07,2.224123e-07,2.491085e-07,2.225445e-07,2.447551e-07,2.245716e-07,2.001735e-07,1.970919e-07,2.432799e-07,2.230653e-07,2.768332e-07,2.75536e-07,3.230412e-07,3.078423e-07,2.932621e-07,2.75028e-07,3.143051e-07,2.759975e-07,3.367488e-07,3.098269e-07,3.254555e-07,3.101537e-07,3.446579e-07,3.105296e-07,3.432342e-07,3.097338e-07,3.383084e-07,3.113727e-07,3.076748e-07,3.110407e-07,3.348869e-07,3.119042e-07,393.02,250.80,97.92,58.70,100.97,118.91,65.70,72.18,95.86,551.03,95.07,1830.02,174.50,129.95,62.07,99.15,174.63,78.39,79.66,99.59,-796.16,116.92,37134.72,23697.08,9252.13,5546.51,9540.37,11235.61,6207.83,6819.79,9057.45,52064.31,8982.86,172909.58,16487.84,12278.36,5865.00,9368.31,16499.93,7406.89,7526.38,9410.22,-75225.25,11047.60,218.91,136.45,47.80,25.06,49.57,59.98,29.12,32.88,46.61,310.53,46.15,1052.12,92.21,66.37,27.02,48.52,92.28,36.48,37.21,48.77,-470.61,58.82
1.44312,1,0.0370,1.036,0.789,6.921,7.004,0.9835,0.00904,261.99,32.61,0.5798275199999999,0.7363809504,1.18,1.93849e-07,1.894996e-07,2.281382e-07,2.205536e-07,2.39825e-07,2.203154e-07,2.537157e-07,2.21055e-07,2.735603e-07,2.518789e-07,2.409234e-07,2.247732e-07,2.53174e-07,2.238201e-07,2.507368e-07,2.237567e-07,2.462926e-07,2.258523e-07,2.015489e-07,1.982558e-07,2.449052e-07,2.242178e-07,2.777432e-07,2.764511e-07,3.237029e-07,3.087133e-07,2.93817e-07,2.754627e-07,3.149137e-07,2.765983e-07,3.375175e-07,3.108807e-07,3.266044e-07,3.106767e-07,3.460264e-07,3.110585e-07,3.441239e-07,3.104357e-07,3.388898e-07,3.121887e-07,3.082348e-07,3.117041e-07,3.355647e-07,3.126718e-07,375.42,250.56,97.30,58.32,100.10,119.92,65.70,71.46,95.21,518.75,93.39,1843.56,177.46,129.32,62.20,100.57,168.07,76.65,79.40,100.74,-774.17,117.69,35471.29,23674.43,9193.79,5510.27,9458.07,11330.91,6207.71,6751.97,8995.71,49013.87,8823.93,174188.81,16767.31,12218.64,5877.25,9501.88,15880.12,7242.20,7502.26,9518.88,-73147.37,11119.52,208.70,136.31,47.45,24.84,49.07,60.56,29.12,32.46,46.23,291.81,45.18,1059.97,93.92,66.01,27.09,49.34,88.48,35.47,37.07,49.44,-457.86,59.26
1.44338,1,0.0370,1.035,0.789,6.921,7.004,0.9835,0.00904,261.99,32.61,0.5798264799999999,0.7363796295999999,1.18,1.951692e-07,1.906434e-07,2.298792e-07,2.220688e-07,2.412905e-07,2.216446e-07,2.553685e-07,2.223134e-07,2.751983e-07,2.534433e-07,2.427053e-07,2.261698e-07,2.547061e-07,2.2522e-07,2.521101e-07,2.252908e-07,2.479012e-07,2.269242e-07,2.026533e-07,1.993004e-07,2.464765e-07,2.257094e-07,2.783705e-07,2.768528e-07,3.244936e-07,3.093716e-07,2.946676e-07,2.759911e-07,3.156535e-07,2.77387e-07,3.383772e-07,3.117684e-07,3.271335e-07,3.110793e-07,3.46548e-07,3.119478e-07,3.44707e-07,3.110412e-07,3.39578e-07,3.123889e-07,3.086232e-07,3.122863e-07,3.361409e-07,3.132264e-07,362.92,244.96,97.20,57.94,100.37,117.84,65.81,72.37,93.20,512.12,93.64,1571.62,176.26,127.32,62.45,100.95,166.94,77.68,79.60,98.99,-734.50,117.77,34290.52,23145.25,9184.02,5474.88,9483.52,11134.35,6217.81,6838.23,8806.13,48387.73,8847.52,148494.59,16654.01,12029.49,5900.86,9537.94,15773.57,7339.24,7521.02,9352.95,-69398.77,11127.45,201.46,133.06,47.39,24.62,49.22,59.36,29.18,32.99,45.07,287.97,45.32,902.29,93.23,64.85,27.24,49.56,87.82,36.07,37.18,48.42,-434.85,59.31
1.44362,1,0.0370,1.035,0.789,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57982552,0.7363784104,1.18,1.964665e-07,1.91978e-07,2.311861e-07,2.236015e-07,2.427582e-07,2.228864e-07,2.569202e-07,2.2339e-07,2.770436e-07,2.550723e-07,2.440956e-07,2.273186e-07,2.563276e-07,2.263632e-07,2.535238e-07,2.267863e-07,2.494988e-07,2.2803e-07,2.038921e-07,2.005734e-07,2.478202e-07,2.269947e-07,2.787572e-07,2.772015e-07,3.249991e-07,3.102462e-07,2.951219e-07,2.769194e-07,3.164112e-07,2.778981e-07,3.390233e-07,3.122579e-07,3.279969e-07,3.121829e-07,3.473427e-07,3.127421e-07,3.455077e-07,3.118388e-07,3.40195e-07,3.129659e-07,3.094347e-07,3.125345e-07,3.367461e-07,3.136518e-07,368.50,254.00,96.63,57.40,100.02,116.74,65.09,73.08,91.51,520.70,93.91,1535.16,181.18,131.07,62.17,100.51,170.08,77.87,79.80,99.03,-868.66,117.01,34817.52,23998.81,9130.49,5423.44,9450.51,11029.82,6149.61,6904.68,8646.33,49198.63,8872.95,145049.88,17118.93,12384.26,5873.88,9497.02,16069.97,7357.84,7539.61,9356.46,-82075.20,11055.81,204.69,138.30,47.06,24.31,49.02,58.71,28.77,33.40,44.09,292.94,45.48,881.15,96.08,67.03,27.07,49.31,89.64,36.18,37.30,48.44,-512.64,58.87
1.44388,1,0.0370,1.034,0.788,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57982448,0.7363770896,1.18,1.98129e-07,1.932798e-07,2.325898e-07,2.250528e-07,2.441547e-07,2.241032e-07,2.584912e-07,2.247898e-07,2.789646e-07,2.566698e-07,2.45573e-07,2.28779e-07,2.577658e-07,2.275703e-07,2.551712e-07,2.277404e-07,2.509108e-07,2.293454e-07,2.051346e-07,2.015724e-07,2.490312e-07,2.282603e-07,2.784571e-07,2.77629e-07,3.25666e-07,3.106042e-07,2.957273e-07,2.774254e-07,3.169569e-07,2.786558e-07,3.395871e-07,3.1292e-07,3.285855e-07,3.125702e-07,3.481641e-07,3.133644e-07,3.459433e-07,3.12371e-07,3.40399e-07,3.131557e-07,3.09728e-07,3.127597e-07,3.370014e-07,3.14421e-07,343.40,257.26,96.29,57.47,99.19,117.37,64.93,71.53,91.63,487.53,94.68,2888.46,177.67,130.60,62.68,101.10,168.15,77.58,80.16,99.03,-888.81,119.97,32446.21,24307.12,9098.06,5429.71,9371.71,11089.44,6135.09,6758.48,8657.25,46063.87,8945.87,272916.43,16787.19,12339.50,5922.49,9552.24,15887.67,7330.30,7574.21,9357.25,-83979.29,11335.16,190.14,140.19,46.86,24.35,48.54,59.08,28.68,32.50,44.15,273.71,45.93,1665.83,94.05,66.75,27.37,49.65,88.53,36.01,37.51,48.45,-524.33,60.59
1.44413,1,0.0370,1.034,0.788,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57982348,0.7363758196,1.18,1.994217e-07,1.945096e-07,2.339701e-07,2.266056e-07,2.453534e-07,2.253529e-07,2.598095e-07,2.260299e-07,2.804526e-07,2.585514e-07,2.469195e-07,2.300702e-07,2.595486e-07,2.290849e-07,2.565689e-07,2.287636e-07,2.525288e-07,2.303423e-07,2.060473e-07,2.026727e-07,2.504812e-07,2.293171e-07,2.78456e-07,2.779347e-07,3.257285e-07,3.109027e-07,2.960481e-07,2.777788e-07,3.176042e-07,2.78932e-07,3.401279e-07,3.136122e-07,3.28622e-07,3.131227e-07,3.485866e-07,3.13864e-07,3.46809e-07,3.131339e-07,3.41046e-07,3.136539e-07,3.101522e-07,3.132014e-07,3.372218e-07,3.146371e-07,341.16,265.10,97.07,57.65,101.71,117.64,64.79,70.88,89.45,517.44,93.35,4593.46,180.67,131.00,62.14,101.90,174.06,77.88,80.11,98.65,-884.96,120.03,32234.54,25048.11,9172.12,5447.02,9610.07,11115.43,6121.55,6697.41,8451.48,48890.06,8820.32,434012.95,17070.80,12377.27,5871.47,9628.03,16445.61,7358.29,7569.53,9321.23,-83615.24,11340.79,188.84,144.74,47.31,24.45,50.00,59.24,28.59,32.13,42.89,291.05,45.16,2654.42,95.79,66.98,27.06,50.11,91.95,36.18,37.48,48.23,-522.09,60.62
1.44437,1,0.0370,1.033,0.788,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57982252,0.7363746004,1.18,2.010001e-07,1.956016e-07,2.357729e-07,2.280785e-07,2.468053e-07,2.267186e-07,2.611876e-07,2.2759e-07,2.820555e-07,2.600589e-07,2.484962e-07,2.313586e-07,2.609949e-07,2.303477e-07,2.579125e-07,2.301912e-07,2.537725e-07,2.315602e-07,2.073246e-07,2.039204e-07,2.519575e-07,2.307787e-07,2.791046e-07,2.780075e-07,3.259839e-07,3.110456e-07,2.966267e-07,2.782034e-07,3.179436e-07,2.792641e-07,3.404338e-07,3.138053e-07,3.292759e-07,3.132458e-07,3.489437e-07,3.141097e-07,3.470809e-07,3.130553e-07,3.413356e-07,3.141247e-07,3.105966e-07,3.13525e-07,3.376072e-07,3.148993e-07,312.13,255.35,97.23,58.36,101.85,116.30,64.75,71.53,89.81,516.04,93.87,2182.95,179.37,130.09,62.20,101.52,168.34,77.68,79.26,99.45,-922.31,119.46,29491.48,24127.19,9187.04,5513.69,9623.06,10988.36,6117.73,6758.84,8485.31,48757.66,8869.35,206256.44,16948.06,12291.14,5876.67,9592.04,15905.46,7339.65,7488.80,9396.29,-87144.30,11287.35,172.01,139.09,47.41,24.86,50.08,58.46,28.57,32.50,43.10,290.24,45.46,1256.75,95.03,66.45,27.09,49.89,88.63,36.07,36.98,48.69,-543.75,60.29
1.44463,1,0.0370,1.033,0.787,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57982148,0.7363732796,1.18,2.022938e-07,1.971172e-07,2.375636e-07,2.295153e-07,2.478822e-07,2.278218e-07,2.624845e-07,2.28686e-07,2.835499e-07,2.615386e-07,2.500084e-07,2.326444e-07,2.62535e-07,2.314382e-07,2.593002e-07,2.312572e-07,2.5526e-07,2.326956e-07,2.082273e-07,2.048507e-07,2.532281e-07,2.320491e-07,2.798659e-07,2.780661e-07,3.265571e-07,3.116957e-07,2.969297e-07,2.784822e-07,3.185024e-07,2.796949e-07,3.408735e-07,3.140449e-07,3.295287e-07,3.135472e-07,3.494528e-07,3.143134e-07,3.473251e-07,3.132205e-07,3.418791e-07,3.143904e-07,3.11336e-07,3.135331e-07,3.382347e-07,3.153089e-07,328.07,245.69,97.85,58.29,102.37,115.43,64.12,71.05,88.85,522.69,94.40,1331.09,180.70,130.06,62.09,100.85,169.03,77.06,79.13,98.54,-1229.47,118.49,30997.56,23214.27,9244.92,5507.95,9672.48,10906.63,6058.53,6713.03,8394.83,49386.18,8919.12,125768.37,17073.35,12288.75,5867.01,9528.87,15971.03,7281.42,7476.27,9310.28,-116166.58,11195.91,181.25,133.49,47.76,24.83,50.39,57.96,28.21,32.22,42.55,294.09,45.76,762.83,95.80,66.44,27.03,49.50,89.04,35.71,36.91,48.16,-721.84,59.73
1.44487,1,0.0371,1.032,0.787,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57982052,0.7363720603999999,1.18,2.04038e-07,1.984443e-07,2.390358e-07,2.307019e-07,2.491888e-07,2.291591e-07,2.636251e-07,2.29849e-07,2.852067e-07,2.62979e-07,2.512165e-07,2.337458e-07,2.636688e-07,2.327547e-07,2.60577e-07,2.322376e-07,2.564526e-07,2.335734e-07,2.093175e-07,2.05828e-07,2.540841e-07,2.330514e-07,2.800464e-07,2.781323e-07,3.266705e-07,3.115843e-07,2.972073e-07,2.787242e-07,3.183947e-07,2.796889e-07,3.40857e-07,3.141579e-07,3.297419e-07,3.134768e-07,3.495097e-07,3.145263e-07,3.477917e-07,3.133901e-07,3.418809e-07,3.141328e-07,3.116715e-07,3.13292e-07,3.381979e-07,3.155575e-07,306.42,239.10,98.82,58.78,102.19,115.56,65.03,70.78,88.18,509.47,95.70,1255.05,178.39,130.25,62.41,101.63,166.46,77.65,78.68,97.78,-1669.83,120.38,28951.80,22591.18,9336.82,5553.53,9655.23,10918.67,6144.38,6687.72,8331.41,48136.82,9042.59,118583.13,16855.12,12306.54,5897.06,9602.57,15728.41,7337.21,7434.35,9238.81,-157774.35,11374.45,168.70,129.66,48.33,25.11,50.28,58.03,28.73,32.07,42.16,286.43,46.52,718.73,94.46,66.55,27.22,49.96,87.55,36.05,36.65,47.72,-977.18,60.83
1.44512,1,0.0371,1.032,0.786,6.921,7.004,0.9835,0.00904,261.99,32.61,0.5798195199999999,0.7363707903999999,1.18,2.054568e-07,1.99652e-07,2.406191e-07,2.320291e-07,2.507977e-07,2.303256e-07,2.651561e-07,2.31108e-07,2.865915e-07,2.64619e-07,2.525846e-07,2.350791e-07,2.649654e-07,2.339366e-07,2.620217e-07,2.337355e-07,2.578908e-07,2.3494e-07,2.103666e-07,2.06759e-07,2.553824e-07,2.342772e-07,2.796e-07,2.778526e-07,3.266942e-07,3.122526e-07,2.97348e-07,2.790102e-07,3.18674e-07,2.800659e-07,3.411959e-07,3.143259e-07,3.300937e-07,3.138197e-07,3.498279e-07,3.149004e-07,3.478257e-07,3.13627e-07,3.424982e-07,3.14135e-07,3.118596e-07,3.135901e-07,3.385495e-07,3.158718e-07,297.10,233.33,97.19,58.63,104.03,116.00,65.13,71.38,88.43,495.07,95.89,1373.55,186.77,131.43,62.66,101.05,166.57,77.88,79.22,95.67,-1565.36,120.32,28071.96,22046.30,9182.61,5539.98,9829.42,10960.39,6153.46,6744.29,8354.98,46777.01,9059.97,129780.23,17647.25,12418.22,5920.63,9547.70,15738.82,7358.55,7484.97,9039.56,-147903.05,11368.37,163.30,126.32,47.38,25.03,51.35,58.29,28.79,32.42,42.30,278.08,46.63,787.44,99.32,67.24,27.36,49.62,87.61,36.19,36.96,46.50,-916.60,60.79
1.44538,1,0.0371,1.031,0.786,6.921,7.004,0.9835,0.00904,261.99,32.61,0.5798184799999999,0.7363694695999999,1.18,2.067654e-07,2.009574e-07,2.422246e-07,2.335569e-07,2.517392e-07,2.314117e-07,2.6614e-07,2.3223e-07,2.883502e-07,2.662063e-07,2.539496e-07,2.362531e-07,2.664785e-07,2.349986e-07,2.633138e-07,2.3457e-07,2.591532e-07,2.359165e-07,2.111942e-07,2.076455e-07,2.563977e-07,2.352998e-07,2.794434e-07,2.78126e-07,3.270665e-07,3.123632e-07,2.975137e-07,2.78771e-07,3.190007e-07,2.798334e-07,3.41396e-07,3.143164e-07,3.302513e-07,3.139337e-07,3.499822e-07,3.151654e-07,3.479269e-07,3.135353e-07,3.425224e-07,3.144384e-07,3.114874e-07,3.137884e-07,3.387001e-07,3.164643e-07,298.85,232.74,98.33,59.15,103.83,115.31,64.48,70.49,87.69,505.39,96.33,1823.46,183.49,128.47,61.71,100.25,166.17,78.18,78.74,96.71,-1177.86,122.93,28236.67,21989.99,9290.47,5588.90,9810.71,10894.98,6092.11,6659.85,8285.52,47751.76,9101.61,172289.99,17337.29,12138.12,5830.58,9472.42,15700.66,7387.30,7439.95,9137.19,-111290.06,11614.70,164.31,125.97,48.04,25.33,51.23,57.89,28.41,31.90,41.88,284.06,46.88,1048.31,97.42,65.52,26.81,49.16,87.38,36.36,36.69,47.10,-691.91,62.31
1.44562,1,0.0371,1.031,0.786,6.921,7.004,0.9835,0.00904,261.99,32.61,0.57981752,0.7363682504,1.18,2.081119e-07,2.021705e-07,2.436193e-07,2.347387e-07,2.526766e-07,2.324753e-07,2.670274e-07,2.332442e-07,2.895273e-07,2.674643e-07,2.551113e-07,2.374097e-07,2.679762e-07,2.362423e-07,2.643474e-07,2.354006e-07,2.605322e-07,2.369121e-07,2.119566e-07,2.084551e-07,2.576979e-07,2.362569e-07,2.789389e-07,2.779719e-07,3.2725e-07,3.124317e-07,2.978889e-07,2.79024e-07,3.193351e-07,2.801943e-07,3.418741e-07,3.142154e-07,3.304362e-07,3.13954e-07,3.500653e-07,3.15398e-07,3.477812e-07,3.136e-07,3.427648e-07,3.144409e-07,3.112856e-07,3.139988e-07,3.386954e-07,3.168432e-07,293.90,228.31,99.40,59.63,104.71,115.84,64.30,70.24,86.63,514.20,95.17,2482.83,182.11,127.75,61.83,98.12,164.52,78.58,79.24,95.89,-999.58,125.23,27769.31,21571.41,9391.47,5634.38,9893.21,10945.16,6075.34,6636.56,8185.43,48584.14,8992.40,234590.57,17206.51,12070.44,5842.06,9271.11,15544.87,7424.63,7487.29,9059.87,-94445.72,11832.74,161.44,123.41,48.66,25.61,51.74,58.20,28.31,31.76,41.26,289.17,46.21,1430.62,96.62,65.10,26.88,47.92,86.42,36.59,36.98,46.63,-588.55,63.64
