629188.01,4519826.00,1021.09
629186.10,4519821.17,1021.27
629182.43,4519816.70,1021.41
629179.95,4519811.26,1021.40
629177.61,4519806.37,1021.25
629174.85,4519802.04,1021.33
629174.27,4519796.62,1021.26
629170.50,4519792.82,1020.75
629165.48,4519792.28,1020.92
629160.47,4519791.89,1020.88
629155.17,4519791.18,1020.74
629149.98,4519791.92,1020.84
629145.17,4519793.54,1020.65
629140.56,4519795.93,1020.37
629135.31,4519795.55,1020.28
629130.24,4519797.49,1020.68
629124.17,4519797.39,1020.17
629121.09,4519792.92,1020.90
629116.35,4519790.55,1020.90
629113.36,4519785.48,1019.68
629112.68,4519780.18,1020.59
629109.83,4519775.32,1020.88
629106.23,4519771.85,1020.99
629104.47,4519766.79,1021.47
629102.94,4519761.30,1021.48
629101.80,4519756.38,1020.81
629098.97,4519751.68,1020.85
629098.03,4519746.19,1021.19
629098.71,4519740.68,1021.48
629098.38,4519735.56,1021.50
629093.47,4519733.64,1021.65
629089.83,4519729.78,1021.28
629087.68,4519724.98,1021.80
629085.75,4519719.83,1021.23
629084.52,4519714.94,1020.92
629079.48,4519712.70,1021.33
629076.05,4519708.91,1021.38
629077.78,4519704.08,1021.33
629074.76,4519699.29,1021.84
629075.27,4519693.34,1022.30
629073.58,4519688.54,1021.91
629073.73,4519683.28,1021.43
629074.20,4519677.56,1021.95
629075.37,4519672.46,1021.31
629078.77,4519668.46,1021.46
629082.11,4519663.60,1021.22
629081.95,4519658.52,1021.18
629078.49,4519662.21,1020.19
629073.26,4519662.22,1020.73
629068.23,4519659.95,1020.75
629064.61,4519655.87,1020.44
629060.25,4519651.40,1020.81
629058.95,4519646.34,1020.76
629058.79,4519641.25,1021.09
629060.98,4519635.84,1021.56
629065.58,4519631.56,1021.45
629066.17,4519626.29,1021.45
629070.32,4519619.05,1021.60
629073.68,4519614.46,1022.06
629075.11,4519609.50,1021.73
629071.95,4519604.69,1021.89
629070.64,4519599.49,1022.19
629068.32,4519594.24,1022.22
629066.55,4519589.03,1022.18
629067.38,4519583.30,1022.19
629068.82,4519578.19,1022.31
629067.13,4519573.39,1021.98
629066.89,4519567.79,1022.56
629067.06,4519561.75,1022.35
629065.87,4519556.49,1022.16
629063.24,4519552.05,1021.68
629060.13,4519556.63,1021.72
629055.29,4519553.56,1019.45
629050.26,4519555.42,1019.26
629044.93,4519555.34,1019.50
629039.95,4519554.30,1019.76
629035.05,4519555.69,1018.92
629031.36,4519559.27,1018.71
629036.66,4519558.82,1018.35
629041.51,4519556.20,1024.71
629047.35,4519557.40,1019.72
629047.73,4519562.91,1019.91
629046.55,4519568.31,1019.46
629045.14,4519574.12,1019.94
629045.88,4519579.28,1018.45
629047.57,4519574.38,1018.48
629049.56,4519569.74,1020.42
629052.21,4519565.42,1019.55
629047.81,4519562.13,1021.15
629053.19,4519559.77,1020.74
629056.33,4519555.66,1019.54
629060.75,4519558.68,1020.72
629060.89,4519553.59,1021.69
629063.16,4519548.64,1021.92
629067.38,4519545.71,1022.36
629073.13,4519545.31,1022.32
629078.21,4519546.46,1022.05
629083.72,4519547.43,1022.20
629088.26,4519549.55,1022.41
629093.30,4519551.71,1022.03
629097.18,4519555.09,1021.41
629102.45,4519553.88,1020.94
629107.89,4519551.96,1018.95
629113.25,4519551.06,1019.24
629117.21,4519546.45,1019.29
629122.08,4519543.15,1019.15
629125.71,4519539.59,1019.51
629130.85,4519538.04,1019.73
629136.77,4519536.70,1019.23
629141.91,4519535.87,1019.45
629147.37,4519534.78,1019.30
629161.57,4519526.96,1018.49
629167.22,4519525.82,1019.09
629172.71,4519524.39,1019.20
629178.47,4519522.92,1019.31
629183.48,4519521.82,1019.40
629189.50,4519519.05,1018.84
629195.10,4519517.82,1019.28
629200.77,4519517.19,1019.10
629205.60,4519515.72,1019.32
629211.41,4519512.67,1019.22
629216.70,4519510.09,1019.24
629222.23,4519508.92,1019.27
629228.09,4519508.44,1019.15
629234.03,4519508.87,1019.21
629239.52,4519507.96,1019.39
629244.20,4519505.54,1019.25
629250.26,4519504.11,1019.43
629254.94,4519502.32,1019.33
629260.77,4519502.26,1019.65
629265.99,4519502.66,1019.24
629271.16,4519505.03,1019.22
629275.56,4519509.26,1019.46
629279.76,4519512.37,1019.36
629284.10,4519515.22,1019.25
629288.51,4519519.06,1019.46
629292.92,4519522.12,1019.46
629302.43,4519532.52,1021.63
629306.53,4519535.44,1020.53
629313.30,4519539.67,1020.04
629316.53,4519543.70,1020.21
629320.94,4519547.73,1020.40
629324.54,4519551.47,1019.52
629326.34,4519556.96,1019.68
629328.66,4519562.06,1019.69
629329.16,4519567.65,1019.99
629331.33,4519572.39,1019.51
629331.48,4519578.42,1019.85
629336.53,4519607.35,1019.81
629337.09,4519613.11,1019.66
629338.44,4519618.23,1019.55
629339.33,4519624.38,1019.55
629340.69,4519630.08,1019.82
629342.07,4519636.34,1019.49
629342.79,4519641.48,1019.59
629343.83,4519647.21,1019.59
629345.49,4519653.24,1019.62
629346.24,4519659.31,1019.58
629347.67,4519665.18,1019.53
629348.48,4519670.33,1019.70
629348.92,4519675.90,1019.71
629350.07,4519681.38,1019.64
629349.80,4519686.44,1019.60
629349.57,4519691.83,1019.41
629347.76,4519696.82,1019.17
629347.05,4519702.13,1019.08
629344.93,4519707.82,1019.24
629343.44,4519713.08,1020.10
629341.67,4519718.88,1019.91
629339.39,4519723.71,1019.74
629337.41,4519729.43,1018.92
629333.78,4519733.99,1018.34
629332.23,4519738.75,1018.33
629328.42,4519743.12,1018.62
629325.69,4519747.48,1018.66
629321.61,4519751.63,1018.66
629318.56,4519755.83,1018.57
629314.70,4519759.68,1018.70
629311.01,4519763.26,1018.69
629306.42,4519766.83,1018.57
629302.63,4519770.43,1018.43
629298.57,4519774.41,1018.56
629294.70,4519779.10,1018.88
629291.40,4519783.67,1019.12
629287.76,4519789.51,1018.93
629286.53,4519794.73,1018.44
629284.49,4519799.66,1018.91
629282.68,4519804.44,1018.80
629281.54,4519809.66,1018.42
629280.21,4519814.60,1019.27
629278.48,4519819.59,1018.88
629277.61,4519824.85,1018.69
629275.39,4519830.47,1018.94
629274.35,4519835.62,1019.13
629272.87,4519841.27,1019.25
629271.00,4519846.02,1019.03
629269.93,4519851.26,1018.68
629267.93,4519856.13,1018.75
629266.48,4519861.81,1018.64
629268.53,4519867.58,1018.73
628947.38,4519402.12,1023.71
628941.58,4519403.84,1023.87
628936.12,4519402.87,1024.06
628930.82,4519403.46,1024.42
628925.60,4519404.31,1024.32
628919.88,4519404.76,1024.10
628919.23,4519399.61,1023.44
628918.21,4519394.60,1024.02
628915.82,4519390.15,1023.95
628920.59,4519391.79,1024.70
628926.20,4519392.70,1024.87
628931.12,4519390.56,1024.61
628936.18,4519389.73,1024.36
628942.05,4519389.36,1024.33
629117.28,4519278.53,1022.80
629123.02,4519279.60,1025.91
629126.94,4519282.96,1024.58
629129.54,4519278.38,1022.47
629128.91,4519283.55,1023.15
629133.08,4519286.41,1023.32
629134.40,4519291.26,1022.15
629132.71,4519296.23,1022.48
629180.62,4519282.82,1021.28
629180.08,4519288.12,1021.48
629179.25,4519293.51,1021.71
629177.97,4519298.78,1023.61
629173.01,4519295.83,1021.89
629167.26,4519295.69,1020.45
629170.87,4519291.94,1020.92
629175.06,4519296.61,1021.43
629178.71,4519301.16,1022.57
629183.95,4519302.58,1022.01
629185.47,4519307.53,1021.58
629190.04,4519310.79,1020.96
629185.33,4519308.34,1021.23
629180.92,4519310.96,1021.44
629182.94,4519315.78,1020.29
629186.33,4519319.76,1020.35
629191.90,4519321.37,1020.56
629187.30,4519319.40,1020.36
629182.84,4519316.50,1020.42
629178.57,4519317.81,1019.46
629174.24,4519314.17,1021.04
629171.53,4519309.42,1021.05
629176.38,4519307.61,1022.29
629180.82,4519310.19,1021.74
629182.36,4519315.19,1020.87
629186.62,4519318.30,1020.71
629191.59,4519319.68,1020.44
629197.32,4519318.49,1021.75
629202.24,4519317.00,1020.69
629202.28,4519322.15,1020.74
629207.73,4519323.94,1021.46
629210.39,4519319.59,1021.57
629209.31,4519324.74,1021.24
629204.18,4519325.36,1020.99
629210.00,4519325.44,1021.19
629215.53,4519326.43,1021.78
629220.69,4519327.77,1021.34
629221.66,4519332.78,1020.52
629223.00,4519327.36,1021.23
629224.97,4519322.58,1022.81
629229.33,4519319.79,1022.38
629225.68,4519316.29,1022.73
629230.50,4519314.30,1022.72
629229.10,4519308.92,1022.86
629228.57,4519303.63,1023.16
629233.66,4519304.39,1022.86
629238.01,4519306.98,1021.87
629243.13,4519308.12,1022.34
629247.67,4519305.53,1021.32
629252.26,4519303.39,1021.55
629253.47,4519309.00,1023.90
629258.44,4519307.81,1022.34
629256.45,4519302.60,1022.80
629250.60,4519303.25,1023.68
629253.74,4519298.76,1023.29
629253.00,4519293.48,1021.39
629249.09,4519289.70,1023.65
629243.84,4519292.23,1021.47
629248.74,4519293.79,1022.08
629254.16,4519292.39,1021.17
629259.30,4519292.99,1020.92
629264.11,4519295.71,1021.32
629267.99,4519292.34,1020.91
629267.28,4519286.60,1021.34
629268.71,4519291.42,1020.98
629267.18,4519296.51,1020.39
629262.15,4519296.21,1021.95
629257.35,4519294.59,1021.71
629262.51,4519294.94,1021.23
629260.84,4519289.99,1023.13
629257.72,4519285.91,1021.24
629252.64,4519282.17,1023.50
629247.44,4519282.94,1021.72
629242.50,4519281.39,1021.73
629246.67,4519278.08,1020.95
629252.05,4519276.07,1023.03
629257.07,4519273.60,1022.13
629259.39,4519278.27,1021.31
629262.10,4519282.96,1021.89
629257.06,4519280.87,1021.47
629251.94,4519283.63,1021.63
629254.08,4519288.69,1022.79
629259.89,4519287.98,1022.78
629264.60,4519289.68,1022.12
629268.55,4519286.58,1021.14
629266.96,4519280.96,1021.67
629268.39,4519275.75,1021.95
629273.09,4519279.17,1020.88
629277.20,4519282.69,1020.93
629273.16,4519286.22,1021.41
629269.26,4519283.05,1021.30
629274.14,4519285.89,1021.60
629279.69,4519285.05,1022.04
629284.15,4519282.29,1022.72
629288.67,4519280.08,1020.56
629294.17,4519279.41,1019.98
629299.15,4519280.54,1019.38
629304.05,4519278.54,1019.63
629309.24,4519278.31,1019.71
629313.49,4519275.18,1019.40
629317.64,4519272.17,1020.25
629321.61,4519275.37,1022.60
629325.09,4519271.50,1020.38
629322.72,4519266.79,1021.07
629324.74,4519261.98,1020.92
629322.96,4519267.70,1020.57
629349.67,4519268.30,1020.84
629354.47,4519271.09,1020.68
629358.95,4519273.56,1021.38
629363.30,4519269.88,1022.26
629360.01,4519265.22,1022.26
629359.86,4519259.86,1022.17
629363.08,4519255.96,1020.04
629364.64,4519250.74,1020.26
629368.95,4519247.70,1021.68
629367.27,4519242.27,1022.16
629363.79,4519237.82,1020.73
629364.82,4519238.24,1021.02
629369.81,4519238.95,1021.30
629373.54,4519235.32,1021.23
629378.39,4519233.69,1020.57
629380.43,4519228.38,1020.17
629378.93,4519222.87,1020.15
629377.53,4519218.05,1020.08
629375.29,4519212.38,1020.24
629370.06,4519209.40,1020.59
629366.83,4519204.71,1020.17
629370.02,4519200.69,1020.42
629375.51,4519200.69,1020.47
629381.00,4519201.03,1020.27
629386.47,4519202.34,1020.23
629390.73,4519205.31,1020.57
629395.22,4519208.30,1020.67
629400.26,4519207.19,1023.41
629405.40,4519206.40,1022.91
629454.12,4519248.99,1023.89
629458.85,4519251.60,1021.77
629463.94,4519253.47,1020.84
629469.14,4519255.29,1020.22
629474.34,4519255.69,1019.01
629478.90,4519253.63,1023.88
629484.64,4519254.80,1023.84
629489.55,4519257.31,1024.36
629493.91,4519254.60,1024.70
629498.47,4519252.48,1024.99
629499.79,4519247.57,1024.94
629501.30,4519242.50,1024.84
629505.34,4519239.45,1023.72
629503.77,4519234.63,1023.44
629508.31,4519231.89,1023.82
629513.81,4519232.51,1024.11
629518.03,4519235.31,1024.07
629523.57,4519236.01,1023.98
629528.42,4519233.58,1024.02
629529.43,4519228.38,1024.04
629532.98,4519224.84,1024.22
629537.77,4519222.72,1024.59
629542.70,4519220.75,1024.08
629547.70,4519218.03,1023.73
629552.12,4519215.24,1023.86
629556.50,4519218.65,1023.41
629560.33,4519223.02,1022.72
629560.16,4519228.07,1021.14
629556.70,4519231.83,1019.91
629552.19,4519235.11,1018.85
629549.29,4519240.07,1019.40
629549.12,4519245.74,1020.03
629547.76,4519250.67,1019.61
629548.47,4519255.84,1019.09
629549.24,4519261.70,1019.11
629552.23,4519265.82,1019.39
629557.73,4519266.44,1019.20
629559.59,4519261.69,1018.44
629564.80,4519263.28,1018.15
629568.88,4519260.08,1018.30
629573.31,4519262.91,1018.18
629574.31,4519256.16,1018.44
629575.22,4519250.97,1018.42
629576.89,4519246.16,1018.44
629574.00,4519241.72,1018.69
629576.94,4519237.39,1018.80
629580.51,4519233.66,1019.00
629576.30,4519230.80,1019.65
629571.46,4519233.99,1019.17
629566.38,4519233.42,1020.97
629572.07,4519234.55,1019.69
629576.77,4519236.44,1019.38
629581.47,4519234.11,1019.23
629586.72,4519234.94,1019.41
629588.46,4519229.11,1019.86
629590.25,4519224.36,1019.67
629592.46,4519219.45,1019.39
629595.39,4519215.06,1019.02
629596.22,4519220.48,1019.58
629600.61,4519223.52,1019.49
629605.24,4519225.77,1019.45
629604.76,4519231.06,1019.43
629605.30,4519236.16,1018.67
629606.90,4519241.08,1018.85
629603.59,4519245.16,1018.61
629598.16,4519245.98,1019.03
629592.98,4519244.04,1018.92
629591.19,4519239.23,1018.51
629599.67,4519254.05,1016.23
629594.09,4519253.97,1018.02
629598.98,4519255.67,1018.07
629603.69,4519257.43,1019.93
629606.22,4519252.51,1019.55
629611.17,4519251.75,1019.97
629616.47,4519250.10,1020.27
629621.02,4519252.35,1019.22
629623.73,4519247.30,1019.62
629624.11,4519241.02,1021.12
629619.38,4519244.16,1018.53
629615.98,4519250.12,1019.53
629618.54,4519254.85,1020.16
629623.77,4519256.64,1020.51
629628.56,4519258.86,1018.94
629629.67,4519252.93,1020.47
629632.21,4519247.89,1020.39
629635.95,4519244.21,1020.51
628939.69,4519573.73,1018.93
628941.63,4519572.95,1019.08
628943.67,4519571.91,1019.28
628946.62,4519570.14,1019.87
628948.45,4519569.03,1020.19
628949.71,4519567.29,1020.40
628950.47,4519565.31,1020.71
628952.71,4519563.34,1021.01
628953.95,4519567.24,1020.72
628956.15,4519566.90,1020.48
628957.71,4519565.40,1020.40
628959.65,4519564.90,1020.26
628961.81,4519563.84,1020.00
628963.84,4519563.56,1019.78
628966.38,4519562.37,1019.66
628968.71,4519560.94,1019.58
628970.26,4519558.88,1019.59
628972.86,4519557.79,1019.51
628974.60,4519556.45,1019.50
628976.71,4519557.43,1019.52
628978.76,4519556.76,1019.74
628980.49,4519554.86,1020.18
628982.32,4519553.82,1019.92
628984.74,4519553.52,1018.37
628987.17,4519552.71,1018.56
628989.80,4519553.42,1019.69
628990.81,4519551.47,1020.38
628992.31,4519549.32,1020.61
628994.17,4519547.84,1020.71
628995.35,4519545.32,1020.53
628997.94,4519544.16,1020.10
628999.96,4519542.36,1020.06
629002.17,4519540.76,1020.16
629004.61,4519541.56,1020.20
629006.75,4519541.15,1020.16
629008.62,4519539.88,1020.03
629006.96,4519541.22,1020.26
629008.99,4519543.45,1020.05
629011.56,4519544.15,1020.45
629014.16,4519543.80,1020.98
629016.18,4519543.34,1020.89
629018.91,4519543.51,1020.85
629021.42,4519544.11,1021.01
629023.73,4519544.73,1021.72
629026.16,4519544.92,1021.82
629028.93,4519544.92,1022.03
629030.73,4519546.50,1022.01
629033.52,4519547.01,1021.87
629036.50,4519547.42,1021.76
629039.13,4519546.56,1021.57
629041.64,4519547.76,1021.33
629044.06,4519548.39,1021.24
629046.50,4519548.73,1021.09
629048.65,4519549.56,1021.08
629051.02,4519550.98,1021.04
629053.47,4519551.51,1021.07
629055.44,4519551.92,1020.97
629057.53,4519551.71,1020.69
629059.67,4519552.29,1020.41
629060.43,4519554.73,1020.41
629061.63,4519556.62,1020.54
629062.59,4519558.42,1020.66
629063.30,4519560.81,1020.67
629063.68,4519562.78,1021.41
629066.03,4519562.91,1021.45
629068.00,4519562.42,1022.42
629070.02,4519562.57,1023.19
629072.20,4519562.37,1024.01
629073.82,4519564.20,1024.24
629076.78,4519564.53,1022.43
629078.82,4519564.35,1022.31
629081.22,4519562.30,1022.22
629083.29,4519560.74,1022.28
629085.74,4519561.33,1022.17
629088.56,4519561.06,1021.99
629092.45,4519562.73,1021.75
629094.85,4519563.36,1021.90
629097.00,4519563.74,1021.38
629099.14,4519562.02,1021.41
629101.26,4519560.78,1021.26
629103.58,4519560.18,1020.97
629105.93,4519559.85,1020.27
629106.59,4519557.77,1019.93
629108.51,4519556.99,1019.91
629110.11,4519555.71,1019.82
629112.97,4519556.49,1019.66
629114.89,4519555.59,1019.29
629116.87,4519557.03,1018.95
629119.32,4519559.11,1018.95
629122.45,4519560.65,1018.98
629123.78,4519562.18,1018.92
629127.28,4519565.42,1019.35
629129.28,4519566.64,1019.41
629130.41,4519568.71,1019.49
629129.73,4519572.68,1019.59
629128.57,4519575.00,1019.72
629129.52,4519577.26,1020.55
629131.59,4519579.02,1020.64
629133.49,4519580.09,1020.57
629235.20,4519599.03,1019.22
629237.39,4519599.06,1019.32
629238.77,4519596.36,1019.50
629238.84,4519594.27,1019.54
629240.58,4519592.88,1019.53
629242.54,4519593.53,1019.55
629244.70,4519593.45,1019.55
629246.71,4519595.03,1019.56
629248.41,4519596.20,1019.85
629250.50,4519595.27,1019.84
629252.08,4519596.74,1020.11
629254.08,4519597.26,1020.13
629255.87,4519598.88,1020.04
629256.34,4519601.57,1019.96
629257.11,4519603.90,1019.55
629259.39,4519605.06,1019.21
629259.86,4519607.07,1019.24
629261.78,4519609.20,1019.28
629263.42,4519610.74,1019.51
629265.42,4519612.83,1019.78
629265.24,4519615.43,1020.19
629265.75,4519618.40,1020.31
629266.32,4519620.80,1020.42
629264.92,4519622.93,1020.52
629263.08,4519624.62,1020.59
629262.30,4519626.89,1020.59
629261.15,4519629.26,1020.61
629260.12,4519630.98,1020.62
629259.95,4519633.71,1020.60
629258.28,4519634.98,1020.55
629257.96,4519637.76,1020.52
629258.75,4519639.76,1020.57
629260.61,4519640.95,1020.42
629262.63,4519640.78,1020.22
629261.87,4519644.49,1020.05
629264.70,4519643.32,1020.04
629267.18,4519643.92,1019.82
629269.48,4519645.55,1019.65
629271.90,4519647.29,1019.67
629273.21,4519644.67,1019.86
629275.32,4519644.07,1019.90
629277.55,4519643.23,1020.19
629279.93,4519642.24,1020.49
629282.53,4519643.20,1020.59
629284.82,4519644.48,1020.58
629285.06,4519647.16,1020.68
629286.72,4519649.62,1020.75
629288.32,4519651.26,1020.77
629289.88,4519652.98,1021.03
629291.69,4519654.13,1021.14
629293.24,4519655.95,1021.29
629294.54,4519657.67,1021.45
629295.78,4519659.34,1021.59
629297.81,4519673.25,1020.80
629297.66,4519675.35,1021.00
629297.62,4519677.63,1021.17
629297.91,4519680.13,1021.28
629297.16,4519682.13,1021.41
629295.83,4519684.14,1021.48
629295.71,4519686.88,1021.51
629295.78,4519689.32,1021.39
629294.96,4519691.30,1021.36
629293.70,4519693.46,1021.46
629291.59,4519695.49,1021.48
629290.24,4519697.65,1021.52
629289.07,4519699.63,1021.47
629289.39,4519703.33,1021.14
629287.39,4519704.21,1020.98
629285.43,4519705.73,1020.87
629282.47,4519705.73,1020.84
629280.61,4519707.69,1020.89
629278.73,4519709.01,1020.92
629277.18,4519710.85,1020.97
629275.15,4519713.37,1020.97
629274.08,4519715.74,1020.99
629272.46,4519717.25,1020.23
629270.89,4519719.97,1020.16
629271.39,4519722.48,1020.08
629269.09,4519724.38,1019.89
629267.55,4519726.45,1019.82
629265.82,4519728.42,1019.79
629263.62,4519729.99,1019.75
629261.48,4519730.70,1019.73
629261.05,4519733.36,1019.75
629261.39,4519735.55,1019.70
629260.14,4519737.57,1019.65
629258.12,4519739.67,1019.71
629255.69,4519741.57,1019.76
629254.00,4519743.84,1019.68
629251.35,4519744.63,1019.66
629249.29,4519746.13,1019.66
629247.56,4519748.08,1019.67
629245.05,4519747.95,1019.69
629242.43,4519748.81,1019.58
629239.36,4519748.87,1019.50
629236.99,4519748.92,1019.46
629235.36,4519750.29,1019.47
629233.60,4519751.42,1019.44
629231.28,4519751.64,1019.44
629228.59,4519751.96,1019.46
629225.74,4519753.12,1019.50
629222.86,4519755.37,1019.61
629221.14,4519756.69,1019.74
629219.17,4519758.41,1020.04
629217.13,4519760.19,1020.02
629214.31,4519760.62,1020.03
629211.80,4519761.39,1020.07
629209.86,4519761.92,1020.13
629207.91,4519762.74,1020.18
629206.05,4519764.48,1020.21
629204.58,4519765.87,1020.23
629177.67,4519791.32,1021.93
629175.58,4519790.01,1021.60
629172.85,4519790.48,1021.14
629172.21,4519788.24,1020.66
629171.70,4519783.89,1020.24
629171.49,4519781.74,1020.25
629170.13,4519783.30,1020.12
629166.94,4519782.17,1020.15
629165.11,4519781.32,1020.09
629164.27,4519783.27,1020.05
629161.94,4519783.51,1019.98
629159.22,4519784.25,1019.87
629156.26,4519784.66,1019.94
629154.41,4519785.42,1020.04
629153.92,4519787.71,1020.14
629153.86,4519790.02,1020.21
629152.24,4519791.78,1020.29
629150.73,4519794.15,1020.30
629148.72,4519795.17,1020.32
629146.88,4519796.16,1020.27
629144.67,4519795.53,1020.22
629142.17,4519794.78,1020.18
629140.70,4519793.36,1020.10
629140.03,4519791.28,1020.02
629139.55,4519788.80,1019.88
629137.74,4519787.34,1019.45
629135.78,4519786.81,1019.51
629135.96,4519784.64,1016.90
629137.77,4519783.61,1016.04
629137.29,4519781.21,1014.91
629138.75,4519782.64,1014.19
629139.13,4519786.30,1013.11
629138.59,4519783.86,1013.19
629138.15,4519781.72,1014.61
629137.40,4519779.86,1016.03
629135.74,4519778.12,1015.86
629134.65,4519782.44,1017.19
629125.61,4519781.86,1016.74
629124.90,4519779.94,1016.68
629125.24,4519777.80,1016.23
629128.27,4519778.14,1015.56
629129.91,4519779.70,1014.83
629131.53,4519781.21,1014.48
629133.82,4519781.77,1014.31
629135.86,4519782.47,1013.29
629136.65,4519780.32,1012.45
629137.80,4519778.39,1012.36
629139.99,4519778.93,1012.82
629138.28,4519780.58,1013.57
629136.43,4519782.33,1014.39
629134.10,4519782.39,1014.89
629132.12,4519782.84,1014.94
629129.95,4519782.94,1015.00
629131.91,4519782.28,1015.95
629134.22,4519783.27,1015.82
629136.65,4519784.86,1015.90
629137.44,4519786.77,1016.21
629138.90,4519789.33,1017.91
629141.20,4519790.71,1018.37
629141.76,4519793.01,1018.64
629140.87,4519795.48,1018.98
629138.89,4519796.64,1019.37
629137.49,4519798.19,1019.74
629136.88,4519800.54,1020.03
629136.37,4519802.98,1020.05
629135.11,4519804.80,1020.17
629133.98,4519806.59,1020.22
629132.41,4519808.08,1020.28
629131.40,4519810.29,1020.30
629131.96,4519812.61,1020.42
629133.02,4519814.79,1020.51
629132.27,4519817.06,1020.60
629131.13,4519818.70,1020.69
629130.08,4519821.04,1020.68
629129.63,4519823.21,1020.58
629129.67,4519825.75,1020.48
629128.98,4519827.73,1020.53
629129.74,4519830.04,1020.32
629130.23,4519832.13,1020.19
629130.20,4519834.41,1019.86
629130.01,4519836.43,1018.78
629129.27,4519838.84,1018.72
629128.14,4519840.78,1018.63
629128.06,4519842.79,1018.51
629125.81,4519843.46,1018.25
629124.78,4519845.50,1017.76
629125.72,4519847.44,1018.14
629127.31,4519849.25,1018.14
629128.24,4519851.49,1017.95
629128.68,4519853.86,1017.77
629129.95,4519856.29,1017.45
629130.28,4519858.38,1017.02
629128.21,4519861.00,1015.65
629128.29,4519863.19,1014.83
629129.11,4519865.32,1014.60
629131.35,4519865.67,1014.59
629132.19,4519867.83,1015.23
629132.12,4519870.66,1015.41
629132.29,4519872.78,1016.01
629133.23,4519874.55,1016.51
629135.38,4519876.23,1017.09
629137.38,4519876.34,1017.52
629140.08,4519875.35,1015.80
629142.39,4519875.46,1016.01
629144.54,4519875.61,1016.01
629145.93,4519877.53,1017.05
629148.30,4519877.46,1017.27
629150.34,4519877.26,1017.25
629153.09,4519875.67,1017.11
629154.28,4519873.83,1016.99
629155.53,4519871.51,1016.94
629155.22,4519869.36,1017.00
629155.32,4519867.02,1017.04
629154.32,4519864.40,1017.03
629151.65,4519863.04,1016.83
629152.92,4519860.23,1016.88
629155.00,4519859.12,1016.96
629154.71,4519856.85,1017.00
629153.17,4519855.22,1016.94
629151.19,4519855.79,1016.61
629149.32,4519854.85,1016.83
629147.10,4519855.00,1016.67
629145.33,4519853.54,1016.78
629142.84,4519853.11,1016.85
629140.79,4519854.35,1017.03
629138.58,4519852.95,1017.12
629136.94,4519850.55,1017.19
629135.67,4519848.71,1017.23
629133.28,4519847.69,1017.39
629130.43,4519847.90,1017.36
629128.25,4519848.37,1017.28
629126.61,4519846.51,1017.19
629124.49,4519844.96,1017.13
629121.98,4519843.08,1017.19
629119.78,4519842.03,1017.30
629117.88,4519842.86,1017.67
629115.84,4519842.51,1017.70
629113.58,4519842.68,1017.72
629110.83,4519842.09,1017.81
629108.73,4519842.84,1017.83
629107.48,4519845.99,1017.91
629104.86,4519847.64,1017.85
629104.86,4519849.92,1017.85
629106.67,4519851.95,1017.93
629107.77,4519853.80,1017.62
629108.44,4519855.84,1017.74
629108.70,4519857.84,1017.81
629108.63,4519860.55,1017.78
629108.18,4519863.34,1017.72
629107.94,4519865.81,1017.69
629106.81,4519867.50,1017.65
629106.14,4519869.54,1017.45
629108.69,4519870.49,1017.04
629110.09,4519871.97,1016.93
629110.95,4519874.37,1016.85
629111.76,4519876.49,1016.73
629112.72,4519874.22,1015.34
629114.81,4519875.48,1012.33
629116.70,4519876.19,1010.64
629116.03,4519874.08,1011.36
629115.14,4519876.89,1012.87
629114.90,4519879.17,1013.20
629113.32,4519877.53,1012.68
629112.93,4519874.21,1012.72
629113.25,4519872.01,1012.92
629111.21,4519873.35,1015.36
629109.13,4519872.17,1015.40
629110.06,4519870.39,1015.51
629111.75,4519869.20,1015.64
629113.74,4519867.77,1015.67
629115.19,4519866.26,1015.81
629115.44,4519863.46,1016.14
629116.70,4519861.31,1016.28
629118.42,4519859.81,1016.51
629120.07,4519861.27,1016.76
629122.14,4519860.97,1016.76
629124.68,4519862.70,1016.85
629126.96,4519863.04,1017.49
629129.44,4519863.88,1017.57
629132.11,4519865.45,1017.45
629132.58,4519868.09,1017.25
629134.21,4519869.66,1017.14
629136.48,4519870.72,1017.94
629138.88,4519870.92,1018.03
629138.27,4519873.08,1018.00
629141.01,4519873.01,1017.87
629143.57,4519874.31,1017.65
629144.37,4519877.34,1016.97
629143.11,4519878.93,1017.27
629141.39,4519880.62,1017.57
629138.57,4519881.12,1018.44
629136.52,4519880.44,1020.85
629135.21,4519876.60,1020.52
629134.19,4519878.82,1017.51
629133.60,4519881.77,1017.18
629131.80,4519883.38,1017.02
629131.67,4519885.68,1017.72
629130.60,4519888.95,1017.93
629128.75,4519889.96,1018.34
629126.77,4519891.30,1018.64
629124.73,4519893.19,1018.79
629122.62,4519892.55,1018.96
629119.77,4519892.56,1019.16
629117.66,4519892.17,1019.18
629115.40,4519891.22,1019.11
629112.70,4519891.84,1018.89
629111.10,4519890.11,1018.55
629108.76,4519888.83,1018.48
629107.55,4519887.23,1018.50
629106.88,4519885.11,1018.58
629105.33,4519883.49,1018.52
629102.79,4519883.70,1018.32
629100.74,4519883.11,1018.47
629099.24,4519880.77,1018.40
629098.40,4519878.49,1017.79
629096.02,4519876.71,1016.42
629094.06,4519876.03,1015.79
629093.56,4519873.95,1015.71
629092.70,4519872.07,1016.19
629091.02,4519870.81,1017.71
629089.26,4519869.20,1017.64
629087.79,4519867.04,1017.74
