Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0428,0.552,0.338,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796239999999999,0.7361224799999999,1.77,1.999786,1.745742,1.733271,1.502904,68.30,64.85,6453.79,6127.10,31.38,29.37
1.49450,1,0.0429,0.552,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579622,0.73611994,1.77,2.012665,1.759783,1.74,1.509989,69.34,65.41,6551.19,6180.22,31.98,29.70
1.49500,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796199999999999,0.7361173999999999,1.77,2.024519,1.775538,1.749094,1.516924,71.05,65.09,6712.73,6150.25,32.97,29.52
1.49550,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579618,0.7361148599999999,1.77,2.039247,1.788529,1.760792,1.52629,71.07,64.84,6715.00,6126.69,32.98,29.37
1.49600,1,0.0430,0.550,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796159999999999,0.7361123199999999,1.77,2.05327,1.803036,1.770632,1.535843,71.94,65.31,6797.35,6170.93,33.49,29.64
1.49650,1,0.0430,0.550,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579614,0.7361097799999999,1.77,2.065786,1.814479,1.781683,1.546293,72.10,65.59,6811.96,6197.67,33.58,29.81
1.49700,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796119999999999,0.7361072399999999,1.77,2.077069,1.828395,1.793089,1.558218,73.41,66.24,6936.19,6258.64,34.34,30.18
1.49750,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.57961,0.7361047,1.77,2.087743,1.839341,1.806721,1.571003,73.93,66.54,6985.36,6287.32,34.64,30.36
1.49800,1,0.0431,0.548,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579608,0.7361021600000001,1.77,2.100507,1.852949,1.820924,1.583967,74.89,66.89,7076.39,6319.78,35.20,30.56
1.49850,1,0.0431,0.548,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579606,0.73609962,1.77,2.110592,1.862989,1.836854,1.599144,75.29,67.32,7114.15,6360.76,35.43,30.81
1.49900,1,0.0431,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579604,0.7360970800000001,1.77,2.122594,1.875884,1.856188,1.614397,76.08,66.81,7188.60,6312.41,35.89,30.51
1.49950,1,0.0432,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579602,0.73609454,1.77,2.134708,1.884469,1.872408,1.629937,75.52,67.42,7135.83,6369.74,35.56,30.86
1.50000,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796,0.736092,1.77,2.255565,2.012486,2.007668,1.772338,83.03,75.53,7845.05,7136.41,39.91,35.57
1.50050,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579598,0.73608946,1.77,2.139652,1.889859,1.905396,1.659853,75.87,67.79,7169.02,6405.49,35.77,31.08
1.50100,1,0.0432,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579596,0.73608692,1.77,2.131289,1.881866,1.914514,1.66839,75.66,67.97,7148.57,6422.60,35.64,31.19
1.50150,1,0.0433,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795939999999999,0.73608438,1.77,2.122813,1.871225,1.922168,1.674925,74.75,68.09,7062.95,6433.12,35.12,31.25
1.50200,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579592,0.73608184,1.77,2.113898,1.859968,1.929979,1.681463,73.62,68.00,6955.71,6425.15,34.46,31.20
1.50250,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795899999999999,0.7360792999999999,1.77,2.099083,1.847062,1.938051,1.690399,73.66,68.60,6959.77,6481.83,34.48,31.55
1.50300,1,0.0434,0.543,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579588,0.73607676,1.77,2.083203,1.830643,1.945336,1.69537,73.01,68.31,6898.06,6454.63,34.10,31.38
1.50350,1,0.0434,0.543,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795859999999999,0.7360742199999999,1.77,2.06448,1.810118,1.948779,1.699925,71.68,68.81,6773.07,6501.54,33.34,31.67
1.50400,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579584,0.73607168,1.77,2.040722,1.788535,1.950979,1.701077,71.43,68.56,6749.36,6478.02,33.19,31.53
1.50450,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795819999999999,0.7360691399999999,1.77,2.015548,1.76575,1.952666,1.702454,71.20,68.53,6727.10,6475.23,33.06,31.51
1.50500,1,0.0435,0.541,0.332,6.064,6.106,0.9880,0.00958,255.02,44.64,0.57958,0.7360666,1.77,1.988478,1.737627,1.950894,1.701692,69.92,68.93,6606.39,6512.58,32.32,31.74
1.50550,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795779999999999,0.7360640599999999,1.77,1.956596,1.708886,1.948399,1.698347,69.64,68.56,6580.16,6478.32,32.16,31.53
1.50600,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579576,0.73606152,1.77,1.925286,1.67893,1.94358,1.696648,68.80,69.36,6500.34,6553.62,31.67,31.99
1.50650,1,0.0436,0.540,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795739999999999,0.7360589799999999,1.77,1.889611,1.645697,1.937311,1.691,68.26,69.45,6449.31,6562.36,31.35,32.05
1.50700,1,0.0436,0.540,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579572,0.73605644,1.77,1.853112,1.612189,1.930144,1.685709,67.70,69.77,6397.07,6592.69,31.03,32.23
1.50750,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795699999999999,0.7360538999999999,1.77,1.81678,1.579524,1.920967,1.679717,67.35,70.44,6363.69,6655.32,30.83,32.62
1.50800,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579568,0.7360513599999999,1.77,1.781608,1.544415,1.914761,1.67196,65.87,69.66,6223.90,6582.27,29.97,32.17
1.50850,1,0.0437,0.538,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795659999999999,0.7360488199999999,1.77,1.746423,1.512621,1.905562,1.665983,65.59,70.50,6197.46,6661.22,29.81,32.65
