Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0428,0.552,0.338,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796239999999999,0.7361224799999999,1.77,0.9447224,0.7958632,1.093902,0.9346801,53.14,58.35,5021.19,5513.20,22.59,25.61
1.49450,1,0.0429,0.552,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579622,0.73611994,1.77,0.9441215,0.7952079,1.107217,0.9457144,53.21,58.34,5027.19,5512.64,22.63,25.60
1.49500,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796199999999999,0.7361173999999999,1.77,0.9434631,0.793985,1.119407,0.9575118,52.92,58.92,5000.00,5567.31,22.46,25.94
1.49550,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579618,0.7361148599999999,1.77,0.9435005,0.794186,1.130262,0.9665503,52.99,58.82,5006.75,5557.51,22.50,25.88
1.49600,1,0.0430,0.550,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796159999999999,0.7361123199999999,1.77,0.9426751,0.7938914,1.141385,0.9759561,53.28,58.90,5033.70,5565.45,22.67,25.93
1.49650,1,0.0430,0.550,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579614,0.7361097799999999,1.77,0.9433024,0.7947087,1.148976,0.984805,53.40,59.90,5045.83,5659.51,22.74,26.51
1.49700,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796119999999999,0.7361072399999999,1.77,0.9432293,0.7955542,1.158605,0.992137,53.79,59.51,5082.11,5622.41,22.96,26.28
1.49750,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.57961,0.7361047,1.77,0.9441755,0.7959834,1.16407,0.9996435,53.63,60.70,5067.11,5735.28,22.87,26.97
1.49800,1,0.0431,0.548,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579608,0.7361021600000001,1.77,0.9453921,0.797124,1.173528,1.006014,53.79,60.09,5082.80,5677.78,22.97,26.62
1.49850,1,0.0431,0.548,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579606,0.73609962,1.77,0.9461257,0.7983527,1.179756,1.012718,54.06,60.67,5108.21,5732.47,23.12,26.95
1.49900,1,0.0431,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579604,0.7360970800000001,1.77,0.9481424,0.7992907,1.185554,1.02051,53.73,61.87,5076.64,5845.78,22.93,27.65
1.49950,1,0.0432,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579602,0.73609454,1.77,0.9495024,0.8015896,1.193429,1.028471,54.35,62.53,5135.19,5907.85,23.29,28.03
1.50000,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796,0.736092,1.77,0.9563202,0.8069029,1.203356,1.04228,54.16,64.89,5117.18,6131.46,23.18,29.40
1.50050,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579598,0.73608946,1.77,0.9550102,0.8055238,1.209686,1.045211,54.04,63.73,5106.07,6021.64,23.11,28.73
1.50100,1,0.0432,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579596,0.73608692,1.77,0.9577408,0.8092624,1.218835,1.055615,54.66,64.85,5164.08,6127.73,23.47,29.38
1.50150,1,0.0433,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795939999999999,0.73608438,1.77,0.9626843,0.8125633,1.230147,1.067726,54.40,66.07,5140.03,6242.63,23.32,30.08
1.50200,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579592,0.73608184,1.77,0.9663149,0.817264,1.241332,1.080722,55.11,67.63,5206.88,6389.86,23.73,30.99
1.50250,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795899999999999,0.7360792999999999,1.77,0.9719622,0.8209003,1.25356,1.093551,54.62,68.69,5160.43,6490.00,23.45,31.60
1.50300,1,0.0434,0.543,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579588,0.73607676,1.77,0.9774121,0.8261956,1.266821,1.108201,55.03,70.37,5199.62,6648.88,23.69,32.58
1.50350,1,0.0434,0.543,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795859999999999,0.7360742199999999,1.77,0.9829737,0.8318643,1.281654,1.122843,55.45,71.22,5239.53,6729.29,23.93,33.07
1.50400,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579584,0.73607168,1.77,0.9896813,0.8375545,1.297956,1.138177,55.45,71.75,5239.57,6779.19,23.93,33.38
1.50450,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795819999999999,0.7360691399999999,1.77,0.9968966,0.8449589,1.315077,1.156323,56.01,73.36,5292.46,6931.74,24.26,34.31
1.50500,1,0.0435,0.541,0.332,6.064,6.106,0.9880,0.00958,255.02,44.64,0.57958,0.7360666,1.77,1.004991,0.8517406,1.335813,1.17438,56.10,73.43,5300.65,6938.09,24.31,34.35
1.50550,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795779999999999,0.7360640599999999,1.77,1.01356,0.8599565,1.358606,1.196187,56.52,74.35,5340.01,7024.72,24.55,34.88
1.50600,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579576,0.73606152,1.77,1.02284,0.8675658,1.381336,1.218705,56.40,75.65,5329.29,7147.63,24.48,35.64
1.50650,1,0.0436,0.540,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795739999999999,0.7360589799999999,1.77,1.030487,0.8750453,1.408346,1.243726,56.95,76.43,5381.00,7221.75,24.80,36.09
1.50700,1,0.0436,0.540,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579572,0.73605644,1.77,1.038562,0.8844845,1.438304,1.27249,58.08,77.64,5487.75,7336.29,25.46,36.79
1.50750,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795699999999999,0.7360538999999999,1.77,1.047882,0.8918992,1.469829,1.306574,57.85,80.97,5465.62,7650.11,25.32,38.72
1.50800,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579568,0.7360513599999999,1.77,1.05621,0.8989663,1.504418,1.341143,57.84,83.10,5464.75,7851.55,25.31,39.96
1.50850,1,0.0437,0.538,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795659999999999,0.7360488199999999,1.77,1.064135,0.9063706,1.540687,1.376913,58.25,85.24,5503.37,8053.66,25.55,41.19
1.50900,1,0.0437,0.538,0.329,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579564,0.7360462799999999,1.77,1.072012,0.9143083,1.577628,1.41392,58.78,87.57,5554.25,8274.27,25.86,42.55
1.50950,1,0.0437,0.537,0.329,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795619999999999,0.73604374,1.77,1.078968,0.9203802,1.614292,1.45016,58.84,89.58,5559.42,8463.59,25.90,43.71
1.51000,1,0.0438,0.537,0.329,6.064,6.106,0.9880,0.00958,255.03,44.64,0.57956,0.7360412,1.77,1.085252,0.9256057,1.650441,1.486811,58.91,92.33,5566.36,8723.62,25.94,45.30
1.51050,1,0.0438,0.536,0.329,6.064,6.106,0.9880,0.00958,255.03,44.64,0.5795579999999999,0.7360386599999998,1.77,1.091169,0.9319057,1.687364,1.521461,59.45,93.18,5617.17,8803.75,26.25,45.80
1.51100,1,0.0438,0.536,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579556,0.73603612,1.77,1.095936,0.9347696,1.721129,1.557017,58.93,96.40,5568.45,9108.72,25.95,47.67
1.51150,1,0.0438,0.535,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579554,0.7360335800000001,1.77,1.098567,0.9389436,1.753967,1.588325,59.76,97.42,5646.82,9205.14,26.43,48.26
1.51200,1,0.0439,0.535,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579552,0.73603104,1.77,1.102601,0.9416952,1.784926,1.620466,59.59,100.33,5630.80,9480.06,26.33,49.94
1.51250,1,0.0439,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.57955,0.7360285,1.77,1.105424,0.9438346,1.810881,1.648143,59.48,103.13,5619.72,9744.01,26.27,51.56
1.51300,1,0.0439,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579548,0.73602596,1.77,1.107234,0.9448492,1.834407,1.670122,59.25,103.52,5598.20,9780.97,26.14,51.79
1.51350,1,0.0440,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579546,0.73602342,1.77,1.108404,0.9456399,1.850472,1.688551,59.29,106.43,5602.31,10055.66,26.16,53.48
1.51400,1,0.0440,0.533,0.327,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579544,0.73602088,1.77,1.108897,0.946492,1.863499,1.70281,59.47,108.14,5619.20,10217.32,26.26,54.47
1.51450,1,0.0440,0.533,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579542,0.73601834,1.77,1.110019,0.9490808,1.86875,1.710688,60.18,110.45,5686.48,10436.22,26.68,55.81
1.51500,1,0.0440,0.532,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.5795399999999999,0.7360157999999999,1.77,1.111337,0.9510936,1.868678,1.714167,60.57,113.21,5722.69,10696.73,26.90,57.41
1.51550,1,0.0441,0.532,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579538,0.73601326,1.77,1.113541,0.9536026,1.863235,1.712436,60.98,116.14,5761.53,10973.35,27.14,59.10
1.51600,1,0.0441,0.531,0.326,6.064,6.132,0.9880,0.00959,255.03,44.64,0.5795359999999999,0.7360107199999999,1.77,1.117486,0.9590748,1.848421,1.70252,61.91,119.33,5849.88,11274.95,27.65,60.93
1.51650,1,0.0441,0.531,0.325,6.064,6.132,0.9880,0.00959,255.03,44.64,0.579534,0.73600818,1.77,1.120857,0.9641455,1.82589,1.677362,62.92,115.50,5945.18,10912.94,28.24,58.71
1.51700,1,0.0442,0.530,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795319999999999,0.7360056399999999,1.77,1.126669,0.9709884,1.797029,1.644842,63.92,110.77,6039.82,10466.26,28.82,55.97
1.51750,1,0.0442,0.530,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.57953,0.7360031,1.77,1.134662,0.9784037,1.777748,1.616172,64.17,102.52,6063.45,9686.24,28.96,51.18
1.51800,1,0.0442,0.529,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795279999999999,0.7360005599999999,1.77,1.143453,0.9880346,1.760344,1.593313,65.15,97.76,6155.62,9236.48,29.53,48.43
1.51850,1,0.0442,0.529,0.324,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579526,0.73599802,1.77,1.154804,0.9980376,1.753625,1.574757,65.25,90.23,6165.08,8525.61,29.59,44.07
1.51900,1,0.0443,0.529,0.324,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795239999999999,0.7359954799999999,1.77,1.1675,1.008067,1.753109,1.560283,64.95,83.12,6136.46,7853.16,29.41,39.94
1.51950,1,0.0443,0.528,0.324,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579522,0.73599294,1.77,1.182318,1.020694,1.761545,1.568577,64.86,83.49,6128.50,7888.33,29.36,40.16
1.52000,1,0.0443,0.528,0.323,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795199999999999,0.7359903999999999,1.77,1.200414,1.035809,1.783817,1.586075,64.64,82.39,6107.21,7784.51,29.23,39.52
1.52050,1,0.0443,0.527,0.323,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579518,0.7359878599999999,1.77,1.21968,1.050293,1.799857,1.594409,63.68,79.71,6017.20,7531.16,28.68,37.97
