Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762352,0.7335818703999999,0.97,1.978561e-07,1.592395e-07,9.89673e-08,7.877315e-08,66.06,62.49,6241.86,5904.59,29.08,27.01
1.99438,1,0.0711,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776224799999999,0.7335805496,0.97,1.987138e-07,1.600892e-07,9.947448e-08,7.925056e-08,66.40,62.78,6273.87,5931.63,29.27,27.18
1.99463,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776214799999999,0.7335792795999999,0.97,1.986623e-07,1.600579e-07,9.960124e-08,7.926577e-08,66.52,62.53,6284.72,5908.50,29.34,27.04
1.99487,1,0.0712,0.274,0.219,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57762052,0.7335780604,0.97,1.991279e-07,1.603365e-07,9.975043e-08,7.948987e-08,66.31,62.94,6265.31,5947.11,29.22,27.27
1.99513,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761948,0.7335767395999999,0.97,1.992058e-07,1.605042e-07,1.000218e-07,7.955794e-08,66.54,62.37,6286.81,5893.43,29.35,26.95
1.99537,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.5776185199999999,0.7335755203999998,0.97,1.994131e-07,1.605784e-07,1.002046e-07,7.959437e-08,66.34,61.96,6268.15,5854.26,29.24,26.71
1.99562,1,0.0712,0.274,0.218,7.732,7.894,0.9763,0.00926,267.70,27.88,0.57761752,0.7335742504,0.97,1.996951e-07,1.60825e-07,1.004864e-07,7.983567e-08,66.38,62.03,6272.06,5860.49,29.26,26.75
1.99588,1,0.0712,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761648,0.7335729296,0.97,1.999129e-07,1.608117e-07,1.006322e-07,7.993337e-08,65.98,61.95,6233.84,5853.43,29.03,26.70
1.99612,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776155199999999,0.7335717103999999,0.97,2.001408e-07,1.609569e-07,1.007426e-07,8.014751e-08,65.99,62.52,6235.02,5906.93,29.03,27.03
1.99638,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.5776144799999999,0.7335703895999999,0.97,2.001644e-07,1.612037e-07,1.009352e-07,8.018423e-08,66.47,62.08,6280.35,5865.24,29.31,26.77
1.99663,1,0.0713,0.274,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761348,0.7335691196,0.97,2.002008e-07,1.612326e-07,1.011252e-07,8.036641e-08,66.47,62.19,6280.27,5876.36,29.31,26.84
1.99687,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761252,0.7335679004,0.97,2.004303e-07,1.612699e-07,1.014516e-07,8.049977e-08,66.15,61.72,6250.50,5831.51,29.13,26.57
1.99713,1,0.0713,0.273,0.218,7.732,7.894,0.9762,0.00926,267.70,27.88,0.57761148,0.7335665795999999,0.97,2.003849e-07,1.613042e-07,1.015028e-07,8.069426e-08,66.30,62.29,6264.58,5885.86,29.22,26.90
