Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0412,0.517,0.393,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796239999999999,0.7361224799999999,3.09,2.774103,2.767384,2.87324,2.867721,3909.11,4931.62,369352.31,465964.18,2256.77,2849.44
1.49450,1,0.0412,0.517,0.393,5.495,5.559,0.9885,0.01038,257.97,67.03,0.579622,0.73611994,3.09,2.773535,2.765432,2.877334,2.872941,3239.14,6206.96,306050.56,586464.24,1868.44,3588.65
1.49500,1,0.0413,0.516,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796199999999999,0.7361173999999999,3.09,2.771367,2.764943,2.885921,2.88025,4094.80,4831.95,386897.37,456547.18,2364.39,2791.66
1.49550,1,0.0413,0.516,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.579618,0.7361148599999999,3.09,2.772029,2.767178,2.887502,2.883225,5426.98,6413.45,512768.04,605974.59,3136.53,3708.31
1.49600,1,0.0413,0.515,0.392,5.495,5.559,0.9885,0.01038,257.97,67.03,0.5796159999999999,0.7361123199999999,3.09,2.777275,2.772072,2.892216,2.886492,5068.24,4797.08,478872.78,453252.50,2928.59,2771.43
1.49650,1,0.0414,0.515,0.392,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579614,0.7361097799999999,3.09,2.780403,2.779301,2.894871,2.886907,24049.02,3456.57,2272271.34,326593.66,13930.11,1994.43
1.49700,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.5796119999999999,0.7361072399999999,3.09,2.789219,2.787921,2.896797,2.894419,20480.90,11606.28,1935138.14,1096618.96,11861.94,6718.10
1.49750,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.57961,0.7361047,3.09,2.81018,2.802178,2.90417,2.90051,3339.19,7556.78,315502.91,714002.09,1926.39,4370.94
1.49800,1,0.0414,0.514,0.391,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579608,0.7361021600000001,3.09,2.830991,2.819913,2.914851,2.91195,2427.27,9571.49,229340.39,904362.17,1397.82,5538.67
1.49850,1,0.0415,0.513,0.390,5.495,5.559,0.9885,0.01038,257.98,67.03,0.579606,0.73609962,3.09,2.857723,2.84246,2.92811,2.921793,1780.05,4420.96,168187.96,417713.99,1022.69,2553.37
1.49900,1,0.0415,0.513,0.390,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579604,0.7360970800000001,3.09,2.889269,2.871145,2.950675,2.945778,1514.18,5749.73,143067.68,543263.30,868.59,3323.53
1.49950,1,0.0415,0.512,0.390,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579602,0.73609454,3.09,2.92313,2.896094,2.980363,2.973982,1023.77,4454.32,96730.90,420866.74,584.34,2572.70
1.50000,1,0.0415,0.512,0.389,5.495,5.559,0.9885,0.01039,257.98,67.03,0.5796,0.736092,3.09,2.973934,2.9388,3.047231,3.039291,799.50,3658.72,75541.03,345694.32,454.35,2111.56
1.50050,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.98,67.03,0.579598,0.73608946,3.09,2.999554,2.958381,3.07387,3.062846,688.34,2661.64,65038.20,251485.46,389.92,1533.65
1.50100,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579596,0.73608692,3.09,3.036842,2.987463,3.13093,3.11835,579.59,2374.70,54762.99,224373.28,326.89,1367.33
1.50150,1,0.0416,0.511,0.389,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795939999999999,0.73608438,3.09,3.078786,3.018749,3.190513,3.175052,481.69,1967.33,45512.95,185883.22,270.15,1131.21
1.50200,1,0.0416,0.510,0.388,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579592,0.73608184,3.09,3.114788,3.044609,3.24334,3.221332,415.61,1402.23,39269.13,132489.61,231.85,803.68
1.50250,1,0.0417,0.510,0.388,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795899999999999,0.7360792999999999,3.09,3.150648,3.072367,3.303754,3.272017,376.89,990.02,35610.09,93541.87,209.40,564.77
1.50300,1,0.0417,0.509,0.388,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579588,0.73607676,3.09,3.181338,3.096587,3.373277,3.339713,350.82,955.40,33147.41,90270.65,194.30,544.70
1.50350,1,0.0417,0.509,0.387,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795859999999999,0.7360742199999999,3.09,3.2084,3.115281,3.442778,3.398479,321.26,736.69,30353.96,69606.06,177.16,417.94
1.50400,1,0.0418,0.509,0.387,5.495,5.559,0.9885,0.01039,257.99,67.03,0.579584,0.73607168,3.09,3.229439,3.126785,3.490765,3.448945,293.19,793.82,27701.64,75004.21,160.89,451.05
1.50450,1,0.0418,0.508,0.387,5.495,5.559,0.9885,0.01039,257.99,67.03,0.5795819999999999,0.7360691399999999,3.09,3.258883,3.144241,3.527987,3.489723,263.97,877.76,24940.80,82935.20,143.95,499.70
1.50500,1,0.0418,0.508,0.386,5.495,5.559,0.9885,0.01040,257.99,67.03,0.57958,0.7360666,3.09,3.300902,3.167859,3.53778,3.506361,229.19,1074.20,21654.95,101495.71,123.80,613.55
1.50550,1,0.0418,0.507,0.386,5.495,5.559,0.9885,0.01040,257.99,67.03,0.5795779999999999,0.7360640599999999,3.09,3.460576,3.263832,3.546405,3.508986,159.66,902.54,15085.67,85276.18,83.50,514.06
1.50600,1,0.0419,0.507,0.386,5.494,5.559,0.9885,0.01040,258.00,67.03,0.579576,0.73606152,3.09,3.771352,3.452619,3.563367,3.515872,104.50,714.14,9873.81,67475.82,51.53,404.87
1.50650,1,0.0419,0.506,0.385,5.494,5.559,0.9885,0.01040,258.00,67.03,0.5795739999999999,0.7360589799999999,3.09,3.758357,3.437876,3.586279,3.526682,103.49,570.88,9778.02,53939.25,50.94,321.83
1.50700,1,0.0419,0.506,0.385,5.495,5.559,0.9885,0.01040,258.00,67.03,0.579572,0.73605644,3.09,3.438917,3.224325,3.561419,3.53912,144.95,1531.12,13695.83,144668.14,74.98,878.36
1.50750,1,0.0420,0.506,0.385,5.494,5.559,0.9885,0.01040,258.00,67.03,0.5795699999999999,0.7360538999999999,3.09,3.228411,3.0849,3.533857,3.527349,207.86,5241.11,19639.99,495206.33,111.44,3028.56
1.50800,1,0.0420,0.505,0.385,5.494,5.559,0.9884,0.01040,258.00,67.03,0.579568,0.7360513599999999,3.09,3.128358,3.011358,3.500672,3.512948,248.83,-2766.62,23511.13,-261403.76,135.18,-1612.48
1.50850,1,0.0420,0.505,0.384,5.494,5.559,0.9884,0.01040,258.00,67.03,0.5795659999999999,0.7360488199999999,3.09,3.055312,2.957911,3.481268,3.491385,293.63,-3336.76,27743.65,-315273.82,161.15,-1942.91
1.50900,1,0.0420,0.504,0.384,5.494,5.559,0.9884,0.01040,258.00,67.03,0.579564,0.7360462799999999,3.09,2.997892,2.908242,3.498576,3.507776,313.63,-3686.19,29633.11,-348290.01,172.73,-2145.42
1.50950,1,0.0421,0.504,0.384,5.494,5.559,0.9884,0.01040,258.00,67.03,0.5795619999999999,0.73604374,3.09,2.945709,2.865396,3.518594,3.534746,345.74,-2120.73,32667.49,-200377.48,191.35,-1238.13
1.51000,1,0.0421,0.504,0.383,5.494,5.559,0.9884,0.01040,258.00,67.03,0.57956,0.7360412,3.09,2.893011,2.824015,3.526918,3.540147,396.68,-2593.54,37480.46,-245050.78,220.87,-1512.14
1.51050,1,0.0421,0.503,0.383,5.494,5.559,0.9884,0.01041,258.01,67.03,0.5795579999999999,0.7360386599999998,3.09,2.842922,2.783728,3.52747,3.544406,455.73,-2028.09,43059.21,-191623.87,255.09,-1184.43
1.51100,1,0.0421,0.503,0.383,5.494,5.559,0.9884,0.01041,258.01,67.03,0.579556,0.73603612,3.09,2.79698,2.746515,3.532312,3.545222,527.41,-2661.16,49832.04,-251439.90,296.63,-1551.32
1.51150,1,0.0422,0.502,0.382,5.494,5.559,0.9884,0.01041,258.01,67.03,0.579554,0.7360335800000001,3.09,2.756158,2.713112,3.535562,3.547472,612.22,-2893.20,57845.49,-273364.31,345.78,-1685.80
1.51200,1,0.0422,0.502,0.382,5.494,5.559,0.9884,0.01041,258.01,67.03,0.579552,0.73603104,3.09,2.719249,2.685558,3.546215,3.556802,774.27,-3263.31,73156.89,-308333.98,439.70,-1900.29
1.51250,1,0.0422,0.502,0.382,5.494,5.559,0.9884,0.01041,258.01,67.03,0.57955,0.7360285,3.09,2.68809,2.65902,3.555834,3.576,888.48,-1722.46,83948.16,-162746.76,505.89,-1007.28
1.51300,1,0.0423,0.501,0.382,5.494,5.559,0.9884,0.01041,258.01,67.03,0.579548,0.73602596,3.09,2.656973,2.634001,3.582529,3.609069,1116.24,-1323.84,105468.40,-125083.35,637.89,-776.26
1.51350,1,0.0423,0.501,0.381,5.494,5.559,0.9884,0.01041,258.01,67.03,0.579546,0.73602342,3.09,2.631793,2.61315,3.60416,3.635106,1364.69,-1143.67,128943.18,-108059.36,781.87,-671.84
1.51400,1,0.0423,0.500,0.381,5.494,5.560,0.9884,0.01041,258.01,67.03,0.579544,0.73602088,3.09,2.612536,2.596979,3.61077,3.645188,1625.12,-1031.04,153549.29,-97418.07,932.80,-606.57
1.51450,1,0.0423,0.500,0.381,5.520,5.560,0.9884,0.01041,258.01,67.03,0.579542,0.73601834,3.09,2.591348,2.580511,3.598689,3.638782,2318.14,-883.55,219029.13,-83481.97,1334.43,-521.08
1.51500,1,0.0424,0.499,0.380,5.519,5.560,0.9884,0.01041,258.02,67.03,0.5795399999999999,0.7360157999999999,3.09,2.575833,2.568042,3.593426,3.636766,3216.36,-818.81,303897.49,-77365.02,1854.98,-483.56
1.51550,1,0.0424,0.499,0.380,5.519,5.560,0.9884,0.01041,258.02,67.03,0.579538,0.73601326,3.09,2.56345,2.557442,3.577926,3.624514,4153.66,-759.16,392458.80,-71728.86,2398.18,-448.99
1.51600,1,0.0424,0.499,0.380,5.519,5.560,0.9884,0.01041,258.02,67.03,0.5795359999999999,0.7360107199999999,3.09,2.554242,2.548874,3.544837,3.591742,4633.31,-747.21,437778.13,-70599.92,2676.14,-442.06
1.51650,1,0.0425,0.498,0.380,5.519,5.560,0.9884,0.01042,258.02,67.03,0.579534,0.73600818,3.09,2.542123,2.535343,3.505837,3.55877,3657.03,-657.50,345534.51,-62123.77,2110.34,-390.07
1.51700,1,0.0425,0.498,0.379,5.519,5.560,0.9884,0.01042,258.02,67.03,0.5795319999999999,0.7360056399999999,3.09,2.532997,2.526421,3.484725,3.533821,3757.59,-703.99,355036.27,-66516.17,2168.62,-417.01
