Freq,Trace1,Trace2,Trace3,Trace4
1627250000,-29.7076874059102,0,0,0
1645875000,-30.1030081906711,0,0,0
1664500000,-29.1468824389953,0,0,0
1683125000,-29.5404082701054,0,0,0
1701750000,-32.1046682850228,0,0,0
1720375000,-30.4035191016606,0,0,0
1739000000,-29.5267618314356,0,0,0
1757625000,-31.1218211866534,0,0,0
1776250000,-29.0842088914421,0,0,0
1794875000,-28.8122112106379,0,0,0
1813500000,-29.6738484656575,0,0,0
1832125000,-29.9344614920248,0,0,0
1850750000,-29.5055580088291,0,0,0
1869375000,-28.7392080983568,0,0,0
1888000000,-28.9587076766715,0,0,0
1906625000,-28.7632560616286,0,0,0
1925250000,-28.6560458323624,0,0,0
1943875000,-29.8036284856877,0,0,0
1962500000,-31.0148953791057,0,0,0
1981125000,-29.5576220602738,0,0,0
1999750000,-29.422099322689,0,0,0
2018375000,-29.8722625520917,0,0,0
2037000000,-29.9898188333138,0,0,0
2055625000,-30.256587742898,0,0,0
2074250000,-30.8062728254999,0,0,0
2092875000,-30.6237600576637,0,0,0
2111500000,-30.7754193030154,0,0,0
2130125000,-30.3389059712438,0,0,0
2148750000,-29.6629937803813,0,0,0
2167375000,-30.4279053436822,0,0,0
2186000000,-31.9129382415796,0,0,0
2204625000,-32.0485088066624,0,0,0
2223250000,-31.8688115768981,0,0,0
2241875000,-31.896003742364,0,0,0
2260500000,-31.7321994746176,0,0,0
2279125000,-31.9043104180887,0,0,0
2297750000,-31.1357296990729,0,0,0
2316375000,-31.3981231367544,0,0,0
2335000000,-32.0559108386567,0,0,0
2353625000,-32.4877571766395,0,0,0
2372250000,-31.9696141785709,0,0,0
2390875000,-30.7299124614951,0,0,0
2409500000,-30.3143917884962,0,0,0
2428125000,-30.4693941923201,0,0,0
2446750000,-30.5715916028086,0,0,0
2465375000,-29.7838085202381,0,0,0
2484000000,-30.364377022442,0,0,0
2502625000,-30.7653921389654,0,0,0
2521250000,-31.1158082837733,0,0,0
2539875000,-30.5539404972669,0,0,0
2558500000,-30.647032551305,0,0,0
2577125000,-31.123790165871,0,0,0
2595750000,-31.6361791219473,0,0,0
2614375000,-31.9781345960889,0,0,0
2633000000,-31.5541160524724,0,0,0
2651625000,-31.3041542254037,0,0,0
2670250000,-32.076516153584,0,0,0
2688875000,-33.233547782714,0,0,0
2707500000,-33.7257698314051,0,0,0
2726125000,-32.9760758162517,0,0,0
2744750000,-32.040403567189,0,0,0
2763375000,-31.8654392131966,0,0,0
2782000000,-32.2403108854423,0,0,0
2800625000,-32.7167006715356,0,0,0
2819250000,-33.1386843666008,0,0,0
2837875000,-33.3080505628512,0,0,0
2856500000,-33.4649679460706,0,0,0
2875125000,-33.1645951534191,0,0,0
2893750000,-32.8471141505664,0,0,0
2912375000,-32.171986160304,0,0,0
2931000000,-31.5418853223649,0,0,0
2949625000,-31.3357651290597,0,0,0
2968250000,-31.5258640426228,0,0,0
2986875000,-31.9802813393214,0,0,0
3005500000,-32.0693776172521,0,0,0
3024125000,-31.7044105398759,0,0,0
3042750000,-31.7015355583337,0,0,0
3061375000,-31.5779235984588,0,0,0
3080000000,-31.7176870233254,0,0,0
3098625000,-32.0293330267618,0,0,0
3117250000,-32.6405324408318,0,0,0
3135875000,-32.9640324544954,0,0,0
3154500000,-33.3465821891861,0,0,0
3173125000,-34.2013827003628,0,0,0
3191750000,-34.1490295288707,0,0,0
3210375000,-34.0066179984969,0,0,0
3229000000,-34.1110318655627,0,0,0
3247625000,-32.8501268227887,0,0,0
3266250000,-32.5231490021901,0,0,0
3284875000,-32.77890282286,0,0,0
3303500000,-33.5407548892099,0,0,0
3322125000,-33.8762469634574,0,0,0
3340750000,-34.0556755017922,0,0,0
3359375000,-34.1303499211184,0,0,0
3378000000,-33.8351907205992,0,0,0
3396625000,-33.7885979674063,0,0,0
3415250000,-33.2346319437851,0,0,0
3433875000,-33.4456708989046,0,0,0
3452500000,-33.5000548847346,0,0,0
3471125000,-33.2434955246755,0,0,0
3489750000,-32.7844010251848,0,0,0
3508375000,-32.5877992009522,0,0,0
3527000000,-32.4613870829746,0,0,0
3545625000,-32.5987627207737,0,0,0
3564250000,-33.3927621864296,0,0,0
3582875000,-33.6143462364654,0,0,0
3601500000,-33.730398866142,0,0,0
3620125000,-33.913211965197,0,0,0
3638750000,-33.132602730912,0,0,0
3657375000,-33.1049832978839,0,0,0
3676000000,-33.3093130357812,0,0,0
