Freq,Trace1,Trace2,Trace3,Trace4
2018875000,-40.887148629577,0,0,0
2033750000,-41.4872441595631,0,0,0
2048625000,-42.0946364525818,0,0,0
2063500000,-42.2356549413691,0,0,0
2078375000,-41.7911705774303,0,0,0
2093250000,-41.9681171995756,0,0,0
2108125000,-42.5430975459983,0,0,0
2123000000,-40.2803406577473,0,0,0
2137875000,-38.8823715010764,0,0,0
2152750000,-41.371764907682,0,0,0
2167625000,-41.6780734208273,0,0,0
2182500000,-42.8780249222426,0,0,0
2197375000,-43.3687221172166,0,0,0
2212250000,-43.3538213887291,0,0,0
2227125000,-43.2438410278926,0,0,0
2242000000,-42.9357347117785,0,0,0
2256875000,-43.4550079957269,0,0,0
2271750000,-42.936671105789,0,0,0
2286625000,-43.0030346459954,0,0,0
2301500000,-42.952325030373,0,0,0
2316375000,-34.7512223259564,0,0,0
2331250000,-37.9093089481724,0,0,0
2346125000,-39.4184192465323,0,0,0
2361000000,-43.1889739849678,0,0,0
2375875000,-42.7580831671975,0,0,0
2390750000,-41.7217938841679,0,0,0
2405625000,-41.6837833617526,0,0,0
2420500000,-42.1792076901936,0,0,0
2435375000,-42.3686150506841,0,0,0
2450250000,-41.7967153488631,0,0,0
2465125000,-41.6642176490279,0,0,0
2480000000,-40.2891878443398,0,0,0
2494875000,-40.4490652966627,0,0,0
2509750000,-43.055422972755,0,0,0
2524625000,-43.1106322532144,0,0,0
2539500000,-43.0322470767689,0,0,0
2554375000,-42.8125285393352,0,0,0
2569250000,-42.7287536922748,0,0,0
2584125000,-43.1371947490193,0,0,0
2599000000,-43.7166347250788,0,0,0
2613875000,-43.323045241562,0,0,0
2628750000,-43.0524611330826,0,0,0
2643625000,-42.8021477396802,0,0,0
2658500000,-43.0824445763499,0,0,0
2673375000,-43.0760029096089,0,0,0
2688250000,-44.1089111650958,0,0,0
2703125000,-44.0881446174004,0,0,0
2718000000,-44.1711436955229,0,0,0
2732875000,-43.7532343005807,0,0,0
2747750000,-43.7137263636593,0,0,0
2762625000,-43.472512553484,0,0,0
2777500000,-43.9402380777452,0,0,0
2792375000,-44.0957591070105,0,0,0
2807250000,-44.1034789775052,0,0,0
2822125000,-44.152213431284,0,0,0
2837000000,-44.3567203320123,0,0,0
2851875000,-44.4500136005577,0,0,0
2866750000,-44.3808508886085,0,0,0
2881625000,-44.1487341007667,0,0,0
2896500000,-43.6750800069516,0,0,0
2911375000,-43.3203827488273,0,0,0
2926250000,-43.2338939122661,0,0,0
2941125000,-42.9144797364345,0,0,0
2956000000,-42.6227633661691,0,0,0
2970875000,-43.1978080488065,0,0,0
2985750000,-43.4500607893967,0,0,0
3000625000,-43.0528020731462,0,0,0
3015500000,-43.3532182152242,0,0,0
3030375000,-43.1413080131956,0,0,0
3045250000,-43.3754080027696,0,0,0
3060125000,-43.5335301041672,0,0,0
3075000000,-43.8279228936429,0,0,0
3089875000,-43.8540601836235,0,0,0
3104750000,-44.3300005715816,0,0,0
3119625000,-44.9991265416226,0,0,0
3134500000,-44.8787249024778,0,0,0
3149375000,-45.0183485576925,0,0,0
3164250000,-44.9820479286367,0,0,0
3179125000,-44.8641002044436,0,0,0
3194000000,-44.9339060869031,0,0,0
3208875000,-45.1432974750483,0,0,0
3223750000,-44.8199864060908,0,0,0
3238625000,-44.3493616845757,0,0,0
3253500000,-44.2730885544118,0,0,0
3268375000,-44.0269862094381,0,0,0
3283250000,-43.8280728389479,0,0,0
3298125000,-44.4413530675431,0,0,0
3313000000,-44.5888440858321,0,0,0
3327875000,-44.619956776237,0,0,0
3342750000,-44.526945636114,0,0,0
3357625000,-44.6033397677968,0,0,0
3372500000,-44.0942688835264,0,0,0
3387375000,-43.9973355223318,0,0,0
3402250000,-43.892398830172,0,0,0
3417125000,-43.9986384540706,0,0,0
3432000000,-44.0849455504734,0,0,0
3446875000,-44.6772779336248,0,0,0
3461750000,-44.5041468858025,0,0,0
3476625000,-44.6363181287143,0,0,0
3491500000,-43.8271802595453,0,0,0
3506375000,-43.3084187622258,0,0,0
3521250000,-42.8850608333846,0,0,0
3536125000,-43.0613739869458,0,0,0
3551000000,-43.2267591655673,0,0,0
3565875000,-44.0854146313505,0,0,0
3580750000,-45.0693442276901,0,0,0
3595625000,-45.6646637110302,0,0,0
3610500000,-45.1133996410747,0,0,0
3625375000,-44.8241562222044,0,0,0
3640250000,-44.6436996514787,0,0,0
3655125000,-44.4825009278224,0,0,0
3670000000,-44.3640274785055,0,0,0
3684875000,-44.7282158410551,0,0,0
3699750000,-45.0203650904377,0,0,0
3714625000,-45.0984938328742,0,0,0
3729500000,-45.0829167282058,0,0,0
3744375000,-44.5328993619411,0,0,0
3759250000,-45.0911996922564,0,0,0
3774125000,-45.4220122335878,0,0,0
3789000000,-45.9593052555341,0,0,0
3803875000,-45.9319480558938,0,0,0
3818750000,-45.7580819426933,0,0,0
3833625000,-45.0921957006421,0,0,0
3848500000,-45.1597658173882,0,0,0
3863375000,-44.7931279707603,0,0,0
3878250000,-44.6898649382299,0,0,0
3893125000,-44.7773976804713,0,0,0
3908000000,-44.8651987253918,0,0,0
3922875000,-45.6064620859918,0,0,0
3937750000,-45.59037460704,0,0,0
3952625000,-45.7020367171394,0,0,0
3967500000,-45.7048843395951,0,0,0
3982375000,-44.9824679831164,0,0,0
3997250000,-44.772917504795,0,0,0
4012125000,-44.8617462764359,0,0,0
4027000000,-44.9935769693691,0,0,0
4041875000,-44.9659976550828,0,0,0
4056750000,-45.1612645629062,0,0,0
4071625000,-45.3818281924209,0,0,0
4086500000,-45.0138143667762,0,0,0
4101375000,-44.9569599300567,0,0,0
4116250000,-44.58906800415,0,0,0
4131125000,-44.8559769439258,0,0,0
4146000000,-45.0628479904879,0,0,0
4160875000,-45.5207373555531,0,0,0
4175750000,-46.0398488960271,0,0,0
4190625000,-46.9656936199925,0,0,0
4205500000,-47.0418674081357,0,0,0
4220375000,-46.7578872218316,0,0,0
4235250000,-46.1338378164273,0,0,0
4250125000,-45.8464031854818,0,0,0
4265000000,-45.5962639587123,0,0,0
4279875000,-44.4766146883265,0,0,0
4294750000,-46.5506226128766,0,0,0
4309625000,-46.467141744856,0,0,0
4324500000,-47.2347577614764,0,0,0
4339375000,-45.7393101355298,0,0,0
4354250000,-46.5122811739579,0,0,0
4369125000,-46.5421702579131,0,0,0
4384000000,-46.7257000970983,0,0,0
4398875000,-46.6773798050523,0,0,0
4413750000,-47.3058260964602,0,0,0
4428625000,-47.0436086442807,0,0,0
4443500000,-47.3629904007105,0,0,0
4458375000,-47.156303236288,0,0,0
4473250000,-46.9168053806894,0,0,0
4488125000,-46.4362276449201,0,0,0
4503000000,-45.8922992109233,0,0,0
4517875000,-45.6760312550012,0,0,0
4532750000,-45.9101143731271,0,0,0
4547625000,-45.7202144930208,0,0,0
4562500000,-46.3361985827037,0,0,0
4577375000,-46.6889436463921,0,0,0
4592250000,-46.7774343864325,0,0,0
4607125000,-47.1818688754642,0,0,0
4622000000,-46.8863200221076,0,0,0
4636875000,-46.7235091786532,0,0,0
4651750000,-46.7032927711105,0,0,0
4666625000,-46.6463345981396,0,0,0
4681500000,-46.7935389495272,0,0,0
4696375000,-46.6527255496266,0,0,0
4711250000,-46.6840058811177,0,0,0
4726125000,-47.5482020972963,0,0,0
4741000000,-47.8785559114141,0,0,0
4755875000,-47.5610905768082,0,0,0
4770750000,-47.6953790213602,0,0,0
4785625000,-47.113046261396,0,0,0
4800500000,-46.9049277894857,0,0,0
4815375000,-47.6376047820041,0,0,0
4830250000,-47.6618064696826,0,0,0
4845125000,-47.9968836437097,0,0,0
4860000000,-48.1514977887303,0,0,0
4874875000,-48.329393656039,0,0,0
4889750000,-48.2505460973984,0,0,0
4904625000,-47.8339818567006,0,0,0
4919500000,-47.4302123902296,0,0,0
4934375000,-47.3833744881687,0,0,0
4949250000,-46.9853081893405,0,0,0
