Freq,Trace1,Trace2,Trace3,Trace4
100000000,-74.034827293857,0,0,0
118625000,-73.6675886852931,0,0,0
137250000,-73.5221560535555,0,0,0
155875000,-73.0544322358596,0,0,0
174500000,-72.9952225333661,0,0,0
193125000,-72.9749464896041,0,0,0
211750000,-72.3427289752748,0,0,0
230375000,-72.1016663386972,0,0,0
249000000,-71.9294406159716,0,0,0
267625000,-71.724418234689,0,0,0
286250000,-71.520220425978,0,0,0
304875000,-71.0899906321593,0,0,0
323500000,-68.5436142215384,0,0,0
342125000,-67.2338445948774,0,0,0
360750000,-70.1259298560534,0,0,0
379375000,-67.7051117596368,0,0,0
398000000,-66.2679262305502,0,0,0
416625000,-64.521064667971,0,0,0
435250000,-56.7966287679685,0,0,0
453875000,-45.0550098094071,0,0,0
472500000,-46.4352616473499,0,0,0
491125000,-54.473327847155,0,0,0
509750000,-60.4706856924603,0,0,0
528375000,-62.1966606818618,0,0,0
547000000,-31.2773397908345,0,0,0
565625000,-50.6555068730618,0,0,0
584250000,-49.527375828636,0,0,0
602875000,-49.4779329408041,0,0,0
621500000,-27.5489972558117,0,0,0
640125000,-28.3998599737434,0,0,0
658750000,-43.2644486833113,0,0,0
677375000,-1.54968827960246,0,0,0
696000000,-43.8268559672346,0,0,0
714625000,-44.7394398442093,0,0,0
733250000,-35.2094720486237,0,0,0
751875000,-31.6416925795481,0,0,0
770500000,-27.8339810776604,0,0,0
789125000,-40.4579419074594,0,0,0
807750000,-39.1522101266299,0,0,0
826375000,-31.8638121982733,0,0,0
845000000,-31.7592494670822,0,0,0
863625000,-39.1129762399079,0,0,0
882250000,-33.6050236979149,0,0,0
900875000,-33.183335504671,0,0,0
919500000,-35.508161814439,0,0,0
938125000,-35.8726162794908,0,0,0
956750000,-37.2769524546117,0,0,0
975375000,-38.4377766416985,0,0,0
994000000,-37.448363950089,0,0,0
1012625000,-39.1929098570798,0,0,0
1031250000,-39.0208930525899,0,0,0
1049875000,-39.8241341845697,0,0,0
1068500000,-38.5771457265516,0,0,0
1087125000,-40.8130123453229,0,0,0
1105750000,-40.5091904216171,0,0,0
1124375000,-38.9257547300745,0,0,0
1143000000,-39.937726287921,0,0,0
1161625000,-39.9249500833667,0,0,0
1180250000,-39.1271636130675,0,0,0
1198875000,-38.1000869755719,0,0,0
1217500000,-38.5667980560452,0,0,0
1236125000,-38.6467771574368,0,0,0
1254750000,-38.3866633279664,0,0,0
1273375000,-37.0278799870234,0,0,0
1292000000,-36.5001530877715,0,0,0
1310625000,-36.4993866319194,0,0,0
1329250000,-38.1683907920229,0,0,0
1347875000,-35.4202185515819,0,0,0
1366500000,-37.9491724876694,0,0,0
1385125000,-38.2758577346978,0,0,0
1403750000,-37.1670495251403,0,0,0
1422375000,-37.2568834553009,0,0,0
1441000000,-37.8823491771818,0,0,0
1459625000,-38.5650010265571,0,0,0
1478250000,-39.0515253589097,0,0,0
1496875000,-38.9442807667803,0,0,0
1515500000,-40.1152429004763,0,0,0
1534125000,-39.9332306031179,0,0,0
1552750000,-35.9814463623656,0,0,0
1571375000,-36.9882217720856,0,0,0
1590000000,-36.4193378147077,0,0,0
1608625000,-35.5636878956422,0,0,0
1627250000,-36.4820989758792,0,0,0
1645875000,-38.7757149714277,0,0,0
1664500000,-38.2656101655188,0,0,0
1683125000,-38.9786307044946,0,0,0
1701750000,-41.857769844986,0,0,0
1720375000,-41.1968506811821,0,0,0
1739000000,-38.7305240761593,0,0,0
1757625000,-38.4470882270806,0,0,0
1776250000,-40.0365796754248,0,0,0
1794875000,-39.0783319833397,0,0,0
1813500000,-39.1861217421146,0,0,0
1832125000,-39.7623649385527,0,0,0
1850750000,-40.7504267278347,0,0,0
1869375000,-39.2377709342491,0,0,0
1888000000,-39.1049926993628,0,0,0
1906625000,-40.7216738197314,0,0,0
1925250000,-40.1335996219101,0,0,0
1943875000,-40.6101067916544,0,0,0
1962500000,-41.4118175944316,0,0,0
1981125000,-40.5432158842224,0,0,0
1999750000,-40.5368188067313,0,0,0
2018375000,-40.3922213678257,0,0,0
2037000000,-41.5608765531142,0,0,0
2055625000,-41.6895237015542,0,0,0
2074250000,-40.9551090426765,0,0,0
2092875000,-41.1419918832748,0,0,0
2111500000,-41.812112924059,0,0,0
2130125000,-39.1423101759069,0,0,0
2148750000,-40.0713766155491,0,0,0
2167375000,-40.7450134925959,0,0,0
2186000000,-42.162747593022,0,0,0
2204625000,-42.5624239970441,0,0,0
2223250000,-42.4653103511843,0,0,0
2241875000,-42.4698451915008,0,0,0
2260500000,-42.6920917484885,0,0,0
2279125000,-42.0568204829774,0,0,0
2297750000,-42.051329485779,0,0,0
2316375000,-38.3688063752111,0,0,0
2335000000,-38.7740439155126,0,0,0
2353625000,-41.9905194062558,0,0,0
2372250000,-41.8865368633622,0,0,0
2390875000,-41.4436446424622,0,0,0
2409500000,-41.0937571589107,0,0,0
2428125000,-41.5100394679755,0,0,0
2446750000,-41.536162612733,0,0,0
2465375000,-41.1268290904353,0,0,0
2484000000,-40.9343737818054,0,0,0
2502625000,-42.0709321489527,0,0,0
2521250000,-42.8581488705745,0,0,0
2539875000,-42.343585678781,0,0,0
2558500000,-42.0843218585159,0,0,0
2577125000,-42.5551204729747,0,0,0
2595750000,-43.13507364969,0,0,0
2614375000,-42.9342103515823,0,0,0
2633000000,-42.7808251886962,0,0,0
2651625000,-42.3105207038358,0,0,0
2670250000,-42.7302571859384,0,0,0
2688875000,-43.8344022678374,0,0,0
2707500000,-43.9678409780523,0,0,0
2726125000,-43.6625167795563,0,0,0
2744750000,-43.1508342006326,0,0,0
2763375000,-43.1335892043154,0,0,0
2782000000,-43.3592468628527,0,0,0
2800625000,-43.5168868676616,0,0,0
2819250000,-43.7004790305502,0,0,0
2837875000,-43.7276618242954,0,0,0
2856500000,-43.9536355877123,0,0,0
2875125000,-43.2167622313336,0,0,0
2893750000,-43.5155609922872,0,0,0
2912375000,-42.8218394046026,0,0,0
2931000000,-42.3846425606622,0,0,0
2949625000,-42.4190516668009,0,0,0
2968250000,-42.8818380661994,0,0,0
2986875000,-42.7108649909945,0,0,0
3005500000,-43.0965814824066,0,0,0
3024125000,-42.7222546191612,0,0,0
3042750000,-42.5515244412924,0,0,0
3061375000,-42.5994569363302,0,0,0
3080000000,-43.1249258205374,0,0,0
3098625000,-43.6157788853864,0,0,0
3117250000,-44.1704674205228,0,0,0
3135875000,-44.362004269789,0,0,0
3154500000,-44.1434774189168,0,0,0
3173125000,-44.1227857854494,0,0,0
3191750000,-44.4790533875069,0,0,0
3210375000,-44.5864797931309,0,0,0
3229000000,-44.318175239123,0,0,0
3247625000,-43.6143373293775,0,0,0
3266250000,-43.7122130581133,0,0,0
3284875000,-44.0167400214326,0,0,0
3303500000,-44.1579645572071,0,0,0
3322125000,-44.078859065324,0,0,0
3340750000,-43.9760092799604,0,0,0
3359375000,-43.6408025419369,0,0,0
3378000000,-43.4866435025124,0,0,0
3396625000,-43.8107564943614,0,0,0
3415250000,-43.3530322434191,0,0,0
3433875000,-43.7993042293953,0,0,0
3452500000,-44.1052063831269,0,0,0
3471125000,-43.8118121482633,0,0,0
3489750000,-43.1995420242432,0,0,0
3508375000,-42.6375838468257,0,0,0
3527000000,-42.7330886808379,0,0,0
3545625000,-42.8265409956275,0,0,0
3564250000,-43.8822416544233,0,0,0
3582875000,-44.7685493102835,0,0,0
3601500000,-44.8203340382177,0,0,0
3620125000,-44.6908418243628,0,0,0
3638750000,-44.0130602906433,0,0,0
3657375000,-43.9546615899144,0,0,0
3676000000,-43.9556852772827,0,0,0
3694625000,-44.1513189082232,0,0,0
3713250000,-44.3095950055872,0,0,0
