Freq,Trace1,Trace2,Trace3,Trace4
3638750000,-42.6810432878691,0,0,0
3657375000,-42.3885745291944,0,0,0
3676000000,-42.0312051481272,0,0,0
3694625000,-42.6345378097836,0,0,0
3713250000,-43.1906610016628,0,0,0
3731875000,-43.4078938145119,0,0,0
3750500000,-43.5918350336747,0,0,0
3769125000,-43.553374936052,0,0,0
3787750000,-43.6966548260186,0,0,0
3806375000,-43.9996256909737,0,0,0
3825000000,-43.7189842551208,0,0,0
3843625000,-43.3438432383266,0,0,0
3862250000,-43.231798692681,0,0,0
3880875000,-43.2382223103896,0,0,0
3899500000,-43.4285015576523,0,0,0
3918125000,-43.7831855341567,0,0,0
3936750000,-43.8240787023073,0,0,0
3955375000,-43.9587829146992,0,0,0
3974000000,-43.5613142120874,0,0,0
3992625000,-43.2547004248173,0,0,0
4011250000,-43.228542933503,0,0,0
4029875000,-43.2521818277997,0,0,0
4048500000,-43.092068828486,0,0,0
4067125000,-43.2499609227692,0,0,0
4085750000,-43.4301745493606,0,0,0
4104375000,-43.4579616486359,0,0,0
4123000000,-43.395643449804,0,0,0
4141625000,-43.3486840285737,0,0,0
4160250000,-43.6525235994969,0,0,0
4178875000,-43.9579973740641,0,0,0
4197500000,-44.2377055214978,0,0,0
4216125000,-44.6824646819925,0,0,0
4234750000,-44.4847021607233,0,0,0
4253375000,-44.0367880429678,0,0,0
4272000000,-44.4268965606286,0,0,0
4290625000,-44.2903349444151,0,0,0
4309250000,-44.7565674589505,0,0,0
4327875000,-45.0860814241694,0,0,0
4346500000,-45.2471214557075,0,0,0
4365125000,-45.1587308512553,0,0,0
4383750000,-44.9392878149842,0,0,0
4402375000,-44.7461131182717,0,0,0
4421000000,-44.8818921186327,0,0,0
4439625000,-44.8389157058628,0,0,0
4458250000,-45.1760524412531,0,0,0
4476875000,-45.1419009171042,0,0,0
4495500000,-45.0391447359128,0,0,0
4514125000,-44.895024281566,0,0,0
4532750000,-44.4105086896873,0,0,0
4551375000,-44.1007276548048,0,0,0
4570000000,-44.5030477996314,0,0,0
4588625000,-44.6763663929629,0,0,0
4607250000,-45.0185849752834,0,0,0
4625875000,-45.129421696947,0,0,0
4644500000,-44.9063830657479,0,0,0
4663125000,-44.5560516055187,0,0,0
4681750000,-44.683193090513,0,0,0
4700375000,-44.3505858397309,0,0,0
4719000000,-45.0663380000613,0,0,0
4737625000,-45.1987161955426,0,0,0
4756250000,-45.4352487911266,0,0,0
4774875000,-45.8988260439921,0,0,0
4793500000,-45.4348660720935,0,0,0
4812125000,-45.5420369152958,0,0,0
4830750000,-45.210280225232,0,0,0
4849375000,-45.7048111821089,0,0,0
4868000000,-45.9271185760069,0,0,0
4886625000,-45.6981667090884,0,0,0
4905250000,-46.1878815136615,0,0,0
4923875000,-45.7531092866785,0,0,0
4942500000,-45.6426098090188,0,0,0
4961125000,-45.6240172024456,0,0,0
4979750000,-45.8482755278846,0,0,0
4998375000,-45.7559681927979,0,0,0
5017000000,-46.2085397347172,0,0,0
5035625000,-46.406113405425,0,0,0
5054250000,-46.3535678779717,0,0,0
5072875000,-45.8825208229659,0,0,0
5091500000,-45.826605364287,0,0,0
5110125000,-45.4931210837648,0,0,0
5128750000,-45.651716032315,0,0,0
5147375000,-45.6034214452703,0,0,0
5166000000,-45.5467728526703,0,0,0
5184625000,-46.0275799287458,0,0,0
5203250000,-46.2555162658584,0,0,0
5221875000,-46.398697445783,0,0,0
5240500000,-46.4024752069025,0,0,0
5259125000,-46.0771085708413,0,0,0
5277750000,-45.8641988964778,0,0,0
