Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99412,1,0.0683,0.454,0.332,5.193,5.298,0.9899,0.00891,267.80,64.85,0.57762352,0.7335818703999999,2.95,2.019726e-07,1.715659e-07,3.270913e-07,2.788833e-07,88.43,90.66,8355.23,8566.43,42.50,43.79
1.99438,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776224799999999,0.7335805496,2.95,2.015226e-07,1.713471e-07,3.259257e-07,2.780705e-07,89.12,91.20,8420.72,8616.94,42.90,44.10
1.99463,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.5776214799999999,0.7335792795999999,2.95,2.002651e-07,1.702358e-07,3.243206e-07,2.763688e-07,88.98,90.46,8406.84,8546.95,42.81,43.67
1.99487,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57762052,0.7335780604,2.95,1.994661e-07,1.697683e-07,3.224676e-07,2.748869e-07,89.72,90.67,8477.34,8567.43,43.24,43.80
1.99513,1,0.0684,0.454,0.332,5.192,5.298,0.9899,0.00891,267.80,64.85,0.57761948,0.7335767395999999,2.95,1.985986e-07,1.690572e-07,3.202952e-07,2.732546e-07,89.82,91.17,8486.52,8614.34,43.30,44.08
1.99537,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776185199999999,0.7335755203999998,2.95,1.975045e-07,1.682718e-07,3.183643e-07,2.715466e-07,90.34,91.03,8535.75,8600.70,43.60,44.00
1.99562,1,0.0684,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761752,0.7335742504,2.95,1.967676e-07,1.675015e-07,3.165289e-07,2.700285e-07,89.82,91.14,8486.98,8610.98,43.30,44.06
1.99588,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761648,0.7335729296,2.95,1.95728e-07,1.669426e-07,3.141217e-07,2.683139e-07,91.15,92.06,8612.40,8698.27,44.07,44.60
1.99612,1,0.0685,0.453,0.332,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776155199999999,0.7335717103999999,2.95,1.947337e-07,1.662682e-07,3.123631e-07,2.664985e-07,91.80,91.32,8674.00,8628.72,44.45,44.17
1.99638,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.5776144799999999,0.7335703895999999,2.95,1.939194e-07,1.65475e-07,3.103218e-07,2.647719e-07,91.44,91.36,8639.57,8632.59,44.24,44.19
1.99663,1,0.0685,0.453,0.331,5.192,5.298,0.9899,0.00892,267.80,64.85,0.57761348,0.7335691196,2.95,1.928721e-07,1.647824e-07,3.086104e-07,2.632008e-07,92.21,91.10,8712.05,8607.88,44.68,44.04
1.99687,1,0.0685,0.452,0.331,5.192,5.298,0.9899,0.00892,267.81,64.85,0.57761252,0.7335679004,2.95,1.921338e-07,1.642179e-07,3.063497e-07,2.616535e-07,92.46,92.01,8735.70,8693.31,44.82,44.57
