Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0420,0.481,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796239999999999,0.7361224799999999,2.81,3.38825,3.464168,2.848807,2.744322,-440.78,253.72,-41647.32,23972.54,-264.26,138.29
1.49450,1,0.0421,0.480,0.372,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579622,0.73611994,2.81,3.391316,3.465608,2.885271,2.788671,-451.63,279.49,-42672.35,26407.63,-270.54,153.23
1.49500,1,0.0421,0.480,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.5796199999999999,0.7361173999999999,2.81,3.394009,3.464415,2.920724,2.833091,-476.44,313.03,-45016.77,29576.51,-284.92,172.67
1.49550,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01023,253.77,62.65,0.579618,0.7361148599999999,2.81,3.402502,3.461382,2.957294,2.870818,-569.15,321.41,-53776.30,30368.22,-338.66,177.53
1.49600,1,0.0421,0.479,0.371,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796159999999999,0.7361123199999999,2.81,3.403973,3.456938,2.984554,2.900679,-631.90,334.82,-59705.15,31635.62,-375.03,185.30
1.49650,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.579614,0.7361097799999999,2.81,3.400716,3.439738,3.005259,2.926004,-855.42,358.27,-80824.67,33851.38,-504.58,198.89
1.49700,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.77,62.65,0.5796119999999999,0.7361072399999999,2.81,3.400303,3.426451,3.020592,2.94299,-1271.66,368.03,-120152.86,34773.14,-745.84,204.55
1.49750,1,0.0422,0.478,0.370,5.499,5.587,0.9887,0.01024,253.78,62.65,0.57961,0.7361047,2.81,3.387367,3.406492,3.029848,2.953786,-1728.51,376.86,-163317.98,35607.33,-1010.63,209.66
1.49800,1,0.0422,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579608,0.7361021600000001,2.81,3.371317,3.374009,3.037034,2.957173,-12162.88,359.34,-1149209.63,33952.37,-7058.47,199.51
1.49850,1,0.0423,0.477,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579606,0.73609962,2.81,3.350444,3.339254,3.031095,2.950121,2902.69,354.39,274260.92,33484.11,1673.65,196.64
1.49900,1,0.0423,0.476,0.369,5.499,5.587,0.9887,0.01024,253.78,62.65,0.579604,0.7360970800000001,2.81,3.318101,3.293122,3.02166,2.9432,1282.24,364.85,121152.59,34472.39,734.43,202.70
