Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.99400,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776239999999999,0.7335824799999999,2.38,1.95772e+08,1.544932e+08,40298510,31556860,64.24,inf,6070.13,inf,28.83,inf
1.99450,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577622,0.7335799399999999,2.38,1.969271e+08,1.552655e+08,40659240,31800180,63.97,inf,6044.43,inf,28.67,inf
1.99500,1,0.0753,0.236,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776199999999999,0.7335773999999999,2.38,1.982597e+08,1.559832e+08,40908650,31979880,63.33,inf,5984.04,inf,28.30,inf
1.99550,1,0.0754,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577618,0.7335748599999999,2.38,1.996249e+08,1.568125e+08,41014580,32115700,62.95,inf,5948.08,inf,28.08,inf
1.99600,1,0.0754,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.5776159999999999,0.7335723199999999,2.38,2.010208e+08,1.577025e+08,41091060,32196240,62.57,inf,5911.98,inf,27.86,inf
1.99650,1,0.0755,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577614,0.73356978,2.38,2.02233e+08,1.584982e+08,41069260,32243450,62.37,inf,5893.00,inf,27.75,inf
1.99700,1,0.0755,0.235,0.187,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577612,0.7335672400000001,2.38,2.031137e+08,1.591756e+08,41029880,32251810,62.35,inf,5890.81,inf,27.73,inf
1.99750,1,0.0755,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.57761,0.7335647,2.38,2.039695e+08,1.597988e+08,40998130,32256840,62.26,inf,5883.07,inf,27.69,inf
1.99800,1,0.0756,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577608,0.7335621600000001,2.38,2.043944e+08,1.60084e+08,41027270,32278050,62.26,inf,5882.75,inf,27.68,inf
1.99850,1,0.0756,0.235,0.186,5.595,5.712,0.9883,0.00985,255.77,55.58,0.577606,0.73355962,2.38,2.044684e+08,1.602766e+08,41079550,32355940,62.50,inf,5905.63,inf,27.82,inf
