Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0428,0.552,0.338,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796239999999999,0.7361224799999999,1.77,1.45,1.220123,2.326948,1.962981,52.76,53.61,4984.85,5065.21,22.37,22.86
1.49450,1,0.0429,0.552,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579622,0.73611994,1.77,1.460462,1.22948,2.325715,1.957309,53.03,52.94,5010.98,5001.63,22.53,22.47
1.49500,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796199999999999,0.7361173999999999,1.77,1.47613,1.239875,2.324794,1.953819,52.28,52.47,4940.06,4957.64,22.09,22.20
1.49550,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579618,0.7361148599999999,1.77,1.49318,1.254251,2.325691,1.949674,52.30,51.66,4941.41,4880.79,22.10,21.73
1.49600,1,0.0430,0.550,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796159999999999,0.7361123199999999,1.77,1.509462,1.267122,2.323554,1.948213,52.20,51.82,4932.59,4896.57,22.05,21.82
1.49650,1,0.0430,0.550,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579614,0.7361097799999999,1.77,1.528969,1.281044,2.321485,1.947294,51.59,51.96,4874.93,4909.79,21.69,21.91
1.49700,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796119999999999,0.7361072399999999,1.77,1.547669,1.295287,2.32154,1.943363,51.24,51.31,4841.60,4847.75,21.49,21.53
1.49750,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.57961,0.7361047,1.77,1.564827,1.308521,2.318802,1.939908,50.97,51.12,4816.19,4829.97,21.33,21.42
1.49800,1,0.0431,0.548,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579608,0.7361021600000001,1.77,1.581047,1.320593,2.315933,1.935463,50.73,50.90,4793.62,4809.39,21.19,21.29
1.49850,1,0.0431,0.548,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579606,0.73609962,1.77,1.596716,1.330643,2.312155,1.932985,50.05,51.02,4728.57,4820.18,20.80,21.36
1.49900,1,0.0431,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579604,0.7360970800000001,1.77,1.609567,1.339437,2.308937,1.928827,49.61,50.77,4687.86,4797.44,20.55,21.22
1.49950,1,0.0432,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579602,0.73609454,1.77,1.620182,1.346854,2.30372,1.923469,49.42,50.73,4669.25,4793.20,20.43,21.19
1.50000,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796,0.736092,1.77,1.6786,1.407098,2.347944,1.974678,51.98,53.05,4910.91,5012.89,21.92,22.54
1.50050,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579598,0.73608946,1.77,1.629086,1.352433,2.281549,1.906501,49.03,50.98,4632.24,4816.82,20.21,21.34
1.50100,1,0.0432,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579596,0.73608692,1.77,1.628166,1.350659,2.273584,1.897153,48.81,50.54,4611.47,4775.12,20.08,21.08
1.50150,1,0.0433,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795939999999999,0.73608438,1.77,1.625502,1.347154,2.25546,1.883652,48.64,50.92,4595.99,4810.96,19.98,21.30
1.50200,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579592,0.73608184,1.77,1.61619,1.341107,2.238625,1.86894,49.00,50.81,4629.67,4800.80,20.19,21.24
1.50250,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795899999999999,0.7360792999999999,1.77,1.603924,1.333181,2.220072,1.852925,49.49,50.72,4676.08,4792.57,20.48,21.19
1.50300,1,0.0434,0.543,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579588,0.73607676,1.77,1.590758,1.322787,2.198994,1.837295,49.72,51.16,4697.75,4834.14,20.61,21.44
1.50350,1,0.0434,0.543,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795859999999999,0.7360742199999999,1.77,1.574387,1.309968,2.174756,1.822441,49.90,52.11,4715.19,4923.27,20.72,21.99
1.50400,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579584,0.73607168,1.77,1.558523,1.297643,2.154643,1.802133,50.10,51.49,4733.72,4865.23,20.83,21.64
1.50450,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795819999999999,0.7360691399999999,1.77,1.542125,1.284274,2.1304,1.786527,50.17,52.33,4739.98,4944.24,20.87,22.12
1.50500,1,0.0435,0.541,0.332,6.064,6.106,0.9880,0.00958,255.02,44.64,0.57958,0.7360666,1.77,1.524748,1.271438,2.108068,1.768212,50.66,52.52,4787.03,4962.07,21.16,22.23
1.50550,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795779999999999,0.7360640599999999,1.77,1.509635,1.259264,2.086105,1.751895,50.77,52.92,4797.33,4999.83,21.22,22.46
1.50600,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579576,0.73606152,1.77,1.494256,1.247898,2.065747,1.73561,51.13,53.07,4831.47,5014.46,21.43,22.55
1.50650,1,0.0436,0.540,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795739999999999,0.7360589799999999,1.77,1.479035,1.237983,2.04497,1.720145,51.96,53.57,4909.13,5061.93,21.91,22.84
1.50700,1,0.0436,0.540,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579572,0.73605644,1.77,1.467886,1.229099,2.025943,1.706171,52.08,53.98,4920.61,5100.65,21.98,23.08
1.50750,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795699999999999,0.7360538999999999,1.77,1.456788,1.221672,2.010009,1.693542,52.57,54.14,4966.75,5115.26,22.26,23.17
1.50800,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579568,0.7360513599999999,1.77,1.449753,1.215782,1.995594,1.682783,52.57,54.42,4967.00,5142.17,22.26,23.34
1.50850,1,0.0437,0.538,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795659999999999,0.7360488199999999,1.77,1.444891,1.211453,1.982549,1.674618,52.61,55.14,4971.26,5209.48,22.29,23.75
1.50900,1,0.0437,0.538,0.329,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579564,0.7360462799999999,1.77,1.439093,1.208041,1.973381,1.668259,53.01,55.44,5008.95,5237.99,22.52,23.92
1.50950,1,0.0437,0.537,0.329,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795619999999999,0.73604374,1.77,1.436983,1.207405,1.968266,1.665884,53.32,55.85,5037.96,5277.41,22.70,24.17
