Frequency,Tuning,L,MW_On,MW_Off,TatmTcmb_On,TatmTcmb_Off,AtmosAtten_On,Tau,Tatm,ElevOff,ApEff,BeamEff,TSpill_Off,P_On_x_1,P_Off_x_1,P_On_y_1,P_Off_y_1,TSYSdivEta_x_1,TSYSdivEta_y_1,SEFD_x_1,SEFD_y_1,TRCVR_x_1,TRCVR_y_1
1.49400,1,0.0428,0.552,0.338,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796239999999999,0.7361224799999999,1.77,1.588447,1.36574,1.831895,1.525092,60.96,49.41,5759.41,4668.53,27.12,20.43
1.49450,1,0.0429,0.552,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579622,0.73611994,1.77,1.608059,1.383882,1.830463,1.523599,61.51,49.47,5811.48,4674.16,27.44,20.46
1.49500,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796199999999999,0.7361173999999999,1.77,1.630467,1.405292,1.831178,1.523947,62.18,49.42,5874.65,4669.18,27.83,20.43
1.49550,1,0.0429,0.551,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579618,0.7361148599999999,1.77,1.653158,1.427198,1.8311,1.526909,62.93,50.01,5945.50,4725.00,28.26,20.77
1.49600,1,0.0430,0.550,0.337,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796159999999999,0.7361123199999999,1.77,1.676375,1.451945,1.835325,1.52905,64.59,49.85,6103.10,4709.68,29.23,20.68
1.49650,1,0.0430,0.550,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579614,0.7361097799999999,1.77,1.700469,1.475634,1.839414,1.531809,65.54,49.72,6192.12,4698.25,29.77,20.61
1.49700,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796119999999999,0.7361072399999999,1.77,1.724187,1.501116,1.841093,1.536232,67.19,50.31,6348.23,4753.75,30.73,20.95
1.49750,1,0.0430,0.549,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.57961,0.7361047,1.77,1.747061,1.525871,1.84371,1.540745,68.88,50.78,6507.79,4797.55,31.71,21.22
1.49800,1,0.0431,0.548,0.336,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579608,0.7361021600000001,1.77,1.771616,1.552416,1.847545,1.545248,70.86,51.15,6695.65,4832.70,32.86,21.43
1.49850,1,0.0431,0.548,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579606,0.73609962,1.77,1.796134,1.576952,1.849151,1.549929,72.00,51.84,6802.71,4897.64,33.52,21.83
1.49900,1,0.0431,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579604,0.7360970800000001,1.77,1.8204,1.598899,1.851658,1.553749,72.23,52.19,6824.50,4930.86,33.65,22.04
1.49950,1,0.0432,0.547,0.335,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579602,0.73609454,1.77,1.840625,1.618342,1.851378,1.556643,73.01,52.97,6898.82,5004.58,34.11,22.49
1.50000,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5796,0.736092,1.77,2.01167,1.793286,1.886365,1.594635,82.35,54.82,7781.07,5179.53,39.52,23.56
1.50050,1,0.0432,0.546,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579598,0.73608946,1.77,1.873836,1.64988,1.847774,1.55935,73.88,54.22,6980.72,5122.98,34.61,23.22
1.50100,1,0.0432,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579596,0.73608692,1.77,1.888259,1.66216,1.844362,1.555899,73.72,54.09,6965.32,5110.44,34.52,23.14
1.50150,1,0.0433,0.545,0.334,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795939999999999,0.73608438,1.77,1.893818,1.671168,1.837972,1.552005,75.44,54.55,7127.67,5153.80,35.51,23.40
1.50200,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579592,0.73608184,1.77,1.898089,1.675104,1.829079,1.547441,75.50,55.22,7133.72,5217.63,35.55,23.80
1.50250,1,0.0433,0.544,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795899999999999,0.7360792999999999,1.77,1.901786,1.67942,1.817641,1.540549,75.91,55.88,7172.01,5279.61,35.79,24.18
1.50300,1,0.0434,0.543,0.333,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579588,0.73607676,1.77,1.902396,1.682805,1.80596,1.535076,77.19,57.08,7293.02,5393.05,36.53,24.87
1.50350,1,0.0434,0.543,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795859999999999,0.7360742199999999,1.77,1.903194,1.684659,1.793445,1.525052,77.65,57.24,7337.06,5408.10,36.80,24.97
1.50400,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.579584,0.73607168,1.77,1.899002,1.683723,1.779138,1.513425,78.78,57.37,7443.15,5420.46,37.45,25.04
1.50450,1,0.0434,0.542,0.332,6.065,6.106,0.9880,0.00958,255.02,44.64,0.5795819999999999,0.7360691399999999,1.77,1.89648,1.684689,1.762496,1.502733,80.12,58.27,7570.07,5505.45,38.23,25.56
1.50500,1,0.0435,0.541,0.332,6.064,6.106,0.9880,0.00958,255.02,44.64,0.57958,0.7360666,1.77,1.897651,1.684885,1.748506,1.490318,79.93,58.26,7552.52,5505.12,38.12,25.56
1.50550,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795779999999999,0.7360640599999999,1.77,1.899574,1.684581,1.736863,1.477831,79.10,57.59,7473.67,5441.74,37.64,25.17
1.50600,1,0.0435,0.541,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579576,0.73606152,1.77,1.902776,1.684787,1.724081,1.465878,78.02,57.31,7371.86,5415.06,37.01,25.01
1.50650,1,0.0436,0.540,0.331,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795739999999999,0.7360589799999999,1.77,1.904283,1.683985,1.711665,1.453552,77.33,56.97,7306.81,5382.96,36.61,24.81
1.50700,1,0.0436,0.540,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579572,0.73605644,1.77,1.905879,1.68242,1.701485,1.441368,76.18,56.06,7197.47,5297.24,35.94,24.29
1.50750,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795699999999999,0.7360538999999999,1.77,1.905896,1.678917,1.692516,1.431192,74.83,55.41,7070.40,5235.03,35.16,23.91
1.50800,1,0.0436,0.539,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579568,0.7360513599999999,1.77,1.899371,1.674873,1.682435,1.421396,75.48,55.09,7131.31,5204.87,35.54,23.72
1.50850,1,0.0437,0.538,0.330,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795659999999999,0.7360488199999999,1.77,1.890176,1.667961,1.67377,1.41311,76.10,54.96,7190.26,5193.18,35.90,23.65
1.50900,1,0.0437,0.538,0.329,6.064,6.106,0.9880,0.00958,255.02,44.64,0.579564,0.7360462799999999,1.77,1.882219,1.658845,1.664082,1.405145,75.30,55.02,7114.56,5198.78,35.44,23.68
1.50950,1,0.0437,0.537,0.329,6.064,6.106,0.9880,0.00958,255.02,44.64,0.5795619999999999,0.73604374,1.77,1.874818,1.650975,1.65869,1.40103,74.78,55.13,7065.27,5208.73,35.13,23.74
1.51000,1,0.0438,0.537,0.329,6.064,6.106,0.9880,0.00958,255.03,44.64,0.57956,0.7360412,1.77,1.863536,1.639801,1.651991,1.395283,74.47,55.23,7036.58,5218.28,34.96,23.80
1.51050,1,0.0438,0.536,0.329,6.064,6.106,0.9880,0.00958,255.03,44.64,0.5795579999999999,0.7360386599999998,1.77,1.849151,1.626071,1.64635,1.3861,74.06,54.11,6997.46,5112.88,34.72,23.16
1.51100,1,0.0438,0.536,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579556,0.73603612,1.77,1.839327,1.612853,1.641836,1.380623,72.36,53.71,6837.24,5074.40,33.73,22.92
1.51150,1,0.0438,0.535,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579554,0.7360335800000001,1.77,1.82337,1.597149,1.633634,1.374794,71.73,53.96,6777.57,5098.80,33.37,23.07
1.51200,1,0.0439,0.535,0.328,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579552,0.73603104,1.77,1.808027,1.579606,1.630643,1.369164,70.42,53.32,6653.41,5037.91,32.61,22.70
1.51250,1,0.0439,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.57955,0.7360285,1.77,1.787902,1.560245,1.624925,1.362459,69.79,52.86,6593.92,4994.38,32.24,22.43
1.51300,1,0.0439,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579548,0.73602596,1.77,1.762819,1.535715,1.620198,1.357932,68.86,52.72,6506.05,4981.59,31.70,22.35
1.51350,1,0.0440,0.534,0.327,6.064,6.106,0.9880,0.00958,255.03,44.64,0.579546,0.73602342,1.77,1.736956,1.510253,1.615959,1.352276,67.99,52.34,6423.80,4945.19,31.20,22.13
1.51400,1,0.0440,0.533,0.327,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579544,0.73602088,1.77,1.707986,1.485641,1.606222,1.347795,68.18,53.22,6442.34,5028.55,31.31,22.64
1.51450,1,0.0440,0.533,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579542,0.73601834,1.77,1.672681,1.457,1.597197,1.341295,68.94,53.49,6513.99,5054.18,31.75,22.80
1.51500,1,0.0440,0.532,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.5795399999999999,0.7360157999999999,1.77,1.637312,1.426283,1.585968,1.334553,68.97,54.17,6516.59,5118.02,31.77,23.19
1.51550,1,0.0441,0.532,0.326,6.064,6.106,0.9880,0.00959,255.03,44.64,0.579538,0.73601326,1.77,1.600729,1.396505,1.574798,1.328877,69.94,55.26,6607.83,5221.71,32.33,23.83
1.51600,1,0.0441,0.531,0.326,6.064,6.132,0.9880,0.00959,255.03,44.64,0.5795359999999999,0.7360107199999999,1.77,1.568862,1.367319,1.561509,1.32095,69.38,56.15,6555.15,5305.73,31.98,24.32
1.51650,1,0.0441,0.531,0.325,6.064,6.132,0.9880,0.00959,255.03,44.64,0.579534,0.73600818,1.77,1.536073,1.338909,1.549193,1.313995,69.45,57.14,6562.16,5398.63,32.02,24.89
1.51700,1,0.0442,0.530,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795319999999999,0.7360056399999999,1.77,1.506054,1.311885,1.54078,1.308604,69.25,57.77,6542.75,5458.03,31.90,25.25
1.51750,1,0.0442,0.530,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.57953,0.7360031,1.77,1.4898,1.287804,1.544524,1.303925,65.34,55.54,6173.79,5248.12,29.64,23.96
1.51800,1,0.0442,0.529,0.325,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795279999999999,0.7360005599999999,1.77,1.47315,1.26724,1.54886,1.300045,63.07,53.55,5959.14,5059.23,28.32,22.80
1.51850,1,0.0442,0.529,0.324,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579526,0.73599802,1.77,1.451098,1.244919,1.552799,1.300345,61.88,52.79,5847.11,4987.94,27.64,22.37
1.51900,1,0.0443,0.529,0.324,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795239999999999,0.7359954799999999,1.77,1.430133,1.22542,1.56129,1.300976,61.49,51.34,5809.60,4850.41,27.41,21.52
1.51950,1,0.0443,0.528,0.324,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579522,0.73599294,1.77,1.411076,1.206283,1.573568,1.30407,60.50,49.70,5716.08,4695.80,26.83,20.58
1.52000,1,0.0443,0.528,0.323,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795199999999999,0.7359903999999999,1.77,1.389963,1.18731,1.585763,1.308549,60.18,48.49,5686.14,4581.22,26.65,19.87
1.52050,1,0.0443,0.527,0.323,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579518,0.7359878599999999,1.77,1.365268,1.16779,1.58654,1.307694,60.74,48.17,5738.66,4550.99,26.97,19.69
1.52100,1,0.0444,0.527,0.323,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795159999999999,0.7359853199999999,1.77,1.343577,1.151423,1.586799,1.310579,61.68,48.84,5827.87,4614.58,27.52,20.08
1.52150,1,0.0444,0.526,0.323,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579514,0.73598278,1.77,1.324557,1.135337,1.596072,1.312631,61.76,47.66,5834.98,4503.62,27.56,19.40
1.52200,1,0.0444,0.526,0.322,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795119999999999,0.73598024,1.77,1.304367,1.120795,1.605765,1.316747,62.85,46.90,5938.05,4431.00,28.20,18.95
1.52250,1,0.0445,0.525,0.322,6.063,6.132,0.9880,0.00959,255.03,44.64,0.57951,0.7359777,1.77,1.287234,1.106809,1.607543,1.321331,63.28,47.62,5978.82,4499.49,28.45,19.37
1.52300,1,0.0445,0.525,0.322,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795079999999999,0.7359751599999999,1.77,1.269587,1.095155,1.610298,1.321667,64.76,47.23,6119.12,4462.92,29.31,19.15
1.52350,1,0.0445,0.524,0.322,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579506,0.73597262,1.77,1.256443,1.084995,1.614249,1.323307,65.27,46.91,6167.27,4432.53,29.60,18.96
1.52400,1,0.0445,0.524,0.321,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795039999999999,0.7359700799999999,1.77,1.242796,1.075183,1.618872,1.323992,66.17,46.31,6251.93,4376.02,30.12,18.62
1.52450,1,0.0446,0.524,0.321,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579502,0.73596754,1.77,1.230627,1.06589,1.61604,1.32385,66.89,46.84,6319.99,4425.57,30.54,18.92
1.52500,1,0.0446,0.523,0.321,6.063,6.132,0.9880,0.00959,255.03,44.64,0.5795,0.735965,1.77,1.221399,1.059189,1.614539,1.325057,67.50,47.32,6377.48,4470.61,30.89,19.20
1.52550,1,0.0446,0.523,0.321,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579498,0.73596246,1.77,1.21198,1.052395,1.606039,1.323372,68.17,48.39,6440.80,4572.57,31.28,19.82
1.52600,1,0.0447,0.522,0.320,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579496,0.73595992,1.77,1.204515,1.236433,1.626937,2.00132,-401.31,-55.38,-37917.70,-5232.48,-240.78,-40.31
1.52650,1,0.0447,0.522,0.320,6.063,6.132,0.9880,0.00959,255.03,44.64,0.579494,0.73595738,1.77,1.214567,3.574223,1.839271,10.39095,-15.69,-12.59,-1482.65,-1189.35,-17.32,-15.52
1.52700,1,0.0447,0.521,0.320,6.063,6.132,0.9880,0.00959,255.04,44.64,0.579492,0.73595484,1.77,1.204489,3.102609,1.755328,8.74287,-16.93,-12.96,-1599.81,-1224.60,-18.03,-15.73
1.52750,1,0.0447,0.521,0.319,6.063,6.132,0.9880,0.00959,255.04,44.64,0.57949,0.7359522999999999,1.77,1.186562,3.882773,1.920638,10.44687,-14.92,-12.69,-1409.60,-1199.32,-16.87,-15.58
1.52800,1,0.0448,0.520,0.319,6.063,6.132,0.9880,0.00959,255.04,44.64,0.579488,0.73594976,1.77,1.175678,1.517947,1.58398,2.523566,-46.04,-27.88,-4350.17,-2634.48,-34.90,-24.38
1.52850,1,0.0448,0.520,0.319,6.063,6.132,0.9880,0.00959,255.04,44.64,0.579486,0.7359472199999999,1.77,1.172091,1.689189,1.603001,3.425477,-33.91,-19.51,-3204.22,-1843.64,-27.87,-19.53
1.52900,1,0.0448,0.520,0.319,6.063,6.132,0.9880,0.00959,255.04,44.64,0.579484,0.73594468,1.77,1.174907,2.27821,1.745837,6.424338,-21.44,-14.26,-2025.42,-1346.91,-20.64,-16.48
