# PAM module, input atten 40 dB -> -53 dBm in
# this test begun at: 9/13/02 5:34:41 PM 
# col1 = elapsed time in secs
# col2 = temperature in C
# col3 = gain at 3 GHz, averaged over 1 sec
# col4 = rms scatter in gain
5597.96  19.107  48.546  0.159 
5599.99  19.108  48.549  0.155 
5601.97  19.157  48.548  0.156 
5603.94  19.171  48.547  0.156 
5605.98  19.203  48.550  0.156 
5607.95  19.231  48.546  0.155 
5609.98  19.245  48.550  0.160 
5611.96  19.273  48.549  0.162 
5613.99  19.311  48.547  0.158 
5615.97  19.336  48.547  0.155 
5617.95  19.400  48.556  0.158 
5619.98  19.452  48.552  0.156 
5621.96  19.424  48.550  0.155 
5623.99  19.488  48.556  0.162 
5625.97  19.520  48.550  0.161 
5627.95  19.528  48.551  0.156 
5629.98  19.569  48.559  0.158 
5631.95  19.605  48.553  0.161 
5633.99  19.636  48.554  0.155 
5635.96  19.683  48.560  0.162 
5637.94  19.722  48.562  0.157 
5639.97  19.739  48.559  0.156 
5641.95  19.754  48.553  0.157 
5643.98  19.833  48.556  0.159 
5645.96  19.813  48.555  0.157 
5647.94  19.830  48.563  0.160 
5649.97  19.909  48.562  0.157 
5651.95  19.929  48.559  0.159 
5653.98  19.941  48.561  0.156 
5655.96  19.965  48.561  0.155 
5657.93  20.026  48.559  0.154 
5659.97  20.108  48.561  0.158 
5661.94  20.121  48.560  0.154 
5663.98  20.173  48.563  0.157 
5665.95  20.153  48.569  0.160 
5667.99  20.205  48.559  0.156 
5669.96  20.228  48.558  0.158 
5671.94  20.240  48.558  0.158 
5673.97  20.251  48.559  0.157 
5675.95  20.283  48.561  0.156 
5677.98  20.317  48.561  0.158 
5679.96  20.336  48.563  0.159 
5681.94  20.384  48.566  0.155 
5683.97  20.431  48.564  0.154 
5685.95  20.452  48.568  0.156 
5687.98  20.508  48.567  0.157 
5689.96  20.543  48.569  0.156 
5691.93  20.591  48.564  0.155 
5693.97  20.629  48.568  0.157 
5695.94  20.634  48.570  0.155 
5697.98  20.623  48.573  0.156 
5699.95  20.674  48.568  0.158 
5701.93  20.703  48.569  0.159 
5703.96  20.746  48.569  0.156 
5705.94  20.758  48.570  0.157 
5707.97  20.801  48.569  0.159 
5709.95  20.834  48.567  0.160 
5711.93  20.895  48.568  0.161 
5713.96  20.918  48.569  0.155 
5715.94  20.943  48.574  0.160 
5717.97  20.964  48.574  0.157 
5719.95  20.990  48.578  0.160 
5721.98  21.029  48.570  0.158 
5723.95  21.111  48.569  0.158 
5725.93  21.097  48.575  0.157 
5727.96  21.138  48.572  0.156 
5729.94  21.192  48.569  0.153 
5731.97  21.222  48.573  0.159 
5733.95  21.255  48.569  0.158 
5735.93  21.281  48.572  0.157 
5737.96  21.308  48.574  0.153 
5739.94  21.352  48.577  0.155 
5741.97  21.355  48.573  0.161 
5743.95  21.378  48.578  0.154 
5745.93  21.413  48.578  0.156 
5747.96  21.486  48.573  0.157 
5749.93  21.469  48.575  0.158 
5751.97  21.535  48.577  0.160 
5753.94  21.563  48.577  0.160 
5755.92  21.577  48.580  0.162 
5757.95  21.668  48.578  0.158 
5759.93  21.697  48.578  0.159 
5761.96  21.698  48.580  0.156 
5763.94  21.747  48.581  0.161 
5765.97  21.747  48.583  0.157 
5767.95  21.779  48.579  0.156 
5769.93  21.857  48.582  0.161 
5771.96  21.889  48.579  0.156 
5773.94  21.889  48.580  0.158 
5775.97  21.929  48.579  0.159 
5777.95  21.968  48.585  0.153 
5779.92  21.998  48.577  0.153 
5781.96  22.027  48.579  0.158 
5783.93  22.053  48.581  0.157 
5785.97  22.129  48.578  0.157 
5787.94  22.166  48.582  0.159 
5789.92  22.188  48.586  0.159 
5791.95  22.218  48.585  0.160 
5793.93  22.273  48.583  0.159 
5795.96  22.299  48.582  0.159 
5797.94  22.331  48.588  0.157 
5799.92  22.327  48.585  0.159 
5801.95  22.381  48.586  0.153 
5803.93  22.405  48.587  0.159 
5805.96  22.485  48.589  0.161 
5807.94  22.546  48.588  0.156 
5809.91  22.561  48.585  0.157 
5811.95  22.554  48.588  0.158 
5813.92  22.587  48.593  0.160 
5815.96  22.617  48.591  0.156 
5817.93  22.661  48.592  0.158 
5819.91  22.682  48.587  0.159 
5821.94  22.723  48.592  0.156 
5823.92  22.735  48.592  0.155 
5825.95  22.761  48.590  0.157 
5827.93  22.842  48.594  0.157 
5829.96  22.884  48.599  0.160 
5831.94  22.892  48.596  0.157 
5833.92  22.957  48.596  0.156 
5835.95  22.975  48.590  0.156 
5837.93  23.018  48.603  0.159 
5839.96  23.005  48.595  0.160 
5841.93  23.050  48.596  0.158 
5843.91  23.091  48.597  0.159 
5845.94  23.139  48.597  0.156 
5847.92  23.190  48.598  0.156 
5849.95  23.193  48.599  0.159 
5851.93  23.263  48.598  0.160 
5853.91  23.285  48.601  0.162 
5855.94  23.368  48.595  0.156 
5857.92  23.399  48.599  0.159 
5859.95  23.428  48.604  0.157 
5861.93  23.435  48.605  0.160 
5863.91  23.464  48.597  0.156 
5865.94  23.467  48.603  0.156 
5867.91  23.512  48.601  0.156 
5869.95  23.541  48.606  0.154 
5871.92  23.554  48.604  0.158 
5873.96  23.584  48.602  0.158 
5875.93  23.630  48.602  0.155 
5877.91  23.687  48.608  0.156 
5879.94  23.735  48.605  0.161 
5881.92  23.730  48.607  0.156 
5883.95  23.775  48.606  0.157 
5885.93  23.797  48.610  0.157 
5887.91  23.879  48.606  0.159 
5889.94  23.892  48.607  0.158 
5891.92  23.942  48.608  0.158 
5893.95  23.969  48.605  0.158 
5895.93  24.007  48.609  0.160 
5897.90  24.035  48.612  0.156 
5899.94  24.071  48.612  0.155 
5901.91  24.077  48.614  0.156 
5903.95  24.128  48.614  0.155 
5905.92  24.192  48.613  0.159 
5907.90  24.245  48.620  0.160 
5909.93  24.217  48.616  0.159 
5911.91  24.233  48.616  0.158 
5913.94  24.260  48.617  0.158 
5915.92  24.333  48.616  0.158 
5917.90  24.362  48.621  0.156 
5919.93  24.413  48.617  0.158 
5921.91  24.417  48.618  0.157 
5923.94  24.471  48.616  0.154 
5925.92  24.487  48.617  0.162 
5927.89  24.561  48.615  0.159 
5929.93  24.588  48.626  0.160 
5931.90  24.643  48.616  0.161 
5933.94  24.650  48.623  0.156 
5935.91  24.697  48.626  0.159 
5937.94  24.721  48.624  0.159 
5939.92  24.714  48.624  0.155 
5941.90  24.748  48.630  0.157 
5943.93  24.760  48.624  0.158 
5945.91  24.829  48.624  0.155 
5947.94  24.844  48.636  0.159 
5949.92  24.869  48.627  0.157 
5951.90  24.913  48.629  0.157 
5953.93  24.951  48.633  0.156 
5955.91  24.951  48.630  0.157 
5957.94  25.015  48.634  0.157 
5959.91  25.043  48.635  0.162 
5961.89  25.058  48.634  0.156 
5963.92  25.105  48.631  0.157 
5965.90  25.167  48.628  0.159 
5967.93  25.190  48.638  0.158 
5969.91  25.233  48.632  0.161 
5971.89  25.268  48.640  0.157 
5973.92  25.286  48.635  0.156 
5975.90  25.306  48.640  0.157 
5977.93  25.339  48.637  0.154 
5979.91  25.407  48.637  0.159 
5981.89  25.433  48.643  0.153 
5983.92  25.429  48.641  0.159 
5985.89  25.488  48.641  0.160 
5987.93  25.502  48.644  0.160 
5989.90  25.539  48.638  0.161 
5991.94  25.544  48.646  0.156 
5993.91  25.658  48.638  0.153 
5995.89  25.681  48.644  0.161 
5997.92  25.697  48.643  0.157 
5999.90  25.675  48.653  0.158 
6001.93  25.740  48.644  0.155 
6003.91  25.777  48.647  0.156 
6005.89  25.779  48.645  0.162 
6007.92  25.794  48.647  0.161 
6009.90  25.856  48.645  0.157 
6011.93  25.876  48.649  0.159 
6013.91  25.891  48.645  0.157 
6015.88  25.901  48.653  0.158 
6017.92  25.968  48.654  0.159 
6019.89  25.980  48.654  0.159 
6021.93  25.974  48.653  0.159 
6023.90  26.064  48.654  0.158 
6025.88  26.082  48.653  0.160 
6027.91  26.125  48.657  0.155 
6029.89  26.154  48.656  0.159 
6031.92  26.184  48.660  0.156 
6033.90  26.231  48.657  0.158 
6035.88  26.273  48.663  0.157 
6037.91  26.315  48.656  0.157 
6039.89  26.306  48.656  0.156 
6041.92  26.340  48.659  0.154 
6043.90  26.368  48.656  0.158 
6045.93  26.442  48.661  0.159 
6047.91  26.417  48.665  0.157 
6049.88  26.472  48.655  0.157 
6051.92  26.506  48.660  0.155 
6053.89  26.571  48.661  0.156 
6055.92  26.557  48.664  0.158 
6057.90  26.604  48.662  0.157 
6059.88  26.591  48.664  0.154 
6061.91  26.636  48.665  0.157 
6063.89  26.655  48.665  0.160 
6065.92  26.707  48.665  0.161 
6067.90  26.763  48.664  0.158 
6069.88  26.750  48.665  0.159 
6071.91  26.791  48.666  0.155 
6073.89  26.853  48.668  0.160 
6075.92  26.858  48.671  0.156 
6077.89  26.899  48.670  0.166 
6079.87  26.985  48.671  0.157 
6081.90  26.985  48.675  0.154 
6083.88  27.013  48.671  0.156 
6085.91  27.040  48.671  0.157 
6087.89  27.076  48.674  0.159 
6089.87  27.098  48.679  0.162 
6091.90  27.096  48.673  0.162 
6093.88  27.154  48.678  0.156 
6095.91  27.194  48.672  0.159 
6097.89  27.207  48.676  0.160 
6099.92  27.212  48.676  0.154 
6101.90  27.309  48.679  0.159 
6103.87  27.298  48.677  0.159 
6105.91  27.368  48.678  0.157 
6107.88  27.365  48.679  0.157 
6109.92  27.409  48.675  0.161 
6111.89  27.423  48.676  0.158 
6113.87  27.438  48.681  0.158 
6115.90  27.480  48.679  0.158 
6117.88  27.508  48.679  0.156 
6119.91  27.527  48.682  0.158 
6121.89  27.567  48.677  0.161 
6123.87  27.616  48.677  0.161 
6125.90  27.603  48.679  0.156 
6127.88  27.659  48.685  0.157 
6129.91  27.697  48.680  0.160 
6131.89  27.775  48.684  0.157 
6133.86  27.759  48.685  0.156 
6135.90  27.773  48.682  0.158 
6137.87  27.803  48.686  0.157 
6139.91  27.838  48.686  0.162 
6141.88  27.854  48.689  0.157 
6143.86  27.864  48.687  0.159 
6145.89  27.927  48.683  0.155 
6147.87  27.954  48.692  0.157 
6149.90  27.981  48.689  0.159 
6151.88  28.010  48.694  0.152 
6153.91  28.006  48.696  0.156 
6155.89  28.065  48.691  0.158 
6157.87  28.107  48.688  0.158 
6159.90  28.133  48.695  0.157 
6161.88  28.157  48.698  0.156 
6163.91  28.185  48.695  0.156 
6165.89  28.230  48.698  0.159 
6167.86  28.251  48.694  0.157 
6169.90  28.265  48.697  0.157 
6171.87  28.343  48.699  0.156 
6173.90  28.323  48.703  0.157 
6175.88  28.307  48.704  0.157 
6177.86  28.350  48.707  0.156 
6179.89  28.383  48.701  0.154 
6181.87  28.437  48.702  0.159 
6183.90  28.480  48.704  0.157 
6185.88  28.513  48.702  0.160 
6187.86  28.568  48.705  0.158 
6189.89  28.558  48.702  0.154 
6191.87  28.602  48.705  0.155 
6193.90  28.634  48.707  0.159 
6195.87  28.664  48.711  0.160 
6197.85  28.711  48.709  0.157 
6199.88  28.751  48.705  0.158 
6201.86  28.784  48.710  0.160 
6203.89  28.813  48.710  0.159 
6205.87  28.864  48.708  0.158 
6207.90  28.868  48.711  0.151 
6209.88  28.872  48.711  0.155 
6211.86  28.926  48.710  0.156 
6213.89  28.966  48.715  0.157 
6215.87  28.962  48.713  0.156 
6217.90  29.003  48.715  0.157 
6219.88  29.024  48.714  0.156 
6221.85  29.050  48.720  0.159 
6223.89  29.077  48.712  0.155 
6225.86  29.110  48.719  0.160 
6227.90  29.127  48.714  0.155 
6229.87  29.160  48.725  0.161 
6231.85  29.210  48.715  0.155 
6233.88  29.241  48.720  0.153 
6235.86  29.270  48.718  0.158 
6237.89  29.293  48.721  0.155 
6239.87  29.324  48.718  0.157 
6241.85  29.356  48.718  0.156 
6243.88  29.362  48.724  0.155 
6245.86  29.369  48.722  0.157 
6247.89  29.402  48.724  0.159 
6249.87  29.459  48.720  0.158 
6251.84  29.479  48.729  0.154 
6253.88  29.527  48.726  0.160 
6255.85  29.532  48.726  0.158 
6257.89  29.575  48.725  0.160 
6259.86  29.564  48.732  0.154 
6261.90  29.638  48.726  0.158 
6263.87  29.684  48.730  0.157 
6265.85  29.670  48.726  0.158 
6267.88  29.702  48.728  0.158 
6269.86  29.799  48.727  0.155 
6271.89  29.805  48.731  0.159 
6273.87  29.805  48.727  0.157 
6275.85  29.806  48.735  0.156 
6277.88  29.894  48.731  0.156 
6279.86  29.912  48.735  0.157 
6281.89  29.918  48.736  0.157 
6283.87  29.949  48.735  0.159 
6285.84  29.982  48.738  0.161 
6287.88  30.037  48.736  0.160 
6289.85  30.087  48.736  0.156 
6291.88  30.112  48.734  0.157 
6293.86  30.124  48.738  0.159 
6295.84  30.138  48.734  0.156 
6297.87  30.168  48.740  0.156 
6299.85  30.252  48.737  0.154 
6301.88  30.262  48.735  0.156 
6303.86  30.283  48.741  0.158 
6305.84  30.293  48.733  0.156 
6307.87  30.303  48.735  0.156 
6309.85  30.355  48.734  0.157 
6311.88  30.401  48.731  0.162 
6313.85  30.428  48.735  0.157 
6315.89  30.474  48.734  0.161 
6317.86  30.494  48.736  0.160 
6319.84  30.532  48.737  0.157 
6321.87  30.574  48.735  0.162 
6323.85  30.591  48.726  0.158 
6325.88  30.645  48.733  0.157 
6327.86  30.676  48.732  0.161 
6329.84  30.698  48.728  0.159 
6331.87  30.757  48.737  0.157 
6333.85  30.805  48.733  0.158 
6335.88  30.796  48.733  0.161 
6337.86  30.834  48.736  0.161 
6339.83  30.880  48.736  0.157 
6341.87  30.876  48.745  0.157 
6343.84  30.922  48.735  0.153 
6345.88  30.946  48.740  0.157 
6347.85  30.970  48.744  0.158 
6349.83  31.009  48.741  0.157 
6351.86  31.044  48.747  0.156 
6353.84  31.098  48.741  0.159 
6355.87  31.137  48.747  0.160 
6357.85  31.159  48.742  0.156 
6359.83  31.193  48.746  0.158 
6361.86  31.250  48.748  0.160 
6363.84  31.242  48.745  0.158 
6365.87  31.260  48.744  0.155 
6367.85  31.289  48.746  0.161 
6369.88  31.336  48.741  0.155 
6371.86  31.360  48.747  0.158 
6373.83  31.367  48.741  0.160 
6375.87  31.436  48.739  0.155 
6377.84  31.486  48.743  0.157 
6379.88  31.514  48.746  0.159 
6381.85  31.529  48.752  0.159 
6383.83  31.535  48.751  0.159 
6385.86  31.620  48.742  0.153 
6387.84  31.661  48.745  0.153 
6389.87  31.714  48.746  0.158 
6391.85  31.671  48.750  0.155 
6393.83  31.693  48.753  0.153 
6395.86  31.725  48.758  0.157 
6397.84  31.748  48.757  0.158 
6399.87  31.797  48.753  0.159 
6401.85  31.790  48.757  0.160 
6403.82  31.841  48.757  0.157 
6405.85  31.896  48.760  0.156 
6407.83  31.955  48.758  0.158 
6409.86  31.953  48.762  0.159 
6411.84  31.974  48.761  0.160 
6413.87  32.005  48.760  0.160 
6415.85  32.022  48.767  0.163 
6417.83  32.059  48.763  0.158 
6419.86  32.098  48.766  0.157 
6421.84  32.131  48.759  0.159 
6423.87  32.175  48.764  0.156 
6425.85  32.220  48.769  0.156 
6427.83  32.222  48.760  0.155 
6429.86  32.292  48.765  0.156 
6431.83  32.299  48.762  0.159 
6433.87  32.339  48.763  0.158 
6435.84  32.348  48.761  0.157 
6437.82  32.401  48.772  0.160 
6439.85  32.451  48.765  0.156 
6441.83  32.498  48.774  0.152 
6443.86  32.489  48.771  0.157 
6445.84  32.546  48.770  0.158 
6447.82  32.592  48.771  0.154 
6449.85  32.619  48.772  0.157 
6451.83  32.636  48.775  0.162 
6453.86  32.658  48.771  0.159 
6455.84  32.690  48.777  0.157 
6457.87  32.664  48.774  0.157 
6459.85  32.767  48.777  0.159 
6461.82  32.774  48.773  0.162 
6463.86  32.814  48.774  0.162 
6465.83  32.840  48.783  0.157 
6467.87  32.863  48.776  0.159 
6469.84  32.899  48.775  0.162 
6471.82  32.986  48.775  0.156 
6473.85  32.994  48.775  0.156 
6475.83  33.050  48.778  0.158 
6477.86  33.100  48.782  0.158 
6479.84  33.100  48.778  0.158 
6481.82  33.137  48.778  0.159 
6483.85  33.182  48.775  0.154 
6485.83  33.224  48.777  0.157 
6487.86  33.225  48.782  0.156 
6489.84  33.263  48.781  0.160 
6491.81  33.304  48.780  0.154 
6493.85  33.306  48.782  0.157 
6495.82  33.394  48.781  0.157 
6497.86  33.421  48.787  0.158 
6499.83  33.443  48.785  0.157 
6501.81  33.472  48.785  0.160 
6503.84  33.521  48.780  0.158 
6505.82  33.497  48.783  0.158 
6507.85  33.565  48.781  0.156 
6509.83  33.599  48.788  0.159 
6511.81  33.637  48.786  0.161 
6513.84  33.699  48.787  0.160 
6515.82  33.717  48.786  0.156 
6517.85  33.756  48.788  0.160 
6519.83  33.809  48.787  0.156 
6521.86  33.820  48.794  0.155 
6523.83  33.859  48.788  0.155 
6525.81  33.851  48.786  0.158 
6527.84  33.893  48.794  0.158 
6529.82  33.956  48.788  0.159 
6531.85  33.984  48.794  0.157 
6533.83  34.010  48.794  0.160 
6535.81  34.021  48.790  0.155 
6537.84  34.072  48.790  0.160 
6539.82  34.130  48.790  0.156 
6541.85  34.150  48.797  0.156 
6543.83  34.199  48.796  0.160 
6545.81  34.211  48.799  0.158 
6547.84  34.272  48.800  0.158 
6549.81  34.290  48.800  0.155 
6551.85  34.304  48.795  0.154 
6553.82  34.345  48.801  0.159 
6555.80  34.414  48.802  0.157 
6557.83  34.425  48.807  0.162 
6559.81  34.467  48.798  0.157 
6561.84  34.499  48.797  0.156 
6563.82  34.499  48.803  0.159 
6565.80  34.543  48.806  0.156 
6567.83  34.573  48.800  0.155 
6569.81  34.605  48.802  0.157 
6571.84  34.610  48.803  0.158 
6573.82  34.619  48.808  0.156 
6575.85  34.688  48.807  0.158 
6577.83  34.691  48.811  0.157 
6579.80  34.744  48.809  0.158 
6581.84  34.811  48.812  0.158 
6583.81  34.806  48.810  0.159 
6585.85  34.854  48.807  0.155 
6587.82  34.876  48.808  0.157 
6589.80  34.884  48.808  0.157 
6591.83  34.944  48.807  0.157 
6593.81  34.946  48.811  0.156 
6595.84  34.988  48.816  0.158 
6597.82  35.020  48.815  0.152 
6599.80  35.025  48.815  0.155 
6601.83  35.088  48.815  0.159 
6603.81  35.157  48.816  0.157 
6605.84  35.152  48.822  0.157 
6607.82  35.173  48.817  0.155 
6609.79  35.218  48.819  0.161 
6611.83  35.231  48.815  0.160 
6613.80  35.251  48.820  0.159 
6615.84  35.303  48.819  0.158 
6617.81  35.336  48.819  0.158 
6619.79  35.365  48.818  0.158 
6621.82  35.401  48.821  0.154 
6623.80  35.444  48.819  0.156 
6625.83  35.445  48.824  0.158 
6627.81  35.516  48.826  0.158 
6629.84  35.555  48.825  0.155 
6631.82  35.606  48.822  0.160 
6633.80  35.627  48.824  0.158 
6635.83  35.636  48.825  0.159 
6637.81  35.671  48.825  0.158 
6639.84  35.707  48.826  0.154 
6641.81  35.729  48.825  0.160 
6643.79  35.807  48.824  0.157 
6645.82  35.785  48.828  0.158 
6647.80  35.862  48.831  0.158 
6649.83  35.906  48.826  0.160 
6651.81  35.920  48.831  0.156 
6653.79  35.943  48.825  0.159 
6655.82  35.982  48.829  0.158 
6657.80  36.056  48.824  0.159 
6659.83  36.077  48.834  0.159 
6661.81  36.090  48.834  0.156 
6663.79  36.087  48.831  0.157 
6665.82  36.166  48.839  0.156 
6667.79  36.129  48.836  0.158 
6669.83  36.149  48.834  0.160 
6671.80  36.209  48.831  0.158 
6673.78  36.283  48.833  0.157 
6675.81  36.306  48.838  0.160 
6677.79  36.309  48.833  0.157 
6679.82  36.361  48.836  0.158 
6681.80  36.356  48.838  0.155 
6683.83  36.440  48.838  0.154 
6685.81  36.443  48.842  0.157 
6687.79  36.448  48.835  0.153 
6689.82  36.493  48.834  0.157 
6691.80  36.526  48.839  0.157 
6693.83  36.549  48.841  0.156 
6695.81  36.578  48.835  0.154 
6697.78  36.610  48.837  0.158 
6699.82  36.633  48.843  0.158 
6701.79  36.666  48.839  0.159 
6703.83  36.676  48.838  0.158 
6705.80  36.723  48.840  0.158 
6707.78  36.749  48.839  0.158 
6709.81  36.797  48.841  0.157 
6711.79  36.828  48.840  0.156 
6713.82  36.845  48.840  0.159 
6715.80  36.828  48.840  0.158 
6717.78  36.869  48.846  0.157 
6719.81  36.887  48.843  0.162 
6721.79  36.906  48.845  0.157 
6723.82  36.899  48.843  0.157 
6725.80  36.934  48.843  0.160 
6727.77  36.965  48.844  0.154 
6729.81  37.002  48.843  0.158 
6731.78  37.051  48.845  0.157 
6733.82  37.045  48.846  0.154 
6735.79  37.065  48.845  0.159 
6737.82  37.091  48.850  0.158 
6739.80  37.111  48.851  0.158 
6741.78  37.118  48.847  0.157 
6743.81  37.121  48.846  0.159 
6745.79  37.161  48.848  0.158 
6747.82  37.173  48.847  0.154 
6749.80  37.178  48.849  0.160 
6751.78  37.209  48.851  0.158 
6753.81  37.191  48.853  0.158 
6755.79  37.225  48.856  0.157 
6757.82  37.257  48.857  0.160 
6759.79  37.261  48.853  0.158 
6761.77  37.312  48.856  0.157 
6763.80  37.312  48.854  0.156 
6765.78  37.345  48.854  0.162 
6767.81  37.342  48.855  0.154 
6769.79  37.377  48.857  0.156 
6771.77  37.393  48.860  0.159 
6773.80  37.419  48.858  0.158 
6775.78  37.431  48.859  0.159 
6777.81  37.419  48.856  0.157 
6779.79  37.476  48.856  0.156 
6781.77  37.493  48.857  0.154 
6783.80  37.500  48.858  0.159 
6785.77  37.500  48.859  0.159 
6787.81  37.527  48.862  0.155 
6789.78  37.567  48.862  0.158 
6791.82  37.582  48.863  0.155 
6793.79  37.606  48.861  0.155 
6795.77  37.620  48.861  0.157 
6797.80  37.581  48.861  0.155 
6799.78  37.597  48.865  0.152 
6801.81  37.658  48.864  0.156 
6803.79  37.660  48.860  0.158 
6805.77  37.657  48.859  0.160 
6807.80  37.665  48.863  0.158 
6809.78  37.685  48.864  0.155 
6811.81  37.715  48.864  0.157 
6813.79  37.713  48.866  0.152 
6815.76  37.696  48.865  0.158 
6817.80  37.681  48.871  0.157 
6819.77  37.669  48.864  0.157 
6821.81  37.642  48.869  0.159 
6823.78  37.635  48.870  0.159 
6825.76  37.650  48.868  0.161 
6827.79  37.689  48.869  0.160 
6829.77  37.679  48.874  0.160 
6831.80  37.695  48.875  0.156 
6833.78  37.712  48.869  0.157 
6835.76  37.715  48.873  0.158 
6837.79  37.723  48.876  0.159 
6839.77  37.719  48.880  0.159 
6841.80  37.736  48.869  0.160 
6843.78  37.772  48.876  0.157 
6845.81  37.805  48.874  0.163 
6847.79  37.829  48.875  0.157 
6849.76  37.838  48.874  0.159 
6851.80  37.842  48.873  0.160 
6853.77  37.844  48.873  0.162 
6855.80  37.832  48.873  0.158 
6857.78  37.817  48.875  0.156 
6859.76  37.786  48.875  0.155 
6861.79  37.797  48.873  0.156 
6863.77  37.763  48.878  0.161 
6865.80  37.770  48.881  0.158 
6867.78  37.757  48.879  0.158 
6869.76  37.750  48.876  0.157 
6871.79  37.774  48.876  0.157 
6873.77  37.822  48.876  0.156 
6875.80  37.845  48.880  0.156 
6877.77  37.863  48.877  0.155 
6879.75  37.902  48.884  0.154 
6881.78  37.921  48.875  0.156 
6883.76  37.937  48.879  0.159 
6885.79  37.953  48.879  0.153 
6887.77  38.000  48.878  0.154 
6889.75  37.970  48.879  0.159 
6891.78  37.972  48.883  0.157 
6893.76  37.959  48.878  0.158 
6895.79  37.972  48.883  0.158 
6897.77  37.939  48.882  0.157 
6899.80  37.890  48.883  0.157 
6901.78  37.902  48.885  0.155 
6903.86  37.879  48.883  0.157 
6905.79  37.854  48.884  0.158 
6907.76  37.837  48.881  0.158 
6909.80  37.843  48.884  0.159 
6911.77  37.815  48.885  0.158 
6913.75  37.867  48.883  0.154 
6915.78  37.875  48.884  0.158 
6917.76  37.904  48.882  0.156 
6919.79  37.950  48.886  0.155 
6921.77  37.976  48.887  0.152 
6923.75  37.984  48.883  0.158 
6925.78  38.004  48.882  0.158 
6927.76  38.062  48.882  0.157 
6929.79  38.063  48.885  0.157 
6931.77  38.054  48.885  0.161 
6933.74  38.083  48.884  0.155 
6935.78  38.054  48.880  0.161 
6937.75  38.008  48.884  0.159 
6939.79  37.993  48.888  0.157 
6941.76  37.973  48.890  0.158 
6943.74  37.960  48.884  0.158 
6945.77  37.954  48.885  0.155 
6947.75  37.956  48.886  0.162 
6949.78  37.916  48.888  0.158 
6951.76  37.946  48.880  0.162 
6953.79  37.932  48.889  0.158 
6955.77  37.931  48.883  0.160 
6957.75  37.966  48.887  0.157 
6959.78  37.971  48.889  0.160 
6961.76  37.980  48.888  0.155 
6963.79  37.971  48.884  0.160 
6965.77  37.958  48.889  0.155 
6967.74  37.935  48.888  0.160 
6969.78  37.913  48.896  0.155 
6971.75  37.925  48.888  0.158 
6973.78  37.923  48.889  0.157 
6975.76  37.925  48.889  0.157 
6977.74  37.920  48.891  0.158 
6979.77  37.911  48.888  0.159 
6981.75  37.906  48.889  0.159 
6983.78  37.897  48.885  0.154 
6985.76  37.913  48.888  0.155 
6987.74  37.888  48.890  0.155 
6989.77  37.908  48.887  0.160 
6991.75  37.915  48.889  0.156 
6993.78  37.898  48.890  0.158 
6995.75  37.891  48.894  0.157 
6997.79  37.890  48.892  0.159 
6999.76  37.878  48.887  0.155 
7001.74  37.885  48.894  0.157 
7003.77  37.867  48.891  0.158 
7005.75  37.894  48.891  0.160 
7007.78  37.873  48.893  0.158 
7009.76  37.885  48.896  0.160 
7011.74  37.864  48.897  0.156 
7013.77  37.877  48.894  0.160 
7015.75  37.876  48.891  0.155 
7017.78  37.842  48.893  0.158 
7019.76  37.854  48.893  0.157 
7021.73  37.836  48.893  0.159 
7023.77  37.856  48.894  0.157 
7025.74  37.833  48.893  0.161 
7027.78  37.844  48.897  0.158 
7029.75  37.834  48.894  0.156 
7031.73  37.825  48.892  0.160 
7033.76  37.838  48.894  0.157 
7035.74  37.801  48.891  0.159 
7037.77  37.785  48.895  0.158 
7039.75  37.806  48.890  0.158 
7041.78  37.799  48.893  0.158 
7043.76  37.832  48.893  0.161 
7045.74  37.809  48.892  0.156 
7047.77  37.795  48.895  0.158 
7049.75  37.780  48.894  0.157 
7051.72  37.767  48.895  0.159 
7053.76  37.771  48.891  0.158 
7055.73  37.781  48.894  0.159 
7057.77  37.787  48.891  0.159 
7059.74  37.763  48.893  0.155 
7061.78  37.776  48.895  0.156 
7063.75  37.756  48.889  0.157 
7065.73  37.765  48.894  0.159 
7067.76  37.765  48.895  0.160 
7069.74  37.770  48.895  0.156 
7071.77  37.737  48.893  0.157 
7073.75  37.747  48.891  0.164 
7075.73  37.758  48.896  0.157 
7077.76  37.748  48.889  0.157 
7079.74  37.748  48.892  0.160 
7081.77  37.716  48.898  0.156 
7083.75  37.724  48.889  0.160 
7085.72  37.732  48.893  0.158 
7087.75  37.738  48.897  0.162 
7089.73  37.718  48.896  0.160 
7091.76  37.734  48.894  0.157 
7093.74  37.742  48.892  0.156 
7095.72  37.776  48.897  0.157 
7097.75  37.817  48.898  0.155 
7099.73  37.834  48.893  0.159 
7101.76  37.841  48.895  0.157 
7103.74  37.842  48.894  0.158 
7105.72  37.876  48.898  0.158 
7107.75  37.857  48.894  0.159 
7109.73  37.895  48.896  0.162 
7111.76  37.923  48.895  0.156 
7113.73  37.920  48.894  0.158 
7115.77  37.954  48.899  0.152 
7117.74  37.940  48.903  0.156 
7119.72  37.957  48.896  0.156 
7121.75  37.970  48.899  0.158 
7123.73  37.968  48.895  0.165 
7125.76  37.973  48.896  0.157 
7127.74  37.969  48.898  0.154 
7129.72  37.978  48.895  0.159 
7131.75  37.986  48.896  0.158 
7133.73  38.017  48.898  0.157 
7135.76  38.059  48.896  0.158 
7137.74  38.032  48.893  0.157 
